0,1,2
2020-05-18 23:03:24+00:00,"#ZeeNewsSealKaroWith the efforts of public and our PM, India was close to flattening the #COVID curve. But this building in Noida Film City has ruined our efforts, single biggest source of the day. #TabliZeeJamaat #ArrestSubhashChandra #ZeeNewsSealKaro #CoronaZee",ashim_sultan786
2020-05-18 23:02:13+00:00,"With the efforts of public and our PM, India was close to flattening the #COVID curve. But this building in Noida Film City has ruined our efforts, single biggest source of the day. #ZeenewsSpreadingCorona #ArrestSubhashChandra #ZeeNewsSealKaro #COVID19",RizwanMohmmadi
2020-05-18 23:01:33+00:00,@sudhirchaudhary @MoHFW_INDIA @DataPortalIndia @TOIMumbai @MumbaiPolice @sudhirchaudhary and his team spreading COVID_19 all over India. They are main culprits . Take action against him. Thuu he sab sa bada panoti hai ra baba They are always blaming others Abb bolo re,majidbashirshah
2020-05-18 23:01:17+00:00,We are talking about covid 19. You are saying India and Bill gates. My nigga pls read a book ,Osi_Suave
2020-05-18 23:01:14+00:00,"While we don't have any physical retail locations in India, we do (normally) ship there from our website. That being said, we've had to suspend shipping to India due to the COVID-19 postal lockdown. We'll resume shipping to India once the lockdown has been lifted.",latercase
2020-05-18 23:01:12+00:00,"Covid-19: Amitabh Kant-led empowered group discusses way forward with industry leaders, UN officials – Times of India ",newsiconicindia
2020-05-18 23:00:48+00:00,When Will Sports Return in India? Sports Bodies Deliberate on Post-covid Lockdown Plans ,sendmanishkumar
2020-05-18 23:00:29+00:00,"Covid-19: Amitabh Kant-led empowered group discusses way forward with industry leaders, UN officials – Times of India ",KhabarRepublic
2020-05-18 23:00:13+00:00,Number of corona covid19 cases crossed 1 Lakh mark in India #COVID__19,The_Crow_News
2020-05-18 23:00:07+00:00,"Covid-19: Amitabh Kant-led empowered group discusses way forward with industry leaders, UN officials – Times of India ",newsjokindia
2020-05-18 23:00:02+00:00,"Covid-19: Amitabh Kant-led empowered group discusses way forward with industry leaders, UN officials – Times of India https://toptrending2020.com/covid-19-amitabh-kant-led-empowered-group-discusses-way-forward-with-industry-leaders-un-officials-times-of-india/",trending2020
2020-05-18 22:59:52+00:00,"So lot of OCI’s came back to India. You know people travel for work and pleasure, so the OCI’s, who made India their residence traveled for work or pleasure and got stuck due to Covid. Now India announced a blanket ban on all OCI’s on their repatriation flights.",MonkWhoTravels
2020-05-18 22:59:49+00:00,POTUS announced today he has been taking hydroxychloroquine to prevent COVID19 Left goes wild He's Lying! But my Lupus! Causing shortages! They rather pay Big Pharma big $OK India exports 50 million hydroxychloroquine tablets to U.S. for COVID-19 fight ,mamaknock1
2020-05-18 22:59:35+00:00,"La Ministra de Salud de Kerala, India explicando su éxito luchando contra el #Covid_19",martharoldos
2020-05-18 22:59:22+00:00,Zee News has more confirmed #Covid_19 cases than: Meghalaya Puducherry Manipur Arunachal Pradesh Dadra &amp; Nagar Haveli Mizoram Daman &amp; Dui Lakshadweep Nagaland Sikkim Zee News is a hotbed of coronavirus spreader in India -,NAYABKH36223913
2020-05-18 22:58:51+00:00,Rahul Gandhi jabs NITI Aayog over Covid-19 ‘prediction’; gets a prompt rebuttal - india news - Hindustan Times ,shyammira
2020-05-18 22:58:13+00:00,Die Pharmaindustrie verdient Milliarden #Trump macht Werbung für #chloroquine #chloroquinegate #Covid_19 The #coronavirus exposed the US' reliance on India for generic drugs. But that supply chain is ultimately controlled by China ,YeniWT2
2020-05-18 22:58:09+00:00,"@sarahvaretto Ryanair che ha fatto saltare migliaia di voli senza riprotezione perché il personale serrò le braccia stufo delle violazioni dei diritti,che ha detto al tempo del Covid Noi così non voliamo arrangiatevi,Ryanair ci vola in India Cina e Giappone?in Nord e Sud America?",kospeti
2020-05-18 22:58:08+00:00,Inspiring story -too few of these in this #Covid_19 crisis #India ,forest10000
2020-05-18 22:57:26+00:00,#TabliZeeJamaat is the new hub of #COVID_19 in India over 28 people test Positive but #GodiMedia is silent but I hope authorities should take action &amp; seal @ZeeNews building &amp; quarentine entire staff along with #SudhirTihadi #ZeeNewsSealKaro #CoronaZeehad #ArrestSudhirChaudhary,zuhaibafridi6
2020-05-18 22:56:53+00:00,I am Anil Kumar ram tripathi director ashvakarna herbs pvt Ltd Delhi India and president national herbal plant grower association of India all time devoted our precious time for all poor and needy suffering people healp support for cronic disease and also covid 19. ,AnilRamTripath3
2020-05-18 22:56:19+00:00,"Covid-19: Amid migrant exodus, ICMR revises testing strategy | India News ",Newslin07952424
2020-05-18 22:55:16+00:00,"The world will look to manufacture more in their own countries and also turn to emerging countries, such as India for trading partners after covid. The mass exodus begins!",fakenewsspotte2
2020-05-18 22:55:03+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead http://dlvr.it/RWvjkq",debabrato1
2020-05-18 22:54:15+00:00,INDIA FIGHT THE COVID - 19 #Lockdown #FOXSKY #LedTV @FoxskyOfficial Following all Platforms! Tag @PoonamPorwal11 @ritindia1 @Vimla70460529 @GauravP26479152 @Chandra56039776,porwal_sarika
2020-05-18 22:54:02+00:00,"Kashi Covid tally crosses 100 mark, 9 new cases in adjoining districts - Times of India http://dlvr.it/RWvjZz",VaranasiNews
2020-05-18 22:53:43+00:00,"President Trump announced he's taking hydroxychloroquine as a prophylaxis against COVID 19. India, with the lowest death rate per million people at 2, also uses the drug as a prophylaxis. It's unclear if NM doctors treat patients with the drug or if TDS forbids it. @NMDOH",NeceTexas
2020-05-18 22:53:30+00:00,Covid-19: What you need to know today – india news ,allaboutbelagav
2020-05-18 22:53:27+00:00,"@ZeeNews founded as COVID-19 hotspot. Zee news is spreading Corona in India, Register A FIR against @ZeeNews #ZeeNewsSealKaro",BelalHashmi
2020-05-18 22:53:05+00:00,"Ahead of big WHO meet, 100+ countries back calls for probe into Covid-19 origin - india news - Hindustan Times ",RamaPandella
2020-05-18 22:52:31+00:00,@sudhirchaudhary can we have Aerial view of #ZeenewsSpreadingCorona in #Noida in UP . Which is the new hotbed of #coronavirus spreaders in India now. #ZeeNewsSealKaro place is singlehandedly derailing India’s efforts to fight the COVID-19 . ,abuayza
2020-05-18 22:52:07+00:00,"Zee news spreading COVID-19 virus it's dangerous for our country . Close chaneel to stop virus spreading in India, #ZeeNewsSealKaro",ShaikhM65262382
2020-05-18 22:52:02+00:00,"Zee Jamat letdown India and Sudhir Chowdhry as Editor in Chief probably played the same role what he has blamed to Maulana Saad. Such Media house claimed to be organization of genius people contributed in spreading COVID-19, the question is why? A matter of investigation.",abrar383
2020-05-18 22:51:00+00:00,"Of course. Godi is the only one to blame for every covid death in India, but China, the country of its origin, remains guiltless. Whattay world we live in. ",DesiHermione_21
2020-05-18 22:50:54+00:00,Healthcare workers in India have been taking HCQ for months to prevent Covid pneumonia,Evelyn31721
2020-05-18 22:50:08+00:00,"Saudi's @SABIC helps India fight #Covid-19 with 150,000 kits and PPEs a day ",Abdulrahman_AS
2020-05-18 22:50:00+00:00,"Maharashtra: With 30 new Covid-19 cases, Kalyan-Dombivli number reaches 530 | Thane News – Times of India https://shahinews.com/maharashtra-with-30-new-covid-19-cases-kalyan-dombivli-number-reaches-530-thane-news-times-of-india/",Shahids94957761
2020-05-18 22:49:22+00:00,This is our Land stop encroaching it India otherwise this covid-19 pandemic will destroy whole World in coming days that is my faith... #DomicileRules,ZubairA44912274
2020-05-18 22:49:16+00:00,"Zee Jamat letdown India and Sudhir Chowdhry as Editor in Chief probably played the same role what he has blamed to Maulana Saad. Such Media house claimed to be organization of genius people contributed in spreading COVID-19, the question is why? A matter of investigation.",abrar383
2020-05-18 22:48:51+00:00,"Zee Jamat letdown India and Sudhir Chowdhry as Editor Chief probably played the same role what he had blamed to Maulana Saad.A Media house claimed to be organization of genius contributed in spreading COVID-19, the question is why? A matter of investigation for jihadi link.",abrar383
2020-05-18 22:48:16+00:00,India’s tally of COVID-19 cases crossed the one lakh mark today! #StayAtHomeSaveLives #StayAtHomeAndStaySafe #IndiaFightsCOVID19 #COVID19India,ANKANDUTTA16
2020-05-18 22:48:00+00:00,25 residents in Hyderabad apartment building test positive for coronavirus.... || #Hyderabad #Telangana #India #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19 #CoronavirusOutbreak,TPE_connect
2020-05-18 22:46:38+00:00,"Covid-19: Amid migrant exodus, ICMR revises testing strategy | India News – Times of India ",icjtv24
2020-05-18 22:46:07+00:00,Easing the Lockdown around Eid should not become a reason to haunt or demonize Muslims of India as (the) reason for COVID-19 widespread. 1/4,arafat_14
2020-05-18 22:45:56+00:00,"Covid-19: Amid migrant exodus, ICMR revises testing strategy | India News ",Rowdyrajawat85
2020-05-18 22:45:14+00:00,"Ind. Brains washed in Ganga with a Socialistic Flavor like in Russia - still today - the same in India - so there seems to be competition on making too many rules but not much output. In the post-COVID era, PMO shud impose a new system in all Schools - states will benefit too...",AsisAkb
2020-05-18 22:45:05+00:00,"In India, the same unsung heroes who helped stop the spread of polio are working tirelessly to defeat COVID-19. Learn more about the volunteers who are sharing their time and skills to help keep local families informed, healthy and safe. https://www.pciglobal.org/same-heroes-new-culprit-pivoting-from-polio-to-covid-19/",PCIGlobal
2020-05-18 22:44:59+00:00,COVID-19 5/19 6:32 Global 4782539 US 1504386 Russia 290678 UK 247706 Brazil 245595 Spain 231606 Italy 225886 France 180051 Germany 176551 Turkey 150593 Iran 122492 India 100340,spee_dentalblog
2020-05-18 22:43:23+00:00,"After Zomato, Swiggy To Lay Off 1,100 Staff | COVID-19 India Influence https://csybuzz.live/india-trending-news/after-zomato-swiggy-to-lay-off-1100-staff-covid-19-india-influence/?feed_id=14711&amp;_unique_id=5ec30f8b625e6",csybuzz
2020-05-18 22:42:48+00:00,"Covid-19: Amid migrant exodus, ICMR revises testing strategy | India News ",CllickrN
2020-05-18 22:42:35+00:00,Dr @Swamy39 ji Markets tank as India Inc deeply disappointed with Covid relief package ,i_amdinesh
2020-05-18 22:42:25+00:00,"At this time of covid when we need all to come together to fight it ,i couldn't find any better song than this. Great song to show what India is made of and WE ARE AS ONE - https://youtu.be/g959fXRTcA8 @narendramodi @sardanarohit @ZeeNews @indiatvnews @ABPNews @republic @KirenRijiju",rkumaritsme
2020-05-18 22:41:19+00:00,WHO meet to consider India-backed proposal for probe into Covid response ,shopfle
2020-05-18 22:40:55+00:00,*Breaking News.* COVID-19 Positive Cases in India crossed one Lakh Mark today.,AshfaqAhmedMa15
2020-05-18 22:40:54+00:00,"Train travel in India will not be the same any more India's mammoth rail network resumed services on May 12 on some select routes, but train travel in a post-Covid world will be markedly different. http://toi.in/MXN6PY @timesofindia #Covid19",VOAStevenson
2020-05-18 22:40:03+00:00,"India's #phosphates fertilizer production hit an 18-month low in April in the wake of the Covid-19 lockdown. But #DAP sales to consumers held up, buoyed by strong fundamentals: https://okt.to/e8R5dP | #ArgusFertz Coronavirus hub: https://okt.to/H3tgh9",ArgusMedia
2020-05-18 22:39:49+00:00,"Covid-19: Amid migrant exodus, ICMR revises testing strategy | India News ",Telegraphindia1
2020-05-18 22:39:08+00:00,"Bangalore, India: Moderna Inc dijo q su vacuna experimental contra Covid-19 mostró resultados prometedores en sus estudios iniciales acotados, con una producción de anticuerpos similar a la hallada en los pacientes recuperados Vía @Reforma",pedroraul_lopez
2020-05-18 22:38:37+00:00,Healthcare workers in India have been taking HCQ to prevent Covid for months.,Evelyn31721
2020-05-18 22:38:01+00:00,India is taking advantage of #COVID #lockdown2020 in #Kashmir The Domicile rules in Kashmir got changed. All our rights are being taken away and given to others. We strongly reject this ascendancy. #DomicileRules,Junaid_Bashir10
2020-05-18 22:37:35+00:00,"Here are Covid-19 deaths in India, where Hydroxy has been approved for use as a preventative treatment. Explain how this is ridiculous? Maybe still worth debating but how can anyone dismiss it like this? ",rpwilliams2
2020-05-18 22:37:35+00:00,Healthcare workers in India have been taking HCQ to prevent Covid for months.,Evelyn31721
2020-05-18 22:37:22+00:00,‘Recently recovered Covid-19 patients produce virus-specific antibodies’ – Times of India ,techworld_news
2020-05-18 22:37:05+00:00,"Most strict lockdown in the whole world, is in India, thats directly shown in the number of cases of COVID-19 in India. But the big question is what’s the plan that India has going forward? As we get the ease in the lockdown , the cases will surge, and people are going to die.",nikskhandelwal5
2020-05-18 22:36:41+00:00,@sambitswaraj @ashoswai @PMOIndia @AnupamPKher @anubhavsinha @VishalDadlani @ndtv seems like non muslim tablighi jamat #failed governance #failed PM #lockdown2020 #covidindia ,lockdowneventz
2020-05-18 22:36:32+00:00,"Meanwhile, India crossed 1 lakh covid cases and mainstream media is busy in leaking MMS of Srk's daughter! Koi dhakka mukki nhi krega! Sabko gaali dene ka mauka milega ",aquib_ahmad007
