0,1,2
2020-05-11 22:37:18+00:00,"The reporter asks Trump ""why is COVID response is treated as a global competition?"" But our Indian media is portraying India's COVID response like a inter state competition and conduction polls to determine which CM's are the loosers ",citizen_pundit
2020-05-11 22:37:16+00:00,India-China hostilities are likely to increase post-covid as India tries to attract western investors away from China.,Thass283
2020-05-11 22:35:38+00:00,"Data | COVID-19 has affected higher share of men in India, difference relatively lesser in other countries - http://tinyurl.com/yanvr45s",watstrendingnw
2020-05-11 22:35:12+00:00,Union Health Minister Harsh Vardhan Says India’s Fight Against COVID-19 Moving Ahead Strongly ,adityak73591660
2020-05-11 22:34:09+00:00,*#Elister Social (COVID-19 Dashboard &amp; Blood Help)* Corona Update in India! Total Confirmed: 70768 Active Cases: 45921 Total Recovered: 22549 Total Deaths: 2294 #stayhome,roufaminnews5
2020-05-11 22:33:14+00:00,"China - population 1,439,323,776 - 4,643 deaths from Covid India. - population 1,380,004,385 - 2,206 deaths from Covid U.S. - population. 331,602,659 - 80,000 deaths from Covid This is a success to you? You are sick and a big, giant failure in life!",Texasstarrr
2020-05-11 22:33:04+00:00,I do remember... #CoronaCandace #India #COVID19 #Covid_19 #WhereAreTheTests,D_MillerThe_Eye
2020-05-11 22:31:36+00:00,#Covid_19 #Islamophobia_In_India ,Md_Arshad_Ali_
2020-05-11 22:31:35+00:00,"COVID-19 | BIHAR में 31 MAY तक बढ़ सकता है #Lockdown4, CM Nitish ने PM से Lockdown 4.0 के लिए कही ये बातें | NEWS16 INDIA ",News16India
2020-05-11 22:31:01+00:00,India’s Fight Against COVID-19 Moving Ahead Strongly: Harsh Vardhan https://www.miltonnewsdaily.com/indias-fight-against-covid-19-moving-ahead-strongly-harsh-vardhan/,Miltonnewsdail1
2020-05-11 22:30:36+00:00,Is there a possibility that Covid-19 has started somewhere else with less contagious nature and mutated to this format?Thankyou!! #Covidwise,warrior_covid
2020-05-11 22:30:33+00:00,"Knowledge | COVID-19 has affected greater share of males in India, distinction comparatively lesser in different nations ",zeronews5
2020-05-11 22:30:00+00:00,"Economic activities set to gather steam, need to ensure COVID-free rural India: PM to CMs ",TelanganaToday
2020-05-11 22:29:32+00:00,"5 Air India pilots, who tested positive for COVID-19, found negative in re-test ",TimesofNewsHUB
2020-05-11 22:28:58+00:00,"65 deaths per day over past week in CT. State continues to experience a devastating COVID-19 death toll, ranking third nationally in deaths per capita. If CT were a country, it would rank 16th in the world in reported COVID-19 deaths, just ahead of India, Switzerland &amp; Russia.",waxwings2
2020-05-11 22:28:43+00:00,COVID-19 crisis should not reach villages of India: PM Modi tells CMs ,TimesofNewsHUB
2020-05-11 22:28:42+00:00,"Data | COVID-19 has affected higher share of men in India, difference relatively lesser in other countries ",leafypage
2020-05-11 22:27:37+00:00,"Prime Minister India Narendra Modi had marathon meet with Chief Ministers States, Union Territories seeking what next suggestions on Lockdown etc in SARS-CoV-2 COVID-19 era. He asked them to prepare maps. Period. My desktop computer is surely hacked! See http://www.slenderdrafts.blogspot.com/2020/05/covid-19-lockdown-and-boundaries.html .",SlenderStarts
2020-05-11 22:26:46+00:00,"Looking forward to talk about our results later today. If you are interested in knowing to what extent did COVID-19 and the 45-day lockdown impact livelihoods (loss of jobs and earnings) in India, how are vulnerable households coping (1/N) ... ",rahullahoti
2020-05-11 22:25:54+00:00,Deaths in 24hrs May 11 US 734 Brazil 496 Equador 410 UK 268 Canada 178 Italy 165 Spain 143 Mexico 112 India 97 Russia 88 Belgium 75 Peru 75 France 70 Iran 51 Turkey 47 Germany 22 NZ 0 Sing 0 Greece 0 AUST 0 Venezuela 0 Iceland 0 Sri Lanka 0 S Korea 0 China 0 Malaysia 0 Cuba 0,AnthonyBuckney
2020-05-11 22:24:34+00:00,INDIA FIGHT THE COVID - 19 #Lockdown #FOXSKY #LedTV @FoxskyOfficial Following all Platforms team Join @JayitaSaha10 @SoniaKaurBindr1 @Soniyaskjain1 @sreevijaya23 @RubyAga9339 @Ruchita33281726 @RajanandhiniRam @Drrashiaggarwal @Antony0762,raveena_vishal
2020-05-11 22:24:23+00:00,"#Lastest #Covid-19 #StatusUpdate Total number of positive cases across the world: 4,243,748 #Number of deaths: 286,563 #Recovered: 1,521,269 Total number of positive cases in India: 70,768 #Number of deaths: 2,294 #Recovered: 22,549",WaseemA77274063
2020-05-11 22:24:19+00:00,What to do if you are pregnant during the times of COVID-19 – Times of India https://hindurja.org.in/what-to-do-if-youre-pregnant-in-the-course-of-the-instances-of-covid-19-instances-of-india/,ChaharDaya
2020-05-11 22:24:16+00:00,Dharavi Covid-19 cases rise by 57 to 916: BMC | Thane News – Times of India ,todaynews_24x7
2020-05-11 22:22:56+00:00,"Coronavirus : China से Business समेट रही Companies, India किस पायदान पर? | COVID-19 | Arthat http://trumpathon.com/coronavirus-china-%e0%a4%b8%e0%a5%87-business-%e0%a4%b8%e0%a4%ae%e0%a5%87%e0%a4%9f-%e0%a4%b0%e0%a4%b9%e0%a5%80-companies-india-%e0%a4%95%e0%a4%bf%e0%a4%b8-%e0%a4%aa%e0%a4%be%e0%a4%af%e0%a4%a6/",trumpathon
2020-05-11 22:22:44+00:00,@MoHFW_INDIA Google Maps Timeline history can give COVID-19 positive patient's travel history. Please check all patients' location history and alert others about that location and time.,TheTusharRana
2020-05-11 22:22:38+00:00,COVID-19 cases in India ,MrNaassir
2020-05-11 22:22:23+00:00,COVID-19: 5 Air India pilots test positive,telailee
2020-05-11 22:21:07+00:00,COVID-19 cases in India ,MrNaassir
2020-05-11 22:20:31+00:00,So proud of my mother who is a nurse and currently working on the frontline in maternity department in India. Thank you to all the nurses. #InternationalNursesDay #nursesday2020 #COVID19 #covidindia #HealthcareHeroes https://twitter.com/UN/status/1259970010124038146,MiyolaF
2020-05-11 22:19:07+00:00,India should monetise deficit to rebuild economy after Covid: RBI board member Gurumurthy https://theprint.in/economy/india-should-monetise-deficit-to-rebuild-economy-after-covid-rbi-board-member-gurumurthy/419258/ via @ThePrintIndia,suchithkc
2020-05-11 22:18:33+00:00,India Catat Peningkatan Kasus Covid 19 Tertinggi http://dlvr.it/RWSBpK,katakinidotcom
2020-05-11 22:18:15+00:00,@NITIAayog plans to make a india a COVID-19 testing superpower. We #Indians stand with you.. let’s do it. #COVID19 #IndiaFightsCorona proud that our testing capacity has increased to 95K per day. #India #CoronaUpdatesInIndia,sumit_hisariya
2020-05-11 22:17:45+00:00,"India is slowly coming out of all Lockdown Norms. But PM CARES fund is still in lockdown. Nobody knows how much money it has, how much has been utilized for covid crisis. #COVID19",khanofficial987
2020-05-11 22:16:57+00:00,"Looking at the tweets of Norbert Elekes on India, it seems this day is not very far: #COVID19 #Covid_19india #CoronavirusIndia",NaradMuniSpeaks
2020-05-11 22:16:45+00:00,"Data | COVID-19 has affected higher share of men in India, difference relatively lesser in other countries ",IndiaImportant
2020-05-11 22:15:45+00:00,"We have put in place a dedicated #COVID Steering Group: @saurabhs0510 Country Director – India, @MicroFocusAPAC via @ExpComputer https://bit.ly/2WkaZcb #TeamMicroFocus",enricosalvator
2020-05-11 22:15:38+00:00,"Data | COVID-19 has affected higher share of men in India, difference relatively lesser in other countries ",newsblogindia
2020-05-11 22:15:33+00:00,"IIT-G, Duke-NUS of Singapore carry out data-driven assessment of COVID-19 situation in India: Based on the assumption that a report solely based on any one model can be misleading, the research factors in the exponential, the logistic, and the… http://dlvr.it/RWSBQj",AYF_BioTech
2020-05-11 22:12:27+00:00,"Whole world is trying to develop vaccine of COVID-19. Modi ji, Parallelly India should develop vaccine for Tik-tokorona virus. ",SarcAyushtic
2020-05-11 22:12:14+00:00,Exacto No serian conejillos de india como tal ya que se lo a usado en humanos para eliminar parásitos de la malaria y otros Tendrían que ser infectados de covid y te aseguro que no sería difícil encontrarlos .,Italo32236497
2020-05-11 22:12:10+00:00,"Data | COVID-19 has affected higher share of men in India, difference relatively lesser in other countries #image#https://www.national-reporter.com/telangana/data-covid-19-has-affected-higher-share-of-men-in-india-difference-relatively-lesser-in-other-countries/",NR_abuaimal
2020-05-11 22:12:04+00:00,And Trumpy Doodle Do recently coerced Modi and India to make an exception to their Covid-19 related Medicines and PPE export ban in order to.... Wait for it....to buy 17 million pills of that stuff (Hydroxychloroquine). The Art of the Deal...Antagonize countries for no point ,JohnDoh40281930
2020-05-11 22:10:53+00:00,Time is about to come when maximum doctors will be handling Covid-19 cases. Then what will happens with patients of other illness? India has a limited capacity of everything.....,AdityaN24932977
2020-05-11 22:10:02+00:00,What if passengers not allowed to travel due to any of covid-19 symptom. Are they allow to take refund for their booked tickets?,ritosoft
2020-05-11 22:08:56+00:00,Delhi govt explores options for school education post Covid-19 – Times of India ,BlogMandal
2020-05-11 22:08:06+00:00,India should monetise deficit to rebuild economy after Covid: RBI board member Gurumurthy https://theprint.in/economy/india-should-monetise-deficit-to-rebuild-economy-after-covid-rbi-board-member-gurumurthy/419258/ via @ThePrintIndia,suchithkc
2020-05-11 22:07:59+00:00,@MoHFW_INDIA @drharshvardhan : Make COVID-19 Testing Free for Senior Citizens &amp; Subsidised for All #PatientsBeforeProfits - Sign the Petition! http://chng.it/hSG9Nb9v via @ChangeOrg_India,singh_films
2020-05-11 22:07:57+00:00,"Data | COVID-19 has affected higher share of men in India, difference relatively lesser in other countries http://www.headlinesind.com/data-covid-19-has-affected-higher-share-of-men-in-india-difference-relatively-lesser-in-other-countries/",headlin54003035
2020-05-11 22:06:41+00:00,"5/11 Asia update: Former India PM Singh in hospital over ‘chest pains’ Bangladesh: Mass Arrests Over Cartoons, Posts Vietnam: 24 days with no new cases of Covid-19 Suicide surge feared in Japan as pandemic wreaks havoc on prevention groups and hotlines #socialwork",newsography1
2020-05-11 22:06:41+00:00,"In recent time, most disturbing facts are related with the migrated labours. Unbearable pain striking both in mind. Uncounted problems faced by lacs & crores of most downtrodden people of India. This suffering is not less than Covid pandemic. Drops of tears for my nativemates. ",mostak41
2020-05-11 22:05:54+00:00,"Maha Covid cases cross 23,000-mark - india news - ",southasiansnews
2020-05-11 22:05:38+00:00,Delhi govt explores options for school education post Covid-19 – Times of India ,Vsplusonline
2020-05-11 22:05:36+00:00,New post (Delhi govt explores options for school education post Covid-19 - Times of India) has been published on ApzWeb - https://apzweb.com/delhi-govt-explores-options-for-school-education-post-covid-19-times-of-india/,Vsplusonline
2020-05-11 22:04:11+00:00,"#Internacionales ||Nipah, el virus que preparó a la #India para el Covid-19 ",GolpePoliticoMX
2020-05-11 22:03:29+00:00,"IITG-Duke-NUS, Singapore assessment says Covid -19 situation severe in seven states of India – Times of India ",Vsplusonline
2020-05-11 22:03:26+00:00,"New post (IITG-Duke-NUS, Singapore assessment says Covid -19 situation severe in seven states of India - Times of India) has been published on ApzWeb - https://apzweb.com/iitg-duke-nus-singapore-assessment-says-covid-19-situation-severe-in-seven-states-of-india-times-of-india/",Vsplusonline
