0,1,2
2020-05-08 22:26:43+00:00,why? there is no covid on India of significant magnitude as per the stats. Why is there even a western style lockdown there?,fawrthrite
2020-05-08 22:26:15+00:00,Have to learn to live with Covid-19: Govt | India News – Times of India ,icjtv24
2020-05-08 22:26:12+00:00,This is regarding the refund of your cancelled train journey due to nationwide lockdown imposed by the Government of India to control the COVID-19 pandemic. Please be assured that our teams are closely in touch with IRCTC for processing the applicable refunds at earliest...,goibibo
2020-05-08 22:26:11+00:00,"Our MSW students provide emotional support during COVID19 #pandemic through a helpline. Amrita COVID-19 Mental Health Helpline (0476-2805050) opened on Apr 11,2020 &amp; is still currently serving people from around India. Read: http://ammachilabs.org/msw-students-provide-emotional-support-during-pandemic/ #StayConnected #StaySafe",AMRITAedu
2020-05-08 22:26:10+00:00,Soni advertising and creation's : पंडित जवाहर लाल नेहरू और मोहम्मद जिन्ना की गलतियों... https://merano1india.blogspot.com/2020/05/blog-post_40.html?spref=tw COVID-19 in India #coronavirus,magan_janardan
2020-05-08 22:24:20+00:00,"Doordarshan and All India Radio will now broadcast classroom lessons to students in Meghalaya in view of the COVID-19 lockdown, officials said on Friday.The move is likely to benefit at least 2.5 ",LiveIndiaTimes1
2020-05-08 22:24:19+00:00,"Today, india registered more covid-19 cases than italy, france, spain, germany, turkey and iran.",man_sho1942
2020-05-08 22:22:24+00:00,PM Modi hasn't addressed a press conference for last 6yrs... Perhaps questions on his government's inept handling of Covid got too probing for his his comfort. But that doesn't absolve him of the humanitarian crisis brewing in India. Things continue to look grim. ,18Anees
2020-05-08 22:22:12+00:00,"Hacker challenge. Track the movements of [your fav person/PM/CM/celeb/rival] India is forcing people to use its covid app, unlike any other democracy ",siddsaran
2020-05-08 22:22:02+00:00,"One of the best psychiatrists of India Dr Sameer Malhotra touches upon sensitive topics: how to deal with kids, how to give discounts to irrational behavior of loved ones during Covid #CoronaPandemic #CoronaWarriorsIndia #CoronavirusCrisis",catchmalini
2020-05-08 22:21:29+00:00,Covid-19 infecting India's property market - Asia Times https://asiatimes.com/2020/05/covid-19-infecting-indias-property-market/?_gl=1*1mdu97j*_ga*YW1wLWRjWGpuTXlpVkFVVDFmYkdpend0WWc.,ibangel
2020-05-08 22:21:00+00:00,"Goods train runs over migrant workers returning home amid nationwide lockdown, 16 killed.... #India #Aurangabad #IndianRailways #Maharashtra #MadhyaPradesh #Lockdown #Coronavirus #COVID19 #Covid_19",TPE_connect
2020-05-08 22:20:01+00:00,PM Fakendra Modi hasn’t addressed a press conference now for days... Perhaps questions on her government’s inept handling of Covid got too probing for her comfort. But that doesn’t absolve her of the humanitarian crisis brewing in India. Things continue to look grim.,Mr_QK1
2020-05-08 22:19:21+00:00,ICYMI: Read Raj Center scholar Atisha Kumar's take on the difficulties of capturing the true impact of Covid-19 in India here: ,raj_center
2020-05-08 22:18:37+00:00,Have to learn to live with Covid-19: Govt | India News - Times of India ,emrnbichu
2020-05-08 22:18:22+00:00,Que el COVID-19 nos haga el favor ...,india_nica
2020-05-08 22:17:52+00:00,India is in so much better condition than other countries in covid pandemic situation. Thanks to proactive steps taken by @PMOIndia. Take a bow. ,AbhijitPriyada4
2020-05-08 22:17:24+00:00,"India is forcing people to use its covid app, unlike any other democracy ",MIGS_AI
2020-05-08 22:17:24+00:00,Let's help COVID warriors by doing our bit! It is important to follow 'Social Distancing' to curb the spread of COVID 19. @PMOIndia @cmohry @MIB_India @DrRPNishank @PIB_India @SetuAarogya @COVIDNewsByMIB @cbseindia29 @bjpsanjaybhatia @anilvijminister @DCKarnal @itvharyana @ndtv,KabirKarnal
2020-05-08 22:16:04+00:00,Covid-19: What you need to know today - india news - ,southasiansnews
2020-05-08 22:14:13+00:00,Sir my name is kartikey mahto resident of mohan grden my parents are stuck in muzzaffarpur bihar due to COVID-19 lockdown which is my native place I want to request you pls allow me a epass so I am able to go to my parents by my own vehicle pls sir take your initiative personally,kartikey_mahto
2020-05-08 22:12:03+00:00,"Não envolve só questão de mortes por covid, também a questão econômica e quantas pessoas vão morrer por conta disso, a Suécia ja segurou e seus vizinhos ? Índia, segunda maior população, usou a hidroxcloriquina, tem menos mortes que o Brasil, Senegal, desde o primeiro caso+",MarcosPetry5
2020-05-08 22:11:59+00:00,"Freedom of Speech! 1. Few days ago, TOI journo Latief wished PM Modi gets COVID-19. 2. Editor for Masala, ITP Media Group Lekha Menon wishes HM Amit Shah dies of COVID-19 or cancer. 3. Bureau Chief of The India Observer Vijaya Nadar wishes cancer &amp; death of HM Amit Shah. ",Naveen_Vns_UP
2020-05-08 22:11:50+00:00,Key COVID-19 Relief Announcements (Income Tax) #IncomeTax #TDS #Appeal #Company #COVID #Coronavirus #SME #Startup #Business #Entrepreneur #India #KGN http://www.cakapilgupta.com,kgncompany
2020-05-08 22:11:38+00:00,"1/2 Look at the faces of America, India and China collaborating in the US to get FDA approval for a diagnostic tool for Covid-19 — the first time federal regulators have allowed CRISPR for public use. https://bizjournals.com/boston/news/2020/05/07/crispr-has-come-of-agefda-ok-s-first-ever-use-of.html?iana=hpmvp_bost_news_headline…",umassvdc
2020-05-08 22:11:25+00:00,BREAKING | Covid-19: India In Ithuru 96 Meehaku Maruvehje ,VaguthuOnline
2020-05-08 22:11:16+00:00,"India: 10,000 COVID-19 cases in 96 hours ",msnindia
2020-05-08 22:10:31+00:00,Coronavirus India Death Toll | Novel Coronavirus Cases Deaths in Mumbai Pune Delhi Haryana gujarat Odisha Madhya Pradesh Uttar Pradesh Indore Today Latest Update: Corona Virus (COVID 19) India Death Toll Day Wise Details and Information | एक दिन में 94… http://thepoolbattle.com/coronavirus-india-death-toll-novel-coronavirus-cases-deaths-in-mumbai-pune-delhi-haryana-gujarat-odisha-madhya-pradesh-uttar-pradesh-indore-today-latest-update-corona-virus-covid-19-india-death-t-3/,TheBattlePool
2020-05-08 22:09:54+00:00,"Covid alters India’s borrowing plan, target now raised to Rs 12L cr ",zeronews5
2020-05-08 22:09:53+00:00,Supreme Court issues Notice in Plea seeking exemption from Paying Wages to Workers who voluntarily stopped reporting to work https://www.barandbench.com/news/litigation/sc-issues-notice-in-plea-by-rajasthan-based-company-seeking-exemption-from-paying-wages-to-workers #Supreme Court of India #Ministry of Home Affairs #MHA #payment of wages #COVID-19 Lockdown,Saghar_Mehdi
2020-05-08 22:09:01+00:00,"Fellsmere has 1 confirmed case of COVID-19; may signal need for more testing, health officer says – TCPalm https://waterfilterindia.com/fellsmere-has-1-confirmed-case-of-covid-19-may-signal-need-for-more-testing-health-officer-says-tcpalm/ #LimitedTimeSaleOffer #Waterfilter #ROwaterfilter #AlkalineWater #ROwater #waterpurifier #purewater #India #waterfilters #RO #Alkaline #Pump #Mem…",WaterFilterInd
2020-05-08 22:08:36+00:00,"International Zalalat. Maafi Mang Lo Be, Yahi To Style Hai Apna -- Veer 90 UK Scholars Condemn 'Crackdown on Dissent' During India's COVID-19 Lockdown ",MugglebornSaker
2020-05-08 22:06:04+00:00,India Cancels COVID Test Kit Order From China Over Quality Issue https://link.theepochtimes.com/mkt_app/india-cancels-covid-test-kit-order-from-china-over-quality-issuemp4_3341311.html Download The Epoch Times app to see our exclusive CCP virus coverage and daily updates:https://subscribe.theepochtimes.com/p/?page=mobile,brucele11293617
2020-05-08 22:05:19+00:00," New Podcast! ""India: Ministry, Life, and Covid 19"" on @Spreaker #actionministries #covid #india #tomsears #whatsimportantnow",TSearsWinRadio
2020-05-08 22:04:33+00:00,"Fighting Stigma : India, AIIB sign USD 500 million “COVID-19 Emergency Response and Health Systems ...: The project will also enhance the resilience of India's health system to provide core public health prevention and patient care to better manage… http://dlvr.it/RWHTYR",PairsonnalitesU
2020-05-08 22:04:33+00:00,"Fighting Stigma : India''s healthcare infra can get boost post Covid-19: Jitendra Singh: New Delhi, May 8 (IANS) Union Minister Jitendra Singh on Friday said that India''s healthcare infrastructure can receive a major boost, post novel ... http://dlvr.it/RWHTXx",PairsonnalitesU
2020-05-08 22:02:30+00:00,"Coronavirus in Thane: With 64 new Covid-19 positive cases, total in Thane reaches 560 | Thane News – Times of India https://newstodayindialive.com/coronavirus-in-thane-with-64-new-covid-19-positive-cases-total-in-thane-reaches-560-thane-news-times-of-india/",newstodayIndia4
2020-05-08 22:00:38+00:00,Coronavirus India Death Toll | Novel Coronavirus Cases Deaths in Mumbai Pune Delhi Haryana gujarat Odisha Madhya Pradesh Uttar Pradesh Indore Today Latest Update: Corona Virus (COVID 19) India Death Toll Day Wise Details and Information | एक दिन में 94… ,biswaranjan412
2020-05-08 22:00:24+00:00,"Covid update: France&amp;#39;s €200 mn aid for India; good news from 13 states, UTs(Source: Hindustan Times) click here --&gt; http://tinyurl.com/y7v42lla",cov_19worldstat
2020-05-08 21:58:06+00:00,"Coronavirus India 4 May 2020 News Highlights: Maharashtra reports 771 Covid-19 cases in last 24 hours, total tally reaches 14,541 https://rouut.com/2020/05/05/coronavirus-india-4-may-2020-news-highlights-maharashtra-reports-771-covid-19-cases-in-last-24-hours-total-tally-reaches-14541/?feed_id=206866&amp;_unique_id=5eb5d5ee1d5c7",rouut
2020-05-08 21:58:06+00:00,"Coronavirus India 4 May 2020 News Highlights: Maharashtra reports 771 Covid-19 cases in last 24 hours, total tally reaches 14,541 https://rouut.com/2020/05/05/coronavirus-india-4-may-2020-news-highlights-maharashtra-reports-771-covid-19-cases-in-last-24-hours-total-tally-reaches-14541/?feed_id=206866&amp;_unique_id=5eb5d5ee352a2",rouut
2020-05-08 21:57:35+00:00,"Facing very serious #powercut issues each &amp; every day &amp; midnight #Covid_19 #lockdown2020 #India @sevasaivirar @vasaieast4359 @MSEDCL @CMOMaharashtra @AUThackeray @uddhavthackeray @PiyushGoyal area gaskopari nr shani mandir, virar east billing unit 4706-palghar #extendlockdown",Callmeshrti
2020-05-08 21:57:18+00:00,"Coronavirus India 4 May 2020 News Highlights: Maharashtra reports 771 Covid-19 cases in last 24 hours, total tally reaches 14,541 https://rouut.com/2020/05/05/coronavirus-india-4-may-2020-news-highlights-maharashtra-reports-771-covid-19-cases-in-last-24-hours-total-tally-reaches-14541/?feed_id=206865&amp;_unique_id=5eb5d5be4a36c",rouutnews
2020-05-08 21:57:07+00:00,"Covid-19 in India: Nation braces for Lockdown 3.0 as number of cases cross 40,000, 1306 dead https://rouut.com/2020/05/03/covid-19-in-india-nation-braces-for-lockdown-3-0-as-number-of-cases-cross-40000-1306-dead/?feed_id=206850&amp;_unique_id=5eb5d5b3e0642",rouut
2020-05-08 21:57:07+00:00,"Covid-19 in India: Nation braces for Lockdown 3.0 as number of cases cross 40,000, 1306 dead https://rouut.com/2020/05/03/covid-19-in-india-nation-braces-for-lockdown-3-0-as-number-of-cases-cross-40000-1306-dead/?feed_id=206849&amp;_unique_id=5eb5d5b3b0340",rouutnews
2020-05-08 21:55:55+00:00,"India's COVID-19 Curve Likely To Flatten, Reach Peak By July End: WHO Special Envoy https://www.ndtv.com/video/exclusive/news/india-s-covid-19-curve-likely-to-flatten-reach-peak-by-july-end-who-special-envoy-547971 via @ndtv hard work of Gov.,and secrificed of people",nikunj4857
2020-05-08 21:55:25+00:00,What’s more Important in life? #extendlockdown #delhi #india #stayhome #StayHomeStaySafe #staysafe #IndiaFightsCorona #Lockdown2 #CoronaWarriors #COVID2019india #covid #globe #world #Corona #WarAgainstVirus #clapforourkeyworkers #clap #ThankYouCoronaWarriors #poll #Polls #Fighter,vijaypandittv
2020-05-08 21:55:21+00:00,"As the COVID-19 cases increasing in India. We must learn to live against it. Have proper immune boosting diet and practice respiratory Yoga &amp; Exercise, Be Calm &amp; Distant to Stress. #Protectyourself #protectFamily #TakeResponsibility #StayHomeStaySafe ",thejogiworld
2020-05-08 21:54:48+00:00,"A. Covid has not killed more than 1 average year of seasonal flu.fact. B. India has 20x more people than UK.. they should have 600k deaths probably more given economy, are they lying in the street dying? Where are they?! C. Chinese Bird flu..200m/400dead ""close enough""",AndrewssJamie
2020-05-08 21:54:47+00:00,Kinda disagree if Industries moving from China to India was so easy it could have happened without Covid as well. This is just blatant headline management. I am ready to bet on it 2 years down the line we won't see an inch of movement,Manish_Dharma
2020-05-08 21:54:30+00:00,Engaging discussion with Senator @SenFeinstein on India’s experiences and best practices in tackling the COVID 19. The involvement and support of people is important in overcoming the pandemic in democracies such as ours.,SandhuTaranjitS
2020-05-08 21:53:39+00:00,"Around 68% of the prisoners are Undertrials and from low income group family In times of #COVID__19, overcrowded jails are a key concern for rampant transmission of the virus I request @PIBHomeAffairs , @BPRDIndia, @MoHFW_INDIA to initiate necessary directives. #PenologyIndia",VipinVijayNair
2020-05-08 21:52:05+00:00,El Covid descubre que el 80% de los principios activos de los medicamentos que consumen los USA se producen en China o la India. China en tres años produce más cemento que los USA en todo el siglo XX. China es la fabrica del mundo. Trump tiene razón el déficit comercial importa.,AndresG40841233
2020-05-08 21:51:14+00:00,Do we even have figures for how many does 'with' Covid in their bodies in India? Their ability to have these statistics makes them quite powerful.,kartikeysehgal
2020-05-08 21:51:02+00:00,"covid death numbers worldwide. Does these justify the lockdowns? Italië - 0,049% Spanje - 0,055% Frankrijk - 0,038% Duitsland - 0,008% Engeland - 0,045% België - 0,074% USA - 0,0002% Brazilië - 0,004% India - 0,0001% Zweden - 0,029% Nederland. - 0,03%",Richard86929097
2020-05-08 21:50:30+00:00,@SandhuTaranjitS @SenCoryGardner India US partnership is going to thrive further post covid. Indian firms are investing heavily in US &amp; India is ready to welcome US firms looking for an alternative to China in Asia. India is the most strategic ally of the US in South Asia. ,Jitenkaa
2020-05-08 21:50:22+00:00,"India is forcing people to use its covid app, unlike any other democracy ",GeorgeJohn_01
2020-05-08 21:50:11+00:00,"Covid-19 update: Only severe cases to be tested before discharge, says Centre - india news The Union health ministry ... ",news_mynews
2020-05-08 21:50:06+00:00,Learn To Live With COVID-19: India Crosses 60000 Cases ,sumit7nov
2020-05-08 21:48:21+00:00,Delhi govt announces new list of activities allowed and prohibited amid coronavirus COVID-19 lockdown ,India_NewsLive
2020-05-08 21:46:26+00:00,"2 months ago, @RanaAyyub wrote an article in WP about how India is unprepared for COVID-19 outbreak &amp; there will be 30 million cases by Mid-May.",sanjay_v23
2020-05-08 21:45:08+00:00,oh do watch the main 6pm bulletin and local news. here in Croydon we got over 1K cases. . it so depressing indeed. watched aussie and NZ news and there got the COVID controlled quicker then UK but of course its a smaller population. Even sri lanka and india has covid down,karthic180
2020-05-08 21:45:03+00:00,India requires all workers to use its COVID-19 tracking app ,BowtiedAsset
2020-05-08 21:44:34+00:00,"Rate of increase in total Covid deaths in India is still on the rise, it seems. Lockdown slowed down the spread, but the curve does not seem to have flattened. Flattened peaks look consistently 'flatter' over days. (Data - 8.5.2020) ",DocVatsa
2020-05-08 21:44:02+00:00,@INCIndia @INCDelhi Really you are Indian or making fake drama of being Indian. First you say sorry to Indian Government. All India is busy in fighting with COVID-19. You are playing games by spreading fake news among Indians. #shameonyouCongress #LeaveIndia you @INCIndia,fffilmsofficial
2020-05-08 21:43:01+00:00,10 fresh Covid-19 cases in Telangana | Hyderabad News – Times of India ,TechWebking
2020-05-08 21:42:22+00:00,"A. It is a fact that Covid 19 has killed less than the seasonal flu. B. Whatever bunkem tests you want to use... explain the case of India 1.33bn people 1400 deaths, Thailand 65m, 55 deaths. Africa.. S.America. C. 200Million Bird flu.. 400 actual deaths is not ""close enough""",AndrewssJamie
2020-05-08 21:42:10+00:00,@INCMumbai 𝐋𝐎𝐋 𝐄𝐱𝐩𝐞𝐜𝐭𝐞𝐝 Ur state is adding the worst Covid numbers to India: 𝟑𝟐% Not only yiu govt has the worst traction but you proved to be the most incompetent too Its time your govt is denounced openly if its failures @majorgauravarya @MajorNeel @MajorPoonia https://twitter.com/INCMumbai/status/1258759240090607621,BongOrdinary
2020-05-08 21:41:55+00:00,"Actor Gauri Pradhan is proud of her ‘baby sister’, a doctor who is fighting Covid-19 pandemic ",India_NewsLive
2020-05-08 21:41:17+00:00,"Hi I would like to get urgent information that one of my relative coming from london to mumbai from air india evacuation flight this week, if she is residence of mumbai and if she tested negative in covid then can she is eligible to do home quarantine in mumbai",Umm_e_Meeran
2020-05-08 21:41:16+00:00,Kerala-made Covid testing kit awaits approval two weeks on - Experts have underlined that the approval should be speeded up as India needs to ramp up testing to effectively deal with the pandemic - when the Centre has asked states to return the rapid test kits sourced from China.,IndianHamesha
2020-05-08 21:40:11+00:00,Let me fix this typo PM Modi hasn’t addressed a press conference now for days... Perhaps questions on his government’s inept handling of Covid got too probing for her comfort. But that doesn’t absolve him of the humanitarian crisis brewing in india. Things continue to look grim.,BIGBRAMZ
2020-05-08 21:39:34+00:00,"@IndiGo6E My PNR number VET1NL my flight got cancelled which was scheduled on 25th March 2020 due to Covid-19 all India lockdown, I request you to generate full refund to my bank account, not as credit shell as per the guidelines by @DGCAIndia",arun_livis
2020-05-08 21:39:07+00:00,"Get more clients from online with our digital solutions we are a digital agency based in Pune, offering digital marketing. get more clients from online with our digital services #codelightsolutions #digitalsolutions #digitalmarketing #SEO #pune #india #onlinearketing #Covid_19",TexitoSoftTech
2020-05-08 21:38:31+00:00,"Get more clients from online with our digital solutions we are a digital agency based in Pune, offering digital marketing. get more clients from online with our digital services #codelightsolutions #digitalsolutions #digitalmarketing #SEO #pune #india #onlinearketing #Covid_19",CodeLightSol
