0,1,2
2020-05-05 22:26:32+00:00,"Fighting Stigma : No community transmission of Covid-19, says Health Minister: India has so far been able to stave off community transmission of Covid-19, said Union Health Minister Harsh Vardhan, expressing the hope that ... http://dlvr.it/RW4d6Q",PairsonnalitesU
2020-05-05 22:26:02+00:00,"As bank debts pile up in India because of the pandemic, those debts could cripple the country's ability to recover quickly from the COVID-19 crisis. https://buff.ly/2SDALph",napcpro
2020-05-05 22:24:54+00:00,@BJPsoldIndia this covid india financialydrain a lot so lets suspend 2024 &amp; 2029 Loksabha election india &amp; save 270 CR. country is alrady in strong hand after 70 years first time let it be like that only and always MODI jo ukhad sakta hai vo ukhad le LODE,Theinsi18641075
2020-05-05 22:23:32+00:00,Authorities in India need to act against these and charge them with sedition.Already prime minister modi said in NAM meet that as world struggles COVID some people are engaged in spreading hate through doctored videos.,Think_Tank_6996
2020-05-05 22:23:14+00:00,"I'm expecting the announcement of Joe Biden's VP to come after news of a beloved celebrity dying of COVID-19, rising tensions between India and Pakistan or both. And it will 100% be Amy Klobuchar or Gretchen Whitmer.",DryChrisVII
2020-05-05 22:22:49+00:00,Don't change direction of ur tweets because after COVID-19 pandemic. There will be NRC in whole India. And Muslim community citizenship will be rejected.,hamzarahim_raja
2020-05-05 22:22:21+00:00,45 ITBP personnel posted in Delhi test positive for coronavirus COVID-19 ,India_NewsLive
2020-05-05 22:21:57+00:00,"#IndiaFightsCorona India is actively containing COVID-19. The new guidelines by the Modi Govt prescribe SOPs for Social Distancing at offices, workplaces, factories and establishments and penalties for offences regarding violation of lockdown measures. via NaMo App",bhavahyuktah
2020-05-05 22:20:55+00:00,@gurgaon_live @ndtv @police_haryana @PTI_News @PMOIndia @IndiaToday @ANI @RJ___21 @RadioMirchi @RadioCity967 @CoronaIndia @CovidIndiaSeva @CovidIndia,it_is_rj
2020-05-05 22:18:45+00:00,"Although the rate of increase has fallen over time, a higher number of cases continue to be detected. A Month After Lockdown, COVID-19 Cases Fell in 8 Countries – But Not India https://science.thewire.in/health/a-month-after-lockdown-covid-19-cases-fell-in-8-countries-but-not-india/ via @TheWireScience",shivanishah
2020-05-05 22:18:27+00:00,Healthcare coverage is useful?! This journo can’t tell the difference between RT-PCR & antibody tests. She has been churning out conspiracy theories on an industrial scale vis-a-vis India &amp; COVID. These journos know nothing about science. Tony Joseph is another clown of this ilk,sjmathguy
2020-05-05 22:18:05+00:00,"#IndiaFightsCorona Given the scale of the challenge, India's response to COVID-19 has been backed by coordinated action plans. India’s proactive plans hold lessons for the other countries too. via NaMo App",bhavahyuktah
2020-05-05 22:17:58+00:00,"Delhi’s Covid-19 tally crosses 5,000 after 206 new infections - india information https://www.today-24.com/2020/05/05/delhis... https://www.today-24.com/2020/05/05/delhis-covid-19-tally-crosses-5000-after-206-new-infections-india-information/?feed_id=5245&amp;_unique_id=5eb1e61597ac6",Today2410
2020-05-05 22:17:18+00:00,PM Modi chairs meeting on India’s COVID-19 vaccine development programme ,TimesofNewsHUB
2020-05-05 22:17:14+00:00,#Israel's Indian Jews from the B’nei Menashe Community Face Unique Pandemic Challenges https://jewishjournal.com/israel/315248/helping-bnei-menashe-in-india-and-israel/ via @jewishjournal #DegelMenashe #India #Jews #COVID,dcstpaul
2020-05-05 22:16:59+00:00,Centre’s decision to charge NRIs to return from Covid-affected countries ‘inhuman’: Venugopal | India News – Times of India ,services_ns
2020-05-05 22:16:55+00:00,"COVID-19 49,400 POSITIVE CASES IN INDIA &amp; DEATH TOLL RISES TO 1693",WaseemA77274063
2020-05-05 22:16:51+00:00,कोरोना महामारी का सटीक उपचार तलाशने के लिए विश्व स्वास्थ्य संगठन की अगुवाई में होने वाले क्लीनिकल ट्रायल में गुजरात के चार शहर हिस्सा लेंगे। @WHO @CMOGuj @DrHVoffice @drharshvardhan @AyushmanNHA @ICMRDELHI @MoHFW_INDIA #CoronaVirusUpdates #Covid_19india,Mayankkhatrei
2020-05-05 22:16:28+00:00,"#IndiaFightsCorona The Modi Govt launched an interactive platform, COVID India Seva. It is aimed at providing real-time solutions to COVID-19 related queries to citizens across the nation. via NaMo App",bhavahyuktah
2020-05-05 22:16:08+00:00,"#IndiaFightsCorona The Modi Govt has approved Rs.15,000 crore for the India COVID-19 Emergency Response and Health System Preparedness Package. This aims to slow and limit COVID-19 in India through the development of diagnostics, COVID-dedicated treatment facilities,and much more",bhavahyuktah
2020-05-05 22:15:42+00:00,Unpublished not yet peer reviewed study from France: SARS-CoV-2 (Covid-19) can survive for one hour at temp. 60C = to 140F. To kill 92C = 197F for 15 mts. Ref: ,DocJassi
2020-05-05 22:15:18+00:00,Covid-19 lockdown: RBI may extend moratorium on bank loans by another 3 months ,India_NewsLive
2020-05-05 22:15:10+00:00,"5 Ways to care for yourself & immigrants during COVID-19: #1 - Order take-out from a local immigrant owned or operated business. You might try Cedar Coffee, Taste of India, Thai Bamboo or Feast World Kitchen. Have another place in mind? Drop it in the comments! ",WRSpokane
2020-05-05 22:15:04+00:00,"#GPCAskTheExperts: Impact of Covid-19 on India Food Supply Chain The world’s top pulse consumer, producer &amp; importer, launched an ambitious mobilization to provide free rations to 160 million families. But there have been challenges. Register at: http://ow.ly/Y3PP50zwJul",GlobalPulsesGPC
2020-05-05 22:14:28+00:00,Covid-19: PM Modi chairs meet to discuss progress in India’s vaccine programme – india news http://zeronews.org/index.php/2020/05/05/covid-19-pm-modi-chairs-meet-to-debate-progress-in-indias-vaccine-programme-india-information/,zeronews5
2020-05-05 22:12:31+00:00,India write offs 68000 crores of bad loans but can't spend 100 crore to transport #MigrantWorkers. #COVIDIOT #COVID__19 #RahulBacksPakLie,qaiserami
2020-05-05 22:11:19+00:00,"States on alert as India registers 3900 new Covid-19 cases; liquor, fuel pave way for fiscal revival",ItooIrfan4
2020-05-05 22:08:47+00:00,India Cancels COVID Test Kit Order from China Over Quality Issue |CCP Vi... https://youtu.be/_KYdLPgx6WQ via @YouTube,Manuel17281370
2020-05-05 22:06:57+00:00,Covid-19 se death hone walo ki tadfeen ki zummedari popular front of india aurangabad ke cadres ne lee hai ,Naser53388531
2020-05-05 22:06:49+00:00,#covid19 #covidIndia #coronainindia #handloom #weaversofindia #Maheshwar #MadhyaPradesh,byjayatigupta
2020-05-05 22:06:19+00:00,"The most common symptoms of COVID-19 are fever, tiredness, and dry cough. The current stats for COVID-19 in India are as follow. Total Cases: 49400 Total Recovered: 14142 Total Deaths: 1693 New Cases Today: 2966 New Recovered: 1297 New Deaths: 127",RmlSoniji
2020-05-05 22:05:33+00:00,Why Is the State of Sikkim India’s COVID–19 Exception? ,zyiteblog
2020-05-05 22:04:52+00:00,More Fiscal Stimulus Measures Necessary in India to Fight Covid-19: S&amp;P - https://www.insiderspirit.com/more-fiscal-stimulus-measures-necessary-in-india-to-fight-covid-19-sp/,InsiderSpirit
2020-05-05 22:04:25+00:00,"Pls anyone explain , how does this app help in covid containment till the time we are locked down ?? JainShriAllah",realCShekhar
2020-05-05 22:03:24+00:00,"Come forward, come together and take the pledge to not stigmatise the COVID-19 Survivors. #IndiaFightsCorona @Press Information Bureau - PIB, Government of India ",advsmhussain
2020-05-05 22:01:49+00:00,In case of increasing (COVID - 19) it's My Humble Request ...to promote all students of CL 10 and 12 in Case of any Corona Virus Issue find in Students who will be responsible for it #HRDMinistry @PMOIndia @narendramodi @Dr Ramesh Pokhriyal Nishank @mygovindia,AmanSin51726042
2020-05-05 22:01:38+00:00,"@the_hindu as per your website on 4th May 2020 at 10:22PM, total covid-19 cases in India were 44,094...But in the newspaper today in Mysore you have printed that figure as 42,836... Clarification on this would be highly appreciated. ",asingh95
2020-05-05 22:01:34+00:00,"""#India has so far recorded nearly 40,000 cases of the coronavirus and more than 1,300 deaths from COVID-19, the respiratory disease caused by the coronavirus."" This is what happens when you manufacture your own meds instead of begging #China to do it.",duvaldrunks
2020-05-05 22:00:58+00:00,"Why every politicians try to find solutions by levying extra taxes on its ppl in India, they will have look beyond taxes also during Covid pandemic",nadeemripples
2020-05-05 22:00:44+00:00,India's top coal miner is seeking loans as Covid-19 lockdowns sap revenue ,climate
2020-05-05 22:00:18+00:00,Many research institutes & labs across India have RT-PCRs which aren't being used bcos of lockdown. Please use them to increase testing for early detection of COVID-19 @ICMRDELHI @drharshvardhan @ArvindKejriwal @raghav_chadha @MoHFW_INDIA @ShashiTharoor @ravishndtv @SatyendarJain,sidhantjain482
2020-05-05 22:00:00+00:00,PepsiCo India had volunteered to support the scale up of India's COVID-19 testing capacity through support provided to FIND. ,EconomicTimes
2020-05-05 21:58:44+00:00,Vaccine Bollocks Boris. No vaccine has ever been or will be effective against Covid-19 and if you ask any honest virologist they’ll admit vaccines kill far more people than the infection they’re supposed to target. Bill Gates is responsible for Polio outbreaks in India.,ITalkcric
2020-05-05 21:58:38+00:00,"India sees steepest spike in Covid-19 cases: 3,900 infections, 195 deaths in 24hrs https://mediaonindia.com/2020/05/05/india-sees-steepest-spike-in-covid-19-cases-3900-infections-195-deaths-in-24hrs/",MEDIAonINDIA
2020-05-05 21:57:12+00:00,Now they spreaded Rumor that covid 19 corona is only spreaded by muslims in india... After your tweet it was stopped and coancealed.. THERE ARE MANY THINGS THERE TO SHARE....most of the truth are Concealing to the outer world by this RSS PEOPLES and Bjp govt only.,Uvi44187095
2020-05-05 21:55:34+00:00,Covid-19: SC dismisses former UP DGP's PIL seeking quashing of lockdown violation FIRs - The Tribune India http://dlvr.it/RW4Xyt,SupremeCourtFan
2020-05-05 21:55:16+00:00,Covid-19’s side effect: 17 seats in Bihar legislative council set to fall vacant on May 6 | India News – Times of India ,services_ns
2020-05-05 21:55:03+00:00,Covid-19 lockdown: Assam restores selective daytime activities in green zones - Times of India http://dlvr.it/RW4XqR,guwahati_tweets
2020-05-05 21:53:15+00:00,India is the only country in the world which Increases petrol prices when crude is at an all-time low Doesn't give ration to poor when food stocks are at an all-time high Charges tickets for migrants when they have no income Collects funds for CoVid but won't spend it,Anonymous5426
2020-05-05 21:53:14+00:00,"Trump dismisses report claiming US Covid-19 daily toll could reach 3,000 in June ",India_NewsLive
2020-05-05 21:52:31+00:00,Covid-19 crisis: Muslim man in Hyderabad distributes food packets among needy across faiths | City - Times of India Videos ,Khan_hits
2020-05-05 21:51:32+00:00,New post (TMC blames Centre for spike in Covid-19 cases in Bengal; BJP hits back | India News) has been published on Price Prediction - https://priceprediction.in/tmc-blames-centre-for-spike-in-covid-19-cases-in-bengal-bjp-hits-back-india-news/,PricePredictio4
2020-05-05 21:51:03+00:00,Covid-19: ‘Reporting gaps by states behind spurt in cases’ | India News – Times of India ,anisionogueira
2020-05-05 21:50:09+00:00,"As per @MoHFW_INDIA data published , out of 133 death cases, WB has only 40 Covid-19 death and rest 93 bcoz of comorbidity @70 % . But State report shows 61 Covid-19 ! so who is hiding number ?@amitmalviya , again it is proved , math is not @BJP4India's cup of tea !",utpal_73
2020-05-05 21:48:38+00:00,@PMOIndia @AmitShah @DrSJaishankar @HardeepSPuri @indiansintz @ashokgehlot51 @MEAIndia #we want go back to india.just noticed African country Tanzania there is so many indian want go back mother land due to visa expired plz help and suggest #covid 19,NeharaManoj
2020-05-05 21:47:50+00:00,Covid-19 deaths soar by 199; West Bengal adds 72 from earlier | India News – Times of India ,icjtv24
2020-05-05 21:47:43+00:00,Covid-19 deaths soar by 199; West Bengal adds 72 from earlier | India News ,varshasrv007
2020-05-05 21:45:38+00:00,#COVID19 #COVID__19 #COVID2019 #IndiaFightsCorona VIDEO: Shops and market open up in India as the government eases some restrictions following a 40-day long nationwide coronavirus lockdown. Many people are still out of work and worried about their futures ,Alexand92155558
2020-05-05 21:44:07+00:00,Do you know mumbai underreporting the deaths due to covid ...is it good for india honesty https://mobile.twitter.com/AnupamPKher,sparemall
2020-05-05 21:43:47+00:00,"So thousands of engineers and IT professionals backlogged India and China , now if unused visa's go to physicans and nurses, why is that unfair? esp every single day they are caring for sick covid patients unlike you who is working from you home and still ranting.Youwork on s386",Jg20840136
2020-05-05 21:43:38+00:00,"India Health ministry: “for asymptomatic health-care workers treating patients with suspected or confirmed COVID-19, and for asymptomatic household contacts of confirmed cases.” Not elderly in nursing homes. Dangerous quack family should reign you in.",RFyvolent
2020-05-05 21:43:26+00:00,"When BJP leaders spit, it is Negligence, When a Muslim spits, it becomes Jihad. This is the state of journalism in India #COVID__19 #coronavirus #IndiaFightsCoronavirus #Islamophobiainindia #WorldPressFreedomDay",beingrayyankha1
2020-05-05 21:42:56+00:00,"Amazing read @firstpost COVID-19 crisis puts China's monopoly of global supply chains in focus, but presumptions of India benefitting are misguided, here's why - Firstpost ",abhishekumar_07
2020-05-05 21:41:51+00:00,"As I had inquired about your comprehension problems in the earlier tweets, it stands true here. The article mentions 'centre's already difficult fiscal situation.' They're getting roasted here as they indirectly mention they messed up the fiscal situation even before COVID.",TheDudeManBro3
2020-05-05 21:41:33+00:00,"Browncast Episode 98: Covid-19 India status update, May 5th http://dlvr.it/RW4WVD",brownpundits
2020-05-05 21:40:51+00:00,कोरोना महामारी का सटीक उपचार तलाशने के लिए विश्व स्वास्थ्य संगठन की अगुवाई में होने वाले क्लीनिकल ट्रायल में गुजरात के चार शहर हिस्सा लेंगे। @WHO @CMOGuj @DrHVoffice @drharshvardhan @AyushmanNHA @ICMRDELHI @MoHFW_INDIA #CoronaVirusUpdates #Covid_19india,AmarUjalaNews
