0,1,2
2020-05-13 22:03:04+00:00,"Fighting Stigma : Covid poses risk to healthy Indian lives: WHO report: Life expectancy is 70.3 years for women in India, and 67.4 years for men, said the 2020 World Health Statistics report. Covid,Indian,WHO report People ... http://dlvr.it/RWbfpn",PairsonnalitesU
2020-05-13 22:03:03+00:00,"Fighting Stigma : Taiwan is eager to work with India to fight the COVID-19 pandemic: Foreign Minister Joseph Wu: Over 14,000 healthcare workers in India benefited from these webinars. Taiwan's physicians shared their experience fighting the pandemic,… http://dlvr.it/RWbfnV",PairsonnalitesU
2020-05-13 22:02:57+00:00,"Coronavirus COVID-19 Treatment News Update | India Cipla Jubilant Gilead Sciences Deal Latest News Updates On Antiviral Drug Remdesivir | दो भारतीय कंपनियां कोरोना इलाज में मददगार रेमडेसिविर बना सकेंगी, यह दवा संक्रमितों पर 5 दिन में असर दिखाती है ",tez_coverage
2020-05-13 22:02:17+00:00,Crude Bombs Hurled as Violent Clashes Break Out in India's West Bengal Over COVID-19 - Video: https://sputniknews.com/world/202005131079289237-crude-bombs-hurled-as-violent-clashes-break-out-in-indias-west-bengal-over-covid-19---video/ via @SputnikInt,FarooqmoinMoin
2020-05-13 22:01:52+00:00,"OUR HONORABLE PRIME MINISTER SHRI NARENDRA MODI HAS DONE HUGE FOR INDIA, INDIA WILL ALWAYS REMEMBER THIS THAT WHEN ALL THE POWERFUL COUNTRIES LIKE AMERICA, ITALY, FRANCE, RUSSIA HAVE LAY DOWN TO THIS PANDEMIC COVID=19 THEN THERE IS ONE GREAT LEADER CALLED NARENDRA MODI SAVE INDIA",INDERSI63097454
2020-05-13 22:01:36+00:00,"The Bollywood Khans should explain to the people of India that all the shitting, pissing and spitting in the streets and living next to open sewers and heaping piles of trash everywhere contribute more to COVID spread than Muslims.",louislinton0
2020-05-13 22:01:06+00:00,"Unregulated. Bio hazard labs baazaaru mathee golheega inna rekefuthhu beyya ves India in “covid test” machine eh genesgen eba test hadhaa demo. Test eh 10,000 RF ah ",FuttaruFureytha
2020-05-13 22:00:30+00:00,Air travel is the safest mode of transport in Covid times. India can boom here https://buff.ly/3dIZd0Q #aviation,mattiaswac
2020-05-13 22:00:12+00:00,Coronavirus wrap May 13: FM Sitharaman announces slew of economic measures; BRICS provides India loan to fight COVID ,CrweWorld
2020-05-13 21:59:21+00:00,Whole world is fighting against Covid 19 but INDIA is busy to encroach neighbor’s Land during this pandemic . Shameful Indian Government . #Gobackindia,AiBhandari
2020-05-13 21:59:13+00:00,#Covid_19 | Perú es el decimotercer país con más casos por #coronavirus a nivel mundial China 84 mil 21 casos India 78 mil 55 casos Perú 76 mil 306 casos Canadá 73 mil 449 casos Fuente: #Map_JohnsHopkins #QuedateEnCasa,ColegioCEP2021
2020-05-13 21:58:24+00:00,Covid-19: What you need to know today – india news ,govtreact
2020-05-13 21:58:08+00:00,IIT launches a Covid-19 Test Bus in Mumbai — capable of conducting 5 million tests per month - Businessinsider India on Mobile https://www.businessinsider.in/india/news/iit-launches-a-covid-19-test-bus-in-mumbai-capable-of-conducting-5-million-tests-per-month/articleshow/75546462.cms #WarAgainstVirus #waragainstcoronavirus,abhithakur6536
2020-05-13 21:58:02+00:00,Waiting For The Tsunami: The Mediated Narrative Of #COVID-19 In #India via @forbes,anubhava
2020-05-13 21:57:30+00:00,BRICS’ New Development Bank provides $1 bn loan to India to fight Covid-19 https://websfavourites.com/economy-and-finance/brics-new-development-bank-provides-1-bn-loan-to-india-to-fight-covid-19,websfavourites
2020-05-13 21:57:12+00:00,Covid-19: KDMC holds special survey in slums pockets | Thane News – Times of India ,Shahids94957761
2020-05-13 21:57:11+00:00,Covid-19: KDMC holds special survey in slums pockets | Thane News – Times of India https://gofirstnews.com/covid-19-kdmc-holds-special-survey-in-slums-pockets-thane-news-times-of-india/,GoFirstNews1
2020-05-13 21:57:04+00:00,Covid-19: KDMC holds special survey in slums pockets | Thane News – Times of India https://gofirstnews.com/covid-19-kdmc-holds-special-survey-in-slums-pockets-thane-news-times-of-india/,kuldeepsingh250
2020-05-13 21:56:34+00:00,Parents in metros unwilling to send kids to school immediately after coronavirus COVID-19 lockdown: Survey | India News ,Uditgupta_ug
2020-05-13 21:55:29+00:00,BRICS’ New Development Bank provides $1 bn loan to India to fight Covid-19 ,Uditgupta_ug
2020-05-13 21:55:06+00:00,#India can use the ongoing #COVID crisis to leapfrog over #unsustainable models of #car-centric development by investing in more equitable and environmentally friendly #transport pathways. @amitbhatt4u &amp; @chaitanyakanur1 write in @SwarajyaMag http://ow.ly/Ep1r102f4ZP,lauraleedooley
2020-05-13 21:53:54+00:00,https://www.livemint.com/companies/news/gilead-gives-royalty-free-licences-for-remdesivir-to-cipla-jubilant-life-three-others/amp-11589309431007.html?__twitter_impression=true #India #US #coronavirusinindia #COVID19 #Covid_19india #COVID2019india #coronaupdatesindia #coronavirus #ChineseVirus #CoronaPandemic,Saibal_Ch_Dutta
2020-05-13 21:52:18+00:00,"Accha 72 inko bhi mulenge?Those who die as a result of COVID-19 are martyrs, says AIMIM president Asaduddin Owaisi | India News ",shenoy70
2020-05-13 21:51:41+00:00,"A crowdsourced curation of layoffs and cutbacks so far in India's newsrooms amid the lockdown Covid period, by @cyrilsam",raju
2020-05-13 21:51:35+00:00,@RNTata2000 Billionaire Ratan Tata's advice to entrepreneurs — how to set up 'disaster proof' business in the post-COVID world - Businessinsider India on Mobile ,IMManpritSingh
2020-05-13 21:51:07+00:00,Covid-19: What you need to know today – india news ,allaboutbelagav
2020-05-13 21:51:00+00:00," India Population: 1.4 billion Covid-19 deaths: 2,415 UK Population: 66 millions Covid-19 deaths: 33,186 Tens of thousands of avoidable deaths #COVIDー19",mariapaulareyes
2020-05-13 21:50:54+00:00,"Coronavirus COVID-19 Total Confirmed 4,327,288 Confirmed Cases by Country/Region/Sovereignty 1,388,002 US 242,271 Russia 230,985 United Kingdom 228,030 Spain 222,104 Italy 181,518 Brazil 178,184 France 174,098 Germany 143,114 Turkey 112,725 Iran 84,021 China 78,055 India",edendayo00
2020-05-13 21:50:15+00:00," India Population: 1.4 billion Covid-19 deaths: 2,415 UK Population: 66 millions Covid-19 deaths: 33,186 Tens of thousands of avoidable deaths #COVIDー19",mariapaulareyes
2020-05-13 21:50:05+00:00,Lies don't succeed Azim premji the largest donation in India for fight against #COVIDー19 Hungry Tapasvi migrants are fed Last rites of hindus are being performed by Muslims Cipla wockhardt led in manufacturing anti covid medicines Nilife rapid testing kits,zameerahmedjuml
2020-05-13 21:49:04+00:00,Covid-19: What you need to know today – india news ,doorbulletin
2020-05-13 21:47:18+00:00,"After China, BRICS bank loans $1 billion to India to fight Covid-19 pandemic-Stock Market For Everyone ",News2428678441
2020-05-13 21:46:12+00:00,BRICS’ New Development Bank provides $1 bn loan to India to fight Covid-19 ,currentaffairh1
2020-05-13 21:46:11+00:00,Demand rises for e-learning during Covid-19 lockdown – Times of India ,Vsplusonline
2020-05-13 21:46:09+00:00,New post (Demand rises for e-learning during Covid-19 lockdown - Times of India) has been published on ApzWeb - https://apzweb.com/demand-rises-for-e-learning-during-covid-19-lockdown-times-of-india/,Vsplusonline
2020-05-13 21:46:06+00:00,BRICS’ New Development Bank provides $1 bn loan to India to fight Covid-19 ,newsrantz
2020-05-13 21:46:01+00:00,"Our management system is in the hand of Galaxy Scales & System Pvt. Ltd. During the time of salary, they say us Govt. of India is not releasing our salaries, even during lockdown for COVID-19, they are saying Govt. have not released the fund yet. Sir, we are facing various problm",MsdSarma
2020-05-13 21:45:50+00:00,"Bill Gates killed more people in Africa, India and other parts of undeveloped countries than COVID-19 itself! A granddaughter of Robert Kennedy, was found murdered along with her toddler son, since she was investigating Gates. He is a damn bloody murderer &amp; should be prosecuted! ",tatianycoeuvre
2020-05-13 21:45:00+00:00,"Malaysia detains 1,368 migrants –mostly from Indonesia, India, Pakistan, Myanmar and Bangladesh in fresh lockdown raid..... #Malaysia #Migrants #Lockdown #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19",TPE_connect
2020-05-13 21:44:13+00:00,Covid-19: What you need to know today - india news - https://southasiansnews.com/2020/05/13/covid-19-what-you-need-to-know-today-india-news-15/,southasiansnews
2020-05-13 21:43:57+00:00,BRICS’ New Development Bank provides $1 bn loan to India to fight Covid-19-Business Journal ,BJIndia24
2020-05-13 21:43:06+00:00,"Of course this week Apple's plan to move a fifth of iPhone production, worth 40 bln, from China to India is making the news. Vietnam, Thailand, Indonesia in focus as firms implement plans to diversify. With Xi eyeing S. Korea as post-COVID trip, Japan's high export reliance...",jack_jgao
2020-05-13 21:42:54+00:00,#Administrative Council approves #Transport Deptt’s #proposal to partially modify SRO-492 https://www.5dariyanews.com/news/296150-Administrative-Council-approves-Transport-Deptts-proposal-to-partially-modify-SRO-492 #Covid_19 #Diprjk #Bulletin #JantaCurfew #Punjab #Advisors #India #Divcom #Kansalrohit69 #DrSyedSehrish #ListenShahid #Junaid_Mattu #Lockdown #LtGovernor,roufaminnews5
2020-05-13 21:42:22+00:00,India likely to reach herd immunity against COVID-19 by August: Senior virologist ,TheGreatAshB
2020-05-13 21:42:00+00:00,"Clearly,India is exploiting the international community's focus on the Covid-19 pandemic to advance its Hindu settler-colonial project in Kashmir &amp; clearly,Israel is doing same to advance its Zionist settler-colonial project in the Palestinian territories. ",RayeesRashid34
2020-05-13 21:40:45+00:00,#Covid-19 #Pandemic : #KVIC provides relief to needy #people in J&amp;K https://www.5dariyanews.com/news/296149-Covid-19-Pandemic-KVIC-provides-relief-to-needy-people-in-J-K #Covid_19 #Diprjk #Bulletin #JantaCurfew #Punjab #Advisors #India #Divcom #DGP #Crpf #Army #Jkpolice #Kansalrohit69 #DrSyedSehrish #ListenShahid #Junaid_Mattu #Lockdown #LtGovernor,roufaminnews5
2020-05-13 21:40:15+00:00,Again the same blame on the govt . If every country had overcome and nly india is facing these issue then you can blame the present govt. Even now south korea reported 2nd wave of COVID-19,rajaram05404147
2020-05-13 21:39:19+00:00,"Looks like the Covid-19 cases in India are going to surge for #3moremonths in India. The tally is already about to each 80,000. Situation in states like Maharashtra and Madhya Pradesh is getting out of control. #COVIDー19",TheTanishaGupta
2020-05-13 21:38:43+00:00,"#DGP, J&amp;K Dilbag Singh chairs #Police officers meeting https://www.5dariyanews.com/news/296148-DGP-J-K-Dilbag-Singh-chairs-Police-officers-meeting #Covid_19 #Diprjk #Bulletin #JantaCurfew #Punjab #Advisors #India #Divcom #DGP #Crpf #Army #Jkpolice #Kansalrohit69 #DrSyedSehrish #ListenShahid #Junaid_Mattu #Lockdown #LtGovernor",roufaminnews5
2020-05-13 21:38:04+00:00,"India está obligando a las personas a usar una aplicación para monitorizar el COVID, a diferencia de cualquier otra democracia https://www.xatakaciencia.com/p/29922 vía @xatakaciencia",antoniovalleni1
2020-05-13 21:37:24+00:00,"Hingga 13 Mei, India melaporkan 78.055 kasus positif Covid-19 dengan 2.551 korban meninggal dunia atau 1,9 per satu juta penduduk, masih di bawah Tiongkok (3,2 per satu juta) dan Indonesia (3,9 per satu juta).",JLukup
2020-05-13 21:37:23+00:00,"Dalam satu-dua hari ke depan, India akan melampaui Tiongkok dalam jumlah infeksi Covid-19. Kurva kasus masih menanjak, namun India telah melonggarkan berbagai pergerakan orang dan ekonomi di sejumlah negara bagian krn ancaman kelaparan dan pengangguran. ",JLukup
2020-05-13 21:36:47+00:00,#Advisor #RajivRaiBhatnagar visits #PHQ Jammu https://www.5dariyanews.com/news/296147-Advisor-Rajiv-Rai-Bhatnagar-visits-PHQ-Jammu #Covid_19 #Diprjk #Bulletin #JantaCurfew #Punjab #Advisors #India #Divcom #DGP #Crpf #Army #Jkpolice #Kansalrohit69 #DrSyedSehrish #ListenShahid #Junaid_Mattu #Lockdown #LtGovernor,roufaminnews5
2020-05-13 21:36:38+00:00,Marsters achieving their targets for which they spread #Covid_19 Europe America = Make War Like Situation With China Afghanistan = Silently kill thousands and destroy peace agreement. Pakistan and India = Islamophobia. Blame on Shai and Tableegh Arab Countries = Destroy Economy,MuteS_Quotes
2020-05-13 21:36:36+00:00,covid india news: View: What happens if the Covid tax on super-rich becomes a reality | @scoopit,EnzoCalamo
2020-05-13 21:34:14+00:00,#DC #Jammu takes stock of arrangements for #returnees at #Railway #Station https://www.5dariyanews.com/news/296146-DC-Jammu-takes-stock-of-arrangements-for-returnees-at-Railway-Station #Covid_19 #Diprjk #Bulletin #JantaCurfew #Punjab #Advisors #India #Divcom #DGP #Crpf #Army #Kansalrohit69 #DrSyedSehrish #ListenShahid #Junaid_Mattu #Lockdown #LtGovernor,roufaminnews5
2020-05-13 21:33:18+00:00,Briefed @SenatorCardin on India’s swift and effective mitigation efforts to contain Covid-19. Our cooperation in health; sciences and technology is an important pillar in combating this pandemic.,SandhuTaranjitS
2020-05-13 21:33:14+00:00,"#Corona: #India spending big on #vaccine, and #treatment https://www.teluguin.com/en/news/corona-india-spending-big-on-vaccine-and-treatment-123544.html #covidindia #COVID #COVID19outbreak",teluguinnews
2020-05-13 21:33:00+00:00,Worldwide lockdown left German national stranded at Delhi airport transit area for 55 days..... #Germany #India #Delhi #Lockdown #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19,TPE_connect
2020-05-13 21:32:37+00:00,"This package is for everyone living in India. It's not limited to perticular state. Stop asking for funding everytime. First of all creat a sense of responsibility in revealing the correct covid-19 cases. I voted for you twice, But will never again....",manish61092
2020-05-13 21:30:05+00:00,Day 50 of #CoronaLockdown: India Covid-19 Tracker ,KhullarSidharth
2020-05-13 21:29:13+00:00,"My relatives were made to sit 4hrs at d airport,both r senior citizens,were taken fr temperature checks,nd no covid testing was done. One f hotel was charging an advance of 1.5 lakh,nd now they have reached to their destination after so much of suffering. @",arazdan56
2020-05-13 21:28:42+00:00,कोरोना पर एक्सक्लूसिव: ऐसे जीतेंगे जंग @WHO @DrHVoffice @drharshvardhan @AyushmanNHA @ICMRDELHI @MoHFW_INDIA #CoronaVirusUpdates #CoronavirusLockdown #Covid_19india #COVID19Pandemic #StayHomeIndia,AmarUjalaNews
2020-05-13 21:27:55+00:00,If the target is 400 in cricket will the opposite team declare ?? The same way india govt tried to chase covid 19 wen it came to know it will not end they are easing off.,rajaram05404147
2020-05-13 21:27:30+00:00,"COVID-19: India cases cross 74,400; death toll reaches 2415 | LIVE ",MizoramNewz
2020-05-13 21:27:06+00:00,Government doesn’t believe Covid-19 killed all victims - Times of India https://ift.tt/2SSTPjw #diabetes #vingscommunity #news,HealthVings
2020-05-13 21:26:29+00:00,"After China, BRICS bank loans $1 billion to India to fight Covid-19 pandemic – world news ",allaboutbelagav
2020-05-13 21:26:19+00:00,Divisional Commissioner reviews status of construction of bridge at Naidkhai https://www.5dariyanews.com/news/296130-Divisional-Commissioner-reviews-status-of-construction-of-bridge-at-Naidkhai #Covid_19 #Diprjk #Bulletin #JantaCurfew #Punjab #Advisors #India #Divcom #DGP #Crpf #Army #Kansalrohit69 #DrSyedSehrish #ListenShahid #Junaid_Mattu #Lockdown #LtGovernor,roufaminnews5
2020-05-13 21:25:28+00:00,Coronavirus | Mumbai Delhi Coronavirus News | Coronavirus Outbreak India Cases LIVE Updates; Maharashtra Pune Madhya Pradesh Indore Rajasthan Uttar Pradesh Haryana Bihar Punjab Novel Corona (COVID-19) Death Toll India Today | 78 हजार 55 केस: महाराष्ट्र… http://thepoolbattle.com/coronavirus-mumbai-delhi-coronavirus-news-coronavirus-outbreak-india-cases-live-updates-maharashtra-pune-madhya-pradesh-indore-rajasthan-uttar-pradesh-haryana-bihar-punjab-novel-corona-covid-19-29/,TheBattlePool
