0,1,2
2020-05-24 22:12:26+00:00,Forecasting demand supply gap in India during surge in the face of Covid-19 pandemic https://innoviousacademy.com/forecasting-demand-supply-gap-in-india-during-surge-in-the-face-of-covid-19-pandemic/ via @asainianuraags @veenapanirajeev @fmshaffi,asainianuraags
2020-05-24 22:11:33+00:00,Coronavirus: Inside India’s busiest Covid-19 hospital http://rviv.ly/pdxgh6 #asia #india,YOUNGISTAAN13
2020-05-24 22:11:16+00:00,"You ass.... What red line, by the time covid is over India will occupy east of china",diana_wanjikuu
2020-05-24 22:10:08+00:00,"Perhaps ML China move to unify the Three China's is a Pearl Harbor moment for Japan Korea Setting aside purported Brigade sized China incursion into India for the moment ML China apparently believes ABCA UN ASEAN others are sufficiently compromised by COVID, internal dissention..",CellosSuits
2020-05-24 22:08:46+00:00,Los 10 países con mayor incremento de fallecidos en las últimas 24 horas 1:EE.UU -555 2:Brasil -487 3:México -190 4:India -156 5:Rusia -153 6:Reino Unido -118 7:Perú -83 8:España -74 9:Canadá -69 10:Irán -58 #COVID19 #COVID__19 #Covid_19 #COVIDー19,Datos_Corona
2020-05-24 22:07:38+00:00,COVID-19: Man in India divorces wife over quarantine tiff ,BOmwansa
2020-05-24 22:07:19+00:00,87 on Mumbai to Haridwar Shramik Particular check Covid constructive | India Information https://www.newswould.com/india/87-on-mumbai-to-haridwar-shramik-particular-check-covid-constructive-india-information/,NewsWould1
2020-05-24 22:07:07+00:00,COVID-19 cases: India now in top 10 ,PacoAudije
2020-05-24 22:06:57+00:00,"One question, if someone can answer it! The thing is when the Covid -19 cases in India was 30,000 and 40,000 everyone was afraid of it, and was staying quarantined at homes. But when the cases already crossed 1 lakh mark have you seen the same seriousness?#lockdown #Covid_19",Madhu_Katihar
2020-05-24 22:04:28+00:00,Breaking records every day. 7100+ new infected cases in past 24hrs. Need a proactive covid action &amp; management plan. @narendramodi @PMOIndia @MoHFW_INDIA @WHO @drharshvardhan @HMOIndia @BJYM @BJP4India @AyushmanNHA #BreakingTheSilence #COVID19 #India #Corona,Being_Vanshaj
2020-05-24 22:03:26+00:00,How 5 States Propelled Covid-19 Cases In India | ABP News(Source: ABP NEWS) click here --&gt; http://tinyurl.com/yd8x3bch,cov_19worldstat
2020-05-24 22:03:13+00:00,"Compare India's COVID-19 death toll with that of Spain and the US, but when it comes to development and growth, compare it with that of Pakistan. #bhaktology",TausiefAusaf
2020-05-24 22:01:47+00:00,"Aerolíneas en India retomarán vuelos domésticos, pese a aumento de casos de COVID-19 ",CapitalEdomex
2020-05-24 22:00:23+00:00,India will have to play key role in mass production of COVID-19 vaccine: French envoy ,CrweWorld
2020-05-24 21:58:46+00:00,BBC News - Coronavirus India: Death and despair as migrant workers flee cities. #COVIDIOT #anglophile reporter need to compare #COVID death in #India with #Britain,sranjan
2020-05-24 21:58:20+00:00,Have To Clear Fitness Test Before I Can Resume Training: Rohit #Mumbai #India #RohitSharma #tourofNewZealand #COVID-19 #lockdown #series,thehawk
2020-05-24 21:58:12+00:00,Covid-19: How India can ensure that women in the informal sector get the protection they deserve https://scroll.in/article/961181/covid-19-how-india-can-ensure-that-women-in-the-informal-sector-get-the-protection-they-deserve via @scroll_in,DianaMitlin
2020-05-24 21:57:11+00:00,"Coronavirus COVID-19 Total Confirmed 5,375,648 Confirmed Cases by Country/Region/Sovereignty 1,639,872 US 347,398 Brazil 344,481 Russia 260,916 United Kingdom 235,772 Spain 229,858 Italy 182,102 France 180,283 Germany 156,827 Turkey 138,536 India 135,701 Iran 115,754 Peru",edendayo00
2020-05-24 21:57:06+00:00,'Northeastern states have reported the least number of #coronavirus cases in #India #Sikkim reported its first case only yesterday while #Nagaland and #Lakshadweep's #Covid slate remains clean' #Corona #CoronaAlert #CoronaUpdate,MinisculeThe
2020-05-24 21:56:34+00:00,"The Covid pandemic has impacted #livelihoods #earnings of the #middleclass. We all need to support each other now as India is one Country, one people yet!! #supportforsalariedclass #reliefpackage #notax #unemploymentbenefits @PMOIndia @DepttofSocialJustice",AparnaaLaxmi
2020-05-24 21:56:33+00:00,"Fighting Stigma : Delhi's coronavirus tally crosses 13000, health minister says '41 Covid-19 zones de-contained': “Till now, 41 zones have been de-contained,” Jain said. Also read: 67% of India's Covid-19 cases come from 4 states. With 508 new cases ... http://dlvr.it/RXHCL7",PairsonnalitesU
2020-05-24 21:55:18+00:00,Los 10 países con mayor incremento de casos en las últimas 24 horas. 1:EE.UU -16.707 2:Brasil -10.441 3:Rusia -8.559 4:India -7.113 5:Perú -4.205 6:Chile -3.709 7:México -3.329 8:Reino Unido -2.405 9:Arabia S. -2.399 10:Irán -2.180 #COVIDー19 #COVID19 #Covid_19,Datos_Corona
2020-05-24 21:53:07+00:00,"""50% of COVID-19 positive cases in India are because of Tablighi Jamaat congregation. All these cases could have been avoided had this congregation not happened."" - @kishanreddybjp ji on #NAMOAppVirtualMeet 1/2 via MyNt",DevarshiJoshi14
2020-05-24 21:52:48+00:00,Thanks sir Aap itni achi Jankari dete h sir ek question h sayad pro ka bhi h man lo mere pados mein kisi ko covid _19 positive paya jata Hai or home querntine mein family or person Jo infected Hai usko kya kya precaution lene chaiye,mangatr46322739
2020-05-24 21:52:28+00:00,"This mission costs atleast 90k indian rupees Including your ticket from Moscow to your respective city , traveling from yoshkar ola to Moscow and Quarantine charges in india and covid test charges.This mission is a joke for obvious. its better to stay here or use russian airline",azharme52923800
2020-05-24 21:51:16+00:00,Covid-19 Death Toll In India Reaches 3303 | Mathrubhumi News Read More: http://tinyurl.com/y87lxb4d,pcgame
2020-05-24 21:51:06+00:00,"Jst watched @AUThackeray speaking to @Nidhi @ndtv on Maharashtra's response to #COVID . His confidence,genuine &amp; candid replies gives hope tht there are people with right intentions taking care of us. Yes India,future is bright. जय महाराष्ट्र @AnaghaAcharya #IndiaFightsCorona",San4u8793
2020-05-24 21:50:53+00:00,NDTV is fake C grade propaganda channel. Don't know what it's TRP ratings in India. Nobody sees this anti national propaganda machine. Yes! This exposed MH govt n it's failure on Covid issue. And NDTV is paid managed channel for such PR interviews. This kid sounds horrible,VinayakHarsh7
2020-05-24 21:46:35+00:00,@GovTimWalz @Jacob_Frey @Ilhan @narendramodi @RahulGandhi #Free testing of Covid-19 of Minnesota USA.what about #India? Refugees suffering both corona virus and Corruption for the past three decades across India. E-mail:-csomalian@gmail.com.,csomalian
2020-05-24 21:45:04+00:00,Over 3.45 lakh COVID-19 deaths globally; US inches towards 1 lakh deaths ,India_NewsLive
2020-05-24 21:44:08+00:00,"A índia ta vindo como uma forte concorrente ao campeonato mundial de covid-19, situação lá tá preta.",Pazzo1918
2020-05-24 21:44:02+00:00,How China pounced on Hong Kong while Covid overwhelmed the world - Times of India #India #HappyBirthdayKarthi #DesiNews https://timesofindia.indiatimes.com/world/china/how-china-pounced-on-hong-kong-while-covid-overwhelmed-the-world/articleshow/75943813.cms,desinewsbot
2020-05-24 21:42:16+00:00,Lockdown measures eased even as India becomes Asia's COVID hub ,DavidStoneAdv
2020-05-24 21:41:25+00:00,You can't appreciate a concerned which is politically biassed and fake to spread wrong information. I think this is a legal crime now in India to spread wrong information related to covid. Wouldn't you take action if this was posted by a common person instead of kirit ?,Aestheticayush2
2020-05-24 21:40:20+00:00,Courage in desperate times. #covid #MigrantLabourers #india ,Annapakshi
2020-05-24 21:37:35+00:00,A Nepali caretaker and women I know is personally being treated on Indian govt. expenses. Many many others are also. Your PM choosing Covid outbreak to speak about it and blaming India for virus says a lot about Nepal's status quo.,roodrraa1
2020-05-24 21:36:21+00:00,New York reports lowest number of daily Covid-19 deaths in weeks - Times of India ,standasidehost
2020-05-24 21:36:00+00:00,"Who's gonna help? The Centre? Which has flip-flopped on testing, plasma therapy, lockdowns, and oh...migrant labour. I think it's time to talk about how the Central Government is missing from the COVID-19 response in India. ",oshochhel
2020-05-24 21:34:56+00:00,Del 11 al 20: 11:Canadá -6.465 12:Países Bajos -5.822 13:China -4.634 14:Turquía -4.340 15:India -4.024 16:Suecia -3.998 17:Rusia -3.541 18:Perú -3.456 19:Ecuador -3.096 20:Suiza -1.906 #COVID19 #COVIDー19 #Covid_19 #COVID__19 #Coronavirus,Datos_Corona
2020-05-24 21:32:53+00:00,Nuh goes from Haryana’s Covid hotspot to first district with 0 active cases | Gurgaon News - Times of India ,Nafeesa69050688
2020-05-24 21:31:18+00:00,"High doses of vitamin D supplementation cannot prevent, treat Covid-19: Study - Times of India ",jamiedurham423
2020-05-24 21:29:44+00:00,フランス語では、何か新しい単語が産まれる度に、男性名詞か女性名詞かを会議で決めるの Covid-19は女性名詞と決まったのね しっかりしてて驚く ヒンディー語の日常会話では多くの単語が「話してる人の気分」によって男性にも女性にもなるから、もはや関係なし 出身や人によっても認識異なるし…,Koh_in_india
2020-05-24 21:28:49+00:00,New York reports lowest number of daily Covid-19 deaths in weeks – Times of India ,UNewsfor
2020-05-24 21:28:42+00:00,New York reports lowest number of daily Covid-19 deaths in weeks - Times of India - https://www.discovernewsworld.com/?p=104308,DISCOVERNEWSW
2020-05-24 21:28:04+00:00,New York reports lowest number of daily Covid-19 deaths in weeks – Times of India ,nncnewsmedia
2020-05-24 21:27:55+00:00,New York reports lowest number of daily Covid-19 deaths in weeks – Times of India https://www.radarhitnews.com/new-york-reports-lowest-number-of-daily-covid-19-deaths-in-weeks-times-of-india/,radarhitnews
2020-05-24 21:27:47+00:00,Serum Institute of India begins 3rd phase clinical trials of COVID-19 vaccine on patients - Republic World https://m.republicworld.com/india-news/general-news/serum-institute-of-india-begins-third-phase-clinical-trials-of-vaccine.html,rahulbaghla1
2020-05-24 21:27:46+00:00,New York reports lowest number of daily Covid-19 deaths in weeks – Times of India ,TukadiyaJignesh
2020-05-24 21:27:36+00:00,New York reports lowest number of daily Covid-19 deaths in weeks – Times of India ,services_ns
2020-05-24 21:27:24+00:00,New York reports lowest number of daily Covid-19 deaths in weeks – Times of India ,trending2020
2020-05-24 21:27:22+00:00,New York reports lowest number of daily Covid-19 deaths in weeks – Times of India ,AjayStfc
2020-05-24 21:24:52+00:00,"During #lockdown, no need to #learn anything but 'love making'. Because, #sex sells. Always. And please, don't learn #English. Since, to clang utensils from your high-rise, while medicos are not getting #PPEs to fight 'COVID-19 in India', frankly, no #language is required.",mesushovan
2020-05-24 21:24:10+00:00,"Coronavirus in the developing world: Covid-19 is killing young people in Brazil, Mexico and India - The Washington Post ",coreystar11
2020-05-24 21:23:48+00:00,Opinion | India should prepare itself for realpolitik over a covid vaccine-Business Journal ,BJIndia24
2020-05-24 21:23:31+00:00,#CoronaVirusUpdates 24 May Cases rising in #USA #Brazil #Russia #India #Peru #Chile #Mexico #Coronavirus #COVIDー19 #Covid_19 #StayHomeStaySafe #StayHome #Iran #Italy #Canada #Pakistan #Turkey #Spain #UAE #Ecuador #Qatar #France #Germany #Sweden #Italy #China #UK #Bangladesh,AnupamSadh
2020-05-24 21:21:40+00:00,"COVID-19: India reports over 6000 cases for 3rd consecutive day, tally crosses 130,000 – News 24 ",dailymailindia
2020-05-24 21:20:53+00:00,"Look what biased media in India do, to praise their master's abroad in China, USA, UK and Pakistan in the name of COVID-19 reporting they try to present distorted map of India by purposely selecting faint color. #BanNDTV and Times Group.",Varsha34839024
2020-05-24 21:20:12+00:00,Los 10 países con más casos de #COVID19 en el mundo. Total: 5.481.141 1:EE.UU -1.673.225 2:Brasil -357.839 3:Rusia -344.481 4:Reino U. -259.559 5:España -235.772 6:Italia -229.858 7:Francia -182.584 8:Alemania -180.328 9:Turquía -156.827 10:India -138.536 #Covid_19,Datos_Corona
2020-05-24 21:18:24+00:00,"Coronavirus update: COVID-19 patients not infectious after 11 days of getting sick, finds study https://m.businesstoday.in/story/coronavirus-update-covid-19-patients-not-infectious-after-11-days-of-getting-sick-finds-study/1/404800.html?utm_source=twitter&amp;utm_medium=WAP via @BT_India",WendyF28
2020-05-24 21:17:05+00:00,"There are about 5 commonwealth countries in the area that could be engulfed by China’s influence in that map. India, Pakistan, Papa New Guinea, Australia, New Zealand, The UK. Putin aided Northern Italy during COVID, they’re right on the trail there. China and Russia are buds",3bl4ckcr0w5
2020-05-24 21:15:17+00:00,Covid has proven- Development shown or projected by current govt was only on papers or on advertisments. Poor is still poor and middle class will be soon poor. India is already on sale. Apart from govt. andhbhakts and media are equally responsible for this. #6साल_बुरा_हाल,SushantShirke13
2020-05-24 21:15:01+00:00,"COVID-19 cases in Maharashtra crosses 50K mark, 6767 fresh cases in India | कोरोना: लगातार तीसरे दिन रिकॉर्ड बढ़ोतरी, महाराष्ट्र में मरीजों की संख्या 50 हजार के पार ",hindinews24
2020-05-24 21:12:54+00:00,"COVID-19 cases in Maharashtra crosses 50K mark, 6767 fresh cases in India | कोरोना: लगातार तीसरे दिन रिकॉर्ड बढ़ोतरी, महाराष्ट्र में मरीजों की संख्या 50 हजार के पार ",hindinews24
2020-05-24 21:11:38+00:00,India now among 10 worst countries in Covid-19 cases. +6842 on 24th May. I think 4.0 series of lockdown completely trashes the 3.0 situation of cases Kindly do something immediately otherwise the condition is never be in control. @narendramodi @anjanaomkashyap @aajtak,Rraj61595221
2020-05-24 21:10:40+00:00,"Today is the first day when India has reported more Covid deaths than the UK, or indeed any European country. India has reported the 4th highest number of deaths of any country in the world today, and highest among countries in the Eastern hemisphere.",tdubey
2020-05-24 21:09:08+00:00,25 urban districts driving up India’s Covid-19 positive rate ,Govtjobinfo4u
2020-05-24 21:04:24+00:00,"@BJP4India I request govt of India, once we overcome Covid 19, kindly take some strict action or impose a rule on people of India, under which who ever is found polluting beaches and rivercoast in any city of India should be charged with a fine under Swachh India abhiyan.",GarimaAD09
2020-05-24 21:04:03+00:00,Cops test positive for Covid-19; three police stations sealed in Karnataka | Mangaluru News – Times of India https://bangalorenewstoday.com/top-news/cops-test-positive-for-covid-19-three-police-stations-sealed-in-karnataka-mangaluru-news-times-of-india/,TodayBangalore
2020-05-24 21:03:51+00:00,@PunjabGovtIndia @CMOPb @IYCPunjab .we are in lockdown from past 2 mth and probably it will be more 6 mh .Education system of India is deeply impacted due to covid .I request you to please provide support by reducing fees to some percentage for college paying 1.5-2L not possible,vikvishcse
2020-05-24 21:02:24+00:00,25 urban districts driving up India’s Covid-19 positive rate ,Govtjobinfo4u
