0,1,2
2020-05-14 22:17:52+00:00,"La estadística mundial de expansión del Covid-19, hoy a esta hora: 4.51 millones de infectados detectados y 302,476 decesos a nivel mundial. India y Perú superarán a la cantidad oficial de infectados detectados e informados por China mañana mismo, pero al 50% de mortalidad. 1/2 ",Logos_Salud
2020-05-14 22:17:47+00:00,"India: Kerala's health minister, KK Shailaja predicted and set up a Covid-19 response team back in Jan, much before the Central Govt. Note that she also handled and contained the far deadlier Nipah virus in 2018 that killed 26 million worldwide. ",sonakshi59
2020-05-14 22:17:02+00:00,"India: Technology ensuring safety in Covid-19 times: FASTag, an inclusive technological tool https://buff.ly/35PTX8J #transportation #covid19 #tollroads",IBTTA
2020-05-14 22:16:15+00:00,"India asks G-20 nations to ensure access to essential medicines, treatments and vaccines at affordable prices, amid coronavirus COVID-19 pandemic ",post_asia
2020-05-14 22:15:38+00:00,@CMOTamilNadu @PMOIndia @HMOIndia @MoHFW_INDIA @chennaicorp @THChennai Big mistake to allow Pvt to do COVID. This center z not following any norms n high risk n dangerous center. Lots of public can be infected. Govt complete failed to control in Chennai. Worst state govt. ,CitizenOIndia
2020-05-14 22:13:49+00:00,"Wrong, whats your source? India - 7.8 that to because of migrant workers moving, once covid lock down over things will back to normal. https://tradingeconomics.com/country-list/unemployment-rate",chanakyadgreat
2020-05-14 22:12:34+00:00,"China stealing US data on COVID-19 research, says Mike Pompeo ",India_NewsLive
2020-05-14 22:11:15+00:00,What billionaires.....!!?? Do they exist in India?? They have disappeared the moment #Covid_19 arrived to India. ,thanseer298
2020-05-14 22:09:24+00:00,Liked on YouTube: India Coronavirus confirmed cases | India Covid cases | Coronavirus India by state till 5 May 2020 https://www.youtube.com/watch?v=RIGvtxOxlHA,BabratNewsHIndi
2020-05-14 22:09:18+00:00,Liked on YouTube: Coronavirus Cases India by State | India Coronavirus Live | India covid 19 | Coronavirus India cases https://www.youtube.com/watch?v=Ndw5DBsVB3g,BabratNewsHIndi
2020-05-14 22:08:52+00:00,If COVID 19 had gone out of control in India and caused as many deaths per million as it did in Belgium (768) then India alone would have had over 1 million COVID 19 deaths. For every statistic there is a story.,EricSaumur
2020-05-14 22:08:42+00:00,"Covid-19: Aarogya Setu is India’s curing machine, NITI Aayog CEO Amitabh Kant says | India News – Times of India https://joindhan.in/2020/05/14/covid-19-aarogya-setu-is-indias-curing-machine-niti-aayog-ceo-amitabh-kant-says-india-news-times-of-india/",IndiaNe81732983
2020-05-14 22:08:20+00:00,"In #JammuandKashmir, #India, 110 new COVID-19 confirmed cases were reported in last 72 hours. Information provider - Government of India.",AngsumansServer
2020-05-14 22:06:38+00:00,"Covid-19: Aarogya Setu is India’s curing machine, NITI Aayog CEO Amitabh Kant says | India News – Times of India ",trending2020
2020-05-14 22:06:24+00:00,"$CODX The joke continues. First Utah, Nebraska, and Iowa complained that Co-Diagnostics covid PCR test gave shit results and I predicted 47 others states and foreign countries would wake up and see the scam. Apparently India just did. https://ahmedabadmirror.indiatimes.com/ahmedabad/others/cosara-fails-validation-of-covid-test-kit/articleshow/74975336.cms No wonder no CC.",mukticat
2020-05-14 22:06:18+00:00,"CHENNAI: Only technology-driven solutions can effectively curb the spread of the Covid-19 pandemic and Aarogya Setu app is India’s curing machine, said a senior government think tank member. #aarogyasetu #amitabhkant #bennetuniversity #Breakingnews #covid https://newsstore247.com/covid-19-aarogya-setu-is-indias-curing-machine-niti-aayog-ceo-amitabh-kant-says-india-news-times-of-india/",newsstore247
2020-05-14 22:06:07+00:00,"Covid-19: Aarogya Setu is India’s curing machine, NITI Aayog CEO Amitabh Kant says | India News – Times of India ",services_ns
2020-05-14 22:06:03+00:00,"Sono d'accordo con lei, i vaccini pero' richiedono molto piu' tempo per la sperimentazione e si parla di anni, sinceramente quando ci sara' un vaccino sicuro per il COVID non vedo perche' non farlo Dati i precedenti in India con i suoi vaccini contro il Polio non mi fido di gates",Pirat3Black
2020-05-14 22:05:42+00:00,The curious case of India's Covid-19 death rates https://www.indiatoday.in/news-analysis/story/the-curious-case-of-india-s-covid-19-death-rates-1676505-2020-05-10 via @indiatoday,chettavinod
2020-05-14 22:05:40+00:00,"Covid-19: Aarogya Setu is India’s curing machine, NITI Aayog CEO Amitabh Kant says | India News – Times of India ",Decenthome1
2020-05-14 22:05:39+00:00,Microsoft grant for Covid-19 research to Himachal’s Shoolini University scientists – Times of India https://apzweb.com/microsoft-grant-for-covid-19-research-to-himachals-shoolini-university-scientists-times-of-india/,Vsplusonline
2020-05-14 22:05:35+00:00,New post (Microsoft grant for Covid-19 research to Himachal's Shoolini University scientists - Times of India) has been published on ApzWeb - https://apzweb.com/microsoft-grant-for-covid-19-research-to-himachals-shoolini-university-scientists-times-of-india/,Vsplusonline
2020-05-14 22:05:01+00:00,"Coronavirus COVID-19 Total Confirmed 4,426,937 Confirmed Cases by Country/Region/Sovereignty 1,411,466 US 252,245 Russia 234,431 United Kingdom 229,540 Spain 223,096 Italy 197,838 Brazil 178,994 France 174,478 Germany 144,749 Turkey 114,533 Iran 84,025 China 81,990 India",edendayo00
2020-05-14 22:04:55+00:00,"Covid-19: Aarogya Setu is India’s curing machine, NITI Aayog CEO Amitabh Kant says | India News – Times of India https://www.republickhabar.in/covid-19-aarogya-setu-is-indias-curing-machine-niti-aayog-ceo-amitabh-kant-says-india-news-times-of-india/",KhabarRepublic
2020-05-14 22:04:53+00:00,"Covid-19: Aarogya Setu is India’s curing machine, NITI Aayog CEO Amitabh Kant says | India News – Times of India https://khabarbazi.com/covid-19-aarogya-setu-is-indias-curing-machine-niti-aayog-ceo-amitabh-kant-says-india-news-times-of-india/",imGauravPandit
2020-05-14 22:04:46+00:00,"Covid-19: Aarogya Setu is India’s curing machine, NITI Aayog CEO Amitabh Kant says | India News – Times of India https://www.ktnewslive.com/index.php/2020/05/15/covid-19-aarogya-setu-is-indias-curing-machine-niti-aayog-ceo-amitabh-kant-says-india-news-times-of-india/",ktnewslive
2020-05-14 22:04:44+00:00,"Total Corona Cases in India, Covid-19 Tracker, Lockdown Latest News| Delhi, Maharashtra, Gujarat, Goa, Tamil Nadu, Telangana https://www.todaysnewsdesk.com/total-corona-cases-in-india-covid-19-tracker-lockdown-latest-news-delhi-maharashtra-gujarat-goa-tamil-nadu-telangana/",todaysnewsdesk
2020-05-14 22:04:44+00:00,"Covid-19: Aarogya Setu is India’s curing machine, NITI Aayog CEO Amitabh Kant says | India News – Times of India https://newsiconic.com/covid-19-aarogya-setu-is-indias-curing-machine-niti-aayog-ceo-amitabh-kant-says-india-news-times-of-india/",newsiconicindia
2020-05-14 22:04:41+00:00,"Covid-19: Aarogya Setu is India’s curing machine, NITI Aayog CEO Amitabh Kant says | India News – Times of India https://newsjok.com/covid-19-aarogya-setu-is-indias-curing-machine-niti-aayog-ceo-amitabh-kant-says-india-news-times-of-india/",newsjokindia
2020-05-14 22:04:38+00:00,@ashoswai and we have millions of seriously stupid called Bhakts to believe this low life Prime moron. Out of all the countries in the world India is the only country tested positive for stupidity more than covid-19. India is the only shit hole county where virus got religion.,Prince_c3
2020-05-14 22:04:06+00:00,"Interesting statement from MFAT yesterday on “COVID 19 coordination with Indo-Pacific partners”. Follows recent reports on NZ participation in so-called “Quad Plus” meetings along with US, Aus, India, Japan, ROK and Vietnam. 1/10 ",davidcapie
2020-05-14 22:03:14+00:00,Covid-19: What you need to know today – india news https://govtreact.com/covid-19%e2%80%89what-you-need-to-know-today-india-news-2/,govtreact
2020-05-14 22:03:11+00:00,Covid-19: What you need to know today - india news - ,southasiansnews
2020-05-14 22:03:09+00:00,"Coronavirus | Taiwan is eager to work with India to fight the COVID-19 pandemic, says Foreign Minister Joseph Wu - The Hindu ",FreddyMuziotti
2020-05-14 22:03:03+00:00,We are defeating china in covid-19 cases spreding ..on 16 may india have more cases then china... My appeal to all indians please keep stay home.. Otherwise we lost a largest no of indians #CoronavirusOutbreak #COVID19India #coronavirusinindia #level3lockdown #MigrantWorkers,BhaktRavindra
2020-05-14 22:03:00+00:00,#DPLTech #14demayo FBI acusa a hackers chinos India impulsa el uso de su app contra Covid-19 Acusan a TikTok de haber violado decreto de FTC Sony presenta primeros sensores con IA Intel presenta procesadores Intel Core V Pro ,dpl_tech
2020-05-14 22:02:48+00:00,It obviously needs a female politician to deal with #coronavirus. How #Kerala's rock star #health minister helped save it from #Covid-19 #India ,CSSprung
2020-05-14 22:02:42+00:00,#government #politics #india #covid #news #coronavirus #america #trump #usa #corona #love #vote #republican #business #upsc #maga #bjp #donaldtrump #congress #democrat #education #election #instagram #freedom #money #currentaffairs #gk #democracy #police #bhfyp,koral_arias
2020-05-14 22:02:32+00:00,COVID KAVACH ELISA - India's first indigenous COVID antibody testing kit #MakeInIndia,SrinivasKudva
2020-05-14 22:02:14+00:00,"In #TamilNadu, #India, 2023 new COVID-19 confirmed cases were reported in last 72 hours. Data source MoHFW",AngsumansServer
2020-05-14 22:02:13+00:00,New model identifies Covid-19 patients with highest risk of death: Study – Times of India https://wordbeyond.com/2020/05/14/new-mannequin-identifies-covid-19-sufferers-with-highest-threat-of-dying-examine-occasions-of-india/,word_beyond
2020-05-14 22:01:50+00:00,IIT Alumni Council Launches India’s First COVID-19 Test Bus in Mumbai https://www.moneylife.in//article/iit-alumni-council-launches-indias-first-covid-19-test-bus-in-mumbai/60325.html via @MoneylifeIndia,JustKalantri
2020-05-14 22:00:50+00:00,"Total area of India = 3,287,263 square kilometres PM announced the ₹20 lakh crore Covid-19 stimulus package = 200,00,00,00,00,000 Money spent per sq km = 20,00,000,00,00,000 / 3,287,263= 60,84,088.8Rs. Sixty lac eighty four thousand per sq km.. including jungles, rivers etc.",brajeshghansiya
2020-05-14 22:00:33+00:00,"Mental illness, suicides rise in India during Covid-19 crisis ",modernghanaweb
2020-05-14 21:59:35+00:00,"And yet US has more than 80,000 deaths. At the end, good governance is a necessary if not sufficient criteria to manage this pandemic. According to MoHFW, India started with 14,000 dedicated COVID ventilators for 1.3 billion people. Not sure how many more have been added.",FreedomSutra
2020-05-14 21:56:19+00:00,"Apple launches iPhone SE amid global Covid-19 lockdown, no India launch date yet https://nationwides.in/apple-launches-iphone-se-amid-global-covid-19-lockdown-no-india-launch-date-yet/",InNationwides
2020-05-14 21:56:14+00:00,"Apne class ke students ka record bana ske(nhi to 1st period aise hi waste ho jaye gA) Or bacho ki bhi aware karna hoga, activity se, speech se, weekly, jab tak covid-19 ki medicine nhi a jati humare desh India Mai. Sir students k liye tracking band bhi arange karwaye ja skte hai.",Jasvind56096421
2020-05-14 21:56:11+00:00,Your friends in INDIA were the reasons thousands died of Covid-19 and the entire country is suffering. It was your radical friends from Tablighi Jama at who was the source for 95% of the infections.,r_jaykumar
2020-05-14 21:56:06+00:00,Insight into how India’s street dogs are handling the COVID-19 shutdown. Thanks to @ShellyVPhD for sharing this (who also happens to be the guest on our next episode which drops on Monday - you don’t want to miss this one!).,DogLab_Podcast
2020-05-14 21:56:04+00:00,COVID-19 tracing app causes privacy concerns in India ,AndroidPITcom
2020-05-14 21:54:43+00:00,*#Elister Social (COVID-19 Dashboard &amp; Blood Help )* Corona Update in India! Total Confirmed: 81794 Active Cases: 51171 Total Recovered: 27969 Total Deaths: 2649 Updated at: 15/05/2020 02:33:22 #stayhome,roufaminnews5
2020-05-14 21:54:39+00:00,Covid-19 won't spread in my blood..,kash65167889
2020-05-14 21:54:12+00:00,Coronavirus COVID-19 doubling time for last three days slows down to nearly 14 days: Union Health Minister Harsh Vardhan | India News https://www.news4nations.com/index.php/2020/05/14/coronavirus-covid-19-doubling-time-for-last-three-days-slows-down-to-nearly-14-days-union-health-minister-harsh-vardhan-india-news/,news4_nations
2020-05-14 21:54:10+00:00,Covid-19: What you need to know today ,India_NewsLive
2020-05-14 21:53:10+00:00,#indiahostingdaddy #hostingtuition #hosting #offer #hosting_offer #india_hosting #domain #filpkart #amozan #wallmart #msme #covid_19 https://www.indiahostingdaddy.com,indiahostdaddy
2020-05-14 21:51:08+00:00,Groups ask India to rescind Gilead's COVID-19 drug patent | News | Al Jazeera ,Stas70699731
2020-05-14 21:50:56+00:00,"Shailaja’s party came to power in 2016, it undertook a modernisation programme to create clinics and a registry for respiratory disease – a big problem in India. “That meant we could spot conversion to Covid-19 and look out for community transmission,” Shailaja says. ",rebeccaconroy
