0,1,2
2020-05-07 22:57:00+00:00,#KuchBhiTrendKaregaIndia Manmohan Singh's india Are bhai kuch bhi trend karo gye kya ab. #KuchBhiTrendKaregaIndia #ManmohanSingh #coronavirusinindia #supermoon #Neyveli #Chattisgarh #Covid_19,k24dsh
2020-05-07 22:56:49+00:00,EPFO is settling Covid 19 advances on priority. The time for processing other types of claims is 20 days. Please bear with us as we are committed to serve you despite all constraints. You may please register your grievance at http://epfigms.gov.in for any delays beyond 20 days,socialepfo
2020-05-07 22:55:26+00:00,Stay home Stay safe #Covid_19 #QuarantineTime #India #ArtofLegends @FarrukhFL @_malik_arshad @Shoebchy @khanumarfa,shoebwarsi1234
2020-05-07 22:54:11+00:00,Covid-19: What you need to know today - india news - ,southasiansnews
2020-05-07 22:54:06+00:00,COVID-19: ICMR et India Post s’associent pour livrer des kits de test de virus aux laboratoires ,Drumpemag
2020-05-07 22:54:04+00:00,世界屈指のタブラ奏者でロックやジャズなど多領域の共演でも有名な名手ザキール・フセインの「I For India」Covid-19関連エイド独奏。響きの良さとスピードを完全両立する超メロディアスなタッチ、ビートの流れが非常に読みやすいリズム処理ともに美しすぎる。最高の演奏です。https://www.instagram.com/tv/B_3_nFwBffh/,meshupecialshi1
2020-05-07 22:52:13+00:00,"Wow! Taiwan, India, and Vietnam put America to shame, on their exemplary handling of COVID-19! ",JessicaRN1995
2020-05-07 22:52:06+00:00,"Yes! Here in Argentina, a couple named his child Covid. Also in India, twins were named Corona and Covid.",Anelimusic
2020-05-07 22:51:47+00:00,"#Pulwama, #Handwara, #Keran #LOC #India has pulled many Ops during #COVID in a month, claiming killing many 'militants'. Media also flashed The only thing which #India does not have,did not have,are bodies of these killed 'militants',but have that of own soldiers #RiyazNaikoo",1a1c5cf504b6470
2020-05-07 22:50:51+00:00,"#India is forcing people to use its #covid app, unlike any other #democracy https://www.technologyreview.com/2020/05/07/1001360/india-aarogya-setu-covid-app-mandatory/ #Security #INFOSEC #COMSEC #MOBSEC #NETSEC #DATASEC #Communications #GovernmentFacilities #HealthcareandPublicHealth #Cybersecurity #APPSEC",boardtownblast
2020-05-07 22:50:02+00:00,"Vogue India praises KK Shailaja teacher as a Vogue Warrior. ""Meet Kerala’s Health minister who is taking the state out of the pandemic. After the Nipah virus, KK Shailaja is now leading the way in the coronavirus battle with a focus on public healthcare."" - Vogue India. #COVID ",singhaliyan
2020-05-07 22:49:17+00:00,"So kerala model is the right away and DNA ms to the tatas over the years edu and healthcare there seem to have been key With just 1,000 tests, Jamshedpur is country’s biggest Covid-free urban cluster | Ranchi News - Times of India ",Muneermuh
2020-05-07 22:48:56+00:00,"Covid-19: India cases 3k-plus 2 days in a row, Delhi at new high | India News – Times of India https://jimmyspost.com/covid-19-india-cases-3k-plus-2-days-in-a-row-delhi-at-new-high-india-news-times-of-india/",jimmys_post
2020-05-07 22:48:53+00:00,Some vegetable /fruit vendors come Covid 19 positive in Gurgaon and now we can’t even buy vegetables/ fruits .... now with every passing day situation is getting worse ... kindly make evacuation process so fast so that we will not get affected ..,SSyedSarwar
2020-05-07 22:48:36+00:00,What the hell research they are doing few days back WHO confirmed COVID 19 transfer from mother to Child is not possible. How then this is possible.#COVID19 #ACROSSTHEGLOBE #pandemic #WHO @ICMRDELHI @kansalrohit69 @HealthMedicalE1 @MoHFW_INDIA @thehill,iishhfaaq
2020-05-07 22:48:21+00:00,"Covid-19 cases in India may rise in June, July: Director AIIMS ",KashmirHorizon
2020-05-07 22:47:28+00:00,Sangakkara Tenure As MCC President Will Be Extended For Year Due To Covid 19 Latest Breaking News | Celebrity News and Gossip | The India News Today - ,tindianewstoday
2020-05-07 22:46:13+00:00,"Seven more Covid-19 deaths, 92 new cases in West Bengal | Kolkata News – Times of India https://gofirstnews.com/seven-more-covid-19-deaths-92-new-cases-in-west-bengal-kolkata-news-times-of-india/",kuldeepsingh250
2020-05-07 22:45:14+00:00,"5,200 rail coaches ready as Covid care centres | India News – India Today News https://www.indtodaynews.in/5200-rail-coaches-ready-as-covid-care-centres-india-news-india-today-news/",IndiaTodayNews4
2020-05-07 22:44:08+00:00,The Himalayas are visible from India for the first time in 30 years because of Covid-19 lockdown ,rwfl37
2020-05-07 22:43:46+00:00,Baadhi ya nchi za ulaya Pamoja na india wametilia mashaka vifaa vya upimaji Covid-19 kutoka china vina matatizo.leo hii waafrika wenzetu wanawakingia kifua wachina hao nafikili wana madeni ya fedha na china wanafikili watasamehewa madeni.JPM ,BagaJoe74
2020-05-07 22:43:23+00:00,Llama antibodies hold clue to Covid-19 treatment – india news ,allaboutbelagav
2020-05-07 22:43:21+00:00,"#VandeBharatMission @PMOIndia @nitin_gadkari We seafarers too are stuck at many places and even in India, lots of difficulties to sign off. Pls talk to shipping companies and state govt for smooth sign off. We all are COVID free ",ARNauni
2020-05-07 22:42:58+00:00,"Trump just can’t catch a break, man! Now he’s being blamed for outbreak of Covid-19 in a hotspot city in India. His rally had 125,000 people! ",CentristAllWay
2020-05-07 22:41:34+00:00,"Mumbai: 72 inmates, 7 officials of Arthur Road jail test positive for Covid-19 | Mumbai News – Times of India ",todaynews_24x7
2020-05-07 22:41:30+00:00,Banyan: India’s government is better at curbing critics than covid-19 ,dailyinfobot
2020-05-07 22:41:21+00:00,"कोई कह रहा है सरकार के #गृह में कोई #मंत्री बीमार है, दिख नहीं रहा, सुना है बहुत कमज़ोर हो गया है, पता नहीं किसकी हाय लग गई है... #Covid_19 #India . @AmitShahOffice @PMOIndia @anjanaomkashyap",DrIrshi
2020-05-07 22:40:51+00:00,"Trump just can’t catch a break, man! Now he’s being blamed for outbreak of Covid-19 in a hotspot city in India. His rally had 125,000 people! https://www.ndtv.com/india-news/namaste-trump-event-spread-coronavirus-in-gujarat-state-congress-2224387",CentristAllWay
2020-05-07 22:39:39+00:00,"Maybe the ethnic minorities haven’t taken covid seriously? the genetic are more exposed? living style? Note how India enforced locked down..also we know BME Make up a high proportion of frontline workers. as a BME, I find its is a mixture of genetic, environment and attitude..",coniraces
2020-05-07 22:39:14+00:00,Funny. but on a different note (BJP supporters are extreme TBO) there is some truth to their claim. Just check foreign reporting on Kashmir or the fact they cant digest India isn't crawling from COVID.,The_MufflerMan
2020-05-07 22:38:29+00:00,Llama antibodies hold clue to Covid-19 treatment ,India_NewsLive
2020-05-07 22:37:46+00:00,The most cosmopolitan city of Eastern India does not have a single Covid-19 case so far. ,rksingh25
2020-05-07 22:37:32+00:00,Please allow e commerce to deliver non essential items in jammu to prevent the spread of covid -19 @amazonIN @Flipkart . I'll prefer E-commerce over going out to buy sumthing and this also helps in ensuring complete lockdown,gurtek007
2020-05-07 22:35:45+00:00,"Teachings of Buddha more relevant in Covid-19 crisis, says PM Modi - india news - ",southasiansnews
2020-05-07 22:34:45+00:00,"Violence & aggression of Indian State against minorities,Kashmiris & hundreds of millions of helpless daily toilers of India. Ur version of faiz will certainly shake these oppressors as the covid is getting nearer to their throats.@hippo904 @MDurrani_CRSS @rakhitripathi",Pakfirst2
2020-05-07 22:34:35+00:00,"Economy will stage comeback post-Covid, says CEA Krishnamurthy Subramanian – Times of India ",ttechoftomorrow
2020-05-07 22:34:07+00:00,"Economy will stage comeback post-Covid, says CEA Krishnamurthy Subramanian – Times of India https://gofirstnews.com/economy-will-stage-comeback-post-covid-says-cea-krishnamurthy-subramanian-times-of-india/",kuldeepsingh250
2020-05-07 22:33:10+00:00,This explains India:https://www.precisionvaccinations.com/hydroxy-chloroquine-approved-asymptomatic-household-contacts-laboratory-confirmed-covid-19-patients Twitter user Hydroxychloroquine News showed graph where countries with high rates of Malaria have low rates of Covid deaths. Countries with no Malaria have high rates of Covid deaths.,treefrog2
2020-05-07 22:33:04+00:00,"Economy will stage comeback post-Covid, says CEA Krishnamurthy Subramanian – Times of India https://trendinindia.in/economy-will-stage-comeback-post-covid-says-cea-krishnamurthy-subramanian-times-of-india/",ApnaSmartphone
2020-05-07 22:32:57+00:00,"I created Tricolour Heart which includes culture, Super Hero's of India during Covid 19 &amp; places.. #LoveIndiaRelishIndia #LoveIndiaSeeIndia @clubmahindra @abha_mishra19 @PayalBanerjee06 @angeleyess4uin @Raahi_supergirl @riyababes28 @itsme_rooh @chilled_Sup",yashgandhi66
2020-05-07 22:32:41+00:00,"I created Tricolour Heart which includes culture, Super Hero's of India during Covid 19 &amp; places.. #LoveIndiaRelishIndia #LoveIndiaSeeIndia @clubmahindra @abha_mishra19 @PayalBanerjee06 @angeleyess4uin @Raahi_supergirl @riyababes28 @itsme_rooh @chilled_Sup",yashgandhi66
2020-05-07 22:32:35+00:00,"After eventual lifting of lockdown, behavioural science must form key part of India's COVID-19 re... https://in.news.yahoo.com/eventual-lifting-lockdown-behavioural-science-032104663.html?soc_src=social-sh&amp;soc_trk=tw via @YahooIndia",arund2
2020-05-07 22:32:35+00:00,@ReallySwara @anuragkashyap72 @asadowaisi @RanaAyyub @iamrana @khanumarfa #BetiBachaoBetiPadhao #beti_india #Covid_19india #coronavirus #CoronavirusOutbreak #COVID19India #SafetyFirst #VirusCorona,tatvamasi0
2020-05-07 22:32:14+00:00,"Economy will stage comeback post-Covid, says CEA Krishnamurthy Subramanian – Times of India ",KhabarRepublic
2020-05-07 22:32:01+00:00,"I created Tricolour Heart which includes culture, Super Hero's of India during Covid 19 &amp; places.. #LoveIndiaRelishIndia #LoveIndiaSeeIndia @clubmahindra @abha_mishra19 @PayalBanerjee06 @angeleyess4uin @Raahi_supergirl @riyababes28 @itsme_rooh @chilled_Sup",yashgandhi66
2020-05-07 22:31:50+00:00,"Economy will stage comeback post-Covid, says CEA Krishnamurthy Subramanian – Times of India ",Vsplusonline
2020-05-07 22:31:48+00:00,"New post (Economy will stage comeback post-Covid, says CEA Krishnamurthy Subramanian - Times of India) has been published on ApzWeb - https://apzweb.com/economy-will-stage-comeback-post-covid-says-cea-krishnamurthy-subramanian-times-of-india/",Vsplusonline
2020-05-07 22:31:39+00:00,"Economy will stage comeback post-Covid, says CEA Krishnamurthy Subramanian – Times of India https://toptrending2020.com/economy-will-stage-comeback-post-covid-says-cea-krishnamurthy-subramanian-times-of-india/",trending2020
2020-05-07 22:31:38+00:00,"#coronavirus #Covid_19 #covid19 Watch my table which combines relevance over time, current relevance and trend of the 'top 50' countries. We should definately have a closer look at South America in general, USA, UK, Mexico, Russia, India and Bangladesh in the next few days! ",KeveHilfi
2020-05-07 22:31:32+00:00,"Economy will stage comeback post-Covid, says CEA Krishnamurthy Subramanian - Times of India - https://trendingatoz.com/?p=60603",TrendingAtoZ
2020-05-07 22:31:24+00:00,"Economy will stage comeback post-Covid, says CEA Krishnamurthy Subramanian – Times of India https://newsiconic.com/economy-will-stage-comeback-post-covid-says-cea-krishnamurthy-subramanian-times-of-india/",newsiconicindia
2020-05-07 22:31:16+00:00,"COVID - 19 in India. Gujarat- 7,000 cases, 425 deaths. Kerala- 450 cases, 4 deaths. Chattisgarh- 40 cases, 0 deaths. Which model is better? INC, CPI(M), BJP?",Vishal_WithRG
2020-05-07 22:31:09+00:00,AIIMS director warns Covid-19 pandemic yet to peak in India via @htTweets,KolkataKi
2020-05-07 22:30:00+00:00,"WHO's special envoy on COVID-19 Dr @DavidNabarro lauds the steps taken by India to deal with #CoronavirusOutbreak, says the challenge will be when the lockdown is released. #Newstrack @RahulKanwal #RE",IndiaToday
2020-05-07 22:29:47+00:00,AIIMS Director situation of COVID_19 in India for next Two months. #june_july,majidbashirshah
2020-05-07 22:28:21+00:00,"Thanks @GrahamAlabaster @swatissambyal @Dr_samuelzk for sharing your perspectives from @UNHABITAT, India and Ethiopia. Looking forward to collaboration finding urban development solutions in the context of building tomorrow better in response to COVID-19. @unep_ietc @UNEP",AlversonKeith
2020-05-07 22:28:12+00:00,All India Institute of Medical Sciences (AIIMS) Director Randeep Guleria on Thursday said that India may witness the peak of #COVID19 cases in June or July. #CoronavirusOutbreak #coronavirusinindia #Covid_19,Kashmirnews22
2020-05-07 22:28:03+00:00,"Covid-19 India cases 3k-plus 2 days in a row, Delhi at new high - Times of India ",757LiveIN
2020-05-07 22:27:54+00:00,"Sanjay Kumar: As India battles Covid, class divide is growing ",mohiik
2020-05-07 22:27:37+00:00,Roche Diagnostics India Will get Import Licence for Covid-19 Antibody Take a look at Package ... https://csybuzz.live/india-trending-news/roche-diagnostics-india-will-get-import-licence-for-covid-19-antibody-take-a-look-at-package-from-cdsco/?feed_id=1286&amp;_unique_id=5eb48b5689cfb,csybuzz
2020-05-07 22:27:34+00:00,Essa vai pros que tem tesão em dividir o número de mortes pelo tamanho da população do Brasil pra relativizar o problema: Nos últimos 3 dias tivemos mais de 1800 mortes por Covid-19 1800 é o número de mortes na Índia desde o início da pandemia ,azulcarinho
2020-05-07 22:27:05+00:00,"India is forcing people to use its covid app, unlike any other democracy https://ift.tt/3cfGs4L Technology, coronavirus, Covid Tracing Tracker, India, Privacy, Tech policy#worldnews #news",VyrialN
2020-05-07 22:26:52+00:00,"2) India is not an export driven economy, we are primarily a service drive economy with domestic consumption being a key driver. The current situation has impacted demand drastically and even in the post Covid world dynamics will be very different to what we are",Nahopayega09
