0,1,2
2020-05-17 22:46:55+00:00,"A thread on COVID dictatorship based on tech, law, police action, etc. India: Govt wants Aarogya Setu app in every family, one male member,one ASHA member,one supervisor - a religious or political leader and one cop in house-to-house surveillance teams. ",Stupido_Bot1
2020-05-17 22:46:51+00:00,World’s largest peacetime evacuation exercise -1.8 million people being brought home & does #Indore play a role in this #world event? Check only on #IndoreRocks: https://bit.ly/3bGNtKw #coronavirus #corona #covid19 #covid_19 #chinesevirus #india #indian #modi #travel #travels,TheIndoreRocks
2020-05-17 22:46:43+00:00,#Canada needs to ban #BJP for the crime against Humanity. #HumanRights #ModiMadeDisaster @TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #MuslimTwitter #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-05-17 22:46:28+00:00,India's COVID-19 numbers defy experts' projections https://youtu.be/JpkMl3lBMi8 via @YouTube,MelanieHatting1
2020-05-17 22:46:10+00:00,India extiende la cuarentena hasta el 31 de mayo #DeepakDhaawan #Corresponsal @ABCMundial #India #Covid_19 #Lockdown4 #Jaipur #RajasthanLockDown https://abcmundial.com/2020/05/17/india/sociedad/india-extiende-la-cuarentena-hasta-el-31-de-mayo,ABCMundial
2020-05-17 22:46:06+00:00,"Protest, demo held in IOJ&K against India over inadequate COVID-19 arrangements People put in quarantine in Indian Occupied territory said the administration is delaying conducting of #COVID19 tests and not declaring the tests results. #LetKashmirSpeak",LetKashmirSpeak
2020-05-17 22:46:00+00:00,Assam’s Covid-19 tally touches 100 | Guwahati News – Times of India https://ibabynow.com/2020/05/17/assams-covid-19-tally-touches-100-guwahati-news-times-of-india/,ibabynow_news
2020-05-17 22:45:07+00:00,"To all my Hindu - Muslim brothers , this message is suggestion for you all to stop this communal virus which is spreading more dangerously in India then Covid-19. Whenever you see such a post which can hurt anyone's religious sentiments and feelings, Report it..",kajalshah2107
2020-05-17 22:44:51+00:00,India among 62-nation seeking probe into WHO's COVID-19 response https://www.aninews.in/news/world/europe/india-among-62-nation-seeking-probe-into-whos-covid-19-response20200518035105#.XsG-VEpZ6wQ.twitter,SumitSwatijnu
2020-05-17 22:44:41+00:00,Lockdown in India extended for another two weeks. #india #indialockdown #covid_19india #CoronaWillEndSoon #Covid_19 #pmoindia #IndiaFightsCOVID19 #CoronaInMumbai,FlagsNews
2020-05-17 22:43:56+00:00,ESG Investing: Sustainable funds in India attract $500 million during Covid-19 selloff ,zeronews5
2020-05-17 22:43:14+00:00,"#Brasil , supera RP China , Índia , Espanha , Itália , Espanha e Alemanha em numero de casos de infectados pelo #SARS_CoV2! E o número de mortes pela #Covid_19 ultrapassa os 15.000. O Brasil já pode se preparar para se tornar o epicentro da Pandemia do #coronavirus.",MarcusMarverick
2020-05-17 22:42:46+00:00,Stand with Kashmir India kutay ki tera bongta rahe gaa sari zindagi INSHALLAH Kashmir ki Fatah ho gee aik din #BePakistani786 #Covid_19 #Twitter #KeepcalmandLovePakistan ,anjumishfaq786
2020-05-17 22:42:36+00:00,"É só espalhar este vídeo do governo indiano, que adotou a hidroxicloroquina como política pública de combate à COVID-19. É uma AULA DE INFORMAÇÃO, lembrando que a Índia tem uma população de mais de 1,3 bilhão de habitantes e 3.085 mortos pelo vírus. Lá não tem ""especialistas"". ",Gui_outeiro
2020-05-17 22:41:35+00:00,@USCapGlobal Triples Financial Support for India’s Hungry and Displaced Following Extension of #COVID__19 #Lockdown – A New “Globalism” #Financial #philanthropy #food #families #healthcare #rural #India #HungryNation https://bit.ly/India-Cov19,USCapGlobal
2020-05-17 22:41:25+00:00,"Shahid Afridi sending India into yet another phase of burnol shortage. Bhai, Covid ka khayaal kar letey. Kidher sey layengey burnol, yeh chuzay. ",iKatar_Koshur
2020-05-17 22:40:44+00:00,India and the probe into the Covid pandemic ,Cdianshield
2020-05-17 22:40:38+00:00,"Eye on China, India backs 62-nation coalition’s push for probe into Covid-19 origin ",guwahatipost
2020-05-17 22:40:15+00:00,"Good on @ScottMorrisonMP for leading a probe into origin of covid 19 and @WHO have passed an order for "" impartial, independent and comprehensive"" probe led by Australua and eu backed my India. #howgood #BREAKING #coronavirusaustralia #",neeraj_negi
2020-05-17 22:40:00+00:00,"With India's total tally of #coronavirus rising to 85,940, the world's largest democracy has now surpassed #China #India #coronavirusinIndia #COVID_19 #deathtoll #Sakal #SakalNews #Viral #ViralNews #SakalTimes #NewDelhi",sakaltimes
2020-05-17 22:39:59+00:00,Indian Supreme Court advocate Syed Naqvi opinion piece how Bill Gates might be successfully nailed and prosecuted for COVID-19 (also mentions pending vaccine case against BMGF in SCI for vaccine deaths in India) https://www.indialegallive.com/top-news-of-the-day/news/a-lawyers-perspective-covid-19-98584,Stupido_Bot1
2020-05-17 22:39:22+00:00,COVID-19 | India among countries backing probe into scientific ‘events’ behind pandemic ,InNationwides
2020-05-17 22:38:01+00:00,COVID-19 exposed US reliance on India for generic drugs. It all hinges on China. I TOLD YOU SO!! Dammit! Now I have to learn a new language and becum a communist whatever that is... ,Cums_well
2020-05-17 22:38:00+00:00,World Bank approves USD 1 billion loan to support India’s fight against COVID-19 ,samacharnews_in
2020-05-17 22:37:59+00:00,World Bank approves USD 1 billion loan to support India’s fight against COVID-19 https://samachar-news.com/business-news/world-bank-approves-usd-1-billion-loan-to-support-indias-fight-against-covid-19/8490/,rohannsharma
2020-05-17 22:37:57+00:00,India joins nations seeking probe in Covid outbreak ,somsirsa
2020-05-17 22:36:53+00:00,"COVID-19 helping accelerate investments in cloud, AI and cybersecurity: Microsoft India president – Latest News | Gadgets Now http://axis24x7.com/Latest/News/3781/",axis24x7
2020-05-17 22:36:41+00:00,"Post-Covid is going to be even more sicker: I just got this feeling first once the Shia-Sunni madness began &amp; now Pakistan-India. Wow! We don’t really learn from a pandemic even, do we?! ",In_a_Pickel
2020-05-17 22:36:20+00:00,India backs other nations in questioning WHO on Covid-19 response ,dailybugletwit
2020-05-17 22:34:57+00:00,India backs demand for probe into COVID-19 pandemic https://youtu.be/ZDWhq1_G4_c via @YouTube #CCP #CCP_is_terrorist #BoycottChina #CCPLiedPeopleDied #WuhanVirus #ChinaMustPay #ChineseBioterrorism #ChinaVirus #Quitchina #censorship #FreedomOfSpeech #Humanright,Emilian02645901
2020-05-17 22:34:32+00:00,Índia prolonga confinamento pela Covid-19 até 31 de maio | Mundo | G1 ,jplaza39
2020-05-17 22:33:56+00:00,550 districts in India have Covid-19 cases; many in rural areas ,axis24x7
2020-05-17 22:32:49+00:00,India extends coronavirus lockdown to May 31 @AJENews https://aje.io/uea9w #Covid_19 #coronavirus #India #LockdownExtended,IstanbulGav
2020-05-17 22:32:34+00:00,India among 62-nation seeking probe into WHO's COVID-19 response Read @ANI Story | https://www.aninews.in/news/world/europe/india-among-62-nation-seeking-probe-into-whos-covid-19-response20200518035105/,ani_digital
2020-05-17 22:32:33+00:00,24hr deaths May 17 US 1186 Brazil 816 UK 468 Mexico 278 Italy 153 Peru 130 India 120 Russia 119 Canada 117 Spain 104 France 96 Belgium 46 Germany 33 Sweden 28 Holland 27 Japan 19 China 1 Sing 1 Cuba 0 AUST 0 Norway 0 NZ 0 S Korea 0 Sri Lanka 0 Iceland 0 Venezuela 0 Thailand 0,AnthonyBuckney
2020-05-17 22:32:03+00:00,"#Covid_19 could cost 135 mn jobs, push 120 mn people into poverty in India: Report @swamy39",MaheshJoshi_MJ
2020-05-17 22:31:49+00:00,"Bjp learnt from the mistake, like they are holding regular press conference for corona. That should have been done on Kashmir and covid 19. The fake news by Lutyens went to us and uk , resulting in the carnage and useless hate for India.",tradenish
2020-05-17 22:31:40+00:00,Day 54 of #Lockdown: India Covid-19 Tracker ,KhullarSidharth
2020-05-17 22:31:35+00:00,COVID-19 | India among countries backing probe into scientific ‘events’ behind pandemic ,leafypage
2020-05-17 22:31:33+00:00,China allowed people to travel outside despite knowing the risk of Covid-19 transmission: Mike Pompeo – Times of India https://www.nsservices.in/china-allowed-people-to-travel-outside-despite-knowing-the-risk-of-covid-19-transmission-mike-pompeo-times-of-india/,services_ns
2020-05-17 22:31:31+00:00,"India's coronavirus tally crosses 90,000 as Lockdown 4.0 begins #DeepakDhaawan #Reporter #India #Covid_19 #Lockdown4 https://abcmundial.com/en/2020/05/17/india/society/indias-coronavirus-tally-crosses-90000-as-lockdown-40-begins",ABCMundial
2020-05-17 22:31:07+00:00,#Lockdown 4.0: What is allowed and what is not allowed. #COVID-19 #India ,JournoAamir
2020-05-17 22:30:22+00:00,China allowed people to travel outside despite knowing the risk of Covid-19 transmission: Mike Pompeo – Times of India ,UNewsfor
2020-05-17 22:30:09+00:00,China allowed people to travel outside despite knowing the risk of Covid-19 transmission: Mike Pompeo – Times of India https://gujaratsamachar.site/china-allowed-people-to-travel-outside-despite-knowing-the-risk-of-covid-19-transmission-mike-pompeo-times-of-india/,TukadiyaJignesh
2020-05-17 22:30:03+00:00,China allowed people to travel outside despite knowing the risk of Covid-19 transmission: Mike Pompeo - Times of India - https://www.discovernewsworld.com/?p=96078,DISCOVERNEWSW
2020-05-17 22:30:00+00:00,China allowed people to travel outside despite knowing the risk of Covid-19 transmission: Mike Pompeo - Times of India https://standaside.us/china-allowed-people-to-travel-outside-despite-knowing-the-risk-of-covid-19-transmission-mike-pompeo-times-of-india/,standasidehost
2020-05-17 22:30:00+00:00,"Mohan Reddy, a farmer of Penchikaldinna in #Suryapet dist of #Telangana thanking the Central Government for giving Rs.2000 advance installment under #PMKisanSammanNidhi in the wake of #Covid_19 @BOC_MIB @PIB_India @PIBHyderabad @ddyadagirinews",airnews_hyd
2020-05-17 22:29:46+00:00,"COVID-19 Merajalela, India Perpanjang Lockdown Hingga 31 Mei ",redaksidetail
2020-05-17 22:29:43+00:00,China allowed people to travel outside despite knowing the risk of Covid-19 transmission: Mike Pompeo – Times of India ,AjayStfc
2020-05-17 22:29:41+00:00,China allowed people to travel outside despite knowing the risk of Covid-19 transmission: Mike Pompeo – Times of India ,trending2020
2020-05-17 22:29:34+00:00,My picture for BBC World! #Kashmir #COVID2019 #Covid_19 #covidindia ,Saqib_Majeed
2020-05-17 22:29:31+00:00,#Lockdown 4.0 Guidelines LIVE Updates: Republic Bharat LIVE TV। COVID-19।... #HindiNews #BreakingNews #LatestNewsToday #India https://youtu.be/6EVPpmQmqz8 via @YouTube,Tuitwe
2020-05-17 22:27:39+00:00,"Covid-19 lockdown could take away 135 million jobs in India, says report ",currentaffairh1
2020-05-17 22:27:38+00:00,India extends lockdown as it surpasses China for most COVID-19 cases in Asia ,QldProgressive
2020-05-17 22:26:46+00:00,Índia prolonga confinamento pela Covid-19 até 31 de maio | Mundo | G1 ,marcosarellano
2020-05-17 22:26:42+00:00,"Eye on China, India backs 62-nation coalition’s push for probe into Covid-19 origin - india news - Hindustan Times ",bhakt4ever
2020-05-17 22:26:07+00:00,"More than 60 nations join Australia and Europe to call for COVID-19 inquiry The diverse mix of nations includes Japan, South Korea, Turkey, India, Indonesia, Russia, Brazil, and South Africa. ",VictoryForTomo1
2020-05-17 22:25:59+00:00,"I low key kinda hope covid-19 hits India kinda hard, like a little population control is kinda nessedsary over there",idiotnamedliam
2020-05-17 22:25:03+00:00,China allowed people to travel outside despite knowing the risk of COVID-19 transmission: Pompeo - Times of India - https://www.discovernewsworld.com/?p=96095,DISCOVERNEWSW
2020-05-17 22:25:02+00:00,China allowed people to travel outside despite knowing the risk of COVID-19 transmission: Pompeo - Times of India - https://www.discovernewsworld.com/?p=96095,DISCOVERNEWSW
2020-05-17 22:24:59+00:00,China allowed people to travel outside despite knowing the risk of COVID-19 transmission: Pompeo – Times of India https://gujaratsamachar.site/china-allowed-people-to-travel-outside-despite-knowing-the-risk-of-covid-19-transmission-pompeo-times-of-india/,TukadiyaJignesh
2020-05-17 22:24:56+00:00,"As mosques reopen in West Africa, COVID-19 fears grow Business Insider India http://twib.in/l/kXxagrGXE6eL via @theafricamentor #africabiz #business",TheAfricaMentor
2020-05-17 22:24:42+00:00,"Eye on China, India backs 62-nation coalition’s push for probe into Covid-19 origin via @htTweets https://m.hindustantimes.com/india-news/india-wants-covid-19-origin-probed-seeks-impartial-review-of-who-response/story-nw3ir6VDPywAwLYs5bOVGO.html",Orgetorix
2020-05-17 22:24:11+00:00,#IndiaFightsCoronavirus #India #Covid_19india Fourth tranche of economic package will boost job opportunities: PM Modi https://timesofindia.indiatimes.com/india/fourth-tranche-of-economic-package-will-boost-job-opportunities-pm-modi/articleshow/75779255.cms via NaMo App,_vipin
2020-05-17 22:23:57+00:00,China allowed people to travel outside despite knowing the risk of COVID-19 transmission: Pompeo – Times of India ,AjayStfc
2020-05-17 22:23:55+00:00,China allowed people to travel outside despite knowing the risk of COVID-19 transmission: Pompeo – Times of India ,services_ns
2020-05-17 22:23:52+00:00,China allowed people to travel outside despite knowing the risk of COVID-19 transmission: Pompeo – Times of India ,trending2020
2020-05-17 22:23:03+00:00,How COVID-19 is amplifying gender inequality in India - The Indian Express #WomenInTech CC:@CynthiaLIVE,digital_trans4m
2020-05-17 22:22:46+00:00,#URGENTE Top 10 de paises con mas muertes reportadas en las ultimas 24 horas por #coronavirus en el mundo: USA 817 France 483 Brazil 429 Mexico 278 UK 170 India 154 Italy 145 Peru 125 Canada 103 Russia 94 #Covid_19 #ULTIMAHORA,CoronavirusEnMx
2020-05-17 22:21:57+00:00,Govt officials & every Indian please help people walking on roads for their hometown please show some kindness don't take pictures for posts help them anyhie. I beg to everyone #PMO #Covid_19 #COVIDIDIOTS #coronavirus #BJP #CongressForIndia #India #help #peopleonroad #walk2home,utktweet
2020-05-17 22:21:32+00:00,"#World Clashes erupt between police, stranded migrants as India extends some COVID-19 lockdowns https://mycitybeat.com/clashes-erupt-between-police-stranded-migrants-as-india-extends-some-covid-19-lockdowns/?utm_source=dlvr.it&amp;utm_medium=twitter",MyCityBeat1
