0,1,2
2020-05-19 22:50:22+00:00,"SNC,Bombardier, Aga Khan, Norman, CBC, Danforth cover up,. Saudi, India,GM, Khadr , oil, Roxham Rd, Edmonton Terror Attack, gangs, vets, media payoff,.fake refugees, immigration, Butts, 2 Mike's, Covid, reconciliation, Blockades, UN agenda, ",Krisster81
2020-05-19 22:49:48+00:00,"Coronavirus live: India records over 5,200 Covid cases in a day – The Times of India ",icjtv24
2020-05-19 22:49:03+00:00,"Covid-19: India reports 0.2 deaths per lakh, global average is 4.1 | India News https://telegraphindia24.com/covid-19-india-reports-0-2-deaths-per-lakh-global-average-is-4-1-india-news/",Telegraphindia1
2020-05-19 22:48:54+00:00,COVID-19: Rishi Sunak warns UK headed for ‘severe recession’ ,India_NewsLive
2020-05-19 22:48:14+00:00,Inside india #Covid_19 #LockdownEnd #PMCARES,Aamir___Ashraf
2020-05-19 22:47:04+00:00,لاتنسوا الدعاء لإخوانكم المسلمين المستضعفين . #رمضان #ليلة_القدر #الجزائر #سوريا #فلسطين #العراق #اليمن #كشمير #بورما #تركستان_الشرقية #إفريقيا #السعودية #الكويت #مصر #تركيا #الهند #كورونا #Corona #Covid_19 #Algérie #Islamophobia_In_India #RSS_Terrorism #BJP_terrorists,salafim13
2020-05-19 22:46:36+00:00,Covid-19 cases in India crosses 1 lakh mark with over 3000 people dead. But the good news is that the recovery rate is improving and is currently at 33.8%. 200 Non-AC time-tabled trains to kick-start from June-1 and several state resources are being opened. #Corona,Shlok_P1798
2020-05-19 22:45:51+00:00,"Covid-19: India reports 0.2 deaths per lakh, global average is 4.1 http://toi.in/8ognFZ81/a24gk",timesofindia
2020-05-19 22:45:50+00:00,COVID-19 5/20 6:32 Global 4881619 US 1524107 Russia 299941 Brazil 265896 UK 250138 Spain 232037 Italy 226699 France 180933 Germany 177778 Turkey 124603 India 106475 Peru 99483,spee_dentalblog
2020-05-19 22:45:46+00:00,India must reveal the sins of hiding COVID related data by @WHO after taking orders from China.,MannkibaatRajiv
2020-05-19 22:44:30+00:00,@indiatvnews @PMOIndia sir please help us for redevelop as divyangjan person in atmanirbhar bharat there is nothing for divyangjan Person. Life is so painful due to COVID 19 till date no benefits is given by government as ration or any other things . 2 month no payment received,Rajeshjoshi0107
2020-05-19 22:43:48+00:00,"चले थे चीन को लाल आंख दिखाने, यहां तो साला नेपाल भी भारत के क्षेत्रफल को अपना बता रहा। #India #indonepal #proudIndian #Corona #NepalIndiaBorder #NepalMap #lockdownindia #COVID",arman007_
2020-05-19 22:43:43+00:00,@indiatvnews @PMOIndia sir please help us for redevelop as divyangjan person in atmanirbhar bharat there is nothing for divyangjan Person. Life is so painful due to COVID 19 till date no benefits is given by government as ration or any other things . 2 month no payment received,Rajeshjoshi0107
2020-05-19 22:43:19+00:00,"Coronavirus live: India records over 5,200 Covid cases in a day : Railways to run 200 non-AC trains daily from June 1 ",Rowdyrajawat85
2020-05-19 22:42:49+00:00,Coronavirus | Hardeep Puri claims PM’s timely action kept India’s COVID-19 numbers low ,thewealthhome1
2020-05-19 22:41:28+00:00,"149 new cases take Karnataka Covid-19 tally to 1,395 | Bengaluru News – Times of India https://bangalorenewstoday.com/top-news/149-new-cases-take-karnataka-covid-19-tally-to-1395-bengaluru-news-times-of-india/",TodayBangalore
2020-05-19 22:40:01+00:00,"COVID 19 Impact — 9 Out of 10 Startups Bleeding in India, Says Nasscom ",BharatsGuide
2020-05-19 22:38:12+00:00,Excellent point ! I am worried that other diseases in #India including #NCDs #Cancer #Malnutrition #RTA will take a higher toll than #Covid_19 in the coming months. Time to act now ! #healthcare #GBD #SDGs,RajayNarain
2020-05-19 22:37:33+00:00,"@SAfridiOfficial well done my #hero! U spoke on behalf of #Kashmir despite the #Covid_19 situation, #India have left #Kashmir to bleed and treated unfairly because they a simply a #muslum majority? @UN just what are you doing? You are letting a genocide happen? #PakistanZindabad",AdnanHussainuk
2020-05-19 22:37:07+00:00,.@narendramodi @amitshah : Provide Food and Safe Transport to Stranded Migrants during COVID-19 Lockdown - Sign the Petition! http://chng.it/nTbwSM4y via @ChangeOrg_India,348hakeem
2020-05-19 22:35:13+00:00,@saadiaafzaal Saadia Afzaal #saadiaafzaal #saadiahamzamalik #powergame #usa #pakistan #92at8 #india #ksa #uk #karachi And according to my rough calculations natural mortality rate of covid 19 is 6%. ,Hamza_Malik1111
2020-05-19 22:34:25+00:00,Apple to Shift 20of Its Production to India | CCP Virus | COVID-19 | Cor... https://youtu.be/LDatkQLomLI via @YouTube,KimberlyPeders9
2020-05-19 22:34:03+00:00,"The country is facing dual challenges- COVID and Super cyclone 'Amphan'. This is the hardest time for our country in recent years. More power to the govt., the frontline workers and the people. God save India. @PMOIndia @MamataOfficial @CMO_Odisha @HMOIndia @NDRFHQ",MannkibaatRajiv
2020-05-19 22:33:38+00:00,@PMOIndia @HemantSorenJMM @MoHFW_INDIA @BJP4Jharkhand माननीय मंत्री जी ये कैसी तयारी चल रही है COVID-19 से लढ़ने की! ये दृश्य हटिया स्टेशन की है जहां श्रमिक स्पेशल ट्रेन से मजदूर पुणे से हटिया पहुंचे हैं! उन्हें उनके गृह जिले की और भेजा जा रहा है एक बस में दो जिले के लोग ,Prakash05111989
2020-05-19 22:32:32+00:00,"Yes. I'd be in India now on my 4th maths lecture tour if it wasn't for covid-19. I make all my research available at no charge: Videos, PowerPoint slideshows, Research Papers etc. - all free at http://www.podometic.in My goal since 1983 has been to fix maths education.",jcrabtree
2020-05-19 22:32:28+00:00,"Hon'ble.President Of USA. Please You Give Me One Chance Am Already Trying To Share This Suggestions With My indian Government & (WHO) Related To The Treatment Of CORONA Virus covid-19 From (28 March 2020). Yours Sincerely , Ayub Hussain. From India.",AyubHus27885000
2020-05-19 22:31:03+00:00,'Cyclone In The Time Of COVID-19': Amphan Bears Down On Bangladesh And India - NPR https://news.google.com/__i/rss/rd/articles/CBMilAFodHRwczovL3d3dy5ucHIub3JnL3NlY3Rpb25zL2Nvcm9uYXZpcnVzLWxpdmUtdXBkYXRlcy8yMDIwLzA1LzE5Lzg1ODU1MDM2OC9jeWNsb25lLWluLXRoZS10aW1lLW9mLWNvdmlkLTE5LWFtcGhhbi1iZWFycy1kb3duLW9uLWJhbmdsYWRlc2gtYW5kLWluZGlh0gEA?oc=5&amp;utm_source=dlvr.it&amp;utm_medium=twitter,iTwit_News
2020-05-19 22:30:50+00:00,Coronavirus | Hardeep Puri claims PM’s timely action kept India’s COVID-19 numbers low http://axis24x7.com/Latest/News/5805/,axis24x7
2020-05-19 22:30:04+00:00,From within India: http://aidindia.in/donate.php #CycloneAmphanUpdate #Covid #Lockdown #Amphan (5/5),aidboston
2020-05-19 22:30:02+00:00,"Lockdown measures eased even as India becomes Asia's COVID hub -- More than 100,000 cases and the virus is still spreading fast, but states and cities are lifting restrictions as India enters a new phase of lockdown. ",ZaqsPolitics
2020-05-19 22:30:00+00:00,"Amid Covid-19 Pandemic, Eastern India, Bangladesh Brace For Deadly Cyclone Amphan ",ArumaukaPsy
2020-05-19 22:29:32+00:00,"We too love you Jackie but at what cost. Why I am talking abt cost though love is priceless? Because love can't be at the cost of threat, creating war like situation. COVID-19 originated from China and still china is threatening the world. Is it a love. No not at all.",RoshanManish
2020-05-19 22:28:07+00:00,Why press conference regarding COVID is not happening on regular basis @MoHFW_INDIA @ICMRDELHI @drharshvardhan,rishikant__
2020-05-19 22:27:15+00:00,.@narendramodi @amitshah : Provide Food and Safe Transport to Stranded Migrants during COVID-19 Lockdown - Sign the Petition! http://chng.it/wY8sZZnY via @ChangeOrg_India,KonaseemaVaasi
2020-05-19 22:26:58+00:00,"As per Pakistan, minorities are equal as other Pakistanis. Let people know about West Bengal where your Nazi-Inspired RSS govt. destroyed the shelters of muslims in the name of Covid-19. @hrw, @amnesty Stop muslim genocide in Kashmir and in India.",WasimShafqatAli
2020-05-19 22:25:46+00:00,"#India ahead of US, UK in slowing down #COVI19spread May 19, 2020 12:08 IST India's COVID-19 cases climbed from 100 to one lakh in 64 days, which is more than twice the number of days when compared to the United States and Spain,…https://lnkd.in/gJuUpVw",rameshkotnana1
2020-05-19 22:24:58+00:00,"Coronavirus COVID-19 Total Confirmed 4,881,619 Confirmed Cases by Country/Region/Sovereignty 1,524,107 US 299,941 Russia 265,896 Brazil 250,138 United Kingdom 232,037 Spain 226,699 Italy 180,933 France 177,778 Germany 151,615 Turkey 124,603 Iran 106,475 India 99,483 Peru",edendayo00
2020-05-19 22:24:40+00:00,"Does U.S badly need those jets or badly need Covid supplies like testing kits , PPE &amp; vaccines or do we need anti-malarial drugs from India ? Choices for America? Sad only one person has that authority to choose not all American taxpayers?",revmarks2
2020-05-19 22:23:12+00:00,"In biggest single day spike, India records over 5,200 Covid cases https://news.familysouq.net/in-biggest-single-day-spike-india-records-over-5200-covid-cases/",worldnews911
2020-05-19 22:23:02+00:00,"Covid-19 Belum Selesai, India &amp; Bangladesh Terancam Dihantam Angin Topan Amphan https://www.solopos.com/covid-19-belum-selesai-india-bangladesh-terancam-dihantam-angin-topan-amphan-1062015?utm_source=dlvr.it&amp;utm_medium=twitter",soloposdotcom
2020-05-19 22:22:59+00:00,"NGT asks WBPCB, govt to file reports on disposal of Covid-19 biomedical waste | India News – Times of India https://gujaratsamachar.site/ngt-asks-wbpcb-govt-to-file-reports-on-disposal-of-covid-19-biomedical-waste-india-news-times-of-india/",TukadiyaJignesh
2020-05-19 22:22:52+00:00,India Committing Mass Genocide Of Innocent Kashmiris In Cover Of COVID-19 - UrduPoint ,wasimpfp
2020-05-19 22:22:43+00:00,PM Modi’s work after Kutch earthquake is a pointer to his vision for post-Covid India | The Indian Express ⁦ ,TimesTiranga
2020-05-19 22:22:35+00:00,India Committing Mass Genocide Of Innocent Kashmiris In Cover Of COVID-19 - UrduPoint ,wasimpfp
2020-05-19 22:22:24+00:00,"NGT asks WBPCB, govt to file reports on disposal of Covid-19 biomedical waste | India News – Times of India https://joindhan.in/2020/05/19/ngt-asks-wbpcb-govt-to-file-reports-on-disposal-of-covid-19-biomedical-waste-india-news-times-of-india/",IndiaNe81732983
2020-05-19 22:22:04+00:00,24hr death toll May 19 US 791 Brazil 674 UK 160 Mexico 155 Peru 141 India 134 France 131 Italy 99 Russia 91 Germany 72 Iran 69 Ecuador 63 Canada 60 Spain 59 Indonesia 43 Belgium 28 Sweden 19 AUST 1 NZ 0 Sing 0 S Korea 0 Sri Lanka 0 Cuba 0 Iceland 0 Venezuela 0 Thailand 0 China,AnthonyBuckney
2020-05-19 22:21:52+00:00,"NGT asks WBPCB, govt to file reports on disposal of Covid-19 biomedical waste | India News – Times of India ",services_ns
2020-05-19 22:21:40+00:00,तुम ठीक होना? To trending twitter in #India #happybirthdayntr #tiktokbanindia #westandsushantsinha #UrduLikhoCMLawCollage #kante #bjpisantipoor #iconicstarrashmi #only879 #ArrestPankajPuniya #dadijaisi #tiktokexposed #Covid_19 #hindustanibhau #RRRMovie #schoolsreopening,eventanchor
2020-05-19 22:20:40+00:00,COVID-19 peak estimation and effect of nationwide lockdown in India ,vvrsankar
2020-05-19 22:20:22+00:00,So called your developed country have highest no. Of death due to covid 19... go and use your expertise there america needs you. We people of india will take care of our problems.,sonam_amit
2020-05-19 22:19:49+00:00,How does INDIA compare COVID 19 ,SultanA15323277
2020-05-19 22:19:49+00:00,"Join us on 25 May with colleagues at the National Cancer Grid of India, Brazilian Society of Radiation Oncology, Institute of Cancer Policy and the Queen's University Global Oncology Program to discuss international perspectives on COVID-19 in cancer care https://us02web.zoom.us/webinar/register/WN_kqBSl4uHQyCJP6HtFZ0KXA",CHRGatKCL
2020-05-19 22:19:40+00:00,Data | Is India undercounting its COVID-19 deaths? ,AravalliPost
2020-05-19 22:19:27+00:00,Lockdown Day 56 : India recorded largest daily increase so far with 6148 cases of #Covid_19,TheGauravChopra
2020-05-19 22:18:57+00:00,"@UN_HRC When are you gonna wake up? This is happening in Kashmir right now and it repeats. The lockdown during Covid-19 makes it worst, India is taking advantage of this. #Kashmir #FreeKashmir #HumanRights",susanaguilera10
2020-05-19 22:18:56+00:00,"Coronavirus | India, U.S. to collaborate on COVID-19 vaccine trials, say U.S. health officials http://allaboutgokak.com/Latest/News/4663/",ALLAboutGokak
2020-05-19 22:18:56+00:00,"In biggest single day spike, India records over 5,200 Covid cases ",avpnews_live
2020-05-19 22:18:15+00:00,Data | Is India undercounting its COVID-19 deaths? ,thewealthhome1
2020-05-19 22:17:09+00:00,"Despite being proven ineffective against COVID, T-Wrecks still trying to push the needle on stock value. He likely overpromised &amp; under delivered to India’s PM &amp; pharmabiz claiming he could drum up huge demand, which he’s still trying to inspire. He’s illness we need remedy of.",hansonji
2020-05-19 22:16:59+00:00,"GameOnNews - May 19, 2020 4:14 PM EST Like many other conventions this year, Gen Con 2020 is no longer happening because of COVID-19. Gen Con is one of the two biggest board gaming conventions in the world. Each year, it brings thousands of fans to India... ",GameOnNewscom
2020-05-19 22:16:59+00:00,"India records over 5,200 Covid cases in a day ",somsirsa
2020-05-19 22:16:54+00:00,Why won’t someone just bring up the question of why we alone lead planet Earth in #Covid_19 fatalities? Why are we approaching a third of all fatalities in the world? Why we have 22 times the deaths of India? Why we have more deaths than the next three countries combined? #WHY,MattheosB
2020-05-19 22:16:52+00:00,"The @BJP4India and its cheerleaders, the news anchors of most channels who spew venom against the community every night, are resposible for this! #Telinipara #WestBengal #riots #Islamophobia_In_India #Islamophobic #COVID #MamataBanerjee #BJPTheRealAntiNational",Essarzed
