0,1,2
2020-04-05 23:00:32+00:00,Se questa cosa è vera mi pare una cazzata immane! Covid and Corona: Couple in India name their twin babies after virus https://mol.im/a/8189735 via @MailOnline,ANRI82967503
2020-04-05 22:59:54+00:00,Newborn babies born in India named Corona and Covid. The couple said the names would remind them about the hardships they faced during the lockdown and before the successful hospital delivery last week. ,SamanthaMesaTV
2020-04-05 22:59:33+00:00,"COVID Tests per million population Australia : 11,610 Germany : 11,046 Italy : 10,896 Korea : 8920 US : 5040 UK : 2712 Iran : 962 Pak : 155 India : 60 India has done just 79,950 tests in total. For comparison, US has done 16 lakh tests! #TestKaroNa",faheemaazmi
2020-04-05 22:59:02+00:00,"COVID-19 in #India: #Coronavirus cases rise to 3,577; death toll now 83 #Covid19India #COVID19outbreak #CoronavirusOutbreak https://www.qatarday.com/news/international/covid-19-in-india-coronavirus-cases-rise-to-3577-death-toll-now-83/71341",qatarday
2020-04-05 22:59:01+00:00,"Not too surprising. First #CCP #China covered up, and have been downplaying #Covid_19 ever since. If it hadn't been for the doctor (may he R.I.P.) who got the word out, the world might not have known for much longer.",bandnentx2
2020-04-05 22:58:19+00:00,India To Turn Off Lights For 9 Minutes Tonight On PM’s COVID-19 Appeal http://rviv.ly/ag7vYh,YOUNGISTAAN13
2020-04-05 22:57:45+00:00,offering in a field of about 213 manufacturers- and some outsourced via India the generic marketplace &amp; for a drug without clinical trials or evidence effective for COVID-19 PR surely has a new place in ethical product distribution thanks for posting,EL44766671
2020-04-05 22:56:54+00:00,"Yea and under freedom of speech you can pass around fake unverified news about covid-19, yes I’ve read some of the conspiracy theories circulating in India to say this was a bio-weapon and the amount of people believing it is shocking.",leongend
2020-04-05 22:56:22+00:00,"Instead of suggesting this wonderful idea if our PMO had focused on the PPE kit, ration kit for poor etc. then it will be more beneficial and a thankful gesture to our heroes. #covidindia #COVID19Pandemic",darsh693
2020-04-05 22:56:06+00:00,"People have not come out if social stigma related to Covid. Earlier it happened with TB, HIV n now Covid.",D_bAckBencHer
2020-04-05 22:56:05+00:00,"Esto es de lo más bizarro. En La India celebran la llegada del Covid19 con fuegos artificiales,hasta han llamado a unos gemelos que nacieron ayer Corona y Covid. Sus dirigentes no les están informando sobre la pandemia y lo toman como un evento basándose en los videos de balcones ",senabrja
2020-04-05 22:55:01+00:00,9pm 9minutes white flower lights in honour of those who have lost their lives and loved ones in India and/or suffering from COVID-19 hope you get well soon #nopollution #9minutesforIndia heal the world @narendramodi @PMOIndia with from London ,RimaSengupta9
2020-04-05 22:53:34+00:00,Raghuram Rajan urges govt to invite experts to deal with economic impact of Covid-19 – Times of India ,Vsplusonline
2020-04-05 22:53:30+00:00,New post (Raghuram Rajan urges govt to invite experts to deal with economic impact of Covid-19 - Times of India) has been published on ApzWeb - https://apzweb.com/raghuram-rajan-urges-govt-to-invite-experts-to-deal-with-economic-impact-of-covid-19-times-of-india/,Vsplusonline
2020-04-05 22:53:22+00:00,Corona y Covid: los nombres para los gemelos que eligió una pareja en la india https://wp.me/paYvV0-1YzH,QPEV_
2020-04-05 22:52:47+00:00,This isn't good. CNN & MSM may not believe Hydroxychloroquine works on covid-19 but it appears that India doesn't agree. ,DaveBurress
2020-04-05 22:52:36+00:00,"""Asegura el presidente Andrés Manuel López Obrador que en este momento se cuenta con 6 mil 425 camas de terapia intensiva cada una con respiradores más 1399 camas para atender Covid-19. Asegura que México es después de la India con menos casos de infectados."" ",NNoticias
2020-04-05 22:51:12+00:00,"#9PM9minute This is what india is busy with during the toughest time across the globe with #Covid_19. There are millions of indians with no food, doctors with no safety gears, lack of testing kits #9बजे9मिनट #9MinutesForIndia #CoronaInIndia #ModiMadeDisaster #CoronavirusPandemic",Jamwal271
2020-04-05 22:50:18+00:00,"India's response to #Covid_19 is a tamasha (performance), thanks to @narendramodi. He needs to be called out by the conscientious Indian citizens. @INCIndia please take the lead. @WHO",ashiscray
2020-04-05 22:50:12+00:00,"800-plus foreign Jamaat workers found hiding in Delhi mosques, trigger Covid-19 alarm - india news - Hindustan Times ",shriny
2020-04-05 22:50:07+00:00,Kids Holds the Hand of the nation to buildup the strength of the nation . . . . #lockdown #covid #coronavirus #corona #quarantine #stayhome #staysafe #socialdistancing #stayathome #india #love #virus,showtimechd
2020-04-05 22:49:14+00:00,"India unites on PM Narendra Modi`s appeal; lights diyas, candles as coronavirus COVID-19 cases jump to 3577 https://postofasia.com/india-unites-on-pm-narendra-modis-attraction-lights-diyas-candles-as-coronavirus-covid-19-instances-bounce-to-3577/",post_asia
2020-04-05 22:49:00+00:00,"Covid y Corona, los gemelos nacidos en cuarentena en India https://www.diariolasamericas.com/c4196323 vía @DLasAmericas",carlitos60
2020-04-05 22:48:52+00:00,Covid burried itself in India! ,jasmvk
2020-04-05 22:48:50+00:00,India Coronavirus cases: Rate of doubling of Covid-19 cases 4.1 days; without Jamaat incident it would have been 7.4: Centre | India News - Times of India ,Taufiq74354927
2020-04-05 22:48:45+00:00,Paréntesis: Número de pruebas por cada millón de habitantes #COVID19mexico #Covid_19mx Por lo de México y la India ,SomosLJA
2020-04-05 22:48:36+00:00,@narendramodi is legit playing big boss with the people in india and some of the ones who go out marching and throwing fire crackers are the #ParasChabbra of india who keep messing up the task #BiggBoss13 #WhySoExtra #Covid_19,rathurtchachi26
2020-04-05 22:48:32+00:00,Hundreds of Nepalese stuck at India border amid COVID-19 lockdown,trustdtravelr
2020-04-05 22:47:13+00:00,Trump calls on India to release potential Covid-19 drug ,Faisal_A_Latif
2020-04-05 22:46:52+00:00,Coronavirus: Twins born during India lockdown named 'Corona and Covid' | World News | Sky News ,LEMMatthyssens
2020-04-05 22:46:48+00:00,#9baje9minute: Ranveer Singh pledges his support in combating COVID-19 by lighting a candle with wifey Deepika Padukone – Times of India ► ,newsiconicindia
2020-04-05 22:46:48+00:00,#9baje9minute: Ranveer Singh pledges his support in combating COVID-19 by lighting a candle with wifey Deepika Padukone – Times of India ,eRocketNews
2020-04-05 22:45:25+00:00,"Legislator , Law maker who belongs to India’s ruling party @BJP from a state in India against #Covid_19 #coronavirus . Please brief him the facts and reality . Thanks @XHNews #ChineseVirus @ChinaDaily",amsunreal
2020-04-05 22:45:10+00:00,Logo ke Gharo ko jalwane ki bajaye Kash yehi keh Diya hota ki aaj har insan apne bhuke padosi ko Khana khilayega To shayad India aaj bharpet soya hota Ghar me koi ghareb nahi Roya hota #9baje9mintues #LightsOfHope #Covid_19 #GoCoronaGo #diyajalao #TestKaroNa @ajaydevgn @INCIndia,TheTrut18546137
2020-04-05 22:44:39+00:00,India newborn twins named Corona and Covid after virus @AJENews,JohnS20585564
2020-04-05 22:44:35+00:00,Trump calls on India to release potential Covid-19 drug. New Delhi is tightening export restrictions to combat rising coronavirus caseload. https://www.ft.com/content/7693ef7d-9126-4267-be44-23371d2bf704,eurobusiness24
2020-04-05 22:44:28+00:00,#9baje9minute: Ranveer Singh pledges his support in combating COVID-19 by lighting a candle with wifey Deepika Padukone – Times of India ► https://www.nsservices.in/9baje9minute-ranveer-singh-pledges-his-support-in-combating-covid-19-by-lighting-a-candle-with-wifey-deepika-padukone-times-of-india-%e2%96%ba/,services_ns
2020-04-05 22:44:09+00:00,#9baje9minute: Ranveer Singh pledges his support in combating COVID-19 by lighting a candle with wifey Deepika Padukone – Times of India ,SalaKhabri
2020-04-05 22:43:56+00:00,#9baje9minute: Ranveer Singh pledges his support in combating COVID-19 by lighting a candle with wifey Deepika Padukone – Times of India ► https://apzweb.com/9baje9minute-ranveer-singh-pledges-his-support-in-combating-covid-19-by-lighting-a-candle-with-wifey-deepika-padukone-times-of-india-%e2%96%ba/,Vsplusonline
2020-04-05 22:43:56+00:00,"@TheQuint this is called prestitude. Dare not narrate as below?"" mob of 15-20 muslims gathered &amp; shot dead hindu labourer in UP Prayagraj district on Tablighi Jamaati liable for India COVID-19 spread"". @KapilMishra_IND @Pushpendrakuls0 @TeamPushpendra",utmngr
2020-04-05 22:43:54+00:00,New post (#9baje9minute: Ranveer Singh pledges his support in combating COVID-19 by lighting a candle with wifey Deepika Padukone - Times of India ►) has been published on ApzWeb - ,Vsplusonline
2020-04-05 22:43:51+00:00,#9baje9minute: Ranveer Singh pledges his support in combating COVID-19 by lighting a candle with wifey Deepika Padukone – Times of India ► ,nimo_news
2020-04-05 22:43:47+00:00,#9baje9minute: Ranveer Singh pledges his support in combating COVID-19 by lighting a candle with wifey Deepika Padukone – Times of India ► https://trendinindia.in/9baje9minute-ranveer-singh-pledges-his-support-in-combating-covid-19-by-lighting-a-candle-with-wifey-deepika-padukone-times-of-india-%e2%96%ba/,ApnaSmartphone
2020-04-05 22:43:21+00:00,India Drags China To International Court For COVID-19 War | Zero Hedge ,amillon
2020-04-05 22:43:15+00:00,"Despues de la india somos el país con menos contagios de CoVID-19. Si no hay pruebas no hay contagios, #AmloFracasoPresidencial #Amloseva",danieluka
2020-04-05 22:43:09+00:00,Prime Minister Narendra Modi: Please Lift Travel Ban for Indians Stranded around the World - Sign the Petition! http://chng.it/2Skx74qS via @ChangeOrg_India @PMOIndia @MEAIndia @DrSJaishankar @PawarSpeaks @supriya_sule @IndiaInHungary #Covid_19 #strandedindians,AjinkyaJagtap11
2020-04-05 22:43:08+00:00,Is India fighting COVID-19 the “mass surveillance” way? ,OccuWorld
2020-04-05 22:42:41+00:00,"India put a total ban on exports of #hydroxychloroquine, a malaria drug that President Trump has touted as a “game changer” in the fight against Covid-19 https://www.bloomberg.com/news/articles/2020-04-05/india-bans-all-exports-of-trump-s-game-changer-virus-drug via @technology",EuroPleasureMac
2020-04-05 22:42:39+00:00,"So, the media in India is reporting that the United States has 3 million active COVID-19 cases when there are 1.2 million worldwide. I just find how each country's media reports about other countries interesting. If you have never lived abroad you don't know the subtle propaganda",CavanaughRj
2020-04-05 22:41:29+00:00,COVID-19: India lights candles in a show of solidarity against coronavirus - Gulf News https://gulfnews.com/photos/news/covid-19-india-lights-candles-in-a-show-of-solidarity-against-coronavirus-1.1586105797656 via @GoogleNews,VIKBataille
2020-04-05 22:40:39+00:00,"#Nacional|""México es, después de la India, el país con menos infectados por #Covid_19 y el tercer país con menos defunciones por número de habitantes. Vamos bien, pero no nos confiemos"", dice el Presidente Andrés Manuel López Obrador en su Informe de Gobierno.",SaritAmador
2020-04-05 22:40:34+00:00,"आओ मिलकर दिया जलाये, देश प्रेम की अलख जगायें। #KeepChildrenSafeAtHome #covidindia #indiacoronavirus #CoronaWarriors #Modi #IndiaFightsCoronavirus",Amanm9565
2020-04-05 22:40:32+00:00,Many peripheral hospitals will not record a death as COVID when numbers start increasing. No tests. Each and every country has followed this trajectory. India’s positive numbers are increasing daily..deaths increasing daily. This is mainly large cities (testing easier).,amitguptabliss
2020-04-05 22:40:04+00:00,Newborns in India Named 'Corona' and 'Covid' ,TMZ
2020-04-05 22:39:42+00:00,"""México es, después de la India, el país con menos infectados por #Covid_19 y el 3er país con menos defunciones por número de habitantes. Vamos bien, pero no nos confiemos"", dato temerario de #AMLO en su informe de Gobierno, considerando baja cantidad de pruebas que se hacen.",CarlosPonceMart
2020-04-05 22:39:12+00:00,Ab bolo #godimedia #nizamuddin #tablighijamaat #covid_19 #corona #india #muslim #musalman #Muslims #world #bjp,Mushahidpathan5
2020-04-05 22:38:46+00:00,"To help student community in the difficult situation arising out of suspension of physical classes and closure of physical libraries arising out of COVID-19 Lockdown, National Digital Library of India (NDLI) has initiated specially designed collections of e-resources",vicky_ragade
2020-04-05 22:38:46+00:00,Millions of lamps Lit in India To Show Unity In Fight Against COVID-19 https://www.indiatimes.live/millions-of-lamps-lit-in-india-to-show-unity-in-fight-against-covid-19/,IndiatimesL
2020-04-05 22:38:38+00:00,"Corona y Covid, los nombres elegidos por una pareja india para sus bebés https://www.capitanbado.com/local/corona-y-covid-los-nombres-elegidos-por-una-pareja-india-para-sus-bebes/158090",capitanbado
2020-04-05 22:38:33+00:00,"@HUL_News announced month back doubling production of sanitisers. That day and today, it’s all #missing in online as well as offline retailers. Bigbasket doesn’t even have a listing of it! #Dettol and @SavlonIndia are there... Kudos to them!#falsepromises #covidindia @mygovindia",gargvipul
2020-04-05 22:38:17+00:00,others - “when u get problems ... try to findout solution and fix it” in india - “light a candle at 9pm and sing go problem go.. “ #india #Covid_19,adyshaik
2020-04-05 22:38:11+00:00,What was your best takeaway from #22ndmarch &amp; #5thApril? #Covid_19 #India,sukaina1422
2020-04-05 22:37:52+00:00," .@lopezobrador_ dijo que México es después de la India el país con menos infectados por Covid-19. ""México es después de la India el país con menos infectados por coronavirus y el tercer país con menos defunciones por número de habitantes. Vamos bien, pero no nos confiemos"". ",4Transformacion
2020-04-05 22:37:48+00:00,"Chingada madre!!!! Es muy bien sabido que en La India NO, repito NO se están aplicando pruebas y que están recurriendo a la homeopatía. Sin pruebas NO hay registro de muertes por COVID Caraja madre!",ValPlata
2020-04-05 22:37:43+00:00,"AMLO dice que México es el país después de la India, con menos infectados de Covid y el tercer país con el menor número de decesos.Sin embargo dijo “no hay que confiarnos y seguir cuidándonos en casa”,pues asegura que de acuerdo con los especialistas se viene la parte más difícil",LaHogueraMx
2020-04-05 22:37:36+00:00,I told you this was an act of war by China. Here's the evidence! India Drags China To International Court For COVID-19 War | Zero Hedge ,JamonLorenzo
2020-04-05 22:36:55+00:00,"“Después de la India, México el país con menos Covid-19” - https://impacto.mx/nacional/despues-de-la-india-mexico-el-pais-con-menos-covid-19 #México",impactomx
