0,1,2
2020-04-11 22:30:42+00:00,"Such a rear pic of Ramayan We should learn respect, calmness, devotion &amp; karma from Lord Rama &amp; Sita. Like nd RT #SaturdayThoughts #Ramayana #Mahabharat #SaturdayVibes @arungovil12 #Covid_19india #covidindia #Enjoy",Saksham56821654
2020-04-11 22:30:37+00:00,Who is responsible for that? https://youtu.be/_2kx3KRQCnQ @TheQuint @asadowaisi #COVID__19 #India,WajadMujawar
2020-04-11 22:30:35+00:00,"UP, Maharashtra eye pool tests to speed up Covid screening | India News ",Newslin07952424
2020-04-11 22:30:06+00:00,⁦Pakistan army forcibly moving covid-19 Infected patients to POK. ⁦@Swamy39⁩ Sir Can’t we send ⁦⁦Indian Army to rescue them by reclaiming pok back in india? ,Shreyam97
2020-04-11 22:28:24+00:00,Watching Airlift in Quarantine time. Loving it . Amazi g performance by @NimratOfficial @akshaykumar #India #Airlift #AkshayKumar #nimratkaur #Corona #CoronavirusOutbreak #COVID__19 #coronavirusinindia #CoronaInPakistan #Pakistan,Durrani23456
2020-04-11 22:28:15+00:00,"I appreciate your concern. If a kid is orphan, it is not his problem. However at the time of #COVID__19 is it advisable to air a show that is communal &amp; divisive. They are 20 Hotspots in India, why no progress on that. Why no question raised on cash support in lockdown?",syednadeem1
2020-04-11 22:28:08+00:00,"Number of Covid-19 cases in India climbs to 7,529: Health Ministry ",ApnaSmartphone
2020-04-11 22:28:08+00:00,There's always our side of the story and the truth. #SundayThoughts #COVID__19 #India,peeshathinks
2020-04-11 22:28:00+00:00,Coronavirus global cases escalation in Bar Chart Race. Click the link Here https://youtu.be/X--twwXxgtM #CoronaVirus #Covid-19 #Covid #Infections #Lockdown #COVID #Data #CoronaVirusUSA USA Spain India #CoronaVirusIndia #SaturdayMorning #SaturdayThoughts,news_24_365
2020-04-11 22:27:32+00:00,For breaking Visa rules. About 70 to 80% Covid-19 cases in India can be traced to #TabligiJamat. Still you have sympathy for such uneducated people?,HistoryCulture1
2020-04-11 22:27:17+00:00,"""Speak the truth. Speak it clearly. Speak it with compassion. Speak it with empathy for what folks are going through,"" @BarackObama Relevant in India Context? #COVID__19",Bit_2_close
2020-04-11 22:26:14+00:00,"La India dona 200,000 tabletas de hidroxicloroquina a RD para COVID-19: Miguel Vargas… https://goo.gl/fb/EUtxnx",ElanafeDR
2020-04-11 22:26:13+00:00,400 scientists from a 'single source' have said there is no evidence to support the claims that a 'single source' event in Delhi was responsible for the continued rise in covid-19 cases in India. ,buuuuuurp
2020-04-11 22:26:04+00:00,"""The more smart people you have around you, and the less embarrassed you are to ask questions, the better your response is going to be,"" @BarackObama Relevant in India Context? #COVID__19",Bit_2_close
2020-04-11 22:24:57+00:00,"Maldives thanks India for exporting ""game-changer"" drug HCQ for treating COVID-19 patients https://m.republicworld.com/world-news/rest-of-the-world-news/covid-19-maldives-thanks-india-for-exporting-hydroxychloroquine.html via NaMo App",Gurubhat_
2020-04-11 22:24:43+00:00,India Kerala coronavirus: How the Communist state flattened its covid-19 curve - The Washington Post ,crickass07
2020-04-11 22:24:35+00:00,"IMF has apporched Mr. Rajan to get input regarding imapct of COVID -19 on Economy. India should also use his skill in such situation ... Time to stop "" Brain drain"" @narendramodi @PMOIndia",shivprakash2802
2020-04-11 22:24:27+00:00,"Why issue a visa to such elements at all? Given their role in spreading COVID-19 in India, the Government must ensure that such elements are not given visa in future.",vishsa252
2020-04-11 22:24:19+00:00,India beats other nations in Covid response: Study https://timesofindia.indiatimes.com/india/india-beats-other-nations-in-covid-response-study/articleshow/75089755.cms via NaMo App,Gurubhat_
2020-04-11 22:24:00+00:00,#Kerala showing #India and the world the way to fight #Covid_19. #WashingtonPost #KeralaCM,crickass07
2020-04-11 22:23:45+00:00,"Something seems off with these numbers!! China Population 1,439,323,776 Covid 19 Deaths = 3,339 India Population 1,380,004,385 Covid 19 Deaths = 243 United States Population 331,002,651 Covid Deaths = 20,395.",tj_pga
2020-04-11 22:23:07+00:00,Precaution is better then cure.Because we don't want a worst situation in india just like UK and.. india has world largest manufacturer of textiles in world so. We have inuff resources to deal with covid-19 one more thing .Shut a shutter of garbage mind ..#bla_bla_channel_bbc,manishsagar2012
2020-04-11 22:22:51+00:00,Neither would the political ideologies she supports if India manages to contain covid... U arent fooling anyone ma'am.. good to see how far u'd go though!! ,prthathi
2020-04-11 22:22:30+00:00,#IndiaFightsCorona | क्या एक दूसरे के मास्क का इस्तेमाल कर सकते हैं ? #COVID__19 #StayAtHome @MIB_India @PrakashJavdekar @PIB_India ,AIRNewsHindi
2020-04-11 22:20:50+00:00,"Americans so called genius could not even handle a simple test such as COVID-19. What a SHAME, even India has less death than Americans single day and you call yourself the greatest nation in the world. Not with a stupid MADMAN donald lying trump as president.",JAkowah
2020-04-11 22:20:01+00:00,"UP, Maharashtra eye pool tests to speed up Covid screening | India News https://thesolidpost.com/index.php/2020/04/12/up-maharashtra-eye-pool-tests-to-speed-up-covid-screening-india-news/",post_solid
2020-04-11 22:19:49+00:00,Is govt liberally issuing visas to such elements? How long are these visas for? Are those overstaying being tracked or is it coming out now because of #COVID__19 outbreak? Shouldn’t India be very cautious about issuing visas for certain orgs/religious events? ,abhijitmajumder
2020-04-11 22:19:09+00:00,Sir you are not responding. I had my friend who has proposed ayurvedic medicine for multiple virus infection last year. He want to take it further for COVID 19. Pls share your mail ID wanted to send you details. Respond pls.,kida007
2020-04-11 22:17:29+00:00,"#COVID__19 #India While Growing, Remember You Have Responsibilities Towards Two Mothers, One , who has given birth to you, and second is your Mother Nation. Both deserve places above God, so make sure while growing, you dont forget your responsibilities towards your mothers.",UmangDadhaniya3
2020-04-11 22:17:12+00:00,While the world focuses on Covid 19 the Hindu terrorist state of India has bombed my city of Dadyal in Azad Kashmir! They sent a drone a few days ago sent to spy on us which was shot down! #CrimesofBritain #FreeKashmir #HinduTerrorism,ReehanaTaj
2020-04-11 22:16:28+00:00,Et les nazes !! Oui vous là ! Vous me lisez là maintenant ? Vous êtes prêts ? J'ai votre attention ??? #fauxmasques #masques #contrefaçon #India #insoumis #lfi #fakenews #Covid_19fr alors profitez de l'info 22/02/2020 &gt;&gt;&gt;,regueyne
2020-04-11 22:16:04+00:00,Leave it to Turkish state media to condemn India for putting the blame on the Muslim community for the early spread of COVID-19 - https://barenakedislam.com/2020/04/11/leave-it-to-turkish-state-media-to-condemn-india-for-putting-the-blame-on-the-muslim-community-for-the-early-spread-of-covid-19/ via @barenakedislam,Yonadav7
2020-04-11 22:15:11+00:00,India Corona news: India beats other nations in Covid response: Study #CoronavirusOutbreakindia #coronaviruschina,desi_products
2020-04-11 22:14:34+00:00,"UP, Maharashtra eye pool tests to speed up Covid screening | India News ",republicpostin
2020-04-11 22:14:08+00:00,"The number of confirmed CoronaVirus cases in the US topped 5,00,000 on April, 10, 2020. #CoronaVirus #Covid-19 #Covid #Infections #Lockdown #COVID #Data #CoronaVirusUSA USA Spain India #CoronaVirusIndia #SaturdayMorning Watch Bar Chart Race Here https://youtu.be/X--twwXxgtM",Bar_Chart_Race
2020-04-11 22:13:12+00:00,His vaccines havn't done too well in the past. Ask India. Beware the propaganda from the microsoft vaxer 'god'. First... study his background. Covid-1984! 'Henry Kissinger and Bill Gates call for Mass Vaccination &amp; Global Governance' https://youtu.be/c4Aps2NPe54,ShamanicNights
2020-04-11 22:12:13+00:00,"Desperate times Saba Naqvi. If India manages to control Covid, then Modi &amp; Yogi will be unsurmountable. They will never be defeated. I can feel your pain Saba. Your challenges keep increasing and your fight getting keeps harder. You must sabotage. That is your only way out.",vmehta25
2020-04-11 22:11:24+00:00,@narendramodi @PMOIndia @IndiaNewsoffc @MoHFW_INDIA I was watching India News today. I found somewhere (I am not confident about the place) some spiritual programs is continuing. I request to all of you to please verify and prevent the community spreading of COVID-19. Thank you ,abhaykumarsuman
2020-04-11 22:10:09+00:00,"UP, Maharashtra eye pool tests to speed up Covid screening | India News – Times of India ",icjtv24
2020-04-11 22:09:32+00:00,Coronavirus pandemic | Second India COVID-19 stimulus to focus on aid to small business http://dlvr.it/RTcFVD,aj19982002
2020-04-11 22:08:55+00:00,Right ....Rubika mam (cricket ka fan hua krta tha...)jbse mam apki anchoring and debate dkh li ...ma journalism ka fan ho gaya Best example set by honrable prime Minister ..... covid 19..u have to lost...becoz India into the finals@,anuragm00859149
2020-04-11 22:08:35+00:00,healthcare workers of India: Covid-19: How healthcare workers are paying a heavy price in th… https://expoze360.com/healthcare-workers-of-india-covid-19-how-healthcare-workers-are-paying-a-heavy-price-in-th/,expoze360
2020-04-11 22:08:24+00:00,For the time being... #India #Covid_19india #COVIDー19 #covidindia ,ArwindDwivedi
2020-04-11 22:08:15+00:00,"Without lockdown, India would have 2 lakh COVID-19 cases by now: Govt https://subhodayamsubbarao.com/without-lockdown-india-would-have-2-lakh-covid-19-cases-by-now-govt/",rajasekharaa
2020-04-11 22:08:02+00:00,"La India dona 200,000 tabletas de hidroxicloroquina a RD para COVID-19 http://dlvr.it/RTcFLt",Almomentonet
2020-04-11 22:07:50+00:00,Incredible india ! https://www.indiatimes.com/news/india/migrant-woman-dies-of-excessive-bleeding-after-allegedly-being-raped-in-isolation-ward-in-bihar-510562.html #COVID__19,zeeshanrafiq193
2020-04-11 22:07:30+00:00,#RSSTerrorists are in charge in India. #COVID__19,Koshur18
2020-04-11 22:07:25+00:00,Covid deaths per million (today's data): USA = 57 India = 0.2 (I do not believe this is credible data) Britain = 132 Canada = 15,wildling7
2020-04-11 22:07:08+00:00,You all need to concentrate on the ppl of India and how they can be saved stop politicising covid-19! Stop spreading propaganda turning ppl against each other everyone needs to pull together! Politicians should be ashamed of themselves @narendramodi @BBCWorld,jasie1983
2020-04-11 22:06:26+00:00,Good to see foreigner donating India for covid causes,itzsamya
2020-04-11 22:05:26+00:00,Request to @PMOIndia to pray We do not have control for covid 19 So prayer is best medicine to rid off covid 19 in india,Sangeet83514054
2020-04-11 22:05:23+00:00,"Great to see the positive results of the ""group test"" of the Covid-19 samples conducted in Germany and Israel. This can immensely help the developing countries like India to cope up with the lack of availability of testing kits. #CoronavirusOutbreakindia #CoronaVirus",ambarindia
2020-04-11 22:04:24+00:00,"Number of Covid-19 cases in India climbs to 7,529: Health Ministry ",web_n_tech
2020-04-11 22:04:23+00:00,https://theprint.in/india/iim-study-predicts-1-5-lakh-covid-19-cases-by-may-first-week-as-result-of-tablighi-event/397810/ It is 11th April. Numbers are 8500 as per covidindia. Will it be 13000 in 4 more day? It means 4 day-average of 1100 new cases?,DataGuyRedux
2020-04-11 22:04:18+00:00,Coronavirus Overview Top 4 areas in India with maximum number of cases all have non BJP governments. Contributions of the opposition: spread false and baseless claims and protect a section with vested interests despite complete collapse in own states. #covid #COVID__19 #delhi,gautamkapoor54
2020-04-11 22:04:14+00:00,Further supporting the India study which identified HIV protein inserts detected within SARS-COV-2 / COVID-19. COVID-19 causes immunosuppression as it invades human cells. ,TheGreatAwake10
2020-04-11 22:03:22+00:00,"Happy to see the whole India united against covid 19 ..let us welcome the next session of lock down if it extends. It will help us as it is need of time,, therefore follow the same pattern like social distancing,, washing hands and helping poors",Shailen44307060
2020-04-11 22:02:33+00:00,"Number of Covid-19 cases in India climbs to 7,529: Health Ministry https://expoze360.com/number-of-covid-19-cases-in-india-climbs-to-7529-health-ministry/",expoze360
2020-04-11 22:02:30+00:00,Governo comunista no sul da Índia torna-se referência no combate à covid-19 ,MarinaK44
2020-04-11 22:02:29+00:00,Times of India @timesofindia: Demand for cybersecurity to rise in post Covid-19 India. #ArtificialIntelligence #aistrategy #MachineLearning,nordicinst
2020-04-11 22:02:03+00:00,"Top story: How Geographical Mapping Is Helping India In Its Fight Against COVID-19 | HealthCheck | HealthCheck https://www.health-check.in/how-geographical-mapping-is-helping-india-in-its-fight-against-covid-19/, see more http://tweetedtimes.com/v/1525?s=tnp",TheMapAddict
2020-04-11 22:01:30+00:00,"इस #Covid_19 त्रासदी के मुख्य कारण ही दिवंगत नेहरू जी हैं,प्रमाण:उन्होंने ही #TablighiJamaat के मतानुयायियों को #India में रखा,२०लाख शव घोषित करवाये,भूखंड भी दिया,₹७५/-करोड़ भी दिए, https://www.nationalarchives.gov.uk/education/resources/the-road-to-partition/ https://www.thehindubusinessline.com/economy/policy/Pakistan-owes-India-Rs-300-cr-since-Partition/article20411997.ece @narendramodi ₹३००करोड़ @pid_gov से लेने हैं ",bipinchauhan
2020-04-11 22:01:25+00:00,COVID-19: India dona 200 mil tabletas de hidroxicloroquina https://portadanacionalrd.blogspot.com/2020/04/covid-19-india-dona-200-mil-tabletas-de.html #nacionales,portadanacional
2020-04-11 22:01:12+00:00,"Hello Mr @realDonaldTrump I'm from INDIA n vry sad to see the situation. We all are wid u n Mr @narendramodi against COVID. Pls save ur people's nd grow with INDIA. I wish after recover from COVID, keep #CHINA isolate and demolish his ambition to rule the world. @Republic_Bharat",deepak83s143
2020-04-11 22:01:00+00:00,#IndiaFightsCorona | नोट और सिक्के पर वायरस कितने दिन तक जिंदा रह सकता है ? #COVID__19 #StayAtHome @MIB_India @PrakashJavdekar @PIB_India ,AIRNewsHindi
2020-04-11 22:00:12+00:00,"Oxford Covid-19 Government Response Tracker &gt; India's response to pandemic swifter than US, Germany, South Korea ",lifescientistin
2020-04-11 21:59:38+00:00,India dona 200 mil tabletas de hidroxicloroquina para tratamiento del COVID-19. @MIREXRD @MiguelVargasM,ActualidadMed
2020-04-11 21:59:26+00:00,COVID-19: India dona 200 mil tabletas de hidroxicloroquina https://impactomunicipalradio.com/covid-19-india-dona-200-mil-tabletas-de-hidroxicloroquina/,genteypolitica
2020-04-11 21:57:52+00:00,#itsnowornever .... #heathcare.... #covidindia ... #agnipath #God bless us... https://www.instagram.com/p/B-20NB2FLNC/?igshid=1p4mabn0vdw59,DocMaynk
2020-04-11 21:56:20+00:00,#COVID योद्धा : 90 साल की उम्रदराज महिला कॉरॉना को हराकर घर लौटी। हमें भी इनसे प्रेरणा लेनी चाहिए । जो लोग डर रहे है उन्हें ये वीडियो जरूर शेयर करें। @narendramodi @HemantSorenJMM @DC_Ranchi @MoHFW_INDIA @BannaGupta76 @WHO @ArvindKejriwal @drharshvardhan #Covid_19india @BJP4India,ihemangshu
2020-04-11 21:54:35+00:00,W = Watch how fascist rulers use Covid-19 contingency to push the bigotry supremacist mafia agenda. A = atavism. B = bigotry. C = cronyism. D = dogwhistle. E = excreta of cow. F = fund scooping. G = grinding data. H = hotchpotch.. I = inquisition. you know the rest,Tamil1947
2020-04-11 21:54:00+00:00,Tabligi janmat destroys the india fight against covid 19,Sahil53871351
2020-04-11 21:53:39+00:00,"@IndianEmbRiyadh @drausaf When countries like UK and US which are far more impacted by COVID-19 are taking back their citizen, why India is not allowing ? We understand the quarantine requirements, but we cant wait till May Plz help @swati_gs @sardesairajdeep @BDUTT @Swamy39",anilvashist
2020-04-11 21:53:18+00:00,"...for you @GOP dimwits, the US is but a fraction of India's population, yet orders of magnitude greater for deaths due to COVID-19. &lt;-- y'all are number 1.",JohnLScott
