0,1,2
2020-05-23 22:11:02+00:00,"Fighting Stigma : The Million Women Working on India's Covid-19 Frontlines: Recognizing the need to connect rural and marginalized communities with “accessible, affordable and quality” health care services, the Indian Ministry of ... http://dlvr.it/RXDtz1",PairsonnalitesU
2020-05-23 22:10:48+00:00,"Team India vs Australia T20 World Cup Series Adelaide Oval hotel for India as self-isolation Coronavirus Covid-19 News Updates | ऑस्ट्रेलिया में भारतीय टीम के लिए 323 करोड़ रु. की नई होटल बन सकती है आइसोलेशन सेंटर, सितंबर में होगा उद्घाटन: रिपोर्ट https://hindinews24.co.in/team-india-vs-australia-t20-world-cup-series-adelaide-oval-hotel-for-india-as-self-isolation-coronavirus-covid-19-news-updates-%e0%a4%91%e0%a4%b8%e0%a5%8d%e0%a4%9f%e0%a5%8d%e0%a4%b0%e0%a5%87/",hindinews24
2020-05-23 22:09:36+00:00,"We are very much Glad to inform that You have been selected as the ""BEST CORONA WARRIOR"" in the Disaster of COVID-19... We will Never Forget Your Fabulous and Selfless Work.! समस्या आपकी, समाधान हमारे.! ""नेस्ट इंडिया"" है, तो न्याय है.!! #Corona #Warrior #GKMishra #NestIndia",Nest_India
2020-05-23 22:09:31+00:00,Fighting stigma — COVID-19: Roseate House Shares Live Camera Access to it's Kitchen: Roseate House is the first hotel in India and the fifth in the world to achieve FSSC 22000 (Food Safety System certification) in 2019 which further ... http://dlvr.it/RXDtrb,PairsonnalitesU
2020-05-23 22:08:35+00:00,Q&A: How communist-run India state became model in COVID-19 fight ,DailyOutsider
2020-05-23 22:07:47+00:00,Power of Life Power of new India !! Power of one vote power of one job Value of one vote value of one Life !! Power of Money ?? Lockdon !! Covid-19 !! ===== Life Line of new India==== Life Line of new India===,NisharA80346865
2020-05-23 22:05:05+00:00,"India vs U.S. - India has a higher population, but much lower death rate for covid-19. Discuss. #COVIDー19 #TrumpHasNoPlan #Trump2020 #GOPCorruptionOverCountry #CoronavirusLockdown #pandemic",PerceptionSight
2020-05-23 22:04:48+00:00,Eid Mubarak to every Muslim who believes in goodnesses of Allah and I wish india and Pakis can live like any other European neighbors and not have POK or IOK terminology and may both countries come out successfully fighting Covid -19,vivekrajanand
2020-05-23 22:04:00+00:00,@Canon_India Promised to respond within 16 working hrs.. Its more than 48 hrs I am still waiting for a response. This is the 2nd CSP within a week but they just evaded citing Covid-19(well enough then). Why no response now... I need it urgently for my UPSC preparation Help ,abdulmo32202510
2020-05-23 22:03:01+00:00,"#COVID19 + India | ""Asumiendo que el COVID-19 llega a su pico en junio, seguido de una importante recuperación económica, el FMI estima que el crecimiento del PIB de India será de 1,9% en 2020"". ",InstitutoCato
2020-05-23 22:01:51+00:00,"Eat Vitamin K2(120mcg),A(1000IU) and D3(2000IU) daily and 2X a day if you get covid. Gargle with salt water and you will recover. Countries who consume VitK2 in their diets have a LOW death rate: Russia-caviar, India -ghee,Korea-kimchi. #FightagainstCoronavirus",Bibberry1
2020-05-23 22:01:37+00:00,Request @DG_PIB Mr. K.S Dhatwalia to instruct @PIB_India to create a twitter handle for PIB_Delhi &amp; other states to report on Covid 19 statistics on 1. Shelters 2. Food Distribution Centers 3. Test Centre 4. Quarantine Zones 5. Recovery Updates All collated onto @MyGovIndia web,DrSanjayPSahoo
2020-05-23 22:01:34+00:00,"Eat Vitamin K2(120mcg),A(1000IU) and D3(2000IU) daily and 2X a day if you get covid. Gargle with salt water and you will recover. Countries who consume VitK2 in their diets have a LOW death rate: Russia-caviar, India -ghee,Korea-kimchi. #FightAgainstCOVID19",Bibberry1
2020-05-23 22:01:05+00:00,"Haryana: Yamunanagar man dies of Covid-19 in Dubai, his parents seek help from government - Times of India https://bit.ly/36nmNh8",TheDubaiNews
2020-05-23 21:59:55+00:00,"India and Brazil 2 developing countries with worrisome graphs showing alarming rise in daily New cases. (From John Hopkins Covid Website on May 23, 2020) #indiacovid #Brazilcovid #IndiaFightsCoronavirus #Brazil, #indialockdown #Covid_19india #Covid ",DocJassi
2020-05-23 21:59:47+00:00,http://watchtv.de: Hindustan Times: Covid-19 vaccine update: India's ... https://watchtelevision.blogspot.com/2020/05/covid-19-vaccine-update-indias-csir.html?spref=tw,switchtv
2020-05-23 21:59:46+00:00,"India is not involved in FATF , It's your own governments which takes loans from IMF for all the lavishness of your army but don't pay the intrests even , so what Imf Will do ??? They don't do khairat, sale bhikhari kahi ke , Covid 19 ki medicine bhi to india se mang ke li, shame",pndesai1977
2020-05-23 21:58:14+00:00,"Eat Vitamin K2(120mcg),A(1000IU) and D3(2000IU) daily and 2X a day if you get covid. Gargle with salt water and you will recover. Countries who consume VitK2 in their diets have a LOW death rate: Russia-caviar, India -ghee,Korea-kimchi. #Covid_19india",Bibberry1
2020-05-23 21:58:14+00:00,Only someone in a cold country could say that lol. Kinda looking forward to the covid AC bans to completely screw the idiots building glass skyscrapers in china and india.,I_love_im_dim
2020-05-23 21:57:47+00:00,"Eat Vitamin K2(120mcg),A(1000IU) and D3(2000IU) daily and 2X a day if you get covid. Gargle with salt water and you will recover. Countries who consume VitK2 in their diets have a LOW death rate: Russia-caviar, India -ghee,Korea-kimchi. #healthy",Bibberry1
2020-05-23 21:57:31+00:00,"Eat Vitamin K2(120mcg),A(1000IU) and D3(2000IU) daily and 2X a day if you get covid. Gargle with salt water and you will recover. Countries who consume VitK2 in their diets have a LOW death rate: Russia-caviar, India -ghee,Korea-kimchi. #covid1948",Bibberry1
2020-05-23 21:57:12+00:00,"Eat Vitamin K2(120mcg),A(1000IU) and D3(2000IU) daily and 2X a day if you get covid. Gargle with salt water and you will recover. Countries who consume VitK2 in their diets have a LOW death rate: Russia-caviar, India -ghee,Korea-kimchi. #hydroxychloriquine",Bibberry1
2020-05-23 21:56:44+00:00,"Eat Vitamin K2(120mcg),A(1000IU) and D3(2000IU) daily and 2X a day if you get covid. Gargle with salt water and you will recover. Countries who consume VitK2 in their diets have a LOW death rate: Russia-caviar, India -ghee,Korea-kimchi. #COVIDー19 #COVID #covidontario",Bibberry1
2020-05-23 21:56:07+00:00,"COVID-19 has exposed ""the corpse of neoliberal policy"" in India https://youtu.be/crSb5LlkkZw via @YouTube",VortexBrito
2020-05-23 21:54:02+00:00,"Yes, socially distant Eid is tough, but this feeling is humbled in front of the pain of losing people in a plane crash, losing loved ones to Covid, or just even the suffering from it, and then the horror that India's minorites and poor suffer. BUT.",masarat
2020-05-23 21:53:24+00:00,"Father of Pulmonology in India, Senior AIIMS Doctor Jitendra Nath Pande Dies Of COVID. A personal loss for us! May he RIP. ",yasmeenrauf
2020-05-23 21:52:11+00:00,INDIA. De cómo el Estado Comunista de Kerala combatió con éxito el brote de Covid-19 ,gloyasle
2020-05-23 21:49:53+00:00,Kerala will be able to survive any crisis after Covid-19: CM Pinarayi Vijayan | India News – Times of India https://www.nsservices.in/kerala-will-be-able-to-survive-any-crisis-after-covid-19-cm-pinarayi-vijayan-india-news-times-of-india/,services_ns
2020-05-23 21:49:02+00:00,Talibans Sirajuddin Haqqani admitted to Pak military hospital for Covid-19- Intel - india news ,AndyVermaut
2020-05-23 21:47:55+00:00,"Coronavirus in the developing world: Covid-19 is killing young people in Brazil, Mexico and India ",makingitmag
2020-05-23 21:46:43+00:00,"Doctor: es cierto? In Brazil, 15% of COVID-19 deaths have been people under 50 — a rate of more than 10x greater than in Italy and Spain. In Mexico, the trend is even starker with nearly 1/4 of the deaths being between 25-49 &amp; in India, 50% of the dead were younger than 60",webimaginacion
2020-05-23 21:46:41+00:00,"@ShekharGupta I love your cut the clutter videos on YouTube. If possible, could you please throw some light on the role India’s private healthcare is playing in the current covid-19 pandemic. I keep hearing that private hospitals are refusing covid patients",RaodyRao85
2020-05-23 21:44:33+00:00,"Dr JN Pande, eminent chest specialist, loses Covid battle – india news ",allaboutbelagav
2020-05-23 21:43:39+00:00,"Covid 19 ataca a jóvenes en Brasil , México e India ",ezshabot
2020-05-23 21:43:11+00:00,Hoping for a Covid-19 vaccine in India by October? Here is what you need to know ,Rohitku41832481
2020-05-23 21:40:36+00:00,#covidindia #CovidIndiaSeva Request to directly help those who are in need,Karl84926363
2020-05-23 21:39:02+00:00,"Coronavirus in the developing world: Covid-19 is killing young people in Brazil, Mexico and India - The Washington Post - https://go.shr.lc/2XkvsN8 via @nytimes",futuredude
2020-05-23 21:38:35+00:00,Does vitamin D help protect against Covid-19? – india news ,AguluNwoke
2020-05-23 21:37:44+00:00,Corona virus update India Total cases: 131459 New cases today MH: 2608 cases GJ:396 cases TN:759 cases DL: 591 cases RJ: 248 cases MP: 201 cases UP: 288 cases WB: 127 cases Karnataka: 216 Total case today: 6620 vs previous 6600 Firstsquawk covid Tracker,PhoenixSquawk
2020-05-23 21:36:43+00:00,Answer to Why could India not control COVID-19 spread despite enforcing lockdown so early? by Swamy Krishna ,krshn24
2020-05-23 21:36:36+00:00,"She only got the narrative provided by the GOVT of India, now the world should know how badly BJP Govt has handled the spread of COVID in India, pushing migrants to starvation, death #IvankaTrump",ArshadAmeen19
2020-05-23 21:36:10+00:00,Jharkhand focuses on boosting immunity of migrants to fight Covid-19 | India News – Times of India https://joindhan.in/2020/05/23/jharkhand-focuses-on-boosting-immunity-of-migrants-to-fight-covid-19-india-news-times-of-india/,IndiaNe81732983
2020-05-23 21:36:10+00:00,Jharkhand focuses on boosting immunity of migrants to fight Covid-19 | India News – Times of India https://gujaratsamachar.site/jharkhand-focuses-on-boosting-immunity-of-migrants-to-fight-covid-19-india-news-times-of-india/,TukadiyaJignesh
2020-05-23 21:35:32+00:00,Covid-19 effect: Time for Made-in-India tag to go global ,stocks_in
2020-05-23 21:34:59+00:00,Jharkhand focuses on boosting immunity of migrants to fight Covid-19 | India News – Times of India https://www.nsservices.in/jharkhand-focuses-on-boosting-immunity-of-migrants-to-fight-covid-19-india-news-times-of-india/,services_ns
2020-05-23 21:34:43+00:00,Jharkhand focuses on boosting immunity of migrants to fight Covid-19 | India News – Times of India ,ktnewslive
2020-05-23 21:33:28+00:00,"#NDTVsucks where is ur journalistic ethos in analysing causes of poverty in India and who had the most opportunity to work on it. Sudden mass movement of crores of people,covid contagion and doling out freebies is not a joke. It's not a switch ki ON dabaya aur sab perfect!",skurovakiq
2020-05-23 21:33:16+00:00," Brazil in@Brazil, 15% of #covid deaths have been people under 50 -a rate more than 10x greater than in Italy or Spain. In Mexico, nearly 25% of the dead have been between 25 &amp; 49. In India, officials reported this month that nearly half of the dead were &lt;than 60.",Giovannisacchi
2020-05-23 21:33:04+00:00,India seeking help from usa.... Dont u guys worry.. Due to Covid 19 every country's economy got damaged... Even though ours too. .. But USA had some serious issues... Well i must say they are not joining u in war if u guys started a war...,Endiakimout
2020-05-23 21:32:06+00:00," bro first of all you don't have a good control on your own country how will you occupy Azad kashmir See what is going onground in india, people are not loosing their life by COVID-19 they are loosing their life by poverty..",ZaydKathwari
2020-05-23 21:30:29+00:00,"Coronavirus in the developing world: Covid-19 is killing young people in Brazil, Mexico and India - The Washington Post ",JimSterngold
2020-05-23 21:30:26+00:00,India to develop ‘fully indigenous’ Covid vaccine as ICMR partners with Bharat Biotech ,abhitaknews7
2020-05-23 21:30:20+00:00,"According to the new data by Ministry of Health and Family Welfare, Government of India, India’s COVID-19 recovery rate improves to 41%. #IndiaFightsCorona Press Information Bureau - PIB, Government of India ",SanjeebRay
2020-05-23 21:30:04+00:00,Once again requesting @ugc_india on behalf of Yuva Sena to cancel exams for final year students in view of Covid 19. We have written a similar letter earlier and Minister @samant_uday ji has also made a similar recommendation.,RUSHINAIK13
2020-05-23 21:30:00+00:00,India records biggest 24-hour rise in virus cases as lockdown restrictions ease..... #India #Covid_19india #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19,TPE_connect
2020-05-23 21:30:00+00:00,"India’s Covid tally crosses 1.25 lakh mark, 3,720 deaths ",TelanganaToday
2020-05-23 21:28:19+00:00,The recent appalling advertisement by the Delhi goverment joins a long pile of gaffes being committed by a government which has been fraught in stuttering abject governance. #KejriwalExposed #देश_से_माफी_मांगो_केजरीवाल #covid #lockdown #india #COVIDー19,gautamkapoor54
2020-05-23 21:28:10+00:00,COVID-19 has exposed “the corpse of neoliberal policy” in India ,OccuWorld
2020-05-23 21:28:02+00:00,"The story raised a storm of criticism, for failing to criticize the government of India over the Covid shutdown and exploiting poverty. But how about the outstanding achievement of the girl? The circumstances explain themselves. Maybe some news operation can expand on it? #vtpoli",eapotterjr
2020-05-23 21:27:50+00:00,*#Elister social (COVID-19 Dashboard &amp; Blood Help )* Corona Update in India! Total Confirmed: 131423 Active Cases: 73162 Total Recovered: 54385 Total Deaths: 3868 Updated at: 23/05/2020 23:47:23 #stayhome,roufaminnews5
2020-05-23 21:27:33+00:00,Agar Gujarat aur Maharashtra na hota to desh mein itne Corona case nahi hote #COVIDー19 #covidindia ,jitegaindia
2020-05-23 21:26:39+00:00,"Com exceção da Índia, Indonésia, Paquistão, Inglaterra, Rússia; Brasil, USA, México e Peru, os demais países estão com o Covid-19 controlado e zerando as mortes diárias. É o vírus perdendo força. Fiquem em casa, com proteção e distanciamento ao saírem.Distantes chegaremos juntos!",Marcoreliopinto
2020-05-23 21:26:30+00:00,@narendramodi Dear Honourable prime ministers I am stuck in Dubai Due to covid 19 I want to go back India Please do needful sir Mob. 0527692997,mdsaood3
2020-05-23 21:24:59+00:00,How Ludo King Became a COVID Quarantine Sensation in India ,ThisBlogs
