0,1,2
2020-04-06 22:51:19+00:00,"PREZ, HEARD U S & CHINA R TESTING COVID19 VACCINE ON AFRICAN PEOPLE OF CONGO. HORRIBLE. PLZ GET U S VOLUNTEERS. U ALSO SAID THAT U WILL RETALIATE IF INDIAN PRIME MINISTER DOES NOT RELEASE HYDROXYCHLOROQUIN TO U S. INDIA HAS THOUSANDS OF COVID+VE PTS WHO NEED MEDS SIR.",JayaramMadhu
2020-04-06 22:51:06+00:00,"As a German citizen who has been living in India for over 10 years and working in the water purification sector, I have been well aware of the hygiene and sanitation challenges here. But the COVID-19 outbreak has highlighted a ",crsmiffy
2020-04-06 22:50:00+00:00,"COVID-19: India considers supply of 'game changer' drug after requests from Trump, 29 nations @realDonaldTrump",SputnikInt
2020-04-06 22:48:35+00:00,"Hee Hee.. Donnie Confuses Purposefully States erecting borders like Villages in India have, ala Neighborhood Watches to keep out #Covid_19 positives from their states.. Didn’t answer the question! Got Caught! #cnn #msnbc #foxnews #COVID19 #TrumpPressConference #lockdowneffect",LethimTakeFifth
2020-04-06 22:48:34+00:00,"India was coming to safer side before #NizamuddinMarkaj but wen these #NizamuddinTerrorists came out with #Covid_19 Over 1,000 #TablighiJamat members infected, account for 30% of all India cases http://toi.in/GagWtZ20/a24gj via @timesofindia",modiyogikabhakt
2020-04-06 22:47:52+00:00,"The woman Minal Dakhave Bhosale(8 mnths pregnant), a virologist, Mylab'S R&D Chief from Pune has provided India's first covid testing kit called Patho Detect in a record time of just 6 weeks and then went on to deliver her baby the next day! ",itsrkarya
2020-04-06 22:47:37+00:00,India uses this as a covid preventive for medical workers,ACommonSenseWay
2020-04-06 22:47:35+00:00,@jharkhand181 @ELister_social @COVIDNewsByMIB @COVID19_INDIA @manakgupta @raggedtag @chitraaum @OhmsCorons @news24tvchannel @covid_indi @covid #ChineseBioterrorism #ChinaLiedPeopleDied #China #CoronaStopKaroNa #Lockdown21 #StayHomeIndia #IndiaFightsCoronavirus #fightagainstcorona,NaveenK83101785
2020-04-06 22:46:56+00:00,Covid-19: Jharkhand CM Hemant Soren says more medical equipment required from Centre | India News – Times of India ,ApnaSmartphone
2020-04-06 22:46:49+00:00,Covid-19: Jharkhand CM Hemant Soren says more medical equipment required from Centre | India News – Times of India ,services_ns
2020-04-06 22:46:36+00:00,yuzvendra chahal covid 19 instagram watch tiktok lockdown video viral coronavirus india cricket team ipl 2020 https://jansatta.ind.in/yuzvendra-chahal-covid-19-instagram-watch-tiktok-lockdown-video-viral-coronavirus-india-cricket-team-ipl-2020/,maheshsdalvi
2020-04-06 22:46:19+00:00,"Actually Modi is playing in front foot to destroy India both economically and culturally. Now with COVID-19, he is lucky to shift the narrative of economic disaster to it. And people will actually believe it.",anubhav8085
2020-04-06 22:46:13+00:00,#India leaders take 30% pay cut as part of social responsibility in fight against #Covid_19 #coronavirus:,khaleejtimes
2020-04-06 22:45:58+00:00,"It’s awesome to see India is united to battle against Covid-19. Its lovely to see your debates, thanks for the hard work! We India will win against Covid -19.",Gayathri8111
2020-04-06 22:45:38+00:00,"India is unlikely to reach its target goal of seafood exports this year due to the recent spread of the coronavirus, according to a recent article from Seafood Source. To contain the spread of COVID-19, Indian Prime Minister Narendra Modi ordered a complete national lockdown. ",American_Shrimp
2020-04-06 22:45:29+00:00,#IndiaFightsCorona India is bolstering its efforts to fight COVID-19. States have been enforcing the lockdown effectively but ensuring the supply chain remains smooth.,parthparekhp1
2020-04-06 22:45:00+00:00,India frena exportaciones de kit de pruebas de diagnóstico a medida que se propaga el Covid-19 https://elitediario.com/india-frena-exportaciones-de-kit-de-pruebas-de-diagnostico-a-medida-que-se-propaga-el-covid-19/ #IndiaBattlesCoronavirus #IndiaFightsCoronavirus #IndiaAwaitsCovidAid #paraliza #exportacion #pruebas #covid-19 #coronavirus #contagios #asia #enfermos #pandemia,ajimenal2
2020-04-06 22:44:26+00:00,"India has it recommended for Medical Staff working with Covid Patients and WHO has it in their Solidarity test. Again, there has to be somewhere between. It works 100% of the time, and it kills you. The media is going with the later. ",Dan_Donovan_17
2020-04-06 22:44:06+00:00,"Fighting Stigma : India between Stage 2 and 3 of COVID pandemic: Health Ministry: India is between Stage 2 and 3 of coronavirus pandemic with large number of cases being found in particular areas, the Union Health Ministry said on ... http://dlvr.it/RTJ0K0",PairsonnalitesU
2020-04-06 22:43:45+00:00,The #TablighiJamat incident is now an excuse for racist Bhakts and Amit Shah clones to target ALL Muslims across India. Muslims brought #Coronavirus in India and it were the Muslims who spread it across #India #MajorThreatMediaVirus #Islamophobia #ModiBurnsIndia #Covid_19,Nadiassay
2020-04-06 22:43:45+00:00,CNN posts so many stupid info. Hydrocloroquine is a proven and well known antiviral agent. U.S. just started with its pre-exposure and post-exposure clinical trials. But countries like India is already recommending it as prophylactic treatment for COVID-19.,migs_mojado
2020-04-06 22:43:26+00:00,India between Stage 2 and 3 of Covid-19 pandemic Health Ministry - Hindustan Times ,757LiveIN
2020-04-06 22:43:26+00:00,"Yes, world is praising Modi for making India a laughingstock, by fighting against COVID-19 with: dia jalao, thali bajao, drink gao mootar, and eat gao dung ",Gujar_in_Action
2020-04-06 22:42:46+00:00,"India #lockdown 111 died from #Covid_19 Meanwhile, #India continues to maximum number of #tuberculosis cases In 2018, 26,90,000 had TB. 42% global child deaths due to #diarrhoea. And due to corona @narendramodi saving people starving them to death",Angine5
2020-04-06 22:42:42+00:00,"Dear sir, I'm africa Ghana ,and the covid-19 cases are under control in the country . Please start the flight so that i van come to my india.",RahulJh33863463
2020-04-06 22:41:35+00:00,"Bhopal News In Hindi : Governor and Chief Minister announce 30% less salary Coronavirus in India, MP Coronavirus Cases, Virus Cases in MP, COVID-19 Cases, Corona Virus Cases in Bhopal, Coronavirus Update in Madhya Pradesh,… https://srkarinaukri.com/wp/bhopal-news-in-hindi-governor-and-chief-minister-announce-30-less-salary-coronavirus-in-india-mp-coronavirus-cases-virus-cases-in-mp-covid-19-cases-corona-virus-cases-in-bhopal-coronavirus-upda/",SirajKh52698624
2020-04-06 22:41:25+00:00,Lotan Nishad in Prayag was killed by peaceful youths for accusing Tabligh Jamat for spreading Covid-19 in India. When peacefuls are 14% of India's population they can kill a man for stating truth about an Islamic organisation what would happen if they become 25% of d population?,Rakesh131167
2020-04-06 22:40:22+00:00,I am currenty struck in USA due to covid 19 and unable to come india and attend final rites of my dad... ,sameergudla
2020-04-06 22:40:00+00:00,"#Analysis | Covid-19: To get an accurate estimate of the spread, India must ensure random community testing ",htTweets
2020-04-06 22:40:00+00:00,"3 alcohol addict drink paint, varnish after they were unable to get liquor amid lockdown..... #Lockdown #TamilNadu #India #Coronavirus #COVID #CoronaVirusUpdate #COVID19 #COVID2019 #Covid_19 #CoronavirusOutbreak #CoronavirusPandemic",TPE_connect
2020-04-06 22:39:40+00:00,"Ini simple, kan ramai cakap covid ni Bala yg diturunkan kpd lgbt. Mungkin cina India lgbt kurang banding dgn melayu atau pun Covid ni paham pasal dan mula ikut mcm sistem kuota IPTA . Mana boleh ambil hak istimewa bumiputra . ,Utk pengetahuan,harimau pun dah kena la ooi. ",maxxximus46
2020-04-06 22:36:32+00:00,"PM Modi, lawmakers agree 30 percent salary cut as India deals with COVID-19 http://dlvr.it/RTHzZ5",lankawire
2020-04-06 22:35:55+00:00,"So...India has the world's supply of COVID 19 treatment. Hmmm...how's our relationship with Ind... Ah, shit. ",jf576837
2020-04-06 22:35:47+00:00,Thanks to #minalbhosale R&amp;D head of @MylabSolutions who lead the team and designed the diagnosis kit to test #Covid_19. After delivered kit to @PMOIndia delivered her baby a week before. We really salute her The True #CoronaWarriors @manakgupta @news24tvchannel @COVID19_INDIA 1/1 ,NaveenK83101785
2020-04-06 22:35:40+00:00,"There is a suit filed in USA too against Chinese President Xi and members of CCP for $200 Trillion for lying about Wuhan/Covid-19 epidemic. What a country? Take that, India. Can you match the mighty US $$$? ",tusharva
2020-04-06 22:35:38+00:00,Could ongoing COVID-19 ‘lockdowns’ in India risk more harm than the pandemic itself given a population already facing major poverty and health challenges? @nandcgrills is available for comment. Read more: http://go.unimelb.edu.au/8tkr.,uommedia
2020-04-06 22:34:56+00:00,"@narendramodi is not PM, he is the blessing for india. Hats off to you sir for what you are doing to stop the spread of COVID-19.",krishp4444
2020-04-06 22:34:53+00:00,"We are at war, not only vs COVID-19, but also vs the worst leaders the world has ever seen. Who will rise to the occasion?",JorgeMontoyaMD
2020-04-06 22:34:33+00:00,Corona Update in India! #CoronaUpdates #COVID19 #coronavirusindia #Covid_19 #covid #covidindia Update on 6th April Coronavirus Cases: 4778 Deaths : 136 Total Recovered: 375 ,Abi321994
2020-04-06 22:34:26+00:00,63% of Covid-19 deaths in India among 60-plus ,subnut
2020-04-06 22:34:01+00:00,"The Worst people's in India is Actors and Actresses,Why Because they are Acting in Lackdown #QurantineLife http://Period.No one celeb ask to govt about Vaccine. One Beggar asked me ""India is Most Competitive Country In this world, Couldn't we make Vaccine for #Covid_19.",sms_venkat
2020-04-06 22:33:30+00:00,"|| India is not just a piece of land. It's a civilisation that has survived for years by celebrating joys, by holding hands, by spreading happiness. It's a civilisation which has risen aftr seeing mny defeats. It is more thn a geographic drawing || #JaiHind #JAIBHARAT #Covid_19",ShyamAnjul
2020-04-06 22:33:28+00:00,She is always against the country. Using international platform to defame India is her passion. Entire country knows why the number of covid 19 surged. V love the country and all people.,siddharthpolji
2020-04-06 22:32:45+00:00,Now young generation of India should come out and organise a strong fight against covid 19. Still there are some faults in our activities which are to be rectified very soon otherwise the condition will get worsen .,Babulal55329928
2020-04-06 22:32:40+00:00,"insider@insider.com (Connor Perrett) April 6, 2020, 2:22 PM EDT The US has abruptly lost 47% of its supply of hydroxychloroquine, the drug touted by the president as a potential treatment and preventive measure for COVID-19. Much of produced in India, which banned exporting it.",DavidHsia8
2020-04-06 22:32:28+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug - ,georgeegirl
2020-04-06 22:31:35+00:00,"""Twins born during coronavirus outbreak in India named 'Corona' and 'Covid'""! Seriously? This is sick. Let's name our kids after a disease killing people. Like, ""oh, good morning Cancer! Get ready for school!"" #StupidPeople #badparenting",Abbey10805466
2020-04-06 22:31:05+00:00,Or a spitter. !!!!!! As he wish !! Bye did he did his part in fight by donating for covid 19. !! No proof no news. Momabatti gang sirf india se lootenge malai khayenge ,gsec_hbti
2020-04-06 22:30:33+00:00,test4 India Likely To Clear Key Drug Export Amid Global Pressure Over COVID-19 ,Testrisha
2020-04-06 22:30:10+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug - https://www.rawstory.com/2020/04/india-may-have-dealt-a-massive-blow-to-trumps-plan-to-fight-covid-19-with-unproven-malaria-drug/,JcindyinA
2020-04-06 22:30:08+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug https://www.rawstory.com/2020/04/india-may-have-dealt-a-massive-blow-to-trumps-plan-to-fight-covid-19-with-unproven-malaria-drug/#.XoutbKGlraE.twitter,bluegigi
2020-04-06 22:30:02+00:00,India’s Air Pollution Plummets in COVID-19 Lockdown ,WakingTimes
2020-04-06 22:30:00+00:00,"Lockdown tweaks wedding plans, groom marries bride on a video call. #Mumbai #Delhi #India #Coronavirus #COVID #CoronaVirusUpdate #COVID19 #COVID2019 #Covid_19 #CoronavirusOutbreak #CoronavirusPandemic",TPE_connect
2020-04-06 22:29:48+00:00,Detailed breakdown of age group of Covid-19 cases in India | Master Stroke https://amyrudigital.com/2020/04/06/detailed-breakdown-of-age-group-of-covid-19-cases-in-india-master-stroke/,AmyruDigital
2020-04-06 22:28:13+00:00,Demo had to be unplanned so good results!! Lockdown was at the right time & India was winning it till Tableghis Jamaat scoundrels spread carried infected covid 19 in 21 states 280 districts Still well planned no major incidents no food essential item shortage !@narendramodi ,gsec_hbti
2020-04-06 22:27:53+00:00,"#BreakingNews. Trump : I am sure India will send... ""open to retaliation to India for not exporting Hydroxychloroquine to the US. ""India has been taking advantage of the US for a long time on trade:"" #CoronaVirusUpdate #Covid_19 #DonaldTrump #Corona #India ",sunilykalra
2020-04-06 22:24:05+00:00,Covid 19 : Borders should be opened after 4 weeks for work visa holders in New Zealand. - Sign the Petition! http://chng.it/P9F5gQPk via @ChangeOrg_India,igothstore
2020-04-06 22:23:53+00:00,What about India's screwed up economy that just halved due to COVID? World is in serious debt due to CCP! Wait and see every single country will join hand and kick China out of UNSC permanent membership.,akashgupta646
2020-04-06 22:23:35+00:00,Coronavirus Outbreak: Ace cueist Pankaj Advani contributes Rs 5 lakh towards India’s battle against COVID-19 https://www.theindiannewsbuzz.com/2020/04/06/coronavirus-outbreak-ace-cueist-pankaj-advani-contributes-rs-5-lakh-towards-indias-battle-against-covid-19/,IndianNewsBuzz
2020-04-06 22:22:04+00:00,"O que vem antes o remédio ou o COVID-19? Qdo Bolsonaro voltou da Índia, há uma tomada dele em uma mesa onde aparece 01 embalagem de algo ""quina"". Aquilo me chamou a atenção. Por que ele portou aquilo, se o vírus ñ havia chegado.",RoSelorosa
2020-04-06 22:20:57+00:00,"India put a total ban on exports of hydroxychloroquine, a malaria drug that President Trump has touted as a “game changer” in the fight against Covid-19 https://www.bloomberg.com/news/articles/2020-04-05/india-bans-all-exports-of-trump-s-game-changer-virus-drug via @technology",CJWarner1
2020-04-06 22:20:42+00:00,"AnotherFauci mindblowing comment-Ebola is less contagious/dangerous than Covid!A gruesome,horrific hemorrhagic virus.Are vaccinated for Ebola? I’m not. Israel,thank God,donated 10 million doses! India refused. Stanford,Columbia,Yale,Mt Sinai,Penn.Are they all wrong?",Acertainsomebod
2020-04-06 22:19:59+00:00,63% of Covid-19 deaths in India among 60-plus - https://www.coronavirusworldnews.com/63-of-covid-19-deaths-in-india-among-60-plus/,19Coronavirus
2020-04-06 22:19:47+00:00,"Australia; population-25.8 million- COVID tests conducted- 303,536 India; population-1339 million- COVID tests conducted- 140,293 Not enough. Need more screening tests .@MoHFW_INDIA Please provide more funding and resources that are required to test more people. #coronavirus",pateljignesh01
2020-04-06 22:19:45+00:00,"Lots and lots..purchased from India and others who actually have ""Maleria""..not Coviid, wasting on foolish ideas W/O. Covid as yet not tested! ",SadandMadUSA
2020-04-06 22:18:24+00:00,The US president Donald J Trump subtly threatened India with (Trade) retaliation if India ceased the exports of Hydroxychloroquine despite recent requests by the US. #Covid_19 #COVID19 #CoronavirusPandemic #USA #India #PressConference #TheWhiteHouse #PressBriefing #POTUS45 #NaMo,aav1sh
2020-04-06 22:18:06+00:00,Sooooo Trump just said “Why wouldn’t there be retaliation” as it pertains to India possibly holding back supplies destined for the U.S. to assist in their battle against Covid-19. You better hope your neighbours to the north don’t share your mentality Mr. Trump!,ToddRitza
2020-04-06 22:17:29+00:00,"Tribune : Coronavirus, une mafia au sommet des États-Unis et des institutions de l’ONU; les USA et l’OMS, deux acteurs du covid-19 (India Omari) - https://congoreformes.com/2020/04/07/tribune-covid-19-une-mafia-au-sommet-des-etats-unis-et-des-institutions-de-lonu-les-etats-unis-et-loms-deux-acteurs-du-covid-19-india-omari/",india58985328
2020-04-06 22:17:13+00:00,@narendramodi @akshaykumar #india #sath #new_song #NarendraModi #NaMo #Covid_19,shivu1336
2020-04-06 22:16:06+00:00,Oh my god #india drink #cowurine to cure #Covid_19,marylovebeth3
2020-04-06 22:16:06+00:00,Johnson shook hands with everyone at a hospital with COVID-19 patients &amp; bragged about it. Brilliant. And your buddies in Hungary and India are becoming more autocratic &amp; killing people they don't like. Are you sending best wishes? IDU is the other plague.,MikeMcPickles
2020-04-06 22:16:02+00:00,"#FakeNewsMedia asking #trump #india banned #Hydroxycloroquine which is a joke , it's was approved right after all #India plays US' friend in need, allows hydroxychloroquine export to fight covid #WhiteHouseBriefing #whitehousePressconference",naashonomics
2020-04-06 22:15:48+00:00,Saudi Arabia extends to 24 hours carfew in capital cites #Covid_19 #India #Pakistani #Bangladesh,AminSk1995
2020-04-06 22:15:48+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug – Raw Story ,SmithBlindlib5
