0,1,2
2020-04-10 22:44:37+00:00,#ThankYouCoronaWarriors India is putting up a spirited fight in its fight against COVID-19. A major chunk of credit for this goes to our frontline workers. Let us raise the spirit of the nation by thanking our Corona Warriors. via NaMo App,deepakv79724677
2020-04-10 22:44:12+00:00,"India’s COVID-19 death rate lower than many developed nations like US, UK: Medical experts https://newscrucial.com/indias-covid-19-death-rate-lower-than-many-developed-nations-like-us-uk-medical-experts/",NewsCrucial
2020-04-10 22:44:10+00:00,Scientist Minal Dakhave Bhosale gave us the first Covid-19 testing kit in India that takes only 2 hours to deliver test results as compared to 6-7 hours that imported testing kits take.… https://www.instagram.com/p/B-0UtFKDX1yUSmHqCKVqa6L-FXOHsQzSHNrV0o0/?igshid=1qtfts8jo4lei,ritesh_kr_bhanu
2020-04-10 22:41:42+00:00,"These Countries Have Flattened the Coronavirus Curve — And They Are All Led by Women https://www.news18.com/news/buzz/these-countries-have-flattened-the-coronavirus-curve-and-they-are-all-led-by-women-2572179.html Doctors, IAS officers &amp; a scientist — the 5 women leading India’s fight against Covid-19 https://theprint.in/india/governance/why-you-should-know-these-5-women-among-those-leading-efforts-to-tackle-covid-19-in-india/395533/ via @ThePrintndia",tyagu7
2020-04-10 22:41:31+00:00,"These Countries Have Flattened the Coronavirus Curve — And They Are All Led by Women https://www.news18.com/news/buzz/these-countries-have-flattened-the-coronavirus-curve-and-they-are-all-led-by-women-2572179.html Doctors, IAS officers &amp; a scientist — the 5 women leading India’s fight against Covid-19 https://theprint.in/india/governance/why-you-should-know-these-5-women-among-those-leading-efforts-to-tackle-covid-19-in-india/395533/ via @ThePrintndia",tyagu7
2020-04-10 22:40:04+00:00,How low can #india Media can go... @TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-04-10 22:39:09+00:00,‘Took it head-on’: IAS officer Tina Dabi on how Bhilwara model for Covid-19 worked – india news ,newspointworld
2020-04-10 22:38:38+00:00,@priyankagandhi will u please grow up. If u are so concerned go to Italy and save ur relatives. If u want to help in India stop critising....suggest better ways to fight COVID-19. Dont just say govt is not doing enuf. What shud be enuf..suggest please.,PremSha54805265
2020-04-10 22:38:13+00:00,"Coronavirus in India: Now, ‘CCD’ will fight Covid-19 https://headlinewiki.com/coronavirus-in-india-now-ccd-will-fight-covid-19/",headlinewiki
2020-04-10 22:38:02+00:00,"hello sir , heartly greetings to you, you are indeed doing a great job in favour of community and people we the people of india and of rajasthan stand by you , indeed to protect our nation . i hope that this very step would be atmost useful to fight COVID-19 #आमआदमी",bakshishsingho
2020-04-10 22:37:31+00:00,"Qué sería la cohesión social???? No estanos en India en donde hay castas, aquí hay MOVILIDAD, más pronunciada que en cualquier país OCDE. Y ahora, con ayuda de insurrectos y Covid, con tendencia a la bajada.",faparga
2020-04-10 22:37:30+00:00,"India's 450 Million informal workforce is most affected by COVID-19. Govt. should allocate two such Informal workers to one citizen who is earning Rs. 50,000/month based on Tax records. Each of them should be mandated to transfer Rs. 1,500 into the respective JDY A/C. Time2Help. ",TheBSRao
2020-04-10 22:37:21+00:00,apparently this women who had twins in india names them covid and corona ,hoseokireina
2020-04-10 22:36:52+00:00,"Tere gand jal rhi , kyo ki India me covid 19 case Less hai",_Anshu98
2020-04-10 22:36:50+00:00,"Pakar Peringatkan, Indonesia dan India Berpotensi Jadi Episenter Baru Covid-19 http://kmp.im/AFzqsI ini adalah peringatan agar lebih waspada dan lebih disiplin...diri dan keluarga.",Harri16804439
2020-04-10 22:36:22+00:00,"hello sir , heartly greetings to you, you are indeed doing a great job in favour of community and people we the people of india and of rajasthan stand by you , indeed to protect our nation . i hope that this very step would be atmost useful to fight COVID-19 #आमआदमी",bakshishsingho
2020-04-10 22:35:58+00:00,Truckers seek Covid screening facilities for drivers | India News ,Newslin07952424
2020-04-10 22:35:57+00:00,Any suggestion dat #India can handle #Covid situation &amp; stop local transmission? While Australia has very few International airlines where as #NZ got 1-International &amp; 1-domestic carriers. The 2 nations has got covid undercontrol nw. @PMOIndia @ndtv @OsamaShaikhIND @Troll_Ziddi,khanzzirfan
2020-04-10 22:35:49+00:00,#BREAKING @OfficeofUT @CMOMaharashtra @ShivSena @RahulGandhi @INCIndia @nsui @IYC @PawarSpeaks देखें कौन जा के करता है #लोकहित #Maharashtra #Covid_19 #Facts #Fact #India ही है @MoHUA_India @HardeepSPuri #Video #news #update #Help #beware #pandemic,AaftabSiddiquis
2020-04-10 22:35:09+00:00,"Covid19 sweeps through India, kills 187 CDC credits their social distancing for the win! “Good job everyone!” (Claims that Indian Government, by not covering Covid 19 costs, exposed American medical scams denounced as heartless) ",Trumper2020
2020-04-10 22:34:07+00:00,"Coronavirus in India: Now, ‘CCD’ will fight Covid-19 https://trendinindia.in/coronavirus-in-india-now-ccd-will-fight-covid-19/",ApnaSmartphone
2020-04-10 22:33:51+00:00,Remember COVID-19 has hit harder to every country of economic city or center In USA NY In India Mumbai @CMOMaharashtra Mumbai is in early stage need to make 100% lockdown #CoronaInMaharashtra,vnshiv
2020-04-10 22:33:47+00:00,Decision to bring Indians stranded abroad will be taken after reviewing Covid-19 situation: Govt | India News – Times of India ,Busines65959783
2020-04-10 22:33:21+00:00,In Handling current Covid situation Best administrator in india. ,forGreatIndia5
2020-04-10 22:33:16+00:00,"Day 23: I am now certain that the ""19"" part of COVID-19 is the 19 pounds I'm gonna gain before this is over. Work space is just too close to the food. Beer: Too Soon Brewery: @Peticolas Style: India Pale Ale ABV: 7.5% #dfwbeerguide #dfwbeer #dfwcraftbeer #dallasbeer",brew_dfw
2020-04-10 22:32:24+00:00,"Coronavirus in India: Now, ‘CCD’ will fight Covid-19 https://newshuntdaily.in/coronavirus-in-india-now-ccd-will-fight-covid-19/",NewshuntDaily
2020-04-10 22:32:09+00:00,"India may see up to 13 lakh cases of COVID-19 by mid-May, scientists warn - india news - Hindustan Times https://www.hindustantimes.com/india-news/india-may-see-up-to-13-lakh-cases-of-covid-19-by-mid-may-scientists-warn/story-KC3G6JYjYVyWYafNWkngyM.html #CoronaUpdate #CoronaLockdown #CoronavirusOutbreak #Corona #COVID @Europe1 @POLITICOEurope @politico @politicomx @euronews @europapress @MiddleEastEye",AdvocateIndian
2020-04-10 22:31:24+00:00,Stop spreading fake news... All state govts are doing great job to feed migrant workers who have got stuck due to lock- down... Lock- down was necessary because India would be facing 100 times more covid - 19 cases if not implemented on time...,Crypt0Jack
2020-04-10 22:30:55+00:00,"Anies Baswedan: Dengan PSBB, Jakarta Bisa Atasi Covid-19 dalam 14 Hari #Noted212 India Lockdown nasional sudah lebih dari 2 minggu belum bisa atasi covid-19 justru kasus baru semakin meningkat pesat. ",57Menuju58
2020-04-10 22:30:04+00:00,"Listen to this Argus Driving Discussions podcast, focusing on the impact of Covid-19 on India and the wider #oilproducts market: https://okt.to/MyQmqE | #ArgusOil #OOTT",ArgusMedia
2020-04-10 22:29:42+00:00,"Coronavirus in India: Now, ‘CCD’ will fight Covid-19 https://mdworld.co/coronavirus-in-india-now-ccd-will-fight-covid-19/",web_n_tech
2020-04-10 22:29:29+00:00,"Govt to Export Surplus Hydroxychloroquine, Says India Has Buffer Stock of Medicine to Fight COVID-19 - https://www.insiderspirit.com/govt-to-export-surplus-hydroxychloroquine-says-india-has-buffer-stock-of-medicine-to-fight-covid-19/",InsiderSpirit
2020-04-10 22:29:19+00:00,"Coronavirus in India: Now, ‘CCD’ will fight Covid-19 https://rojsamachar.in/?p=4118",Rohitku41832481
2020-04-10 22:28:22+00:00,"Coronavirus in India: Now, ‘CCD’ will fight Covid-19 ",SouthGujarat
2020-04-10 22:27:42+00:00,"India’s COVID-19 Islands: Physically Cut off from The Outside World, How is Life in a Hotspot? https://news8plus.com/%e2%80%8bindias-covid-19-islands-physically-cut-off-from-the-outside-world-how-is-life-in-a-hotspot/",news8_plus
2020-04-10 22:26:15+00:00,Inside PM Modi’s COVID-19 task force https://www.indiatoday.in/india-today-insight/story/inside-pm-modi-s-covid-19-task-force-1665239-2020-04-09 @task force setting defining SOP for #IndiaFightsCarona pan india with guide lines granting Incentives for better managed state @cmo level will make states proactive,tyagu7
2020-04-10 22:25:14+00:00,Hon. CM @myogiadityanath ji is playing commendable role to fight against #COVID__19 maintaining awesome co-ordination with the people of UP. #India_defeat_Covid_19 soon.,RanjayGupta18
2020-04-10 22:25:05+00:00,@Twitter see how Muslims in India are spreading COVID-19 violating lockdown by not observing social distancing but media randis do not make it issue @BBCHindi @BBCWorld @abcnews @ABC @CNN @Nidhi @SreenivasanJain @sagarikaghose @RanaAyyub @_sabanaqvi @khanumarfa @sardesairajdeep,pradeepgaur18
2020-04-10 22:22:40+00:00,"India plays US' friend in need, allows hydroxychloroquine export to fight covid",JaniceFoutz
2020-04-10 22:21:01+00:00,"Hi Everyone, This our small effort to remind that how important is unity to fight against covid-19We request all of you to #stayhome #washyourhands #besafe #followtherules Please share this and spread the awareness as much as possible https://www.youtube.com/watch?v=xuSeKnwYltU #coronavirusinindia",tripathi_india
2020-04-10 22:20:10+00:00,India Inc’s battle groups against Covid-19 get going ,public_trading
2020-04-10 22:19:58+00:00,BBC News - Coronavirus: Inside India's busiest Covid-19 hospital ,sanjaygreddy
2020-04-10 22:19:20+00:00,"Mam,can you raise a fund from NRI at your place to help some poor in odisha,india becuz more people r going with panic of covid-19.stay blessed, stay safe. Thank you.",pradhanajayaju
2020-04-10 22:17:18+00:00,"in Delhi was responsible for the continued rise in covid-19 cases in India. “The available data does not support such a speculation,” a statement from the scientists said",Inquilabo
2020-04-10 22:17:14+00:00,Covid-19 | ADB’s $2.2 bn aid for India; Punjab extends lockdown: Top 10 updates https://newscrucial.com/covid-19-adbs-2-2-bn-aid-for-india-punjab-extends-lockdown-top-10-updates/,NewsCrucial
2020-04-10 22:17:04+00:00,"COVID-19 India : as of 4/11/2020, 3:44:25 AM IST Total Confirmed : 7600 Total Recovered : 774 Total Deceased : 249 Number of cases reported today: 871 Follow @covid19indiaorg #COVID19India #SocialDistancing More @",chinmay235
2020-04-10 22:17:02+00:00,Como um governo comunista no sul da Índia se tornou referência no combate à covid-19 ,pauloli67036484
2020-04-10 22:17:02+00:00,"Middelen tegen andere virussen blijken te werken volgens corona-Cure Tracker: After India, US, Australia Sees COVID-19 Patient Re... ",OrdeVanRode
2020-04-10 22:16:50+00:00,Covid-19 (In Telugu): She highlighted the difference how US and India handled the virus. Very well said. ,TheSrikanthGM
2020-04-10 22:16:12+00:00,Como um governo comunista no sul da Índia se tornou referência no combate à covid-19 ,Trunfim
2020-04-10 22:16:03+00:00,Como um governo comunista no sul da Índia se tornou referência no combate à covid-19 https://revistaforum.com.br/coronavirus/como-um-governo-comunista-no-sul-da-india-se-tornou-referencia-no-combate-a-covid-19/,revistaforum
2020-04-10 22:15:56+00:00,India’s last round of home matches in the FIH Pro League next month was cancelled on Friday after the New Zealand men’s hockey team called off its Asian leg of the event due to the travel restrictions imposed in the wake of COVID-19 pandemic. ,LiveIndiaTimes1
2020-04-10 22:14:20+00:00,"COVID-19: SOCIAL DISTANCING: Outdoor Yoga India © Amarjeet Kumar Singh/SOPA Images via ZUMA Wire April 7, 2020, Delhi, New Delhi, India: Daily wage workers and homeless people perform yoga at Yamuna Sports complex which was converted into a makeshift camp ",jmarine
2020-04-10 22:14:20+00:00,You can't compare UP to Mumbai. Covid is not disease that originated in India. It came from foreign countries. Mumbai airport is d second most busiest airport in India. MH has Pune airport. UP doesn't have any. Lucknow airport's passenger traffic is very less compared to Mumbai.,heel_rohit
2020-04-10 22:14:01+00:00,India confronts COVID-19 with scarce running water ,Marie55157075
2020-04-10 22:12:51+00:00,Como um governo comunista no sul da Índia se tornou referência no combate à covid-19 ,Raquelf74176108
2020-04-10 22:12:27+00:00,Como um governo COMUNISTA no sul da Índia se tornou referência no combate à covid-19 https://revistaforum.com.br/coronavirus/como-um-governo-comunista-no-sul-da-india-se-tornou-referencia-no-combate-a-covid-19/,arte_andrea
2020-04-10 22:12:16+00:00,"COVID-19: LOCKDOWN: India © Himanshu Bhatt/NurPhoto via ZUMA Press April 7, 2020, Mumbai, India: People rest at a makeshift camp for migrants in Mumbai, India. India continues in nationwide lockdown to control the spread of the Coronavirus (COVID-19) pandemic. ",jmarine
2020-04-10 22:11:37+00:00,Como um governo comunista no sul da Índia se tornou referência no combate à covid-19 https://revistaforum.com.br/coronavirus/como-um-governo-comunista-no-sul-da-india-se-tornou-referencia-no-combate-a-covid-19/,DeaCanedo
2020-04-10 22:11:15+00:00,Como um governo comunista no sul da Índia se tornou referência no combate à covid-19 https://revistaforum.com.br/coronavirus/como-um-governo-comunista-no-sul-da-india-se-tornou-referencia-no-combate-a-covid-19/,Raquelf74176108
2020-04-10 22:10:54+00:00,"There are no specific antibiotics for COVID-19, Although America use hydroxy chloroquine medicine, then this medicine banned in India, this way what medicine did India use to control the out break of Covid-19?",Sanatan85842872
2020-04-10 22:10:39+00:00,"Boris Johnson back on his feet; UK COVID-19 death toll nears 9,000 https://m.businesstoday.in/story/boris-johnson-back-on-his-feet-uk-covid-19-death-toll-near-9000/1/400719.html?utm_source=twitter&amp;utm_medium=WAP via @BT_India",Kusum16081946
2020-04-10 22:10:01+00:00,Domestic perils of foreign policy setbacks. http://toi.in/B63D0a/a24gj #coronavirusinindia #COVIDー19 #covidindia,A_blahMard
2020-04-10 22:09:48+00:00,Indian are paying for Modi's failures. #RemoveGrosslyIncompetentModi before he causes even more death &amp; chaos. #ModijiWorstPMever! Coordinated marketing strategy cannot hide the Covid-19 mess being created in India.,samriz76361411
2020-04-10 22:09:36+00:00,Rajasthan announces Rs 50 lakh compensation for staff who die due to COVID-19 while on duty | India News https://newsattend.com/rajasthan-announces-rs-50-lakh-compensation-for-staff-who-die-due-to-covid-19-while-on-duty-india-news/,TargetPossible
2020-04-10 22:08:59+00:00,"I’ve been seeing a lot of people posting how “US is inflating numbers and COVID isn’t that deadly look at India’s numbers” well let’s just realize that if America is having issues testing as a superpower, how can smaller countries test everyone? They can’t. #COVID19 #FactsNotFear",Sheodarkmoon
2020-04-10 22:08:45+00:00,Inside PM Modi’s COVID-19 task force - India Today Insight News ,bhakt4ever
2020-04-10 22:06:29+00:00,FIFA postpones U-17 Women’s World Cup in India due to COVID-19 https://indianexpress.com/article/sports/sport-others/fifa-postpones-u-17-womens-world-cup-in-india-due-to-covid-19-6346703/ via @IndianExpress,BcabaNetwork
