0,1,2
2020-04-04 22:49:31+00:00,"Rare and gratifying cooperation between India and Pakistan. ""Proud Of You"": Pakistan Air Traffic Controller To Air India's COVID-19 Relief Flights https://www.ndtv.com/india-news/coronavirus-india-proud-of-you-pakistan-air-traffic-controller-to-air-indias-covid-19-relief-flights-2206217 via @ndtv",MetaCulture2
2020-04-04 22:49:07+00:00,Mumbai's Iconic Taj Hotel Provides Free Stay To COVID-19 Health Workers who are ostracised by their Neighbours for treating #covid19 patients in #india ,Freedom4Jan
2020-04-04 22:48:41+00:00,"INDIA NO SE DEJA! I KNEW INDIA WOULD COME BACK THROUGH THE LAW AFTER THEIR SCIENTISTS WERE RIDICULED very, VERY EARLY ON when they said WHAT SARS-CoV-2 WAS: India Drags China To International Court For COVID-19 War https://greatgameindia.com/india-drags-china-to-international-court-for-covid-19-war/ via @GreatGameIndia",SoLaTiDoBlades
2020-04-04 22:47:40+00:00,Naaaaaaa pobres pibes.... Corona y Covid: los nombres de los gemelos que eligió una pareja india para llamar a sus hijos... ,alegre_biel1971
2020-04-04 22:47:33+00:00,"India may see up to 13 lakh cases of COVID-19 by mid-May, scientists warn - india news - Hindustan Times https://www.hindustantimes.com/india-news/india-may-see-up-to-13-lakh-cases-of-covid-19-by-mid-may-scientists-warn/story-KC3G6JYjYVyWYafNWkngyM.html #CoronaUpdate #CoronaLockdown #CoronavirusOutbreak #Corona #COVID @7NewsMelbourne @7NewsAdelaide @7NewsBrisbane @7NewsPerth @WSPA7 @Canada @ETCanada",AdvocateIndian
2020-04-04 22:47:16+00:00,"covid-19 : नई किट विकसित करने में मिली बड़ी सफलता, कम समय में चलेगा कोरोना का पता – Bhilwara News Rajasthan India Hindi News https://smarthulchal.com/covid-19-%e0%a4%a8%e0%a4%88-%e0%a4%95%e0%a4%bf%e0%a4%9f-%e0%a4%b5%e0%a4%bf%e0%a4%95%e0%a4%b8%e0%a4%bf%e0%a4%a4-%e0%a4%95%e0%a4%b0%e0%a4%a8%e0%a5%87-%e0%a4%ae%e0%a5%87%e0%a4%82-%e0%a4%ae%e0%a4%bf/",SmartHulchal
2020-04-04 22:46:41+00:00,83% of Covid-19 patients in India are aged below 60 yrs | India News – Times of India https://jimmyspost.com/83-of-covid-19-patients-in-india-are-aged-below-60-yrs-india-news-times-of-india/,jimmys_post
2020-04-04 22:45:58+00:00,Corona y Covid: Los nombres de los gemelos que eligió una pareja india para llamar a sus hijos. Se trata de una niña y un niño que nacieron durante la cuarentena que vive el país asiático. ,fantastica1017
2020-04-04 22:45:29+00:00,India newborn twins named Corona and Covid after virus ,uSonwabile
2020-04-04 22:44:46+00:00,#covid2020 #cốvịdịch #covidbrasil #covid #coviditalia #covidindia #covid @Buckhead Atlanta https://www.instagram.com/p/B-k4AV_po_N/?igshid=j6d3glbcacq3,Fr3deR1cK
2020-04-04 22:44:33+00:00,"Mr akhtar, Maharashtra state is having highest number covid-19 cases,,,,, and Is leading .Every Indian is fighting this virus,,, effort are taken by every leaders, health workers, etc..So, plz congratulate every one..Thanks MODIji for your tremendous effort for india",Vikrant10000848
2020-04-04 22:44:13+00:00,Corona y Covid: los nombres de los gemelos que eligió una pareja india para llamar a sus hijos. https://www.infobae.com/america/tendencias-america/2020/04/04/corona-y-covid-los-nombres-de-los-gemelos-que-eligio-una-pareja-india-para-llamar-a-sus-hijos/,johncolocon
2020-04-04 22:43:35+00:00,Bolsonaro pede à Índia insumos para fabricar substância sem eficiência comprovada contra COVID-19: https://br.sputniknews.com/brasil/2020040415416742-bolsonaro-pede-a-india-insumos-para-fabricar-substancia-sem-eficiencia-comprovada-contra-covid-19/ via @sputnik_brasil---JUMENTO BESTA QUADRADA.,marioscand
2020-04-04 22:43:22+00:00,We didn't have twins but Ebola Sullivan was high on our list. Twins born during coronavirus outbreak in India named 'Corona' and 'Covid' ,charliebecause
2020-04-04 22:43:13+00:00,Man Killed In Clash Rd #india Over Setting Up #COVID-19 Quarantine Camp In Bengalk ,Freedom4Jan
2020-04-04 22:42:41+00:00,"Um dos remédios mais promissores nos casos graves da covid-19 em pacientes no hospital é a cloroquina. E o Brasil tenta garantir o suprimento dessa medicação por meio do contato com o primeiro-ministro da Índia, Narendra Modi. O país é fornecedor do insumo. #JornaldaBand",BandJornalismo
2020-04-04 22:42:23+00:00,Una pareja de india le pusieron a sus gemelos corona y covid ,HobmanTita
2020-04-04 22:41:46+00:00,"Covid-19 in India: Rahul Gandhi mocks PM Modi, says ‘making people clap, shining torches in sky won’t solve problem’ https://timesofindia.indiatimes.com/videos/news/covid-19-in-india-rahul-gandhi-mocks-pm-modi-says-making-people-clap-shining-torches-in-sky-wont-solve-problem/videoshow/74984119.cms It is this stupid negativity that has made Rahul Gandhi such a remarkable failure as a leader !",khaganadh
2020-04-04 22:41:22+00:00,Yes I’m selfish for my Indian citizens. We are trying and requesting help from our Government. Have you tried your government to help this out. Your nonsense reply shows your low mentality. Have you seen USA cases regarding COVID-19. It is more than anywhere.,cabharat
2020-04-04 22:40:34+00:00,"#ModiTheWorldLeader History will stand testimony to the verity that only a true son of the soil leader like @narendramodi ji can guide &amp; steer India &amp; fight Covid 19 battle &amp; save millions of lives. Today, all top leaders of the world are looking at our PM with awe &amp; reverence",ashish_k1234
2020-04-04 22:39:55+00:00,"""Proud Of You"": Pakistan Air Traffic Controller To Air India's COVID-19 Relief Flights https://www.ndtv.com/india-news/coronavirus-india-proud-of-you-pakistan-air-traffic-controller-to-air-indias-covid-19-relief-flights-2206217 via @ndtv Sparks of brilliant camaraderie amongst lots of hostilities...#SundayMotivation #SundayThoughts",DrDebBehera
2020-04-04 22:39:43+00:00,Covid-19: Three IAF personnel in quarantine | India News – Times of India ,services_ns
2020-04-04 22:39:42+00:00,Just heard on the radio that twins were born in India yesterday and they were named Corona and Covid. Wtf.,HaleyFreeman92
2020-04-04 22:39:08+00:00,"Una pareja en India decidió llamar a sus gemelos: Corona y Covid. Los gemelos nacieron el 27 de marzo, precisamente dos días después de que la cuarentena obligatoria entró en vigencia e interrumpió la vida cotidiana en esa nación asiática. #COVID2019 #coronavirus #India ",SvCronica
2020-04-04 22:39:04+00:00,India Drags China To International Court For COVID-19 War | Zero Hedge ,corkyengel
2020-04-04 22:38:04+00:00,How COVID-19 Will Hit India ,DBTayor
2020-04-04 22:37:06+00:00,Twins in India born during lockdown named 'Corona and Covid' This is as per their parents Preeti and Vinay Verma saying they chose the peculiar names after facing several difficulties during the lockdown in their city @billwamukota #Covid_19 #staysafe,BrianMrira
2020-04-04 22:37:06+00:00,Covid-19 lockdown: Cash reaches 40% of 20 cr women beneficiaries | India News ,Newslin07952424
2020-04-04 22:36:58+00:00,"And in India all they are doing is , Thali Bajao, Taali Bajao or Diya jalao.. #Covid_19india #COVID2019",_Wajahat
2020-04-04 22:36:58+00:00,"#worldbank mya offer another 1 billion $for #india After $1 billion health package, World Bank lines up more for India Funds over $1 billion may be granted for social protection, economic recovery to fight Covid-19 pandemic. Read more at: ",naashonomics
2020-04-04 22:35:56+00:00,https://www.youtube.com/watch?v=EZOc6tXn3Pk #Covid_19australia #COVID19 #Hanks #UK #India #Iran #CoronaCruising,EnnDai
2020-04-04 22:35:23+00:00,"Yhea we will test u, u are covid positive. Now wat next...? Have u not already isolated urself? Wat r u waiting for u dick head? Till 2021 everyone in India has to be socially distant. Period. Testing is waste of time",kendramysore
2020-04-04 22:35:15+00:00,Oh frack! A president who doesn’t believe that COVID-19 is a pandemic joining forces with a Prime Moron who believes that clapping and burning candles is the Ram-ban for getting rid of it. So long India ... you’ve had a good 73 years run. ,DuneKhaal
2020-04-04 22:35:00+00:00,How far will COVID crisis affect the Indian economy &amp; what is the road ahead? World Bank India Chief @JUNAIDWBG says that 'India is moving in the right direction'. Join the freewheeling conversation between Navika Kumar &amp; Junaid Ahmad on @thenewshour Spl Edition at 10:30 AM.,TimesNow
2020-04-04 22:34:58+00:00,@drharshvardhan why is India behind on testing? #COVID19 #CovidTesting Total tests for COVID-19 across the world ,anveshreddym
2020-04-04 22:34:20+00:00,India Drags China To International Court For COVID-19 War https://bit.ly/2yuH0o9 #tcot,SweetFreedom29
2020-04-04 22:34:20+00:00,Less tests less cases. Cases are a function of tests. Period. Deaths for Covid-19 are counted if only a positive tested person dies. There aren't enough tests for living persons. 27000 die in India daily. No dead are tested for virus.,ImtiazMadmood
2020-04-04 22:33:39+00:00,Whole world fighting against COVID-19 but India fighting against rights of Muslims. I am very Thankful to U on the behalf of All Muslims bc U always raised voice for Muslims. ,DrMalko
2020-04-04 22:32:55+00:00," India Cinema hall owners fear a takeover by OTT platforms amid Covid-19 lockdown. Recently, China re-opened a limited number of theatres, however, attendance was sparse. ",zoanpace
2020-04-04 22:32:53+00:00,@KLTV7 how is India's population size and density doing with covid-19?,ImSeth247
2020-04-04 22:32:48+00:00,83% of Covid-19 patients in India are aged below 60 yrs https://m.timesofindia.com/india/83-of-covid-19-patients-in-india-are-aged-below-60-yrs/articleshow/74988310.cms Wash your hands. #corona #covid19 #coronavirus #stayhome,Covidbot2020
2020-04-04 22:32:10+00:00,"Mum Preeti Verma, 27, told the Press Trust of India (PTI) she was “blessed” with a boy who they named Covid and a girl who they have called Corona. ",DavePella
2020-04-04 22:31:47+00:00,"Yeah me too regarding the plasma and antibodies. I heard 1,100 people in NY. CDC said it showed some promise in COVID patients in China but they’ve underreported cases and deaths by the tens of thousands. India has large doses of it and he wants a lot here. Idk man.",RahsaanBall
2020-04-04 22:31:45+00:00,83% of Covid-19 patients in India are aged below 60 yrs | India News https://icj24.com/83-of-covid-19-patients-in-india-are-aged-below-60-yrs-india-news/,icjtv24
2020-04-04 22:31:30+00:00,212 recovered and 75 deaths reported in India from amongst ~3071 patients - per updates on JanTantraTV some time ago - of Corona Virus causing Covid-19 disease epidemic. This implies 75 divided by 287 (not 3071) gives fatality percentage. That is 26.13% ! #MuslimsSpreadingCorona,SlenderStarts
2020-04-04 22:31:18+00:00,TV news channel in India awaring about COVID-19 with CSGO theme song in background via /r/esports ,overtesports
2020-04-04 22:31:04+00:00,ICMR issues advisory for rapid antibody-based blood tests for Covid-19 | India News – Times of India https://www.nsservices.in/icmr-issues-advisory-for-rapid-antibody-based-blood-tests-for-covid-19-india-news-times-of-india/,services_ns
2020-04-04 22:30:13+00:00,"I escaped Covid-19 in Europe and beat India’s lockdown, but I’m not sure I’m any safer ",qzindia
2020-04-04 22:30:07+00:00,83% of Covid-19 patients in India are aged below 60 yrs http://toi.in/wCu35Z/a24gk via @timesofindia,krishmurali_hyd
2020-04-04 22:30:00+00:00,Medical Technology Association of India (MTaI) has urged the government to ensure maintaining of liquidity in the healthcare sector in light of COVID-19 outbreak in the country. ,EconomicTimes
2020-04-04 22:29:42+00:00,Couple in India names newborn twins Corona and Covid https://fxn.ws/2yzeguF #FoxNews could not make this up.,TomPick
2020-04-04 22:29:17+00:00,"COVID-19: India Crosses 3,000 Cases, Death Toll Reaches 75 – The Quint | News around the World ",RhazaliRachid
2020-04-04 22:28:38+00:00,"""Proud Of You"": Pakistan Air Traffic Controller To Air India's COVID-19 Relief Flights - NDTV ",nakavi_1
2020-04-04 22:25:49+00:00,India Drags China To International Court For COVID-19 War | Zero Hedge ,MortimerBramble
2020-04-04 22:25:08+00:00,Covid-19 relief: Netflix donates Rs 7.5 crore to help daily wage workers in India http://rviv.ly/s4IM2k #bollywoodnews,walaa_news
2020-04-04 22:24:46+00:00,India Drags China To International Court For COVID-19 War | Zero Hedge https://www.zerohedge.com/geopolitical/india-drags-china-international-court-covid-19-war,Johnmac07840318
2020-04-04 22:24:44+00:00,Then add in bill gates and what he’s been doing testing in India killing hundreds and now he wants to test the covid vax in Africa ... thankfully that leader has seen the writing on the wall and said no they won’t be guinea pigs.,RED660
2020-04-04 22:24:41+00:00,"Covid-19: Centre fights virus on the one hand, polarisation on the other | India News ",Newslin07952424
2020-04-04 22:24:30+00:00,India Drags China To International Court For COVID-19 War | Zero Hedge https://www.zerohedge.com/geopolitical/india-drags-china-international-court-covid-19-war,wolves641
