0,1,2
2020-04-15 22:47:11+00:00,#solidaritypledge NEWS #gibgateskeinechance #propaganda #billgates #who #gez #gates #wakeup #microsoft #india #africa #nwo #Covid_19,schreiber_ib
2020-04-15 22:47:05+00:00,Politicians slow to act blame WHO. #davidsharma @ScottMorrisonMP @JoshFrydenberg #WHO #WHOfunds #COVID19Aus @COVID19Tracking #coronavirusaus #coronavirus #coronavirusaustralia #COVID19 #COVID19Aus #covidindia #Covid_19,Smartcairns11
2020-04-15 22:46:31+00:00,Death rate for COViD-19 rising in India! Still small compared to USA! WATCH video on pinned tweet at top to understand! @narendramodi @USAndIndia @rashtrapatibhvn @IndianEmbassyUS @timesofindia @IndiaToday @TheOfficialSBI @IPL @DelhiPolice @DelhiCapitals @BJP4Delhi @DelhiAirport,Heerak4Congress
2020-04-15 22:46:21+00:00,"Hi, #Energy Technics whereas #Science in #Covid_19 they're doing well with #Plasma technics &amp; therapy! @varaprasadk2 looking forward to hearing from you soon @IASassociation @RNTata2000 @mkatju @PMOIndia @EBSB_MHRD @Eatala_Rajender @DRDO_India @drharshvardhan",varaprasadk2
2020-04-15 22:45:37+00:00,@TheAaryanKartik #KartikAryan #Lockdown2 #LockdownExtended #coronavirus #covidindia #StayHome,Nishankmehra97
2020-04-15 22:45:25+00:00,"Hii Ashley, can you please interpret the graph and tell us the possible rate of spread of covid-19 in the coming days for India? We are in control or more dreadful days are ahead? #COVID19",lazysapien
2020-04-15 22:45:07+00:00,Malaysia Minister Says India Cleared Drug Sale In COVID-19 Fight: Report: केंद्र ने पहले… ,JobsVacancyIN
2020-04-15 22:44:20+00:00,"COVID-19 prediction for India. We may see 80-100 deaths in a single day in between 20-25th April. If the daily reported cases do not start declining from today, by 25th of April, we'll start seeing above 100 deaths everyday anytime between 20-25th April.",Chandu4tweets
2020-04-15 22:44:08+00:00,@TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-04-15 22:43:53+00:00,"Really shame During Pandemic Covid-19 culprits in Manipur India raped a pregnant women at Isolation Ward. @majorgauravarya do you feel any shame? This is Gandhi's India? A secular India really?? bigots, haters, war mongers nation under the RSS. #Covid_19",kazi_91
2020-04-15 22:43:32+00:00,What western democracy does not know about #modi sickness. @TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-04-15 22:43:09+00:00,Malaysia Minister Says India Cleared Drug Sale In COVID-19 Fight: Report https://jobsvacancy.in/malaysia-minister-says-india-cleared-drug-sale-in-covid-19-fight-report/,newsgang2
2020-04-15 22:42:54+00:00,"Apparently, there is an npm pkg called ""covin-cli"" that can fetch the latest data about COVID-19 in India, and the world as well. #Covin #Covid_19 Code looks silly, but definitely helpful. https://github.com/aforarup/covin-cli",JoelVinayKumar
2020-04-15 22:42:34+00:00,India did not stockpile COVID protective equipment for health workers despite clear WHO guidelines https://caravanmagazine.in/health/india-did-not-stockpile-covid-protective-equipment-health-workers-despite-clear-who-guidelines #coronaupdatesindia #coronavirusinindia #CoronaVirusUpdate #COVID @TOIMumbai @TV9Marathi @zeemarathi @MarathiRT @HTMarathi @Afternoon_Voice @TOIDelhi,AdvocateIndian
2020-04-15 22:41:18+00:00,Bill Gates go back to your garage where you had your beginnings. You’re absolutely clueless when it comes to COVID-19 and the W H O. Your attempt to dabble with vaccines has killed tens of thousands of people in India and Africa. You are the modern Joseph mangler. ,jssar
2020-04-15 22:39:52+00:00,"Harsh Vardhan exhorts WHO officials, native doctors to eradicate COVID-19 as they did to polio, small pox | India News ",Newslin07952424
2020-04-15 22:38:49+00:00,Doctors come under attack in India for trying to save Covid-19 infected people: https://bloom.bg/3evwhL1 | And then you wonder why the state occasionally takes harsh measures against its own citizens; because it knows their mettle,orsoraggiante
2020-04-15 22:38:48+00:00,"@PMOIndia @MoHFW_INDIA @narendramodi Sir/Madam, Public are not afraid of Covid-19. They are in thought process like, If it happens to me, Govt will Takes Care in all respects till i come back"" including Pick Up and Drop.",ikishore1118
2020-04-15 22:38:19+00:00,India badly in Covid-19 trap unless lockdown is implemented with iron hand and extended further irrespective of difficulties faced by the people.,APJain5
2020-04-15 22:38:07+00:00,"It's the combination hydroxychloroquine & the antibiotic that works such that FDA approved to treat covid and India are hoarding it, and many are giving to medical staff. So there's that",Benmsx
2020-04-15 22:37:59+00:00,"IMF Chief Gita Gopinath Lauds India’s Efforts in Containing Covid-19 Pandemic, Expects More in Terms of Scale https://answersadda.com/imf-chief-gita-gopinath-lauds-indias-efforts-in-containing-covid-19-pandemic-expects-more-in-terms-of-scale/",sendmanishkumar
2020-04-15 22:36:42+00:00,"Due to the nationwide lockdown imposed by the Government of India to control the COVID-19 pandemic, all flights originating or terminating in territory of India till 14 April, 2020 stand suspended.",makemytripcare
2020-04-15 22:36:41+00:00,Esa no es excusa! No tapes el desastre de Trump! Hay 2 ciudades de la India con más población que New York! Nueva Dehli con 26 millones y Bombay con 21 millones y ambas tienen pocos casos! EEUU Se burlo del Virus y no tomaron medidas efectivas! Subestimaron al Covid-19!,Jrod
2020-04-15 22:36:40+00:00,@TarekFatah 2face tweet and his book. #modi #Hindutva #delhi #india @CBCNews @globalnews #cdnmedia #humanrights #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-04-15 22:36:27+00:00,#chloroquinine #Hydroxychloroquine still feeling good about those 29 million doses of a critical antimalarial that people in India need? #India deserves those pills back. @WhiteHouse you artificially inflated costs and endangered even more lives because you are genocidal #COVID ,AlinSLive
2020-04-15 22:35:51+00:00,@USCIRF - Thanks for taking notice. The more worst situation in India. Especially Indian Media terrorizing and demonizing Muslims for the last 6years. Continuously spreading hatred against Indian Muslims. #RajatSharmaSharamKaro #Covid_19 #UN #hrw #Amnesty,JohnChaya8
2020-04-15 22:35:47+00:00,India Covid-19 patients are being segregated by Hindu and Muslim faith. https://budakasalpulau.wordpress.com/?p=2320,cracktech
2020-04-15 22:35:07+00:00,Apple is definitely up to something and I think it’s #newmarket India is for the taking. I think this move would put @apple in a great position Post-COVID #brandstrategy,Sojii_Oy
2020-04-15 22:34:35+00:00,Also look into India 3 weeks ago they sent all migrant workers home in the midst of their outbreak/ causing massive crowds in crowded bus depots. Look at their numbers they are specifically labeling covid 19 deaths and they aren’t a 1st world country. Why aren’t we seeing high ,Nancywantsyou
2020-04-15 22:34:22+00:00,Five Covid-19 patients die in Andhra Pradesh in last 26 hours; toll now 14 | Hyderabad News – Times of India ,TechWebking
2020-04-15 22:34:16+00:00,India doing better than other countries in fight against COVID-19 pandemic: PM Modi https://aajtak.intoday.in/story/pm-modi-lock-down-speech-fight-against-corona-virus-compare-to-other-countries-1-1180620.html via NaMo App,MpDrBholaSingh
2020-04-15 22:34:11+00:00,"Death count 424 as total Covid cases soar at 12,281 | India News ",Newslin07952424
2020-04-15 22:33:11+00:00,"India records 11,933 coronavirus COVID-19 positive cases: Check states with highest and lowest infection rates https://postofasia.com/india-information-11933-coronavirus-covid-19-constructive-instances-check-states-with-highest-and-lowest-an-infection-charges/",post_asia
2020-04-15 22:30:00+00:00,Pakistan asks India for Hydroxychloroquine to fight COVID-19: Indian media ,GVS_News
2020-04-15 22:29:57+00:00,India managing covid better than ing-land is giving pain in rear of many.,nownomore
2020-04-15 22:29:08+00:00,"Covid-19 hotspots marked in 170 districts, 207 more under close watch | India News https://howabouttoday.in/covid-19-hotspots-marked-in-170-districts-207-more-under-close-watch-india-news/",JohnBen21161967
2020-04-15 22:28:34+00:00,First lot of Covid-19 kits from China may arrive today | India News https://howabouttoday.in/first-lot-of-covid-19-kits-from-china-may-arrive-today-india-news/,JohnBen21161967
2020-04-15 22:26:23+00:00,"There's at least a chance that, like the 1918 flu, Covid-19-19 may diminish in virulence over time. Possible signs of a change are suggested by a recent report from India of a somewhat less virulent strain maybe emerging. But it seems like a slender hope right now.",WendyOrent
2020-04-15 22:24:46+00:00,Lol oneplus 8 bhai u dont yet the price of oneplus 8 its 699 and yes it will be more in india cos of covid 19 situaton,jkolhe7
2020-04-15 22:24:20+00:00,"Covid-19 ‘avalanche’ in Africa &amp; India could lead to FOUR waves of virus hitting Europe &amp; US, health expert says — RT World News ",FarooqmoinMoin
2020-04-15 22:21:32+00:00,So true. Any country wise data which is not per-capita is mostly meaningless. Doubly so for COVID data. One fun stat - India has more polling booth workers on election day than LITERALLY ALL PEOPLE IN NEW ZEALAND COMBINED,ankitarora121
2020-04-15 22:20:52+00:00,Little correction if you allow.! #PeacefulReligion is a bigger virus than #Covid_19 in India. #Moradabad,swanand220
2020-04-15 22:20:19+00:00,"Robert, both Africa and India are prone to Malaria and the ppl are treated. My hope is the treatment will act as prophylactic for Covid virus. I believe this is one reason HCQ was looked into, because of low spread. I’m not positive though. Luv following you!",GreerIluv
2020-04-15 22:20:15+00:00,India`s 170 hotspot districts named as MHA unveils coronavirus COVID-19 second phase lockdown guidelines https://postofasia.com/indias-170-hotspot-districts-named-as-mha-unveils-coronavirus-covid-19-second-part-lockdown-tips/,post_asia
2020-04-15 22:19:37+00:00,"OFW, Bangla, Pakistani, India etc workers will expose to human transmission and back home to their motherland as a person carrying the virus started to deflagrate inside the airplane thru A/C system. No wonder on why that countries have now under carnage of COVID-19.",kalakumag
2020-04-15 22:19:14+00:00,India: Why Muslims Are Being Disproportionally Hit By Covid-19 https://swarajyamag.com/ideas/india-why-muslims-are-being-disproportionally-hit-by-covid-19 via @swarajyamag,ashokkumarhari6
2020-04-15 22:18:03+00:00,यदि ये चित्र सत्य हैं तो भारत - अनेकता में एकता का देश #Covid_19 #IndiaFightsCorona #India #CoronavirusLockdown #coronaupdatesindia,imHverma
2020-04-15 22:17:47+00:00,"Q - Has India Ever Witnessed Any Disaster Like COVID - 19 In Its Lifetime? Why? ANS - No, Because its the Only Disaster Which has not Only Damaged a Particular City or State but the Country &amp; The World As Well. Its The First Ever War Which is Not Fought on the Borders.",SawaSanKet
2020-04-15 22:17:11+00:00,GMAT goes online as an interim measure due to COVID-19 outbreak – Times of India ,News2428678441
2020-04-15 22:16:16+00:00,"My wife cannot travel out of India and it's been months. When will the UK embassy, VFS Global services open in India? A lot of decisions taken by the govt looks unplanned. I hope the (Indian and UK embassy /Govt) are considerate and relax visa expiring issues due to COVID-19 .",Kalpit58251266
2020-04-15 22:15:54+00:00,"Cada primavera, Samsung India ofrece pasantías a estudiantes de escuelas de negocios en todo el país a través de su programa IGNITE, y a pesar del bloqueo de COVID-19, este año no fue diferente. ",SamsungTechy
2020-04-15 22:15:17+00:00,First lot of Covid-19 kits from China may arrive today | India News ,Newslin07952424
2020-04-15 22:14:35+00:00,SEE.. India Is Indirectly Handling the #Covid_19 Situation Of So Many Countries.,drAlakhani
2020-04-15 22:14:12+00:00,"He is absolutely right. For example, sirf mere hospital ka budget is $1.6 billion and we got an additional 500 million for the covid crises. Ye figures thirdworld countries soch bhi nahi sakti. Aur phir ooper se india ki chutiya priorities, abhi dekhte jao waha hota kya hai.",seriousnahihona
2020-04-15 22:11:53+00:00,"Friends, our NGO is distributing ""Umeed Ki Kiran Food Packages"". It has 1 kg Atta, Half kg Rice, Dal, Sugar & 1 Soap. For Sponsoring for Poor Families, please Call/WhatsApp 8800894847 @UmeedKiKiranNGO #covidindia #help #UmeedKiKiranFoodPackages #UmeedKiKiran #SandeepRana #UKK – at Sector 24",SR_SandeepRana
2020-04-15 22:10:53+00:00,"From wht I understand these ppl do such things with health staff is because someone has spread the rumour,the fear amongst them that they(Muslims) are on purpose being injected with Covid and some of the illiterate people easily believe this as there is anti Muslim wave in India",Dhoni76571190
2020-04-15 22:10:38+00:00,COVID 19 - Health &amp; Safety Guide. #coronavirus #covid #covidindia #covid19india #coronaindia #virus #disease #besafe #bebrave #bestrong #staysafe #dontpanic #educateyourself #staystrong #fightforlive #fightagainstcorona,kodagu4tomorrow
2020-04-15 22:10:19+00:00,"IMF Chief Gita Gopinath Lauds India’s Efforts in Containing Covid-19 Pandemic, Expects More in Terms of Scale https://newscrucial.com/imf-chief-gita-gopinath-lauds-indias-efforts-in-containing-covid-19-pandemic-expects-more-in-terms-of-scale/",NewsCrucial
2020-04-15 22:10:04+00:00,"Thank you, @tarakponnappa Let's fight COVID 19 together! #coronavirus #covid #covidindia #covid19india #coronaindia #virus #disease #besafe #bebrave #bestrong #staysafe #dontpanic #educateyourself #staystrong #fightforlive #fightagainstcorona",kodagu4tomorrow
2020-04-15 22:09:58+00:00,"Friends, our NGO is distributing ""Umeed Ki Kiran Food Packages"". It has 1 kg Atta, Half kg Rice, Dal, Sugar & 1 Soap. For Sponsoring for Poor Families, please Call/WhatsApp 8800894847 @SR_SandeepRana #covidindia #help #UmeedKiKiranFoodPackages #UmeedKiKiran #SandeepRana #UKK – at Sector 24",UmeedKiKiranNGO
2020-04-15 22:09:36+00:00,"Is anyone else worried about COVID’s impact on LatAm, Africa, Eastern Europe and India? I feel like the wave is hitting those places right now and yet I’m not seeing a lot of news covering it...",thejoefloyd
2020-04-15 22:09:24+00:00,President of India: Nobel Prize for Shri Narendra Modi in view of the manner in handling of the COVID-19 scare - Sign the Petition! http://chng.it/tHQwb6xF via @Emma4Change j,ashok9941
2020-04-15 22:08:54+00:00,First lot of Covid-19 kits from China may arrive today | India News – Times of India ,icjtv24
2020-04-15 22:08:32+00:00,"Fighting Stigma : 11933 COVID-19 cases in India, 392 deaths: Health ministry: The total number of coronavirus cases in India has gone up to 11,933, said the Union Ministry of Health and Family Welfare on Wednesday. Out of the ... http://dlvr.it/RTrrcn",PairsonnalitesU
2020-04-15 22:07:54+00:00,"Geographically speaking, it's an excellent proposition. Specially in market like India where OnePlus just left this price bracket unchallenged by going a couple of notch up Only goof up is the missing full HD Display &amp; unluckily it's 6 months too late due to #Covid_19 slow down",LazyTourer
2020-04-15 22:07:51+00:00,In INDIA first positive case of COVID-19 had been detected on 29th January 2020 in Kerala. Lockdown has been put on public from 22nd March 2020. After 52 days .. why .. What's the REASON!!??,Darshan98303364
2020-04-15 22:07:49+00:00,India stands on better footing than other countries in fight against coronavirus COVID-19: Union Minister Harsh Vardhan | India News https://newsattend.com/india-stands-on-better-footing-than-other-countries-in-fight-against-coronavirus-covid-19-union-minister-harsh-vardhan-india-news/,TargetPossible
2020-04-15 22:07:31+00:00,"Thank you, @vickramkanth Let's fight COVID 19 together! #coronavirus #covid #covidindia #covid19india #coronaindia #virus #disease #besafe #bebrave #bestrong #staysafe #dontpanic #educateyourself #staystrong #fightforlive #fightagainstcorona",kodagu4tomorrow
2020-04-15 22:06:49+00:00,"Thank you, @ShubraAiyappa Let's fight COVID 19 together! #coronavirus #covid #covidindia #covid19india #coronaindia #virus #disease #besafe #bebrave #bestrong #staysafe #dontpanic #educateyourself #staystrong #fightforlive #fightagainstcorona",kodagu4tomorrow
