0,1,2
2020-05-20 23:04:26+00:00,Hats off to #DeepakBundele #Islamophobiainindia #DGPMadhyaPradesh #MadhyaPradesh #muslim #COVID #india @HMOIndia @kishanreddybjp @nityanandraibjp @CMMadhyaPradesh @DGPMaharashtra @mohdept @OfficeOfKNath @ChouhanShivraj @PMOIndia @HRDMinistry @MPPoliceOnline @ravishndtv,Ranjith_k81
2020-05-20 23:03:06+00:00,What gives @apple @AppleSupport why in gods name is the #Covid_19 exposure notification available in India??? #iOS135,themickyvirus
2020-05-20 23:03:04+00:00,"Remarkably, despite COVID-19, Saudi Arabia registered an increase in FDI licenses of 19% in Q1:2020, compared to Q1:2019. @SAGIAgov reports granting 348 new licenses in Q1; top five license recipients came from: US, UK, India, Lebanon, Egypt.",abuhamad1
2020-05-20 23:02:59+00:00,"WHO reported 4 countries covid numbers increased in 24hrs 106,000 cases reported highest in one day The award goes to Russia, India, Brazil and US MD numbers has spiked back up since reopening FL/GA not reporting cases correctly They are killing us!!",DareeWalker
2020-05-20 23:02:20+00:00,The UAE conferred an award on India's prime minister right after he sent troops to annex Kashmir and put it under a lockdown and communications blackout that continues today while its hospitals remain too ill-equipped and overstretched to handle COVID-19.,WaqAhmed84
2020-05-20 23:02:16+00:00,The UAE conferred an award on India's prime minister right after he sent troops to annex Kashmir and put it under a lockdown and communications blackout that continues today while its hospitals remain too ill-equipped and overstretched to handle COVID-19. ,WaqAhmed84
2020-05-20 23:01:59+00:00,"WHO announced that today saw the single largest increase in COVID case in the world. 2/3rds of those cases came from 4 countries: USA, Brazil, India and Russia. All of those countries have far right wing leaders. ",3amWaffleHouse
2020-05-20 22:59:45+00:00,Juhi Chawla invites landless farmers to farm at her Wada farmhouse amid COVID-19 lockdown – Times of India ,NewsEverything_
2020-05-20 22:59:40+00:00,"Due to COVID 19 issue, US embassy in India did not hosted an Iftar at embassy. Amb Ken Juster did Digital Ramzaan Dialogue with speakers from Muslim and Hindu community, he also quoted some texts from Trump's speech yesterday. @USAmbIndia",SyedJawwadRazi
2020-05-20 22:59:27+00:00,"In a hydroxychloroquine prophylaxis study in India of 394 health care workers exposed to Covid-19, none tested COVID positive and none developed symptoms.",Trader_Zero2
2020-05-20 22:59:13+00:00,"In a hydroxychloroquine prophylaxis study in India of 394 health care workers exposed to Covid-19, none tested COVID positive and none developed symptoms. And Mumbai ",Trader_Zero2
2020-05-20 22:58:43+00:00,"“The doctors who died of Covid-19 in Britain came from Bangladesh, India, Iraq, Malawi, Nigeria, Egypt, Pakistan, Sri Lanka and Sudan — former colonial outposts and mandates.” ",bazingabaj
2020-05-20 22:58:17+00:00,China is frightened by the exodus of international companies. China fears that these companies may start their business in India. This killer country China is conspiring against India due to its failure and frustration. #ChinaUsesNepal #NepalBetrayal #Nepal #india #covid #corona,Anurag196
2020-05-20 22:57:58+00:00,Con los pedos que se tira india ahuyentamos el covid el dengue y el chikungunya. Mamiiitaaaa querida,florenciapff
2020-05-20 22:57:09+00:00,NEW PODCAST: India's International Leadership During The #COVID Pandemic: An interview with former Ambassador Rajiv Bhatia (@bhatia_rk) of @GatewayHouseIND discussing the leadership of Prime Minister Modi (@PMOIndia) at home and abroad.,newdiplomatist
2020-05-20 22:56:58+00:00,Wabah-19 is an android application that shows the real-time report of COVID-19 cases of more than 200 countries of the world. It also include the detailed report of COVID-19 cases of each district and state of India. Download Link: https://drive.google.com/file/d/1JU4kMvraVMY4nYSsoXaBwsYy5vVPngOh/view?usp=drivesdk,Friendly_Danu
2020-05-20 22:55:56+00:00,"Developing countries like india couldn't afford a strict lockdown for long, it frustrated the people and as a resulted govt could face the grave consequences..... #Covid_19 #lockdown #india ",zeshan_nisar
2020-05-20 22:55:30+00:00,"Yes, when you compare today (even before Covid) those were Acche Din. Today a they dont know what they're doing. They cant figure out the difference between liquidity (loans, early payment of receivables etc) &amp; finance. Yes in comparison India was super power in 2014.",aayeff1
2020-05-20 22:54:53+00:00,Analysts willing to give India Inc long rope amid Covid-19: IiAS survey ,currentaffairh1
2020-05-20 22:54:40+00:00,"Gostaria de saber na India, Venezuela, África, como o povo está se virando.. sim pq agora somos uma ilha, n temos mais notícia de nada q acontece no planeta a não ser mortes por covid ",eudrika007
2020-05-20 22:54:14+00:00,"IPL 2020 Coronavirus | IPL 2020 Cancelled Postponed Latest News Updates On Indian Premier League Over India Coronavirus (COVID-19) Outbreak Situation | बीसीसीआई ने अगले आदेश तक आईपीएल को टाला: अब दिसंबर से पहले मुश्किल; जून से सितंबर तक टाइट शेड्यूल,… https://korbanews.co.in/ipl-2020-coronavirus-ipl-2020-cancelled-postponed-newest-information-updates-on-indian-premier-league-over-india-coronavirus-covid-19-outbreak-scenario-%e0%a4%ac%e0%a5%80%e0%a4%b8%e0%a5%80/",KorbaNews
2020-05-20 22:54:06+00:00,@realDonaldTrump India has a population of 1.3 billion vs US 350 million. Covid-19 cases India 100K vs US 1.5million. Reason 99% of Indians had BCG vaccine vs1% of USA. ,JayGavini
2020-05-20 22:53:45+00:00,"#CoronaVirusEnChile Este martes 20 de mayo, Chile de convirtió en el quinto país con más reporte de casos (4.038 nuevos). La nómina la encabeza Estados Unidos, Rusia, Brasil, e India en el TOP5 #Covid_19 @FTCobre FTCNoticias @AFPespanol #noticiasencuarentena",MarioAntoGuzman
2020-05-20 22:53:33+00:00,"Can The Startup Ecosystem Survive Covid-19? | India Development Debate by ET NOW http://valueinstock.blogspot.com/2020/05/can-startup-ecosystem-survive-covid-19.html #etNow, #stockExchange, #trading",StockBlogger20
2020-05-20 22:53:22+00:00,Wabah-19 is an android application that shows the real-time report of COVID-19 cases of more than 200 countries of the world. It also include the detailed report of COVID-19 cases of each district and state of India. Download Link: https://drive.google.com/file/d/1JU4kMvraVMY4nYSsoXaBwsYy5vVPngOh/view?usp=drivesdk,Ar00sajavaid
2020-05-20 22:52:54+00:00,"Like India, Sri Lanka is using coronavirus to stigmatise Muslims. Sri Lanka's decision to make cremations mandatory for COVID-19 victims is an act of institutionalised Islamophobia. Aljazeera ",aftabistan
2020-05-20 22:52:02+00:00,@narendramodi ji couldn't handle Covid-19.....Our condition now is same as the condition of other European countries 2 months back in spite for lockdown....Please resign from your post sir &amp; make @nitin_gadkari or @myogiadityanath india's prime minister.... ,AnkitKumar____
2020-05-20 22:51:20+00:00,@narendramodi ji couldn't handle Covid-19.....Our condition now is same as the condition of other European countries 2 months back in spite for lockdown....Please resign from your post sir &amp; make @nitin_gadkari or @myogiadityanath india's prime minister.... ,AnkitKumar____
2020-05-20 22:51:17+00:00,"India Rupee Review: Dn as hope of COVID-19 vaccine fades, volumes low ",hacommoditynews
2020-05-20 22:51:01+00:00,@narendramodi ji couldn't handle Covid-19.....Our condition now is same as the condition of other European countries 2 months back in spite for lockdown....Please resign from your post sir &amp; make @nitin_gadkari or @myogiadityanath india's prime minister.... ,AnkitKumar____
2020-05-20 22:49:34+00:00,"Cook at SAI Bangalore dies of cardiac arrest, test reports received post death show he was Covid-19 positive - India Today http://dlvr.it/RX38nZ",sharemarket3
2020-05-20 22:49:01+00:00,"As India’s Covid-19 cases cross the 100,000 mark, why has health ministry stopped its briefings? https://scroll.in/article/962419/as-indias-covid-19-cases-cross-the-100000-mark-why-has-health-ministry-stopped-its-briefings via @scroll_in",misrark
2020-05-20 22:48:06+00:00,@narendramodi ji couldn't handle Covid-19.....Our condition now is same as the condition of other European countries 2 months back in spite for lockdown....Please resign from your post sir &amp; make @nitin_gadkari or @myogiadityanath india's prime minister.... ,AnkitKumar____
2020-05-20 22:47:44+00:00,@narendramodi ji couldn't handle Covid-19.....Our condition now is same as the condition of other European countries 2 months back in spite for lockdown....Please resign from your post sir &amp; make @nitin_gadkari or @myogiadityanath india's prime minister.... ,AnkitKumar____
2020-05-20 22:47:26+00:00,@narendramodi ji couldn't handle Covid-19.....Our condition now is same as the condition of other European countries 2 months back in spite for lockdown....Please resign from your post sir &amp; make @nitin_gadkari or @myogiadityanath india's prime minister.... ,AnkitKumar____
2020-05-20 22:47:08+00:00,Dr Sudheer Chauhan becomes third Indian doctor to die on front lines of Covid-19 in US – Times of India https://gujaratsamachar.site/dr-sudheer-chauhan-becomes-third-indian-doctor-to-die-on-front-lines-of-covid-19-in-us-times-of-india/,TukadiyaJignesh
2020-05-20 22:47:02+00:00,COVID-19 5/21 6:32 Global 4968133 US 1548646 Russia 308705 Brazil 271628 UK 249616 Spain 232555 Italy 227364 France 181700 Germany 178473 Turkey 152587 Iran 126949 India 112028 Peru 104020,spee_dentalblog
2020-05-20 22:46:58+00:00,"Life is to make sense And i am donald trump. Life is to witness india become the $5 trillion economy And i am modi ji Life is to see india fight against covid-19 And i am zee news Life is hardwork, efficiency, deserving, And i am smriti irani .",qazi_farukh
2020-05-20 22:46:40+00:00,@narendramodi ji couldn't handle Covid-19.....Our condition now is same as condition of other European countries 2 months back in spite for lockdown....Please resign from your post sir &amp; make @nitin_gadkari or @myogiadityanath india's prime minister.... ,AnkitKumar____
2020-05-20 22:46:31+00:00,"2 temas importantes: 1. el mundo hace unos minutos acaba de superar los 5millones de infectados de Covid-19 2. Contra los comentarios mal intencionados de muchos periodistas: PERÚ NO VA A SUPERAR A INDIA EN INFECTADOS, eso sería Covid-19 totalmente desatado en el país. ",Logos_Salud
2020-05-20 22:46:31+00:00,Dr Sudheer Chauhan becomes third Indian doctor to die on front lines of Covid-19 in US – Times of India ,newsjokindia
2020-05-20 22:46:28+00:00,Dr Sudheer Chauhan becomes third Indian doctor to die on front lines of Covid-19 in US – Times of India https://thewealthhome.com/dr-sudheer-chauhan-becomes-third-indian-doctor-to-die-on-front-lines-of-covid-19-in-us-times-of-india/,thewealthhome1
2020-05-20 22:46:09+00:00,Dr Sudheer Chauhan becomes third Indian doctor to die on front lines of Covid-19 in US – Times of India http://www.headlinesind.com/dr-sudheer-chauhan-becomes-third-indian-doctor-to-die-on-front-lines-of-covid-19-in-us-times-of-india/,headlin54003035
2020-05-20 22:46:01+00:00,Dr Sudheer Chauhan becomes third Indian doctor to die on front lines of Covid-19 in US – Times of India https://newsiconic.com/dr-sudheer-chauhan-becomes-third-indian-doctor-to-die-on-front-lines-of-covid-19-in-us-times-of-india/,newsiconicindia
2020-05-20 22:46:01+00:00,@narendramodi ji couldn't handle Covid-19.....Our condition now is same as condition of other European countries 2 months back in spite for lockdown....Please resign from your post sir &amp; make @nitin_gadkari or @myogiadityanath india's prime minister.... ,AnkitKumar____
2020-05-20 22:45:51+00:00,"India records worst day of COVID-19 pandemic: 5,611 new cases in 24 hours By Anulekha Ray The number of deaths due to coronavirus infection rose to 3,303 Maharashtra reported the highest single-day death toll of 63, a lion's share of coronavirus fatalities in last 24 hours – at Bhiwandi",Huzaifa_Boss143
2020-05-20 22:44:12+00:00,"SAI Cook Tests Positive For COVID-19, Hockey India Rules Out Moving Players ",MizoramNewz
2020-05-20 22:44:07+00:00,Coronavirus COVID-19 deaths in India .2 per lakh population as against global figure of 4.2: Centre ,post_asia
2020-05-20 22:43:54+00:00,#India The situation is tragic. Many people die in the streets and outside hospitals. #Covid_19 #coronavirus #coronadebat,FarhangNamdar
2020-05-20 22:43:40+00:00,@narendramodi ji couldn't handle Covid-19.....Our condition now is same as condition of other European countries 2 months back in spite for lockdown....Please resign from your post sir &amp; make @nitin_gadkari or @myogiadityanath india's prime minister.... ,AnkitKumar____
2020-05-20 22:43:37+00:00,India’s Muslims feel targeted by rumors they’re spreading Covid-19 ,WorldsOracle1
2020-05-20 22:43:03+00:00,@narendramodi ji couldn't handle Covid-19.....Our condition now is same as condition of other European countries 2 months back in spite for lockdown....Please resign from your post sir &amp; make @nitin_gadkari or @myogiadityanath india's prime minister....,AnkitKumar____
2020-05-20 22:43:01+00:00,"India offered HCQ prophylaxis to 10,000 Mumbai policemen. About 4,500 routinely took HCQ, while 5,500 refused. RESULTS: HCQ group: 0 deaths Non-HCQ group: 9 deaths And those who contracted COVID-19 in the HCQ group had ""mild attacks""",InnerVo22251335
2020-05-20 22:42:12+00:00,"Enjoy. India offered HCQ prophylaxis to 10,000 Mumbai policemen. About 4,500 routinely took HCQ, while 5,500 refused. RESULTS: HCQ group: 0 deaths Non-HCQ group: 9 deaths And those who contracted COVID-19 in the HCQ group had ""mild attacks""",InnerVo22251335
2020-05-20 22:41:59+00:00,Coronavirus COVID-19 deaths in India .2 per lakh population as against global figure of 4.2: Centre ,India_NewsLive
2020-05-20 22:41:55+00:00,"Border disputes with China, Nepal amid covid add to India’s worries https://jimmyspost.com/border-disputes-with-china-nepal-amid-covid-add-to-indias-worries/",jimmys_post
2020-05-20 22:41:04+00:00,Juhi Chawla invites landless farmers to farm at her Wada farmhouse amid COVID-19 lockdown – Times of India ,newsiconicindia
2020-05-20 22:39:53+00:00,"Are there any improvements in india in view of covid 19 . Then why the government us forcing us to give exams, who's gonna be responsible if any students gets covid effected....... Stand by student to not take exams #Noexam #promoteall",JyotiPrasadMuk3
2020-05-20 22:39:40+00:00,"Hydroquinone is not vaccine, India offered HCQ prophylaxis to 10,000 Mumbai policemen. About 4,500 routinely took HCQ, 5,500 refused. RESULTS: HCQ group: 0 deaths Non-HCQ group: 9 deaths And those who contracted COVID-19 in the HCQ group had ""mild attacks""",InnerVo22251335
2020-05-20 22:39:22+00:00,"South Korea and India have mandated it's use as a prophylactic. It does work to prevent covid. It does not have a lot of side effects. Millions and millions of doses have been given to people with Lupus, R Arthritis, and for Malaria since 1955 ",GM062616
2020-05-20 22:37:24+00:00,"Thread by @VidyaKrishnan: Its been 10 days since the health ministry addressed a media briefing. India crossed 100,000 infections, 3300+ deat least 128 migrants were killed on the streets Today's briefing is COVID + #AmphanSuperCyclone Here's what happen…",hiramanan
2020-05-20 22:36:44+00:00,"It's more authoritarian. Plus covid came in later...India didn't use the lockdown time to test/trace/isolate better, they're v likely headed down the same path, with of course, worse devastation because they're a poorer country.",Fullbitchschol1
2020-05-20 22:36:16+00:00,Covid-19: Deaths in 15 worst-hit nations 83 times more than in India | India News ,republicpostin
2020-05-20 22:36:08+00:00,"India offered HCQ prophylaxis to 10,000 Mumbai policemen. About 4,500 routinely took HCQ, while 5,500 refused. RESULTS: HCQ group: 0 deaths Non-HCQ group: 9 deaths And those who contracted COVID-19 in the HCQ group had ""mild attacks""",InnerVo22251335
2020-05-20 22:36:08+00:00,"India heeft 100K positief getesten en 4K doden. En dit terwijl er amper getest wordt, ook op sterfgevallen. AZG en andere NGOs hebben de noodklok geluid vanwege Covid-19 in de opvangkampen. In Zuid-Amerika liggen in sommige steden de lijken op straatWaar haal jij je info?",Firenzend1
2020-05-20 22:36:00+00:00,Covid-19: Deaths in 15 worst-hit nations 83 times more than in India http://toi.in/Lqug8a76/a24gk,timesofindia
2020-05-20 22:35:19+00:00,"Cyclone Amphan Makes Landfall In India, Bangladesh Amid COVID-19 Crisis : NPR https://zonestream.cx/2020/05/20/cyclone-amphan-makes-landfall-in-india-bangladesh-amid-covid-19-crisis-npr/?feed_id=28255&amp;_unique_id=5ec5b0a73c63e",simon24511
2020-05-20 22:34:43+00:00,Why don't u buy the covid testing kits from a french company (Pasteur) based in Senegal and invest in the continent? India just placed major order! #Corruption,MunnellyTerry
2020-05-20 22:32:58+00:00,Covid-19: Deaths in 15 worst-hit nations 83 times more than in India | India News https://cllickr.com/covid-19-deaths-in-15-worst-hit-nations-83-times-more-than-in-india-india-news/,CllickrN
2020-05-20 22:32:32+00:00,"Excited to be a part of this webinar tomorrow w/ advocates from Argentina, India, Ireland &amp; Italy to talk about decarcerating prisons &amp; jails. COVID-19 is endangering the lives of millions of people in prisons &amp; jails. This is a global fight to save lives https://us02web.zoom.us/meeting/register/tZItcuutpj0iGNUDkBJnIgaD0q0e6lDwKS57",UdiACLU
2020-05-20 22:31:04+00:00,"Why has @BBCBreaking not reported anything on Typhoon Amphan, currently causing so much devastation in India and Bangladesh? Because it's too busy stirring up resentment against the government and its handling of Covid-19. There is other news as well, people.",TillyBoJangles
2020-05-20 22:30:56+00:00,"Novelist Arundhati Roy claims pandemic exposes India's 'crisis of hatred against Muslims' The Man Booker Prize winner has said the Indian government is exploiting COVID-19 to ramp up suppression of Muslims, comparing the tactic to one used by the Nazis. ",MatthewBarter
2020-05-20 22:30:44+00:00,India con la población mundial tan grande y África. América también pero en proporción menor que estos dos.,IndiraCerda1
2020-05-20 22:29:44+00:00,"Team India vs Australia T20 World Cup Series Adelaide Oval hotel for India as self-isolation Coronavirus Covid-19 News Updates | ऑस्ट्रेलिया में भारतीय टीम के लिए 323 करोड़ रु. की नई होटल बन सकती है आइसोलेशन सेंटर, सितंबर में होगा उद्घाटन: रिपोर्ट https://korbanews.co.in/workforce-india-vs-australia-t20-world-cup-sequence-adelaide-oval-lodge-for-india-as-self-isolation-coronavirus-covid-19-information-updates-%e0%a4%91%e0%a4%b8%e0%a5%8d%e0%a4%9f%e0%a5%8d%e0%a4%b0/",KorbaNews
2020-05-20 22:29:04+00:00,As of May 5 2020 US 211 deaths per one million Canada 102 deaths per one million Cuba 6 deaths per one million India 1 death per Million India used homoeopathy as a widespread prevention measure. #naturalremedies #Covid_19,snapdragonfly77
