0,1,2
2020-04-14 22:37:22+00:00,"Live Data Statisitics for COVID-19 India Cases: 11487 Deaths: 393 Cured: 1359 Global Cases: 1,991,799 Deaths: 126,019 Cured: 467,187 Check Live: https://ncov-live.netlify.com #Covid19India #covid19update #coronavirus #covid19 #coronavirusnews #coronavirusupdates #corona",World_in_Data_
2020-04-14 22:36:16+00:00,Everybody is knows in India you were said that in January for take precautions from covid 19 &amp; you have good sense of humour because whatever you said it is going now absolutely right but people are blind behind the Modi ji false zumlas lecture &amp; India is going to critical stage.,Prashantbalmik1
2020-04-14 22:36:14+00:00,भारतीय आयुर्विज्ञान अनुसंधान परिषद (ICMR) ने 156 सरकारी प्रयोगशालाओं और तीन नमूना संग्रह केन्‍द्रों को अनुमति देकर Covid-19 की जांच सुविधाएं बढ़ाई! @ICMRDELHI @MoHFW_INDIA #IndiaFightsCorona #COVID2019india,isaurabhraib
2020-04-14 22:34:15+00:00,（参考）14/04/2020 - 09:20 India extends world's biggest Covid-19 lockdown until May 3 ,rhb4
2020-04-14 22:31:49+00:00,"PM Narendra Modi discusses Covid 19 epidemic with Palestine President Mahmoud Abbas PM नरेंद्र मोदी ने फिलिस्तीन के राष्ट्रपति से की बात, कोरोना से निपटरे पर यह हुई चर्चा – देश हिंदुस्तान Live India News न्यूज़ https://hindisamachar.news/pm-narendra-modi-discusses-covid-19-epidemic-with-palestine-president-mahmoud-abbas-pm-%e0%a4%a8%e0%a4%b0%e0%a5%87%e0%a4%82%e0%a4%a6%e0%a5%8d%e0%a4%b0-%e0%a4%ae%e0%a5%8b%e0%a4%a6%e0%a5%80-%e0%a4%a8/",Hindi_SamacharN
2020-04-14 22:31:30+00:00,"#PMCARES The Institute of Chartered Accountants of India, Institute of Company Secretaries of India and Institute of Cost Accountants of India have come forward to donate an amount of Rs 28.80 crore to PM-CARES Fund for providing assistance to those impacted by the COVID-",BalGovindPasi2
2020-04-14 22:30:31+00:00,"@PMOIndia respected PM @narendramodi . I am proud citizen of india and I also encrge your thgt for yngr gnrtn to volunteer in the unjust days. Currently if anytime u need to run a test for covid Vaccine, please be assured this indian will never take his step back. Vande matram",wishtush
2020-04-14 22:30:30+00:00,Why didn't the BBC @BBCNews @BBCWorld report on this disparity in checking for Covid at Airports in the UK and India? Is it not newsworthy enough for the Boring Broadcaster? ,drvbala
2020-04-14 22:30:00+00:00,PLEASE RETWEET #IndiaFightsCorona भारतीय आयुर्विज्ञान अनुसंधान परिषद (ICMR) ने 156 सरकारी प्रयोगशालाओं और तीन नमूना संग्रह केन्‍द्रों को अनुमति देकर Covid-19 की जांच सुविधाएं बढ़ाई. @ICMRDELHI @MoHFW_INDIA #IndiaFightsCoronavirus #StayAtHomeSaveLives #StayHomeStaySafe,DDNational
2020-04-14 22:30:00+00:00,India’s nation-wide #lockdown to curb the Covid-19 spread has brought most economic activities – including talent demand – to a screeching stop. India Inc’s talent demand in March 2020 recorded a dip of 5% m-o-m and 2% y-o-y. ,EconomicTimes
2020-04-14 22:29:00+00:00,Please provide us the details of what exactly did Khangress do to help fight Covid- 19 or to help India or it's people other than leeching off the people from India #hopelessCongress #leecherGandhiDynasty,Isvari5
2020-04-14 22:28:51+00:00,"Di India dan Israel muslim yang dituduh menyebar covid 19 , coba belum diganti nama dari awal ya ?? ",hendrihasibua10
2020-04-14 22:27:38+00:00,"Taxman seek SOPs from CBDT for re-opening field offices amid Covid 19 outbreak - [How Coronavirus Impact Economy, India Market News], Source: The Economic Times - https://www.nonsell.com/india-market-news/taxman-seek-sops-from-cbdt-for-re-opening-field-offices-amid-covid-19-outbreak/",nonsellcom
2020-04-14 22:26:57+00:00,Extending our COVID-19 modeling work to analyze the impact of alternating between lockdown &amp; physical distancing in India ,brwilder
2020-04-14 22:26:08+00:00,#canada should Deport #Indian high commission for such action. @TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng @TheTorontoSun #usa #london @BBCBreaking,Pushback_stream
2020-04-14 22:24:43+00:00,UP & gujrat is also missing in ur list as well..Nation needs kerala model & rajasthan's bhilwara model to counter covid-19 spread in india bt nt gujrat model..Modi hasn't even provided 1% of PM cares fund to labours..he doesn't have d courage to have press conference on covid-19. ,TheLionKing500
2020-04-14 22:24:39+00:00,"Coronavirus lockdown phase-1 ends, phase-2 begins: Summary of India’s fight against Covid-19 https://news.familysouq.net/coronavirus-lockdown-phase-1-ends-phase-2-begins-summary-of-indias-fight-against-covid-19/",worldnews911
2020-04-14 22:23:55+00:00,"Yesterday, Jews were demonised for spreading disease. Today, it's Muslims In countries like India and Israel Muslims are being scapegoated for the spread of Covid-19. @asadowaisi",ProSamiKhan
2020-04-14 22:23:19+00:00,"To whomever it concerns, as per my experience in Last 21 days as essential services person, people are not understanding the seriousnes of covid 19, they will fall sick and make others sick,",palankar_p
2020-04-14 22:23:10+00:00,"This looks fascinating. And it raises the question of what is happening in Kashmir right now. If the situation with COVID-19 in India is dire, if it is catastrophic for Muslims, what is it like for them under the continuing information blackout in Kashmir? We need to know! ",ReicherStephen
2020-04-14 22:22:25+00:00,"IMF projects India’s growth rate at 1.9% in 2020, forecasts global recession due to COVID-19 https://www.amikolkata.in/imf-projects-indias-growth-rate-at-1-9-in-2020-forecasts-global-recession-due-to-covid-19/",MiKolkata
2020-04-14 22:22:15+00:00,"LIVING BEYOND THE WORLD'S IMAGINATION: As COVID-19 pandemic surges across India, business... https://mastermindexhibition.blogspot.com/2020/04/as-covid-19-pandemic-surges-across.html?spref=tw",kolixmen
2020-04-14 22:22:14+00:00,"@RahulGandhi yo bro, are yu finding anything different in Quarantine. Because you are always in Quarantine. Irrelevant Gandhi Yu say India as failed in fighting covid 19 I agree . But yu have also not won any elections yu try passing in something. Looser",Masterpiece_sam
2020-04-14 22:21:48+00:00,State & Centre Govt must daily announce the death toll of #coronavirusindia #covidindia related death such as killing children and sucide due to starvation @PMOIndia @aimim_national @News18TamilNadu @BJP4India @INCIndia @asadowaisi @ndtv @TimesNow @republic @narendramodi ,vimalan08
2020-04-14 22:21:39+00:00,CORONAVIRUS COVID-19 Total Cases Tally in India Total Cases=11489 Active Cases=9732 Deaths=398 Recovery =1359 COVID-19 Coronavirus Cases in India Updated on 15.04.2020 at 00:08 IST Safe your self and your family Please Stay at HOME ,ShadabR02546741
2020-04-14 22:21:33+00:00,Delivery of Rafale Fighters to India Likely Delayed Due COVID-19 @Diplomat_APAC,HoansSolo
2020-04-14 22:21:23+00:00,"Mass Testing Key to Fight Covid-19, India Nowhere in Game, Says Rahul Gandhi Read More: https://livetechhub.com/mass-testing-key-to-fight-covid-19-india-nowhere-in-game-says-rahul-gandhi/?feed_id=29&amp;_unique_id=5e96375e70ff8 #congress #coronavirus #...",pnirav996
2020-04-14 22:20:23+00:00,The Cost Of COVID-19 Lockdown: Rise In Bonded Labour And Human Trafficking In India ,SavheraWellness
2020-04-14 22:20:06+00:00,"The #WorldBank estimates India’s GDP growth to plunge to 1.5-2.8% in 2020-21 due to the impact of Covid-19 pandemic, while South Asia is expected to experience the region’s worst economic performance in 40 years. -Times of India (Summarized by Agolo) ",agolo
2020-04-14 22:19:48+00:00,Social distancing #SocialDistancingNow #StayHome #saveourheathcaresystem #COVID19 #covidindia #staypositive #WeWillGetThroughThisTogether,marshnator
2020-04-14 22:18:34+00:00,State & centre govt must daily declare the death toll of #coronavirusindia death and #covidindia related death such as killing lives and sucide due to starvation @PMOIndia @CMOTamilNadu @News18TamilNadu @CNNnews18 @IndiaToday @NewsX @ndtv @TimesNow @republic ,vimalan08
2020-04-14 22:17:52+00:00,Need a clarification that whether B.A.M.S. practitioners allowed to practice allopathy or aryuvedic during fight against COVID-19.,ASfight4justice
2020-04-14 22:17:15+00:00,Delivery of Rafale Fighters to India Likely Delayed Due COVID-19 https://news24net.com/2020/04/14/delivery-of-rafale-fighters-to-india-likely-delayed-due-covid-19/,getlifehealthy1
2020-04-14 22:16:37+00:00,Tava olhando o mapa global da covid e vi que a Índia tem tido uma mortalidade razoavelmente baixa (pensando num pais tão populoso e com tanta vulnerabilidade social). Seria efeito do lockdown?,gatadav1da
2020-04-14 22:16:24+00:00,"Hello I am Not a katela, I m a Hindu... Don't go by my profile picture, I have deliberately put that picture to educate india how Islamic terrorists jihadi TabhligJamati r responsible 4 spreading covid -19 in india... I m supporter of shivSena bjp alliance, in fact people of .1",WuhanVirus18
2020-04-14 22:16:11+00:00,"18 more succumb to Covid-19 in Maharashtra, 350 new cases | India News – Times of India http://yourbestlines.com/2020/04/14/18-more-succumb-to-covid-19-in-maharashtra-350-new-cases-india-news-times-of-india/",ybl_news
2020-04-14 22:15:03+00:00,https://p.dw.com/p/3apX1?maca=en-Twitter-sharing COVID-19: Sex workers suffer during social distancing in India,ARTHURGCARTER1
2020-04-14 22:14:57+00:00,@UNHumanRights @OHCHRAsia @hrw @amnesty @oicarabic COVID 19 is a disaster for MUSLIMS in NEW INDIA OF MODI. ,ak94123926
2020-04-14 22:14:43+00:00,The worst will happen with IMF report as Modi will use it - India was growing while the world receded - as marketing to win again.Not good for the Muslims in India. My personal take - China should be banned from WTO for Covid &amp; supplying bad kit and India for human rights.,foolsbookie
2020-04-14 22:14:08+00:00,ये अपने पैरों तले कुचल कर कोरोना को मार रहें हैं। पीछे मशीन तो पानी कि तेज धार से वायरस के शवों को हटाने के लिए है। #covidindia #Lockdown2,knowaditya
2020-04-14 22:13:52+00:00,"Managing Covid in Dharavi is not easy. Managing Covid in Mumbai is not easy. But Maharashtra is trying. Centre has to help them. Corporate biggies, celebrities all can help. CM needs all the help he can get. Let's win the battle here to help India win the war! @PMOIndia",liz_ninan
2020-04-14 22:12:49+00:00,Kenyans stuck in India due to Covid-19 lockdown cry for help https://samrack.com/kenyans-stuck-in-india-due-to-covid-19-lockdown-cry-for-help/,SAMRACK
2020-04-14 22:12:38+00:00,Nations with more than 50% of reported cases recovered:- 1. China 2. S. Korea 3. Iran 4. Switzerland 5. Australia 6. Germany 85% of cases in #India still in quarantine. #COVID2019 #COVID #Covid_19 #China #irancoronavirus #Switzerland #Australia #Germany #IndiaFightsCorona,coronastatsinfo
2020-04-14 22:10:59+00:00,@mihirkotecha @Dev_Fadnavis ...Big credits to Mihir ji...He has played vital role to save us from #covidindia ..Thank you Mihir ji @PMOIndia @AmitShah,KkariaPooja
2020-04-14 22:10:56+00:00,Interpretations are mirror to interpretor 's mind-set Yours now is display of Conniez governance of 60+y Find reasons for mess India was during Politicising evev covid is low even for pappus,swamyknarasimha
2020-04-14 22:10:55+00:00,"IMF projects India’s growth rate at 1.9% in 2020, forecasts global recession due to Covid-19 ",web_n_tech
2020-04-14 22:10:39+00:00,"https://youtu.be/nfcdkgiUEao We have submitted ""CO-GUARD - An Ultra Protection Mask for COVID-19"" This Mask destroys the virus, not allowing it to spread anymore. #SAMADHAN @narendramodi @rashtrapatibhvn @HRDMinistry @AICTE_INDIA @mhrd_innovation @abhayjere @rameshpokhriyal #WHO",SAII_GANESH
2020-04-14 22:09:26+00:00,"We stand with the nation. Now its your Turn ,nd make a duet with this . @tiktokcreators @CoronaVid19 @BBCHindi @CoronaVirusInd2 @COVID19_INDIA @corona_alerts @corona #Lockdown2 #duet #Covid_19 #IndiaFightsCorona Isko bhi dikha skte aap @RajatSharmaLive",Pawan1892
2020-04-14 22:09:17+00:00,"18 more succumb to Covid-19 in Maharashtra, 350 new cases | India News – Times of India https://trendinindia.in/18-more-succumb-to-covid-19-in-maharashtra-350-new-cases-india-news-times-of-india/",ApnaSmartphone
2020-04-14 22:09:15+00:00,"18 more succumb to Covid-19 in Maharashtra, 350 new cases | India News – Times of India ",services_ns
2020-04-14 22:08:34+00:00,"Lengthy lockdowns may have unprecedented detrimental consequences in human life, especially in developing countries, than COVID-19 can do. The protest in India by migrant workers today is a signal. So governments should contemplate looking at other options.",Ghebre2Anghesom
2020-04-14 22:08:00+00:00,"Primer ministro de #India , Narendra Modi informa la extensión hasta el 3 de mayo de la medida de aislamiento vigente en la nación El país cuenta con 10.363 casos confirmados de Covid-19, de los cuales 9.272 están bajo tratamiento http://bit.ly/2RzPxNk",teleSURtv
2020-04-14 22:07:54+00:00,World Government : STOP Covid-19 Vaccine testing in Africa - Sign the Petition! http://chng.it/XJh5dQy5 via @ChangeOrg_India,deuchhakar
2020-04-14 22:05:47+00:00,Best Budget Sanitizers to keep in stock to keep yourself safe https://www.tal-com.com/health-wellness/best-budget-sanitizers-to-keep-in-stock-to-keep-yourself-safe #Trending #WHO #talcom #handwashchallenge #sanatizer #covidindia,talcomcom
2020-04-14 22:05:36+00:00,All health care professionals can take note of this please. #coronavirus #COVID2019 #Covid19India #COVID19 #COVID19Aus #covidindia #Covid19Chennai #COVID19Bangalore #coronavirusindia #CoronavirusLockdown #CoronavirusOutbreakindia #CoronaWarriors #coronavirusinindia #Doctors,TheSoupOfLife
2020-04-14 22:05:31+00:00,#ThankYouCoronaWarriors India is putting up a spirited fight in its fight against COVID-19. A major chunk of credit for this goes to our frontline workers. Let us raise the spirit of the nation by thanking our Corona Warriors.,TrishalaSH_91
2020-04-14 22:05:10+00:00,Times of India ‘Saptapadi’: PM lists 7 mantras to fight Covid-19 ,BALVIND81553704
2020-04-14 22:05:08+00:00,Times of India Covid-19 battle rests heavily on govt hospitals ,BALVIND81553704
2020-04-14 22:04:16+00:00,@IMFNews COVID-19 induced recession ——— Emerging and Developing Countries will be less affected than the Advanced Economies both in 2020 and 2021. IMF places high bets on China &amp; India getting by ; which will then help other emerging markets to come along.,Obzzzy
2020-04-14 22:03:55+00:00,What a load of bullshit it’s inevitable that Covid will spread like wildfire in india. Where’s the growth going to come from then?,wah_u_say
2020-04-14 22:03:24+00:00,"Pak PM Imran Khan extends lockdown till April 30 as Covid-19 cases near 6,000-mark – Times of India ",Trippple12
2020-04-14 22:03:10+00:00,"My son mohit, speaking about Covid-19 #COVID2019india #covidindia #coronavirusindia #coronavirus #StayHomeStaySafe #mohitsuperstar #manthanvidyashramam – at Manthan Vidyashram",saro2101
2020-04-14 22:02:35+00:00,@UNOCHA *Indian army also cross firing over civilian by India and Pakistan violate the human right.. Even in this critical satuation of epidemic disease covid 19 India and Pakistan still open the cease fire over both side of Jammu Kashmir state..,AhsaanM43363671
2020-04-14 22:02:24+00:00,"Bleak, Dark, Sad. During COVID-19 lockdown, when we should #ReleasePoliticalPrisoners, India sent to jail Gautam Navlakha &amp; Anand Teltumbde, its top intellectuals &amp; activists, who have both been guests @LSEpublicevents @LSEAnthropology https://scroll.in/article/959134/redemption-songs-activist-gautam-navlakha-writes-open-letter-hours-before-being-due-to-surrender… @davidgraeber",alpashah001
2020-04-14 22:02:07+00:00,Rajat sharma pagal ho gaya hai Railway station nahi dikha idiot ko Kitna zaher bhara hai is me #covidindia @aajtak @saurabhtop @khanumarfa,Faizan97927797
2020-04-14 22:01:03+00:00,"Coronavirus lockdown phase-1 ends, phase-2 begins: Summary of India’s fight against Covid-19 - https://technozig.com/?p=9443&amp;utm_source=SocialAutoPoster&amp;utm_medium=Social&amp;utm_campaign=Twitter",techno_zig
2020-04-14 22:00:47+00:00,"Telephone took 75 years to reach 50 milion users, Radio 38 yrs, Television 13 yrs , Internet 4 yrs, Facebook 19 months, Pokemon Go 19 days. #AarogyaSetuApp, India’s App to fight COVID-19 has reached 50 mn users in just 13 days-fastest ever globally for an App Salute the Spirit ",Sunil2019jain
2020-04-14 22:00:21+00:00,Brazil and India Act to Protect Employers and Employees During the COVID-19 Pandemic https://nationallawforum.com/2020/04/14/brazil-and-india-act-to-protect-employers-and-employees-during-the-covid-19-pandemic/,natlawreview
2020-04-14 22:00:13+00:00,"Result of watching Godi media, Everywhere these stupids called off Muslims and Pakistan in their failure there GDP to be ZERO according to Barclays they start violating LOC and their high Army Officer said Pak pushing COVID to India, the most stupid people on this planet",iamIffe
2020-04-14 22:00:00+00:00,Kenyans stuck in India due to Covid-19 lockdown cry for help https://bit.ly/3cg0Dz0,dailynation
2020-04-14 21:59:51+00:00,"We are one Family, but this is for a Bigger Family, INDIA . . . . #stayhome #staysafe #stayhealthy #gharperaho #togetherwecan #thistoshallpass #standinunity #standtogether #staypositive #covid_19 #covid19… https://www.instagram.com/p/B--iOhBjPXK/?igshid=77ush8suiw2s",salsasneha
2020-04-14 21:59:14+00:00,"@realDonaldTrump DEAR SIR, PLS CREATE FULL BODY STEAM BATH FACILITIES @44 TO 47 DEGREE (LIKE WE SEE IN PROFESSIONAL HIGH CLASS GYMS) FOR CORONA PATIENTS. IT WILL B LIKE OVERHAULING OF THE BODY #IndiaFightsCorona #covidindia #CoronaOutbreak #CoronaWarriors #COVID2019 #COVID19",shophiahagia
2020-04-14 21:58:45+00:00,"𝗧𝗶𝘁𝗹𝗲: COVID-19 in India: Predictions, Reproduction Number and Public Health Preparedness. 𝗔𝘂𝘁𝗵𝗼𝗿𝘀: Rai, B.; Shukla, A.; Dwivedi, L. K. http://medrxiv.org/cgi/content/short/2020.04.09.20059261",COVID19arXiv
2020-04-14 21:58:31+00:00,インドの双子、CoronaとCovidと命名。マジすか… Twins in India named Corona and Covid after the deadly virus ,tsu57
2020-04-14 21:56:44+00:00,"You might want to consider the fact that these economies were expected to grow by 5-6% prior to COVID-19. Regarding COVID-19, I believe India is reporting numbers fairly well considering its complex logistics, and also had started testing foreign travelers beginning of February",foolsbookie
2020-04-14 21:56:31+00:00,If it’s true then the time to leave this planet permanently. #coronavirus #coronavirusindia #CoronaUpdatesInIndia #CoronavirusLockdown #CoronavirusOutbreakindia #CoronaWarriors #coronavirusinindia #Covid19India #Covid19inSA #covidindia #Pakistan #PakistanLockdown #USA #UK,TheSoupOfLife
