0,1,2
2020-04-17 22:40:30+00:00,निजामुद्दीन मरकज में भीड़ के लिए अगर तबलीगी जमात एवं मुसलमान जिम्मेदार थे तो इस भीड़ के लिए कौन जिम्मेदार है? क्या इस कार्यक्रम के आयोजकों के खिलाफ भी... #SuspendBabitaPhogat #LockdownWithoutPlan #कोरोना_मरकज़_निज़ामुद्दीन #covidindia #coronavirusinindia https://twitter.com/BabitaPhogat/status/1251029745191448576,ShakilS26963172
2020-04-17 22:40:11+00:00,"As the Covid-19 pandemic hit the headlines, and the novel virus claimed the lives of thousands, Hindutva leaders saw an opportunity to further justify their persecution of Indian Muslims: blame its spread in India on Muslims. @KhaledBeydoun writes",ladeedafarzana
2020-04-17 22:39:33+00:00,"There is no need for India to wait for recommendations from vested interest groups like WHO, FDA, CDC #BMGF regarding its use for covid-19. With due precautions it should be used for prevention of covid-19 through mass prophylaxis of Indian population. +",cbmoghe
2020-04-17 22:38:26+00:00,Tablighi Jamaat's Contribution to INDIA State/UTs - % of Covid Cases Arunachal - 100 % Andaman - 91 % Tamil Nadu - 89 % Assam - 84 % Telangana - 78 % Andhra - 70 % Delhi - 68 % Himachal - 63 % Uttar Pradesh - 58 % Haryana - 53 % #बबीता_फोगाट #babitaphogat,AwakenedSanata1
2020-04-17 22:38:23+00:00,"Serum Institute of India CEO : Should have a vaccine for COVID-19 by 2021, will not patent it via /r/UpliftingNews https://ift.tt/2RLuY0s",mayankg406
2020-04-17 22:36:28+00:00,India Poll: PM Modi Cares for you during this Covid Crisis?. #PMCaresFunds #pmcares4u #CoronaVirusUpdate #IndiaFightsCorona #pmoindia #PMOfIndia #Narendermodi #CoronaVirusUpdate #COVID19 #BreakingNews #PMCaresFund #thankyouheroes Https://pmfund.in,pmcares4u
2020-04-17 22:35:06+00:00,"You had two months or more to lessen impact of when #CoronavirusPandemic hit America - what the fuck did you do? - rallies in North Carolina and India, play golf, and whine like a bitch on tweeter, making light of danger of #Covid_19 coming here, saying ""a few will die from it"".",BAG66U
2020-04-17 22:33:30+00:00,"U r as ignorant as anyone signed up to BJP’s WhatsApp university. #TabligiJamaat has got nothing to do with Covid-19 spread in india. It’s the R naught factor, which started its exponential growth long before that. #IgnorantBhaktsRealVirus ...&amp; if anything, raise voice for PPEs.",Motley_Mind
2020-04-17 22:33:24+00:00,"COVID-19 death toll crosses 450 in India, cases at 13,835 http://telanganatoday.com/?p=424402 via @TelanganaToday",krishmurali_hyd
2020-04-17 22:31:20+00:00,Muslims are being denied medical care throughout India. Women incl my cousin have been victims of Covid Islamophobia propelled bycentral govt&amp;media @USCIRF @IlhanMN @RepJayapal @RashidaTlaib @RepPressley @AOC @SpeakerPelosi @RepSusanWild @RepKarenBass @RepSpanberger @RepHoulahan,tabbarrak
2020-04-17 22:31:03+00:00,Muslims are being denied medical care throughout India. Women incl my cousin have been victims of Covid Islamophobia propelled bycentral govt&amp;media @USCIRF @IlhanMN @RepJayapal @RashidaTlaib @RepPressley @AOC @SpeakerPelosi @RepSusanWild @RepKarenBass @RepSpanberger @RepHoulahan,tabbarrak
2020-04-17 22:29:15+00:00,#India #interestingfact #Covid_19 #bhakts #GodiMedia_ShutUp #Islamophobia,saifaslamkhan
2020-04-17 22:28:54+00:00,"Amid Covid-19, India secretly buries Kashmiri rebels | TRT World#",Fahim_IButt
2020-04-17 22:28:49+00:00,So Pakistan is going to be responsible for this covid-19 spread in Indian navy as they are blaming Muslims for spreading the covid-19 in India. #نمود_عشق,ehsasezindigi
2020-04-17 22:28:19+00:00,Covid effect: ICC member boards running ‘serious risk’ of financial bankruptcy – Times of India ,News2428678441
2020-04-17 22:28:15+00:00,Hindu Nationalists Blame Muslims For India's COVID-19 Crisis ,KSA_AAA_IND
2020-04-17 22:28:03+00:00,"The World Bank Group (WBG) is expected to launch health emergency programs in over 100 countries by the end of April to support the fight against COVID-19, with 64 already in operation #WorldBank #Coronavirus",ians_india
2020-04-17 22:27:43+00:00,The only good thing covid has given to India is less rape cases and more safety to women #Covid_19 #womensafety,Itseddyofficial
2020-04-17 22:25:55+00:00,Let's pray for whole world from protection of #Covid_19 . Thanks to honourable @Pontifex for appreciation of #pharmacists . We #pharmacist_against_corona are feeling energetic once again. We will hope that @MoHFW_INDIA knows the value of #Pharmacist as #CoronaFighters .,kkpharma11
2020-04-17 22:23:08+00:00,Did we try a live virus vaccine? @MoHFW_INDIA @PMOIndia @mygovindia A weakened virus infected vaccine for the virus! Just like 'loha lohe ko kaat ta hai' theory! #coronavirus #Covid_19 #Lockdown2,mac_pigeon
2020-04-17 22:22:20+00:00,Covid-19 virus accidentally leaked by an intern at Wuhan lab: US media | India News - Times of India ,ShashankBohidar
2020-04-17 22:22:02+00:00,शुक्रवार को देहरादून में एक नौ महीने का बच्चा टेस्ट में कोरोना पॉजिटिव पाया गया। जिसके बाद राज्य में संक्रमितों की संख्या अब 40 हो गई है। http://talk2india.in/9-month-old-baby-corona-positive-in-dehradun/ #Corona #coronavirusinindia #CoronaVirusUpdate #coronavirus #Covid_19 #COVID19 @talk2_india #talk2india,talk2_india
2020-04-17 22:21:04+00:00,"UN Secretary-General Antonio Guterres salutes India and all countries that are helping others in dealing with the COVID-19 crisis, according to his Spokesperson Stephane Dujarric #AntonioGuterres #COVID19 #India ",ians_india
2020-04-17 22:21:04+00:00,Coronavirus Symptoms and Safety Tips Read More: http://tinyurl.com/yarfl5pm #CaronaSafetyTips #CNN #coronavirus #coronavirusdeath #coronavirussafety #coronavirussymptoms #covid-19 #DrAnthonyFauci #elections #healthcare #healthcareworkers #HousingMinister #India #indianews,pcgame
2020-04-17 22:19:39+00:00,We support India's 'proactive' COVID-19 response: IMF https://www.livemint.com/news/world/we-support-india-s-proactive-covid-19-response-imf-11586996509718.html via NaMo App,anandvisen1
2020-04-17 22:19:17+00:00,"#COVID19 #CovidTesting #pandemic @PMOIndia @CMOMaharashtra @drharshvardhan @rajeshtope11 @PIB_India @COVIDNewsByMIB @rsprasad @MSJE_AIC @MoHFW_INDIA @bdutt isn’t the covid test to be free as per #supremecourtofindia ,why so highly priced, hw U expect #commonman to afford that ",13jancapri
2020-04-17 22:18:43+00:00,Mauritian PM thanks India’s ‘generous donation’ amid Covid-19 crisis https://www.hindustantimes.com/india-news/mauritian-pm-thanks-india-s-generous-donation-of-medicines-amid-covid-19-crisis/story-8na25YskgvzICWyN8SNW9H.html via NaMo App,anandvisen1
2020-04-17 22:17:57+00:00,#SuspendBabitaPhogat #Covid_19 fir ek din khabar ayga Sahab to opar chale gay U THE no2 jhunta in india Kuch najar aya Or jhunt bol ta ki Rajya Sabha ki seat Pakki ho jaaye https://twitter.com/SrBachchan/status/1251224486176632833,mobassir76
2020-04-17 22:17:43+00:00,"25 days later, the relief news from Indore, positive patients decreased; First day of april when no death Coronavirus in India, MP Coronavirus Cases, Virus Cases in MP, COVID-19 Cases, Corona Virus Cases in Bhopal, Coronavirus… https://srkarinaukri.com/wp/25-days-later-the-relief-news-from-indore-positive-patients-decreased-first-day-of-april-when-no-death-coronavirus-in-india-mp-coronavirus-cases-virus-cases-in-mp-covid-19-cases-corona-virus-ca/",SirajKh52698624
2020-04-17 22:17:34+00:00,Coronavirus update: At least 20 Indian Navy personnel test positive for Covid-19 - india news - Hindustan Times ,Avenger1821
2020-04-17 22:17:32+00:00,India coronavirus: The underpaid and unprotected women leading the Covid-19 war http://dlvr.it/RTzKNL,pa50dee
2020-04-17 22:17:29+00:00,I know it's not going to launch soon in India. But Covid-19 has taught us how important it is to focus on renewable. Tackling GHG is big concern for developing nations. The world needs a change and so my moto is to Go green go electric. @ElectrekCo @cleantechnica @FiskerInc,Autoelectric_in
2020-04-17 22:16:46+00:00,"India, Canada, Australia among top to control Covid outbreak https://timesofindia.indiatimes.com/india/india-canada-australia-among-top-to-control-covid-outbreak/articleshow/75181309.cms @narendramodi",anandvisen1
2020-04-17 22:16:20+00:00,PM addresses the nation for 4th time in 4 Weeks in India’s fight against COVID-19 http://nm-4.com/ktc9,anandvisen1
2020-04-17 22:15:42+00:00,ISKCON India Distributes Over 12 Million Prasad Meals During COVID-19 http://bit.ly/2Vf34fs,ISKCONnews
2020-04-17 22:14:49+00:00,Only @narendramodi can bring India out of #COVID situation. #ModiFor2024 @republic @BJP4India @gravitypavan @shravankolluru @sai_nationalist @Vishal2141,MonOfficialz
2020-04-17 22:14:16+00:00,Rate of growth in Covid-19 cases down 40% since April 1 - Times of India https://ift.tt/2zaDM9U #diabetes #vingscommunity #news,HealthVings
2020-04-17 22:10:45+00:00,Covid-19 virus accidentally leaked by an intern at Wuhan lab: US media | India News – Times of India ,services_ns
2020-04-17 22:10:21+00:00,Covid-19 virus accidentally leaked by an intern at Wuhan lab: US media | India News – Times of India http://yourbestlines.com/2020/04/17/covid-19-virus-accidentally-leaked-by-an-intern-at-wuhan-lab-us-media-india-news-times-of-india/,ybl_news
2020-04-17 22:10:11+00:00,"Not following COVID-19 statistics regularly but I think there's a surge in China . It's not going to spare anyone, it seems. Moreover India and Pakistan are following Chinese guidelines of hiding numbers It's a good strategy in our part of the world.",ma_zh_ar
2020-04-17 22:10:04+00:00,MHA Extends Till May 3 Visas of All Foreigners Stranded in India Amid Covid-19 Lockdown https://in.news.yahoo.com/mha-extends-visa-stranded-foreigners-163900303.html :Auto pickup by wikyou,IndiaNews777
2020-04-17 22:10:00+00:00,Kerala Institute develops $13 testing kit that can confirm coronavirus in 2hrs.... #Kerala #TestKits #India #CoronavirusIndia #Coronavirus #CoronavirusPandemic #COVID #COVID19 #COVID2019 #Covid_19 #COVIDー19 #CoronavirusOutbreak,TPE_connect
2020-04-17 22:09:02+00:00,"Society for Welfare of The Handicapped, a URI member group in Patiala, northern India, is distributing food to the needy during the COVID-19 crisis. ""Collectively we will fight this virus."" https://bit.ly/3a3ikjF",uriglobal
2020-04-17 22:08:55+00:00,Covid-19 Stats Cases In : Rajasthan Last Updated : 2020-04-18 03:00:18 Active : 1131 Cured : 164 Deaths : 11 Migrated : 164 Source : MoHFW India,rzier_bot
2020-04-17 22:08:54+00:00,Covid-19 Stats Cases In : Puducherry Last Updated : 2020-04-18 03:00:18 Active : 7 Cured : 1 Deaths : 0 Migrated : 1 Source : MoHFW India,rzier_bot
2020-04-17 22:08:53+00:00,Covid-19 Stats Cases In : Manipur Last Updated : 2020-04-18 03:00:18 Active : 2 Cured : 1 Deaths : 0 Migrated : 1 Source : MoHFW India,rzier_bot
2020-04-17 22:08:52+00:00,Covid-19 Stats Cases In : Jharkhand Last Updated : 2020-04-18 03:00:18 Active : 29 Cured : 0 Deaths : 2 Migrated : 0 Source : MoHFW India,rzier_bot
2020-04-17 22:08:52+00:00,Covid-19 Stats Cases In : Jammu and Kashmir Last Updated : 2020-04-18 03:00:18 Active : 314 Cured : 38 Deaths : 4 Migrated : 38 Source : MoHFW India,rzier_bot
2020-04-17 22:08:51+00:00,Covid-19 Stats Cases In : Himachal Pradesh Last Updated : 2020-04-18 03:00:18 Active : 35 Cured : 16 Deaths : 1 Migrated : 16 Source : MoHFW India,rzier_bot
2020-04-17 22:08:50+00:00,Covid-19 Stats Cases In : Chandigarh Last Updated : 2020-04-18 03:00:18 Active : 21 Cured : 9 Deaths : 0 Migrated : 9 Source : MoHFW India,rzier_bot
2020-04-17 22:08:50+00:00,Covid-19 Stats Cases In : Assam Last Updated : 2020-04-18 03:00:18 Active : 35 Cured : 5 Deaths : 1 Migrated : 5 Source : MoHFW India,rzier_bot
2020-04-17 22:08:49+00:00,Covid-19 Stats Cases In : Arunachal Pradesh Last Updated : 2020-04-18 03:00:18 Active : 1 Cured : 0 Deaths : 0 Migrated : 0 Source : MoHFW India,rzier_bot
2020-04-17 22:08:49+00:00,Covid-19 Stats Cases In : Andhra Pradesh Last Updated : 2020-04-18 03:00:18 Active : 572 Cured : 36 Deaths : 14 Migrated : 36 Source : MoHFW India,rzier_bot
2020-04-17 22:08:49+00:00,Covid-19 Stats Cases In : Andaman and Nicobar Islands Last Updated : 2020-04-18 03:00:18 Active : 11 Cured : 10 Deaths : 0 Migrated : 10 Source : MoHFW India,rzier_bot
2020-04-17 22:08:47+00:00,"Covid-19 Stats Cases In : India Last Updated : Apr 18, 2020, 3:05:05 AM Active : 11616 Cured : 1766 Deaths : 452 Migrated : 1 Source : MoHFW India",rzier_bot
2020-04-17 22:08:39+00:00,Coronavirus India Death Toll | Novel Coronavirus Cases Deaths in Mumbai Pune Delhi Haryana Odisha Madhya Pradesh Uttar Pradesh Indore Today Latest Update: Corona Virus (COVID 19) India Death Toll Day Wise Details and Information |… https://newsattend.com/coronavirus-india-death-toll-novel-coronavirus-cases-deaths-in-mumbai-pune-delhi-haryana-odisha-madhya-pradesh-uttar-pradesh-indore-today-latest-update-corona-virus-covid-19-india-death-toll-day-9/,TargetPossible
2020-04-17 22:08:34+00:00,Really pathetic fr INC(as always) fr not shwing a spine in time of crisis & like a loser always pointing fingers to d monitor of the class for their own shortcomings. And secondly to project to d world dat India has Failed in handling covid. But Alas Modiji always hv d last laugh,spirit175
2020-04-17 22:08:27+00:00,"Ye jo achanak se covid ke cases india me itney badh rhe hai iska reason woh jamaat ke log hai, inki wjeh se hi aaj Goa, Jharkhand.. jaisey bohot sarey states me covid ke cases hai.Tumhe bhi inhe oppose karna chahiye irrespective of the fact that they are muslims.",HarshVe00552016
2020-04-17 22:06:58+00:00,"#IndiaUnitedAgainstCorona From the old to the young, India’s corona warriors are united. Proactively everyone is following precautions and strengthening the fight against COVID-19. via NaMo App",DhanrajHirawat
2020-04-17 22:05:03+00:00,@BabitaPhogat @caremedicalcen5 @ravishndtv Question: Does the corona virus covid -19 have a religion or colour or jaat.for as far as i know in China - Italy -USA &amp; may orther countries did has not distinguished race or religion so why in India??,HakimFaz2
2020-04-17 22:05:02+00:00,"#IndiaUnitedAgainstCorona India witnesses coordinated response from states to battle COVID. Innovative measures like helium balloons to transmit information in Vadodra, COVID-19 war room in Bengaluru to tackle COVID-19 are being undertaken. via NaMo App",DhanrajHirawat
2020-04-17 22:04:27+00:00,Indian Media is shamelessly blaming Nepal who try to spread Coronavirus in India and indian security force breach the 2 governments agreement and drop Nepalese in Nepal in night. Figure and act shows who try to spread Covid 19.,Girirara
2020-04-17 22:04:03+00:00,"25 days later, the relief news from Indore, positive patients decreased; First day of april when no death Coronavirus in India, MP Coronavirus Cases, Virus Cases in MP, COVID-19 Cases, Corona Virus Cases in Bhopal, Coronavirus Update in Madhya Pradesh,… http://thepoolbattle.com/25-days-later-the-relief-news-from-indore-positive-patients-decreased-first-day-of-april-when-no-death-coronavirus-in-india-mp-coronavirus-cases-virus-cases-in-mp-covid-19-cases-corona-virus-ca/",TheBattlePool
2020-04-17 22:03:58+00:00,"Before hit covid-19 in Africa evacuation Indian from Tanzania, here medical poor, please save Indian citizens from Tanzania, please send flight to Tanzania",csc4india
2020-04-17 22:02:59+00:00,If India has Congress government again then In 2080 Single source will be declared most environment friendly as they supported environment for cleaning of Ganga and Yamuna &amp; air pollution during Covid -19 and for their consistent effort during lockdown extended till June 20.,ashdream85
2020-04-17 22:02:34+00:00,"Narendra Modi Latest News, PM Modi Latest Twitter Reaction On Reserve Bank Announcements Amid Coronavirus India COVID-19 Lockdown | प्रधानमंत्री नरेंद्र मोदी ने आरबीआई की तारीफ में कहा- आपके फैसलों से गरीबों, किसानों और छोटे कारोबारियों को राहत मिलेगी https://news.tazarbekar.com/narendra-modi-latest-news-pm-modi-latest-twitter-reaction-on-reserve-bank-announcements-amid-coronavirus-india-covid-19-lockdown-%e0%a4%aa%e0%a5%8d%e0%a4%b0%e0%a4%a7%e0%a4%be%e0%a4%a8%e0%a4%ae/",punjabi_tech
2020-04-17 22:02:25+00:00,"What most of India interprets... “In the context of the COVID-19 pandemic sold-out journalists, urban naxals and jihadis/leftists are being threatened by Modi’s government” ",ragumami1
2020-04-17 22:02:11+00:00,"Before hit covid-19 in Africa evacuation Indian from Tanzania, here medical poor, please save Indian citizens from Tanzania, please send flight to Tanzania",csc4india
2020-04-17 22:02:00+00:00,Skateboarding home drills Brush them skills #indianskateculture #skateboarding #workout #100DaysOfCode #covidindia #QuarantineActivities #WorkFromHome #Training #Skate #weekend #SaturdayThoughts #twitch #sport #Tweet #sky #motivation #rsfi #skateboard,yayballe
2020-04-17 22:01:15+00:00,‘I am so afraid’: India’s poor face world’s largest lockdown (from @AP) #Covid_19 #India ,max_sciacca
