0,1,2
2020-05-16 22:43:08+00:00,Surveillance system for Covid-19 in urban areas should be strengthened: Health ministry guidelines | India News – Times of India ,newsiconicindia
2020-05-16 22:42:53+00:00,Surveillance system for Covid-19 in urban areas should be strengthened: Health ministry guidelines | India News – Times of India ,ttechoftomorrow
2020-05-16 22:42:52+00:00,Surveillance system for Covid-19 in urban areas should be strengthened: Health ministry guidelines | India News – Times of India https://newsjok.com/surveillance-system-for-covid-19-in-urban-areas-should-be-strengthened-health-ministry-guidelines-india-news-times-of-india/,newsjokindia
2020-05-16 22:42:48+00:00,Surveillance system for Covid-19 in urban areas should be strengthened: Health ministry guidelines | India News – Times of India https://toptrending2020.com/surveillance-system-for-covid-19-in-urban-areas-should-be-strengthened-health-ministry-guidelines-india-news-times-of-india/,trending2020
2020-05-16 22:42:21+00:00,#World is going through #Covid-19 pandemic but apparently seems like #India is never going to come out of its #war hysteria. #Pakistan #Kashmir,shahid_anaya
2020-05-16 22:40:36+00:00,"Finally, Mumma's boy #RahulGandhi hits delhi streets. Cheers! India's youngest politician discussed the problems being faced by stranded migrants due to the Covid-19 lockdown. ""PM in 2024"" What says..?? ",UrmilaBhatt3
2020-05-16 22:40:15+00:00,In India we are suffering from two disaster first covid-19 and second #Islamophobia,MdShari22392915
2020-05-16 22:39:36+00:00,"https://www.google.com/amp/s/www.bbc.com/portuguese/amp/internacional-52383539 Brasil estará na 60ª posição entre 75 países que realizaram testes para covid-19, à frente somente da Tailândia, Filipinas, Paquistão, Marrocos, Bolívia, Índia, Senegal, México, Uganda, Nepal, Quênia, Indonésia, Bangladesh, Mianmar, Etiópia e Nigéria.",valeriagf
2020-05-16 22:39:04+00:00,"Maariya (@____maariaMaariya) is fundraising to help buy food supplies in India, they are in dire need right now. As with Covid-19 regulations, the government has really tied the hands of the less fortunate. So please donate if you can. Jzk ",zubz1302
2020-05-16 22:38:45+00:00,"Do you have a proof that PPE kits are not being provided to the docs in India? As far as my genuine knowledge, my friend who is an on-duty COVID-19 doctor does have a PPE kit. Everywhere the kits are provided. So don't taunt that the govt. is doing nothing.",Ankita_331
2020-05-16 22:38:38+00:00,"O governo indiano, que adotou a hidroxicloroquina como política pública de combate à COVID-19, fez um vídeo que é uma AULA DE INFORMAÇÃO. Lembrando que a Índia tem uma população de mais de 1,3 bilhão de habitantes e 2.871 mortos pelo vírus. ",Gui_outeiro
2020-05-16 22:38:20+00:00,"India's coronavirus lockdown: The good, the bad and the ugly of Narendra Modi's COVID-19 measures ",auntyfudge
2020-05-16 22:37:53+00:00,"COVID-19: India surpasses China in virus cases India saw 3,787 new infections on Friday, bringing its total to 85,784 https://gn24.ae/9de37090d919000",bh6642
2020-05-16 22:37:48+00:00,"India Corona Alert: Covid-19 alert: মহারাষ্ট্রে ২৪ ঘণ্টায় রেকর্ড ১,৬০৬ আক্রান্ত, ১০,০০০ ছাড়াল গুজরাতে – maharashtra reports 1,606 coronavirus cases, biggest 1-day jump so far; gujarat cross 10,000 ",sujoypal7
2020-05-16 22:37:01+00:00,"""Protein Spike Attached to Horseshoe Bat Coronavirus Indicates Covid-19 is Man Made"" by Jenna Luche'-Thayer 3/14/20 states within that the virus was reverse-engineered at a lab in India shortly after the outbreak. The analysis so damningly proved the HIV proteins that they were",MeenaUnity
2020-05-16 22:35:37+00:00,"Índia ""tentará"" terminar a quarentena, apesar do crescente número de casos de COVID http://ow.ly/4KTh50zIeGT #India, #Asia, #Notícias, #Quarentena, #Sociedade, #Saude, #Covid19, #Coronavirus, #Pandemia, #Virus",connectionjapao
2020-05-16 22:34:09+00:00,"4,885: Biggest jump in India’s Covid count ",alqamaronline
2020-05-16 22:34:08+00:00,"4,885: Biggest jump in India’s Covid count http://www.southasianwire.com/news/2020/05/16/4885-biggest-jump-in-indias-covid-count/",WireAsian
2020-05-16 22:33:57+00:00,"#StayAtHomeChallenge Everyone stayhome, staysafe stay calm #Lockdown3 #COVIDー19 #Covid_19india my INDIA please #StayHomeSaveLives #Covididioten #facemaskchallenge #lastnormalphoto #may16miracle Love my nation #YouthWithYou Love you all sharing n caring – at Hotel Sankam Residency Belgaum",Zeeshan47383756
2020-05-16 22:33:46+00:00,PPP will make interplanetary space ship in India and carry #COVID__19 into space and throw out the garbage on to Satan,AzamAbbas2
2020-05-16 22:32:04+00:00,"Why Kerala ruled by the Communist Party of India (Marxist) - and their rockstar Health Minister Shailaja Teacher, have been successful in dealing with the COVID 19. MUST READ. ",LokaneetaJinee
2020-05-16 22:31:55+00:00,Trump hails India's 'great scientists' in race for COVID-19 vaccine - https://www.therahnuma.com/trump-hails-indias-great-scientists-in-race-for-covid-19-vaccine/,DailyRahnuma
2020-05-16 22:31:31+00:00,Kash Bullet Train Hi Chala Dete Gareeb Majdur Turant Apne Ghar Chale Jate India Ki Shan Hai Gareeb Majdur @RahulGandhi #VocalForLocal #JusticeForIndianLabour #WeWillWin #Covid_19india #StayAtHomeSaveLives,IAmShaique17
2020-05-16 22:31:26+00:00,1 in 4 most-seen english language YouTube videos on Covid-19 are incorrect: Study – india news ,allaboutbelagav
2020-05-16 22:30:34+00:00,COVID-19: India’s Coronavirus Recovery Rate Further Improves To 35.08% https://gofirstnews.com/covid-19-indias-coronavirus-recovery-rate-further-improves-to-35-08/,kuldeepsingh250
2020-05-16 22:30:33+00:00,COVID-19: India’s Coronavirus Recovery Rate Further Improves To 35.08% https://gofirstnews.com/covid-19-indias-coronavirus-recovery-rate-further-improves-to-35-08/,GoFirstNews1
2020-05-16 22:30:00+00:00,"S.Srinivas, from #Nalgonda of #Telangana downloaded #AarogyaSetuApp said it provides lot of useful information about #COVID__19 and have self testing facility, thanked Central Government and Prime Minister @narendramodi @BOC_MIB @PIB_India @PIBHyderabad @ddyadagirinews",airnews_hyd
2020-05-16 22:29:26+00:00,"নেই নতুন আক্রান্ত, রেড থেকে গ্রিন জ়োনে বেলগাছিয়া বস্তি #coronavirusinindia #Covid_19india #BengalFightsCorona #India ",Tuitwe
2020-05-16 22:28:20+00:00,"India to overtake China in covid cases and why we still lag in testing https://www.edtr.ai/8kh For video news and more, download the editorji app- https://www.edtr.ai/01zb",ahfazquazi
2020-05-16 22:27:05+00:00,After doing interview with @akshaykumar now @narendramodi want to do #Airlift people from abroad &amp; spread Covid-19 in India. @narendramodi is only completing his Fantasies from the day he elected as PM &amp; let nation go to hell.,menghani_sunny
2020-05-16 22:26:43+00:00,"India's coronavirus lockdown: The good, the bad and the ugly of Narendra Modi's COVID-19 measures ",Sam_H_Kennedy
2020-05-16 22:26:39+00:00,1 in 4 most-seen english language YouTube videos on Covid-19 are incorrect: Study – india news ,newspeeler
2020-05-16 22:25:51+00:00,1 in 4 most-seen english language YouTube videos on Covid-19 are incorrect: Study - india news - ,southasiansnews
2020-05-16 22:24:37+00:00,This covid hs revealed alot to think bout system is broken 1 wid majority isn't always d right choice In India modia cares more 4 communal issues thn poor plight BJP doesn't hv any clue how to handle crsis In troubled times like this v hv heroes who go beynd religion/caste/hatred,fahansm
2020-05-16 22:23:30+00:00,This covid hs revealed alot to think bout system is broken 1 wid majority isn't always d right choice In India modia cares more 4 communal issues thn poor plight BJP doesn't hv any clue how to handle crsis In troubled times like this v hv heroes who go beynd religion/caste/hatred,fahansm
2020-05-16 22:22:40+00:00,"Normally we do, but we've had to suspend shipping to India as a result of the COVID-19 postal lockdown. We'll start shipping to India again once the lockdown has been lifted.",latercase
2020-05-16 22:22:35+00:00,The numbers Chinese are false and the virus is not very dangerous where the population is young. In India the age middle is less than 30 years. In EU the population is very old and the age of died for covid in around the 75/80 years. For you the covid is a soldier of allah ,gonzales_cico
2020-05-16 22:22:10+00:00,"Coronavirus COVID-19 Total Confirmed 4,621,327 Confirmed Cases by Country/Region/Sovereignty 1,464,057 US 272,043 Russia 241,455 United Kingdom 230,698 Spain 229,204 Brazil 224,760 Italy 179,630 France 175,752 Germany 148,067 Turkey 118,392 Iran 90,648 India 88,541 Peru",edendayo00
2020-05-16 22:21:07+00:00,"O governo indiano, que adotou a hidroxicloroquina como política pública de combate à COVID-19, fez um vídeo que é uma AULA DE INFORMAÇÃO. Lembrando que a Índia tem uma população de mais de 1,3 bilhão de habitantes e 2.871 mortos pelo vírus. ",Gui_outeiro
2020-05-16 22:20:17+00:00,Why India opted for liquidity infusion to take care of Covid-19 pandemic ,NewsCrucial
2020-05-16 22:19:17+00:00,"Maharashtra Covid-19 cases rise by 1,606 to 30,706; death toll 1,135 | India News ",doorbulletin
2020-05-16 22:18:37+00:00,"Maharashtra Covid-19 cases rise by 1,606 to 30,706; death toll 1,135 | India News https://indiatourtips.com/maharashtra-covid-19-cases-rise-by-1606-to-30706-death-toll-1135-india-news/",OMarugujarat
2020-05-16 22:17:41+00:00,@ASA_India holds an international webinar on impact of #Covid_19 on #IndiaAfrica relation. @JNU_IN @AFRICA_JNU @mamidala90 @MEAIndia @DrSJaishankar @DelhiUniversity @Uni_Mumbai @ajaydubey,ASA_India
2020-05-16 22:17:32+00:00,"JAIR comprou toneladas e toneladas d CLOROQUINA d ÍNDIA vai perder. Pesquisas mostram mortes crescentes em pacientes ""iniciais"" com uso d hidroxi na população negra com hipertensão nos EUA. Pesquise aí. CLOROQUINA no início do covid mata preto e pobre desnutridos. Entendeu??? ",w4online
2020-05-16 22:17:18+00:00,"JAIR comprou toneladas e toneladas d CLOROQUINA d ÍNDIA vai perder. Pesquisas mostram mortes crescentes em pacientes ""iniciais"" com uso d hidroxi na população negra com hipertensão nos EUA. Pesquise aí. CLOROQUINA no início do covid mata preto e pobre desnutridos. Entendeu??? ",w4online
2020-05-16 22:17:17+00:00,"Maharashtra Covid-19 cases rise by 1,606 to 30,706; death toll 1,135 | India News – Times of India https://gujaratsamachar.site/maharashtra-covid-19-cases-rise-by-1606-to-30706-death-toll-1135-india-news-times-of-india/",TukadiyaJignesh
2020-05-16 22:17:16+00:00,"Maharashtra Covid-19 cases rise by 1,606 to 30,706; death toll 1,135 | India News – Times of India https://www.nsservices.in/maharashtra-covid-19-cases-rise-by-1606-to-30706-death-toll-1135-india-news-times-of-india/",services_ns
2020-05-16 22:17:06+00:00,"USA : we can’t control covid _19 ITALY : we can’t survive India : Dear parents, Kindly deposit the fee for the month of arpil &amp; may before death",_tan__veer___
2020-05-16 22:17:03+00:00,"Maharashtra Covid-19 cases rise by 1,606 to 30,706; death toll 1,135 | India News – Times of India https://joindhan.in/2020/05/16/maharashtra-covid-19-cases-rise-by-1606-to-30706-death-toll-1135-india-news-times-of-india/",IndiaNe81732983
2020-05-16 22:16:50+00:00,"JAIR comprou toneladas e toneladas d CLOROQUINA d ÍNDIA vai perder. Pesquisas mostram mortes crescentes em pacientes ""iniciais"" com uso d hidroxi na população negra com hipertensão nos EUA. Pesquise aí. CLOROQUINA no início do covid mata preto e pobre desnutridos. Entendeu???",w4online
2020-05-16 22:16:36+00:00,"Maharashtra Covid-19 cases rise by 1,606 to 30,706; death toll 1,135 | India News – Times of India ",newsjokindia
2020-05-16 22:16:24+00:00,"JAIR comprou toneladas e toneladas d CLOROQUINA d ÍNDIA vai perder. Pesquisas mostram mortes crescentes em pacientes ""iniciais"" com uso d hidroxi na população negra com hipertensão nos EUA. Pesquise aí. CLOROQUINA no início do covid mata preto e pobre desnutridos. Entendeu???",w4online
2020-05-16 22:16:17+00:00,"Maharashtra Covid-19 cases rise by 1,606 to 30,706; death toll 1,135 | India News – Times of India https://www.republickhabar.in/maharashtra-covid-19-cases-rise-by-1606-to-30706-death-toll-1135-india-news-times-of-india/",KhabarRepublic
2020-05-16 22:15:49+00:00,"Maharashtra Covid-19 cases rise by 1,606 to 30,706; death toll 1,135 | India News – Times of India https://newsiconic.com/maharashtra-covid-19-cases-rise-by-1606-to-30706-death-toll-1135-india-news-times-of-india/",newsiconicindia
2020-05-16 22:15:34+00:00,"Maharashtra Covid-19 cases rise by 1,606 to 30,706; death toll 1,135 | India News – Times of India https://toptrending2020.com/maharashtra-covid-19-cases-rise-by-1606-to-30706-death-toll-1135-india-news-times-of-india/",trending2020
2020-05-16 22:14:52+00:00,Doctors in India from Tamilnadu beat Covid blues making mental health their priority- #bethehope,DocDeepa1
2020-05-16 22:14:08+00:00,"@MoHFW_INDIA pls check with solapur maharashtra, civil hospital covid dept. Treatment is not up to the http://mark.no daily visit of doctor. Bad food quality. Nurses n wardbody n doctors are frightened to work in covid dept. No other hospital allowed to treat patient.",vinodsavalgi
2020-05-16 22:13:54+00:00,Covid-19: Why people flee quarantine centres | India News ,TheBroHub1
2020-05-16 22:13:52+00:00,Acredito que seja pra mudar atestados de óbitos para problemas ocasionados pela cloroquina e não por covid e pra desovar além de brasileiros a quantidade absurda de insumos pra produção da mesma que foi comprado da Índia.,Camila_Ropaiva
2020-05-16 22:13:41+00:00,"SBI chairman: Economy can’t be locked down for long, have to live with Covid | India Business News – Times of India ",KhabarRepublic
2020-05-16 22:10:57+00:00,"Remove China, Creator of Human Killer Corona COVID-19 Virus from #UNSecurityCouncil &amp; Replace with #India which sent #LifeSaving #medicines to #world @realDonaldTrump @POTUS @narendramodi @PMOIndia @Swamy39 RT #PLEASE #signthepetition",HuskaJdugar
2020-05-16 22:10:37+00:00,Puzzle: COVID-19 Outbreak Corona Virus-Chinese Virus Dilemma India-US Friendship (US recognizes regional demands provides intelligence support) India-China Border Conflict (9May Sikkim-Tibet) India's Lead Position in WHO EB (takin over 22May) Taiwan's Participation in WHA (18May),caglabyrmm
2020-05-16 22:09:28+00:00,@ASA_India holds an #webinar on impact of #Covid_19 on #IndiaAfrica relation. Participants were from #UK #France #Germany #Russia #HongKong #SouthKorea #SouthAfrica and #Nigeria @ajaydubey @CharlesOlutayo @siZondi @karin_vazquez @sushmitarajwar2,ASA_India
2020-05-16 22:09:26+00:00,"Plasma treatment is a very old traditional method of treatment which recently has applied in China,USA,India for the covid-19 affected patients with a good result and this method has already started to use in Bangladesh.",DrMdSaidurRahm1
2020-05-16 22:08:27+00:00,The only problem India has for last 6 years is Pakistan. Pakistan is proverbial truck like Laal batti (Trucks red light). Finally everyone has to figure out India’s poor people (70% population) was in trouble COVID just exposed the state of the economy.,MChachi420
2020-05-16 22:06:35+00:00,"General Secretary of the United Nations and World Leaders: Remove China, Who created havoc of Corona Covid-19 Virus from UN Security Council permanent members &amp; Better Replace with India Sign the Petition! http://chng.it/fMkkBSCp via @Change",HuskaJdugar
2020-05-16 22:05:24+00:00,"Most countries mein 100K cases ke around curve flat hona start ho jaati hai (talking about the logarithmic scale)... Currently USA and Russia are the only exceptions. India is next in line , lets see where we go! Also , Iran is seeing the 2nd wave of Covid-19.",sud_tyagi
2020-05-16 22:05:07+00:00,"You or anyone in BJP can explain to me how interplanetary space travel in public-private partnership, as announced by the Minister today, has anything to do with COVID relief for millions in India?",tyagibharat
2020-05-16 22:05:04+00:00,COVID19 UPDATE: 16/5/2020 Coronavirus en el Mundo: EE.UU. - España - Rusia - Brasil - Italia - India - Perú - México - Ecuador - Portugal - Israel - Dominicana - Bolivia - Cuba #COVID__19,BIGDATA2110
2020-05-16 22:04:26+00:00,Majority of the returnees had already completed 30 days of institutional quarantine and now under home quarantine and this batch also had to go through the SOP laid down by @PIBHomeAffairs . And now ours is the only district having declared covid free,zatif000
2020-05-16 22:03:02+00:00,India is exposed by the voilence of humanity in such critical situation of Covid-19. May Allah bless our Muslim brothers from the cruel and cheap ways adopted by Indian government. #ShameOnIndianGovernment #Islamophobia #Islamophobiainindia,FahadBinShahid5
2020-05-16 22:02:33+00:00,"I hope your followers will follow your word's now & post #Covid_19. Sharing along with screenshot, because ""We the people of #India forget a lot of things"". Hope not to reuse this tweet in future. https://twitter.com/PMOIndia/status/1251839308085915649",hiSubhajit_
2020-05-16 22:01:25+00:00,"In India, people are wearing masks bcoz of the fear of police not coz of Covid-19 Le Corona : ",Adiba39897279
2020-05-16 22:01:23+00:00,Corona virus| COVID-19 Precautions || കൊറോണക്കെതിരെ നമുക്ക് ഒരുമിച്ചു പോരാടാം@CMOKerala @KeralaTourism#kerala#trissur#@keralavion#manoramanews@manoramanews@mathrubhumi@asianet#kairali@dubai#india#@RahulGandhi#@https://youtu.be/5iBLTT622eI#youtube#,Riyasbinabdulr1
2020-05-16 22:01:16+00:00,"Currently the street dog situation in India is pretty bad. As they are in lock-down due to covid-19, it is difficult to feed the dogs the way they once were able to. Please consider helping @daranimals continue the amazing work that they have done to keep street dogs fed. ",HairyTalesTrain
