0,1,2
2020-04-09 22:52:31+00:00,"@Marvel @MarvelStudios WATCHED ALL AGAIN.BACK TO BACK..CONTINUE FABULOUS AND AMAZING ANYTIME,ANYDAY, ANYWHERE .#Marvel FAN . WITHOUT A DOUBT #lockdown #COVIDー19 #covidindia #Covid_19india #lockdownextension #lockdowneffect STAY HOME STAY SAFE #lockdownindia .",arya_vinamra
2020-04-09 22:51:52+00:00,Hate crimes against India’s Muslims are spreading with Covid-19 ,shree_thorat
2020-04-09 22:51:30+00:00,Uh no...but COVID symptoms and malaria symptoms are quite similar. It appears the India was likely treating COVID patients with HCQ all along...,AK4WA
2020-04-09 22:51:14+00:00,"#Facts #BREAKING @narendramodi जी @cryptocom प्रचार करने #भारत/#India में आ गए हैं,यह #Covid_19 से भी अत्यधिक घातक है,@MottoForIndia सब रहा है। @NKSingh_MP @singh_prakash @EACtoPM @shailender7777 यह समझ लीजिए यह https://www.opindia.com/2020/04/sonia-gandhi-congress-5-suggestion-pm-modi-fight-coronavirus-juvenile-petty/ तो लघुत्तम है।लोकहित सर्वोपरि है॥राम॥",bipinchauhan
2020-04-09 22:51:07+00:00,Problem is the data... can it be trusted. It is in India interests to not reveal CCP virus problems. I think we need to look to our numbers and push to get them to remove the comorbidity being assigned to COVID. At most it s/b say .5 for hypertension and .5 for COVID.,rnstacct
2020-04-09 22:50:59+00:00,"As a TB researcher born in India, I would be thrilled if BCG does indeed turn out to be protective against COVID-19: -It is a cheap, safe, widely used -It does have non-specific immune-boosting properties -It protects against leprosy So, we must explore the BCG hypothesis",paimadhu
2020-04-09 22:49:25+00:00,Cutting 42 k trees is a crime against humanity and nature ! I've never ever since this being given as a reason for treatment for allergies. Don't be fooled! Using :1.Fatigue in Kashmiris 2.800k soldiers 3. Covid lockdown India is ACTIVELY grabbing everything Kashmir. It'll FAIL,Stairwa78009667
2020-04-09 22:49:07+00:00,"India Loses First Frontline Warrior as Indore Doctor Succumbs to Covid-19, Death Toll in City at 22 http://rviv.ly/FSrzsa #livenewsindia",walaa_news
2020-04-09 22:48:26+00:00,"Ontario doctor takes his son to India where there is a Covid-19 killing people around the wold who would do this to a kid,This doctor should be put in Jail. No father would do this to a kid,He dies its on you Doctor,I hope the doctor get sick to sees what his son goes threw,",J47YEstbcod
2020-04-09 22:46:45+00:00,"Serious question for US residents: If cost/logistics of travel was not an issue; if a COVID vaccine is approved and available in China or India months before it is likely to be approved here, would you go get it?",VincentRK
2020-04-09 22:46:37+00:00,"Amid coronavirus COVID-19 spread, India gets request from 30 countries for anti-malarial drug hydroxychloroquine | India News https://newsattend.com/amid-coronavirus-covid-19-spread-india-gets-request-from-30-countries-for-anti-malarial-drug-hydroxychloroquine-india-news/",TargetPossible
2020-04-09 22:46:27+00:00,"NGO2 ini memuji pendirian golongan kaya & berkuasa India yang membantu usaha Covid-19. Tetapi pada masa sama, mereka juga mahu golongan sama ini membantu golongan miskin India yang amat terkesan dengan krisis ini.",mohdazim45
2020-04-09 22:46:23+00:00,India Must Fight 'the Virus of Racism': North-Easterners Allege Discrimination Amid COVID-19 Fears: https://sputniknews.com/world/202004091078890402-india-must-fight-the-virus-of-racism-north-easterners-allege-discrimination-amid-covid-19-fears/ via @SputnikInt,FarooqmoinMoin
2020-04-09 22:45:42+00:00,OPINION: India’s response to Covid-19 spearheaded by its smart cities. ,Smartcities110
2020-04-09 22:44:49+00:00,"Now let's talk about Italy. I agree that the reservation should be ended but it's not the reason for increasing COVID-19 cases in India. It's those Madarsa's and Tabliki Jamaat . And one thing, caste system should be destroyed. It's the thing dividing Hindus, for like forever.",Udaybenara
2020-04-09 22:43:58+00:00,"ICMR's Covid-19 testing strategy dated 9 Apr: “symptomatic individuals who've travelled overseas in last 14 days"" India banned international flights on March 22nd , 18 days ago. No provision for community testing / testing asymptomatic individuals. ",RusyKohli
2020-04-09 22:43:00+00:00,The vulnerable #corona #covid_19 #epidemic #pandemic #quarantine #disease #socialdistancing #who #stayhome #staysafe #curfew #quarantine #quarantinelife #photojournalism #stayhealthy #india #earth #life,rvsomvanshi
2020-04-09 22:42:43+00:00,#IndiaFightsCarona #covidindia #Covid19India,nitinsharma_knk
2020-04-09 22:42:12+00:00,"India’s #GDP growth is estimated to plunge to 1.6% for fiscal year 2021 due to the impact of the #Covid-19 pandemic, down from the earlier projection of 3.3%, Goldman Sachs economists have said. -Times of India ",agolo
2020-04-09 22:41:33+00:00,Imagine if @IndiaToday @ZeeNewsEnglish @indiatvnews @aajtak @republic @TimesNow were to be sued for their role in spreading lies about #TablighiJamaat &amp; the spread of COVID in India. Their advertisers should also be part of the lawsuit! ,UnApologeticM1
2020-04-09 22:40:48+00:00,3 die in Delhi; new India cases top 750 in a day for 1st time | India News NEW DELHI: India’s Covid-19 count rose s... ,news_mynews
2020-04-09 22:40:24+00:00,He believes TJ is responsible for the spreading of COVID-19 in India. He is a hypocrite who knows how to stay under the radar and notice his use of Kannada to write keywords. @CitizenKamran @Itsmemohdbilal @TheMuslimsofIN @mdanwarhussain @gulf_news,isamiahmad
2020-04-09 22:40:00+00:00,India begins cluster containment as millions of slum dwellers remain vulnerable to COVID-19 #CoronavirusPandemic,SputnikInt
2020-04-09 22:39:55+00:00,"Coronavirus India Updates: Corona Cases in India, Covid-19 Outbreak Lockdown – Coronavirus News India Live Updates: भारत में कोरोनावायरस से 169 की मौत, 5,865 पहुंचा संक्रमितों का आंकड़ा https://www.newsexpress.co.in/coronavirus-india-updates-corona-cases-in-india-covid-19-outbreak-lockdown-coronavirus-news-india-live-updates-%e0%a4%ad%e0%a4%be%e0%a4%b0%e0%a4%a4-%e0%a4%ae%e0%a5%87%e0%a4%82-%e0%a4%95%e0%a5%8b/",NewsExpress_
2020-04-09 22:39:27+00:00,What may generate economic activity post COVID-19 https://www.linkedin.com/pulse/how-generate-economic-activity-post-covid-19-amit-v-chuttar via @LinkedIn #india #indiafightscorona #economymomentum #indianeconomy,amitchuttar
2020-04-09 22:39:25+00:00,Seriously? India didn’t mandate the flu vaccine. That’s the first thing. And as you stated with the deaths...false positives and recovery aren’t extracted from the numbers reported. Also compromised health issues are reported as a COVID death.,TracyAbston
2020-04-09 22:39:03+00:00,Militares de India y Pakistán mantienen enfrentamientos en Cachemira a pesar del Covid-19 https://buff.ly/39WtNld,adnradiochile
2020-04-09 22:38:46+00:00,"Check temperature in India Scott, way too warm for #Covid.",jeitoapp
2020-04-09 22:36:52+00:00,"Dharavi -Bakal Pusat Penularan Covid-19 Baru India? India ketika ini melaksanakan perintah berkurung bagi menangani penularan Covid-19. Sudahlah pening pekerja tak formal balik kampung, sekarang ini: Dharavi... Ini thread ",mohdazim45
2020-04-09 22:36:24+00:00,Khabri introduces COVID-19 helpline for the blind and visually-impaired – Times of India ,Vsplusonline
2020-04-09 22:36:21+00:00,New post (Khabri introduces COVID-19 helpline for the blind and visually-impaired - Times of India) has been published on ApzWeb - https://apzweb.com/khabri-introduces-covid-19-helpline-for-the-blind-and-visually-impaired-times-of-india/,Vsplusonline
2020-04-09 22:36:05+00:00,"Covid-19: India may not face ‘worst scenario’, says Union health minister Harsh Vardhan | India News https://howabouttoday.in/covid-19-india-may-not-face-worst-scenario-says-union-health-minister-harsh-vardhan-india-news/",JohnBen21161967
2020-04-09 22:35:14+00:00,"Dos países afetados pelo COVID-19, a Índia possui a taxa mais baixa de infecção. Vejam no vídeo, como é feita a quarentena por lá. ",RobsondoBrasil
2020-04-09 22:35:01+00:00,coronavirus in india 84% Indians staying at home to protect against Covid-19 Ipsos Survey | कोरोनावायरस से बचने के लिए 84 फीसदी भारतीय घर में; सेल्फ आइसोलेशन में सबसे आगे स्पेन और सबसे पीछे जापान http://thepoolbattle.com/coronavirus-in-india-84-indians-staying-at-home-to-protect-against-covid-19-ipsos-survey-%e0%a4%95%e0%a5%8b%e0%a4%b0%e0%a5%8b%e0%a4%a8%e0%a4%be%e0%a4%b5%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a4%b8/,TheBattlePool
2020-04-09 22:34:46+00:00,India COVID-19 lockdown means no food or work for rural poor ,RaulSnehashish
2020-04-09 22:34:41+00:00,"Sustentabilidade tecnológica do SUS está em risco neste momento de pandemia. Dependemos da Índia e China, grandes produtores dos insumos necessários ao combate da Covid-19. O Brasil precisa reverter essa dependência. #Corona360 #cooperacovid #Covid19",BRICSPolicy
2020-04-09 22:33:58+00:00,"FACT: You're a complete moron. What you're seeing in India is a lack of tests, not a lack of COVID. Normally I find your minstrel show mildly infuriating. But now you're killing people. Get off the stage.",BaldyRuddRudd
2020-04-09 22:33:48+00:00,"Government removes customs duty, health cess on ventilators, Covid-19 test kits till September 30 – Times of India ",newsiconicindia
2020-04-09 22:33:25+00:00,"कोरोना से लड़ाई के लिए रेलवे ने कसी कमर, 20 हजार कोचों में 3.20 लाख आइसोलेशन बेड #CoronaOutbreak #COVID #COVID19india #CoronavirusPandemic #coronavirusindia #coronavirusinindia #India #coronavirus @RailMinIndia #IndianRailways",TiwariRahul0007
2020-04-09 22:33:20+00:00,"Bolsonaro dice que un medicamento experimental del covid-19 podría salvar ""miles de vidas"" y agradece a India su suministro - RT ",CastroVerrier
2020-04-09 22:31:53+00:00,"Covid-19: India may not face ‘worst scenario’, says Union health minister Harsh Vardhan | India News – Times of India https://toptrending2020.com/covid-19-india-may-not-face-worst-scenario-says-union-health-minister-harsh-vardhan-india-news-times-of-india/",trending2020
2020-04-09 22:31:52+00:00,"Government exempts customs duty, cess on ventilators, surgical masks, PPE, Covid-19 test kits – Times of India ",trending2020
2020-04-09 22:31:45+00:00,"India, Russia to provide Covid-19 medical help to each other - https://www.therahnuma.com/india-russia-to-provide-covid-19-medical-help-to-each-other/",DailyRahnuma
2020-04-09 22:31:43+00:00,"Covid-19: India may not face ‘worst scenario’, says Union health minister Harsh Vardhan | India News – Times of India https://www.nsservices.in/covid-19-india-may-not-face-worst-scenario-says-union-health-minister-harsh-vardhan-india-news-times-of-india-2/",services_ns
2020-04-09 22:31:43+00:00,"Covid-19: India may not face ‘worst scenario’, says Union health minister Harsh Vardhan | India News – Times of India https://www.nsservices.in/covid-19-india-may-not-face-worst-scenario-says-union-health-minister-harsh-vardhan-india-news-times-of-india/",services_ns
2020-04-09 22:31:40+00:00,"Government removes customs duty, health cess on ventilators, Covid-19 test kits till September 30 – Times of India https://wordbeyond.com/2020/04/09/government-removes-customs-duty-health-cess-on-ventilators-covid-19-test-kits-till-september-30-times-of-india/",word_beyond
2020-04-09 22:31:24+00:00,"Covid-19: India may not face ‘worst scenario’, says Union health minister Harsh Vardhan | India News – Times of India https://khabarbazi.com/covid-19-india-may-not-face-worst-scenario-says-union-health-minister-harsh-vardhan-india-news-times-of-india/",imGauravPandit
2020-04-09 22:31:03+00:00,"Covid-19: India may not face 'worst scenario', says Union health minister Harsh Vardhan | India News - Times of India - https://trendingatoz.com/?p=40619",TrendingAtoZ
2020-04-09 22:31:02+00:00,"Covid-19: India may not face ‘worst scenario’, says Union health minister Harsh Vardhan | India News – Times of India https://trendinindia.in/covid-19-india-may-not-face-worst-scenario-says-union-health-minister-harsh-vardhan-india-news-times-of-india-2/",ApnaSmartphone
2020-04-09 22:31:02+00:00,"Covid-19: India may not face ‘worst scenario’, says Union health minister Harsh Vardhan | India News – Times of India https://trendinindia.in/covid-19-india-may-not-face-worst-scenario-says-union-health-minister-harsh-vardhan-india-news-times-of-india/",ApnaSmartphone
2020-04-09 22:30:56+00:00,"Covid-19: India may not face ‘worst scenario’, says Union health minister Harsh Vardhan | India News https://autoblog.choudharydigital.com/covid-19-india-may-not-face-worst-scenario-says-union-health-minister-harsh-vardhan-india-news/",mahfooz_siet
2020-04-09 22:30:41+00:00,"Covid-19: India may not face ‘worst scenario’, says Union health minister Harsh Vardhan | India News – Times of India http://yourbestlines.com/2020/04/09/covid-19-india-may-not-face-worst-scenario-says-union-health-minister-harsh-vardhan-india-news-times-of-india/",ybl_news
2020-04-09 22:30:17+00:00,The Nizamuddin meet wasn’t the only instance of callousness in India amid the Covid-19 scare ,qzindia
2020-04-09 22:30:00+00:00,"This comes against the backdrop of many nations — almost thirty including the US — approaching India for release of hydroxychloroquine (HCQ), seen as a key medication for treating covid-19. ",livemint
2020-04-09 22:29:53+00:00,We feel elated that India is controlling Covid 19 better than other nations. However seeing same people uniting for bigger cause forget everything and fall pray to rumours and want to cater for lockdown. Create crowd and along with things bring corona home. I am ashamed.,girish1941
2020-04-09 22:29:38+00:00, España llega a un acuerdo con la India para importar hidroxicloroquina. La India exportará hasta 2.500 kilos de este principio activo usado como tratamiento experimental para el covid-19 ,elperiodico
2020-04-09 22:29:17+00:00,#COVID19 India reporta 809 nuevos casos de Covid-19 elevándose la cifra total a 6.725 casos. India reporta 46 nuevas muertes elevándose la cifra total a 227 muertos. ,Finanzas_Times
2020-04-09 22:27:49+00:00,India produces H***quine. Covid 19 death toll &lt;200,JaneKutney
2020-04-09 22:25:55+00:00,"COVID-19 pandemic will unleash worst recession since Great Depression: IMF chief Kristalina GeorgievaGeorgieva. My take:- India will really feel the pinch this time around, compare to 08’ GFC. ",Anirban91091527
2020-04-09 22:25:25+00:00,"And when you compare Maharashtra with MP , keep in mind , Mumbai is financial capital of India and people from across the globe come there . It is a dynamic place .. So it is not hard to understand that Maharashtra will have more Covid -19 cases than Madhya Pradesh..",Bhartiyanagrika
2020-04-09 22:24:29+00:00,"Experts say because of COVID-19, over 1 billion people around the world will lose their jobs. India will be at the worst with around 200 million. #Jobs #CoronavirusPandemic #economy",SajidNajmi
2020-04-09 22:24:10+00:00,Que no pare el tik tok de India en tiempos de covid ,primocosmos
2020-04-09 22:22:12+00:00,"Respected Ma'am @JanThompsonFCO , Thanks a lot for your kind gesture for our Honourable Prime Minister of India @PMOIndia @narendramodi and #GovernmentOfIndia ! @FinMinIndia @cbic_india @IncomeTaxIndia @icsi_cs @ANI @PTI_News @airnewsalerts @DDNational #India #Covid_19india",Saibal_Ch_Dutta
2020-04-09 22:20:00+00:00,India assures support to Uganda to fight COVID-19 ,TelanganaToday
2020-04-09 22:17:56+00:00,Los 10 países con más casos de #COVID19 en Asia. 1:China -81.866 2:Irán -66.220 3:Corea del Sur -10.423 4:Israel -9.968 5:India -6.725 6:Japón -5.548 7:Pakistán -4.552 8:Malasia -4.228 9:Filipinas -4.076 10:Indonesia -3.293 #COVIDー19 #Covid_19,Datos_Corona
2020-04-09 22:17:18+00:00,#Zionists use the pandemic to make money ╲ ❝ Arms over masks: India buys weapons from Israel as coronavirus cases spike Concerns grow over Modi's handling of Covid-19 pandemic as Delhi agrees to buy light machine guns from Israel https://www.middleeasteye.net/news/coronavirus-india-weapons-israel-covid-19-pandemic 24 Mar. 2020/ MEE,178kakapo
2020-04-09 22:16:15+00:00,"Coronavirus in China: China orders re-test of recovered Covid-19 patients, intensified screening of asymptomatic cases | World News – Times of India ",Trippple12
2020-04-09 22:15:51+00:00,"#DoYouKnow #Delhi वालों ने फ्री के चक्कर में #Congress @INCIndia @RahulGandhi को ही चुना है,@ashokgehlot51 @ArvindKejriwal दोनों द्वारा प्रस्तावित शासनादेश में हित किसको प्रदान किया जा रहा है। #justsaying #Facts #Fact #India #news #UPDATE #BREAKING&gt;#malamjumat #COVID_19",shrimaandeepak
2020-04-09 22:15:29+00:00,India’s Pharma Industry is helping the world to fight from Covid-19. #hydroxychloriquine #CoronavirusOutbreakindia,yuvaan_ramani
2020-04-09 22:15:03+00:00,"Fighting Stigma : Centre sanctions ₹15000-crore Covid-19 emergency package for states, UTs: New Delhi: The government on Thursday rolled out an India Covid-19 Emergency Response and Health system preparedness package for states with ... http://dlvr.it/RTVXxv",PairsonnalitesU
2020-04-09 22:15:03+00:00,"Fighting Stigma : MEDICAL DEVICES REGULATION IN INDIA: The Indian medical industry is in focus due to the Covid-19 pandemic and the consequent increase in demand for testkits, ventilators and other ... http://dlvr.it/RTVXxR",PairsonnalitesU
2020-04-09 22:14:02+00:00,And that during the covid situation...countries like india was able to place any order ..coz everything is closed ,BBrave_BHumble
2020-04-09 22:13:15+00:00,Chalking this up as another win for #2020 Himalayas visible for the first time in 30 years as COVID-19 lockdowns cause India pollution levels to plummet ,JenX_Perth
2020-04-09 22:13:13+00:00,I have humbly contributed my one day salary towards PM cares fund to support in India's fight against COVID-19. Thank you Hon'ble PM Shri Narendra Modi ji for your sustained efforts towards fighting coronavirus and inspiring the nation to combat this pandemic. Jai Hind ,VijaykumarLond6
2020-04-09 22:11:24+00:00,"Ish patrakar ka kya karen? Jab sara desh COVID-19 se fight kar raha hai, tab ye Rajniti ka paath para raha hai, Secularism ka Achar mar ke... Kabhi India pe dikh gaya nah, Ma kasam India Gate me Nanga karwaunga Tonight with John Oliver (HBO) https://youtu.be/qVIXUhZ2AWs via @YouTube",sumankar1984
2020-04-09 22:10:18+00:00,#INC #PMCaresFund #PMReliefFund #BJP #india #Covid_19india #COVIDー19 #modi #RahulGandhi #SoniaGandhi #narendramodi #PMOfIndia #downINC,the_GIG_7
2020-04-09 22:10:11+00:00,"India's PM Modi bet on Pres. Trump, thinking India is critical enough to US economy and security that any succeeding president would have to fall in line. The COVID-19 crisis may throw both those assumptions out the window. As Kempis wrote: man proposes, but God disposes.",vasabjit_b
2020-04-09 22:09:33+00:00,Covid-19: Several states put medical professionals under quarantine after some test positive | India News – Times of India ,services_ns
