0,1,2
2020-04-16 22:58:17+00:00,"I expect you every flu season to cower in your basement. I don’t give 2 shits what the media says, what fear tactics they use but every single model has been wrong. Flu deaths still eclipse CoVID and it’s not social distancing. Look at Japan/India. High pops &lt;200 deaths.",2ndamendment19
2020-04-16 22:57:11+00:00,"Indian scientists devise low-cost, AI based software to detect Covid-19 | India News - Times of India ",NikhilJoglekar4
2020-04-16 22:56:07+00:00,क्या ये #migrants #india के नहीं? इन बेचारे ग़रीब लोगों पेर कब दया करेगी सरकार ? इन्हें क्यों नकारा जा रहा है ? बिना रोज़गार बिना पैसे सड़क पर कैसे ज़िंदगी जी रहे है ?इन पेर रहम करे । #relief #coronavirus #Covid_19 #DelhiPolice,joshiontop
2020-04-16 22:55:50+00:00,"Tamarind and turmeric could be a reason behind low Covid fatalities in Tamil Nadu, says panelist at Bennett University webinar | India News – Times of India https://www.nsservices.in/tamarind-and-turmeric-could-be-a-reason-behind-low-covid-fatalities-in-tamil-nadu-says-panelist-at-bennett-university-webinar-india-news-times-of-india/",services_ns
2020-04-16 22:55:42+00:00,its the TB vaccine India and Africa both have min CoVid 19 deaths,AdriftHello
2020-04-16 22:55:31+00:00,"Covid: India case total past 13,500, death toll 449 ",TOITopStories
2020-04-16 22:55:23+00:00,"alahaiii.. sama je modal dia.. walaupun dekat India, salahkan golongan tabligh/Islam juge.. sama je dgn media pro komunis dekat Malaysia ni.. mana2 negara mula menyalahkan Muslim atas penyebaran covid-19.. bodo piang ",zvrqtqbrqni
2020-04-16 22:55:04+00:00,Jeet Jaayega India #Covid_19 #India #IndiaFightsCoronavirus,NaveenNRGaur
2020-04-16 22:55:00+00:00,Security guard who was blamed for death of aged man tests negative for COVID-19.. #India #Delhi #Coronavirus #CoronavirusPandemic #COVID #COVID19 #COVID2019 #Covid_19 #COVIDー19 #CoronavirusOutbreak,TPE_connect
2020-04-16 22:54:24+00:00,"Realistically, there's nothing IMF can do these days. #Covid war economy will likely require Pakistan &amp; India abandon cash crops, grow food only in kharif for domestic consumption. We're in a new world. Radical autarky will likely be needed for survival.",tariqahsan
2020-04-16 22:54:24+00:00,"In India only #TablighiJamaat people knows in advance they have #Covid_19 ? They got high Tech. Self testing kits So they &amp; their community are to be viciously targeted, abused, attacked by Sanghi Hindus Lies,Falsehood, propaganda r d cornerstone of Hindu sickness @IndiaToday",Khan_hits
2020-04-16 22:54:20+00:00,"India’s Covid-19 tally mounts to 12,759; 420 fatalities | India News – Times of India ",services_ns
2020-04-16 22:53:22+00:00,What India can learn from COVID-19 hit nations https://publicvoice.co.in/what-india-can-learn-from-covid-19-hit-nations/,public_voice24
2020-04-16 22:53:13+00:00,Why government thinks India has done better than other countries on Covid - https://www.discovernewsworld.com/?p=63000,DISCOVERNEWSW
2020-04-16 22:52:48+00:00,"Covid-19 impact: BMW India sales fall 17% to 2,482 units in January-March https://news8plus.com/covid-19-impact-bmw-india-sales-fall-17-to-2482-units-in-january-march/",news8_plus
2020-04-16 22:51:35+00:00,"Farah Khan Ali tests negative for COVID-19; shares, ‘Will be quarantined until 29th April 2020 even though I tested negative’ – Times of India ",Vsplusonline
2020-04-16 22:51:32+00:00,"New post (Farah Khan Ali tests negative for COVID-19; shares, 'Will be quarantined until 29th April 2020 even though I tested negative' - Times of India) has been published on ApzWeb - https://apzweb.com/farah-khan-ali-tests-negative-for-covid-19-shares-will-be-quarantined-until-29th-april-2020-even-though-i-tested-negative-times-of-india/",Vsplusonline
2020-04-16 22:51:07+00:00,@Uppolice @ANINewsUP @myogiadityanath Please take note of this guy called @ashoswai He's openly supporting and encouraging Stone Pelters. Ppl like these are threat to the society. #covidindia @HMOIndia,TheBrownFox_IN
2020-04-16 22:50:36+00:00,"Farah Khan Ali tests negative for COVID-19; shares, ‘Will be quarantined until 29th April 2020 even though I tested negative’ – Times of India ",nimo_news
2020-04-16 22:50:29+00:00,"Telephone took 75 years to reach 50 milion users, radio 38 yrs,television 13 yrs,Internet 4 yrs, Facebook 19 months, Pokemon Go 19 days. #AarogyaSetu,India’s app to fight COVID-19 has reached 50 mn users in just 13 days-fastest ever globally for an AppSalute the spirit of India! ",Pankaj86650202
2020-04-16 22:50:12+00:00,"Farah Khan Ali tests negative for COVID-19; shares, ‘Will be quarantined until 29th April 2020 even though I tested negative’ – Times of India ",News2428678441
2020-04-16 22:50:05+00:00,La pandemia es un portal: Arundhati Roy habla del COVID-19 en India y se imagina y lucha por otro mundo ,DemocracyNowEs
2020-04-16 22:49:54+00:00,"Farah Khan Ali tests negative for COVID-19; shares, ‘Will be quarantined until 29th April 2020 even though I tested negative’ – Times of India ",eRocketNews
2020-04-16 22:49:49+00:00,"Farah Khan Ali tests negative for COVID-19; shares, ‘Will be quarantined until 29th April 2020 even though I tested negative’ – Times of India https://trendinindia.in/farah-khan-ali-tests-negative-for-covid-19-shares-will-be-quarantined-until-29th-april-2020-even-though-i-tested-negative-times-of-india/",ApnaSmartphone
2020-04-16 22:48:58+00:00,Stay positive even when it feels like your whole world is falling apart.” #Covid_19india #Covid19India #coronaupdatesindia #Covid_19 #WorldHealthDay #WorldFightsCorona #Hyderabad #HyderabadLockdown #Telangana #India #IndiaLockdown #كورونا_الجديد @KapilSharmaK9,AdnanMadani7
2020-04-16 22:48:39+00:00,Waiting for the research on origin of SARS-CoVid-2.,CuriousTruly
2020-04-16 22:48:15+00:00,Multidimensional poverty indicators (MPI) can spot vulnerabilities easily. This is an example of @ophi_oxford @UNDP global MPI showing 60 million people vulnerable for Covid-19 in #India ,GHLicona
2020-04-16 22:48:12+00:00,I have listened Rahul Gandhi statement. He never said #lockdown is not a solution. Rather he said #lockdown is a pause button for #covidindia. #Lockdown2 is not a complete solution. By #Lockdown21 we are chasing #COVID19. Random testing is a added advantage. @INCIndia,SubrajitBehera
2020-04-16 22:47:52+00:00,http://Siomni.com - Covid-19 crisis and India's ration story: Mounting Stocks and Hungry Mouths ,SiomniMedia
2020-04-16 22:47:41+00:00,"Ninguém nas ruas, resolveu passear kkkkk Cuidado com a Covid, jacaré!!!!",RosaCrismaia
2020-04-16 22:46:51+00:00,"Well done @Uppolice @myogiadityanath These #Jaahil pathetic women must learn the lesson. Hope, @khanumarfa @AjazkhanActor and etc etc.. are watching this. Stone Pelters belong to Jail. #RespectDoctors #RespectPolice #covidindia ",TheBrownFox_IN
2020-04-16 22:46:45+00:00,India is helping others country to fight against covid 19 by supplying medicine to fight against these virus,RohitVa76913529
2020-04-16 22:46:32+00:00,"Covid-19: MP with 361 new cases sets single-day record, 244 in Indore alone | India News ",Newslin07952424
2020-04-16 22:45:29+00:00,"Let me help you out, POTUSINO. On the same day (Monday, 2/24/20) that Speaker Pelosi was in Chinatown, NOT asking for people to “pack it’, you were acting the FOOL in India. You stated that COVID-19 was under control here. Stop grasping at straws that don’t exist.#LiarInChief",Jimkeith23
2020-04-16 22:45:10+00:00,Huawei’s AI-Assisted Technology Services Help Combat COVID-19 in Asia Pacific - Mobility India ,ProFinda
2020-04-16 22:45:00+00:00,"¡Difícil situación de colombianos que quedaron varados en India! Cerca de cien connacionales hicieron un llamado de auxilio desde Mumbai, donde quedaron atrapados en medio de la crisis por el covid-19. ",ELTIEMPO
2020-04-16 22:44:38+00:00,Good that case has already been registered. Not too sure but suspending sub-inspector sounds like scapegoating. Hope quick and correct action is taken. Disgrace! #COVIDIDIOTS #Covid_19 #coronavirus #India #Lockdown #IndiaFightsCorona,mehta_world
2020-04-16 22:44:12+00:00,@NorbertElekes man of the year #Covid_19 #coronavirus #CoronavirusOutbreakindia #India #USAVirus #UKmfg,bijnorexpress2
2020-04-16 22:44:08+00:00,"During #Covid_19 locked down top leadership of world should think about basic needs - Food &amp; Health hygiene, clean water, education, job opportunity for all &amp; clean environment .Rebuild India @TOIIndiaNews @RanaAyyub @sardesairajdeep @PrannoyRoyNDTV @ArvindKejriwal @RahulGandhi",dj_deb
2020-04-16 22:43:24+00:00,#Pizza #Delivery #Boy Tests Covid-19 Positive in #India ,juergen_p
2020-04-16 22:42:42+00:00,Tablighi Jamaat: The group blamed for new Covid-19 outbreak in #India http://rviv.ly/zXYmHh #asia #bangladesh,YOUNGISTAAN13
2020-04-16 22:41:19+00:00,"Covid-19 India gets 650,000 testing kits from China; looks to South Korea, France, US for… ",757LiveIN
2020-04-16 22:40:21+00:00,"O setse wena, India already they got Corona and Covid as twins then ya ba Sanitiser, next will be Quarantine i guess ",P_Mapheto
2020-04-16 22:38:04+00:00,"""Should have a vaccine for COVID-19 by 2021, will not patent it: Serum Institute's Adar Poonawalla: New Delhi, Apr 16 () Vaccine major Serum Institute of India on Thursday said it is not going to #patent the vaccine it is developing for… https://bit.ly/2VzByIv #patentnews",TechPats
2020-04-16 22:38:02+00:00,"@RanaAyyub and her #Jamat spread hate all the time. In India you call a Muslim a Muslim rather single source, you spread hate. #Covid_19",AmitAgal
2020-04-16 22:35:33+00:00,"Hit by sharp ad decline because of COVID-19, India's newspapers cut jobs and salaries https://cna.asia/2K8utcP",ChannelNewsAsia
2020-04-16 22:33:07+00:00,"April 15, 2020: India pop. 1.3 BILLION - shut down the country on March 23. 422 deaths USA pop. 331 MILLION March 23: Trump said the country ""was not built to be shut down."" 28.5K deaths #Covid world stats https://worldometers.info/coronavirus/",SallyDeal4
2020-04-16 22:32:23+00:00,This was elitist snub of India by someone who thinks too highly of himself. There is much less spread of COVID because of lockdown. Don’t miss that. India is 1/3 US size and 4-times it’s population. Imagine the pop density and the challenges. Stop giving gyan to Modi ji.,HelloNNewman
2020-04-16 22:32:21+00:00,Índia arrasta China a tribunal internacional pela arma biológica chinesa COVID-19 ,NbnCanal
2020-04-16 22:31:47+00:00,test3 '12.59% of India's Covid-19 tests done in Mumbai' ,Testrisha
2020-04-16 22:31:09+00:00,India Siapkan Rp346 Triliun untuk Mitigasi Dampak Covid-19 ,CNNIndonesia
2020-04-16 22:30:02+00:00,COVID-19: Tata Trusts airlifts critical supplies worth Rs 150 cr for deployment across India https://newscrucial.com/covid-19-tata-trusts-airlifts-critical-supplies-worth-rs-150-cr-for-deployment-across-india/,NewsCrucial
2020-04-16 22:29:59+00:00,@airindiain Tried writing to contactus@airindia.in for a ticket refund (booked thru Air India website) but did not get useful help till now. Not able to travel due to COVID-19 ban (USA-IND). Can you confirm how will it be handled #travelban #airindia #COVID19 #coronavirus,ShaliniOruganti
2020-04-16 22:29:52+00:00,India coronavirus: Tablighi Jamaat leader on manslaughter charge over Covid-19 ,ElKermito
2020-04-16 22:29:51+00:00,"Why these media are telecast that COVID 19's testing methods are very dangerous,if they are doing these Non sense things peoples will be scared about that and they will not be ready for testing @RubikaLiyaquat @KirronKherBJP @MoHFW_INDIA",Kunal199211
2020-04-16 22:29:39+00:00,"Bhopal News In Hindi : 119 red zones in the city, more than 4 lakh population in containers Coronavirus in India, MP Coronavirus Cases, Virus Cases in MP, COVID-19 Cases, Corona Virus Cases in Bhopal, Coronavirus Update in Madhya… https://srkarinaukri.com/wp/bhopal-news-in-hindi-119-red-zones-in-the-city-more-than-4-lakh-population-in-containers-coronavirus-in-india-mp-coronavirus-cases-virus-cases-in-mp-covid-19-cases-corona-virus-cases-in-bhopal/",SirajKh52698624
2020-04-16 22:29:19+00:00,"My niece just arrived safely back from India- on a flight from New Delhi to Chicago. When she arrived, there was NO screening for Covid! #Fullofshit",RonMitchum
2020-04-16 22:29:05+00:00,India Kerala coronavirus: How the Communist state flattened its covid-19 curve - The Washington Post ,amadril
2020-04-16 22:27:54+00:00,"TikTok in India is more dangerous than Covid-19, because Covid -19 may kill few thousand Indians (irrespective of age) while TikTok is killing majority of youth-future of India, who spend valuable time on TikTok. So Ban It.@GedamGt",GedamGt
2020-04-16 22:27:21+00:00,Is a post-covid India going to think about sustainable and environment friendly practices? Looks unlikely. 'Modi Backs Billionaire to Restart Mining in Resort State of Goa' ,rashmi_sings
2020-04-16 22:27:08+00:00,What about those who are stuck in india because the vignette on the passport expired. I received my D-partner visa but the vignette expired on 15 april 2020 before I could travel to UK and collect my BRP due to Covid-19.Will i be eligible to take the reparation flight?@UKinIndia,prerna_pixu
2020-04-16 22:26:35+00:00,Georgia Indian American Scientist Pitches Mathematical Modeling for COVID-19 - India West - +GENERAL PHYSICS LABORATORY (GPL) Georgia Indian American Scientist Pitches Mathematical Modeling for COVID-19 India West https://www.genphys.com/science-news/georgia-indian-american-scientist-pitches-mathematical-modeling-for-covid-19-india-west,genphys
2020-04-16 22:26:35+00:00,@IndoreCollector Dear Sir good morning. I want to tell you that our situation in madhya pradesh or all over in India is very pathetic. Sir Together we save indore it's my assurance before 3rd of May the number of COVID-19 Cases will decrease in Indore..,patel__sab2109
2020-04-16 22:26:35+00:00,"@TwitterIndia @Twitter should restore @Rangoli_A account, as her views represent, majority people of India and in support of #COVID_WARRIORS, in solidarity to doctors, police, etc., ",MuraleeSure
2020-04-16 22:26:34+00:00,The mass migration of vulnerable and underserved people in India to go back to thier villages is a great example how #Covid_19 is hard to contain,bags2285
2020-04-16 22:25:51+00:00,"Then what are you waiting for, Just take the action against them. As you said the word retaliation for India for hydroxychloroquine. They are the producer of covid 19 why don't you used same word for them.",wadera_varun
2020-04-16 22:25:29+00:00,Yet India is listed among the Top Countries for the covid-19 leadership response. ,Nasih1969
2020-04-16 22:25:01+00:00,"We have submitted ""Intelligent Mask for COVID-19 Detection and Mitigation"" in #SAMADHAN. Check out at: http://bit.ly/ytcovid @HRDMinistry, @AICTE_INDIA, @mhrd_innovation, @abhayjere",Vedant_Bahel
2020-04-16 22:24:04+00:00,"Fighting Stigma : The measles vaccine and why it matters: As previously noted by Nicholas Parry for Health Issues India, COVID-19 does not amount to India's sole health concern. The same is true internationally ... http://dlvr.it/RTvwfT",PairsonnalitesU
2020-04-16 22:23:57+00:00,I show Fauci's patents on GP120 - a glycoprotein in HIV-1 - & the med journal article by scientists in India showing GP120 segments inserted into #Covid_19 (plus disinformation campaign to deny) https://www.patreon.com/posts/dr-corsis-rx-for-36074659 @realDonaldTrump #coronavirus CorsiNation TeleMD launched,jerome_corsi
2020-04-16 22:22:33+00:00,"A pizza delivery caused corona cases in Delhi. Debatable Chinese legend that the flat bread on which Pizza was invented was brought to Italy by Marco Polo from China. Originated in China, went to Italy, came to India. Sounds familiar #pizzadeliveryboy #PizzaDelivery #Covid_19",BoredRoomComedy
