0,1,2
2020-05-06 22:18:32+00:00,Fighting Stigma : Italy claims to develop first COVID-19 vaccine: Here is the current status of all the potential ...: Even the health experts in India believe that the anti-malarial drug is “only available remedy” for the novel coronavirus. http://dlvr.it/RW8G2s,PairsonnalitesU
2020-05-06 22:17:51+00:00,Covid-19 update: Migrants bitter about being forced to work against their wishes – india news http://zeronews.org/index.php/2020/05/06/covid-19-replace-migrants-bitter-about-being-compelled-to-work-towards-their-needs-india-information/,zeronews5
2020-05-06 22:17:41+00:00,"Amid COVID–19, India’s Modi and Australia’s Morrison Plan Virtual Prime Ministerial Summit ",southeastasia4u
2020-05-06 22:17:21+00:00,"Amid COVID–19, India’s Modi and Australia’s Morrison Plan Virtual Prime Ministerial Summit http://twib.in/l/M8b6nrXqggkM",globalissuesweb
2020-05-06 22:16:12+00:00,Transgender activists write to Centre demanding support during Covid-19 crisis - india news - ,southasiansnews
2020-05-06 22:15:40+00:00,as a doctor and aware citizen i want to say that top 5 COVID 19 affected states of india should be completely lockdown so that we can break the chain. mostly cases are from maharashtra gujarat tamilnadu delhi and rajasthan,abhishe34513966
2020-05-06 22:15:17+00:00,"It is also the State in India that is doing a great job at containing Covid-19, by the way. I doubt it's a coincidence.",iscel
2020-05-06 22:14:58+00:00,Covid-19 update: Migrants bitter about being forced to work against their wishes – india news https://34.93.14.69/2020/05/06/covid-19-update-migrants-bitter-about-being-forced-to-work-against-their-wishes-india-news/,jaaikumar
2020-05-06 22:13:03+00:00,@uddhavthackeray ? CM isnt take risk allowing pvt industry &amp; corporate office giving green signal _ 25% publiv in different shift = india has to live with covid 19 for coming next 2 to 3 yrs ? No stable decision as other CM confident taking decision #SoniaGandhi #RahulGandhi,Bhambure2017
2020-05-06 22:12:23+00:00,"India’s Covid-19 tally nears 50,000; Lockdown 3.0 Day 2 sees huge case spike in Maharashtra, Gujarat ",MagazinezNews
2020-05-06 22:10:53+00:00,"At the beginning of covid-19 pandemic,I thought it will wreck havoc in heavily populated countries like Indonesia,India, &amp; Brazil. Infection cases &amp; falities from these countries sank my assumption.",john_danfulani
2020-05-06 22:10:34+00:00,It’s actually the opposite. India says it’s the Democrats. They are responsible for hiring people from India to remove information from the internet that is deemed to be misinformation regarding Covid 19.,kribin_5479
2020-05-06 22:10:32+00:00,"Amid COVID–19, India’s Modi and Australia’s Morrison Plan Virtual Prime Ministerial Summit ",zyiteblog
2020-05-06 22:10:28+00:00,They R still closed even in this calamity of #Covid_19 they are in full hate mongering in india #Send_Hindutva_Back_home a concerted serious effort is needed to tame hate @BadruddinAjmal @asadowaisi @AIMPLB_Official @RanaAyyub @arabnews @khaleejtimes @gulf_news @LadyVelvet_HFQ https://twitter.com/MWLOrg_en/status/1258152102544707586,Visionerial
2020-05-06 22:09:28+00:00,"In Bengal, low rate of Covid-19 testing, high rate of death MHA - Times of India ",757LiveIN
2020-05-06 22:08:30+00:00,インドは感染者5万人越えたか 一ヶ月半に渡るロックダウンをしていても、人口10億人以上の民主国家には制御は難しいんじゃな 影響は長期間に渡り続くじゃろ Covid-19: India crosses 50k cases; hits new peak of 3600 cases in a day http://toi.in/Eon5Sa/a24gk @timesofindiaさんから,temasektaro
2020-05-06 22:04:52+00:00,"Índia arrasta China a tribunal internacional pela guerra biológica do COVID-19 https://thoth3126.com.br/india-arrasta-china-a-tribunal-internacional-pela-guerra-biologica-do-covid-19/ @BolsonaroSP ,@realDonaldTrump",ALBERTO_ARAGAO
2020-05-06 22:04:03+00:00,"MHA: In West Bengal, low rate of Covid-19 testing, high rate of death | India News ",Newslin07952424
2020-05-06 22:03:32+00:00,India requires all workers to use its COVID-19 tracking app http://dlvr.it/RW8Cq4,Samir_fl
2020-05-06 22:03:30+00:00,"India's Covid-19 tally crosses 50,000 cases India's Covid-19 tally crosses 50,000 cases",sangamkatiyar8
2020-05-06 22:02:38+00:00,Transgender activists write to Centre demanding support during Covid-19 crisis – india news http://34.93.14.69/2020/05/06/transgender-activists-write-to-centre-demanding-support-during-covid-19-crisis-india-news/,jaaikumar
2020-05-06 22:02:35+00:00,"COVID 19 all products available from India. Indian manufacturing .. contact us now for bulk enquiries . 09711114429 , sunayanap84@gmail.com #covid19 #inthistogether #pendamic #india #mask #gloves ##ppe #safetyequipment #safetygear #newindia #worksafety #…",chandracredi
2020-05-06 22:02:15+00:00,Covid-19: India crosses 50k cases; hits new peak of 3600 cases in a day | India News – Times of India ,icjtv24
2020-05-06 22:01:33+00:00,My 12yr old cousin just got into them this year...and then covid happened and india went into lockdown stopped all online shopping. She’s trying to convince my uncle to download the kindle app for his tablet...,MmeGarg
2020-05-06 22:01:22+00:00,"We already know COVID-19 was created by the slopes as a biological weapon to threaten the West, but after it leaked outta da lab...they went silent and let it spread hoping it wouldn't get traced back to China.",Dfy97446834
2020-05-06 22:01:05+00:00,Covid-19: India crosses 50k cases; hits new peak of 3600 cases in a day ,FlaShBloGLive
2020-05-06 22:01:03+00:00,"With 769 new cases, Mumbai Covid-19 cases surge past the 10,000-mark - india news - ",southasiansnews
2020-05-06 21:59:56+00:00,A city in India is ordering all of its residents to download the government's controversial COVID-19 contact tracing app or face jail time https://www.businessinsider.com/indian-city-ordered-residents-to-download-contact-tracing-app-2020-5?utm_source=feedly&amp;utm_medium=webfeeds #politics #feedly,paeznyc
2020-05-06 21:58:41+00:00,"India has 1.3 billion inhabitants. COVID 19 death total at present in that country is 1,694. Are they also lying?",HorrasTim
2020-05-06 21:58:35+00:00,Electronic media is the hub of fake news even in our India fake news are in peak for spreading communal hatred - fake news is dangerous then the covid 19,sksajid32
2020-05-06 21:57:41+00:00,"I had planned to go to the Sunderbans for the first time during my recent trip to India, but I had to cut the trip short to get one of the last flights home before the COVID-19 lockdown came into effect, so I missed out on seeing the world's largest mangrove forest (&amp; its tigers) ",AlanWatsonFeat1
2020-05-06 21:56:48+00:00,"Kuch sources ki galti ki wajah se aaj itna faela hai COVID India mein aur aaj 14th number pr aagya hai. verna neighbours like Nepal(100) Bhutan(7) cases hain bas which is such a good news. Recovery rate is 28.17%. Front line warriors are at their best,",saga_naama
2020-05-06 21:56:47+00:00,Today if we talk about the developed country compare to india in covid India 40k cases less than 1200 deaths appox US 12lac cases 2300 deaths appox Spain 40k cases 4100 deaths appox Doubling rate improved to 12 days from 3.5 days.,saga_naama
2020-05-06 21:56:45+00:00,Covid-19: India crosses 50k cases; hits new peak of 3600 cases in a day http://toi.in/Eon5Sa/a24gk,timesofindia
2020-05-06 21:56:24+00:00,Issue list of person(s) tested COVID-19 negative. No intimation is more of a mental torture. @cmohry @mlkhattar @DrHVoffice @Dchautala @Dchautala @MoHFW_INDIA @PMOIndia @JhajjarDc @Bjp4Jhajjar @WHO @WHOSEARO @HaryanaTweets @jhajjarpolice @republic @ZeeNews @ndtv @HaryanaNewsLive,CSSumitArora
2020-05-06 21:55:26+00:00,"India shuts down Internet and calling services in Kashmir while strict restrictions on movement under curfew (Yes, in Ramadan). People having COVID-19 related emergencies are going to have a tough time. Be proud, very proud of your democracy!",BirdinCaged
2020-05-06 21:55:11+00:00,Covid-19: India crosses 50k cases; hits new peak of 3600 cases in a day http://toi.in/JQCvPb,TOIIndiaNews
2020-05-06 21:55:02+00:00,Image Source : FILE #Dabur India resumes production at all manufacturing locations Homegrown https://thesundaystreet.com/dabur-india-resumes-production-at-all-manufacturing-locations/?utm_source=ReviveOldPost&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #coronavirus #covid,thesundaystreet
2020-05-06 21:55:01+00:00,"India's Covid tally crosses 50,000 cases http://toi.in/f1d9La",TOITopStories
2020-05-06 21:55:01+00:00,"We are honored to have Muhammad Ali as one of our consultants as a COVID-Support for many companies, and individuals. Muhammad is a Regional Business Analyst at Majorel serving UKIMEEA region (UK, India, Middle East, and East Africa). #consultations #business #Entrepreneur #MBA",DvCircles
2020-05-06 21:54:17+00:00,"After Eliza's placement in India was cut short by covid, we had a crazy six weeks bouncing around without a proper home. Now we've settled on the northern beaches for a while, to be near family with our new bub. Feels odd to be back living up here, but glad to have some stability ",james_scwk
2020-05-06 21:52:56+00:00,"Just got off the phone with family in India who got worried upon hearing that I was sick with presumed COVID. You can hear the caring in their voices, and it makes me really miss them and India... Where do I belong? Where should I be?",rashaalam
2020-05-06 21:50:03+00:00,"India studies 3,900 new Covid-19 circumstances and 195 fatalities in final 24 hours ",NewsCrucial
2020-05-06 21:49:54+00:00,They won't even have the brains to run a campaign saying India has the same performance on Covid as a superpower like US.,tito_etern
2020-05-06 21:49:28+00:00,"COVID-19 Total Deaths 263,879 USA 74,104 UK 30,076 Italy 29,684 Spain 25,857 France 25,809 Brazil 8,412 Belgium 8,339 Germany 7,275 Iran 6,418 Netherlands 5,204 China 4,633 4,223 Turkey 3,584 2,941 2,507 1,805 India 1,785 1,618 1,537 1,533 Ireland 1,375 1,089",NachtGeher
2020-05-06 21:48:33+00:00,Covid-19: India crosses 50k cases; hits new peak of 3600 cases in a day | India News ,Newslin07952424
2020-05-06 21:47:26+00:00,"Even the nescients are concerned about the sinking GDP. I guess Other Developments are equally exigent. Focus should be on citizen welfare rather than consumer welfare, As India will truly be a global leader only when WEALTH WILL NOT DECIDE HOW HEALTHY YOU ARE. #Covid_19 #GDP",Archit281
2020-05-06 21:47:11+00:00,"Exclusive: MyGov CEO explains how Aarogya Setu handles your location data, says it will be useless once Covid-19 is contained ",India_NewsLive
2020-05-06 21:46:46+00:00,The ‘significant’ breakthrough of Israel-Italy claims to develop first COVID-19 vaccine: Here is the current status of all the potential coronavirus vaccines | The Times of India ,scarflady777
2020-05-06 21:46:34+00:00,India crosses 50k Covid-19 deaths; hits new peak of 3600 cases in a day ,FlaShBloGLive
2020-05-06 21:46:23+00:00,The testing center was targeted out of fear it would lead to increased infections. Russians protested online. Pakistan was a protest for PPE. India’s protests weren’t COVID related. Israel protests were about an app that was an invasion of privacy. Iraq’s were of the government…,silverskyjanet
2020-05-06 21:45:13+00:00,India: The Dual Battle Against Undernutrition and COVID-19 (Coronavirus) @SIANIAgri https://www.worldbank.org/en/news/feature/2020/04/27/covid19-coronavirus-india-response-health-undernutrition-anganwadi-workers-healthcare?cid=SHR_SitesShareTT_EN_EXT via @WorldBank,MadeleineFogde
2020-05-06 21:44:33+00:00,#Covid19India breaches 50K now@~53K ~16K recovered ~2K deceased ~36K active #Covid_19india #covidindia #COVID2019india #CoronaUpdatesInIndia #COVID #COVID19 #Corona #CoronavirusPandemic #coronavirusinindia #COVIDー19 #coronavirus #IndiaFightsCOVID19 #India ,smfaizhaider
2020-05-06 21:44:04+00:00,@HCI_London @INSAUK The pricing to go back to India is absurd. Govt should open up the accounts for the funds they have collected and show where it has been used for relief of Covid_19. ,vc120195
2020-05-06 21:43:48+00:00,#Covid19India breaches 50K now@~53K ~16K recovered ~2K deceased ~36K active #Covid_19india #covidindia #COVID2019india #CoronaUpdatesInIndia #COVID #COVID19 #Corona #CoronavirusPandemic #coronavirusinindia #COVIDー19 #coronavirus #IndiaFightsCOVID19 #India ,smfaizhaider
2020-05-06 21:43:38+00:00,Indians queue up for booze despite 70% #COVID-19 tax' imposed on alcohol. (Can't Stop Cinco De Mayo Day In India) http://pamojarevolution.blogspot.com/2020/05/indians-queue-up-for-booze-despite-70.html#.XrMvdHq4IG4.twitter,Pamojarevo1
2020-05-06 21:43:32+00:00,Western Democracy charm boy strike... @TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-05-06 21:42:19+00:00,U germany and canada can only wish u were India which has had 1500 death from covid 19 and over all death rate is down ...,manu21389
2020-05-06 21:42:01+00:00,"#India salience in Global #Covid_19 cases continues to rise despite USA, Russia, Brazil, Peru high number of new cases Source: https://www.worldometers.info/coronavirus/",hatefreeworldX
2020-05-06 21:40:02+00:00,More Fiscal Stimulus Measures Necessary in India to Fight Covid-19: S&amp;P ,NewsCrucial
2020-05-06 21:38:42+00:00,"Rajneeti News (Coronavirus latest updates: Death toll touches 1,694, cases rise to 49,391 - Times of India) NEW DELHI: The death toll due to Covid-19 rose to 1,694 and the number of cases climbed to 49,391 in the country ... has been published on Rajneeti News - ... ",RajneetiNews
2020-05-06 21:38:35+00:00,‘I For India’ concert to raise funds for those affected by COVID-19 ,SalaKhabri
2020-05-06 21:37:21+00:00,Repurposed drugs offer hope in India’s Covid fight ,somsirsa
2020-05-06 21:37:17+00:00,BMC ramps up infra to tackle Covid-19 cases spike in Mumbai - india news - ,southasiansnews
2020-05-06 21:37:13+00:00,"#India #COVID_19 deaths up to 1,694, positive cases to 49,391 https://www.sharjah24.ae/en/international/235646/Indias-COVID19-deaths-up-to-1694-positive-cases-to-49391 #Sharjah24",sharjah24
