0,1,2
2020-04-13 22:44:46+00:00,"dr Adham, please consider testing kits from other countries(India,Vietnam), consider pool testing and establish more labs around the country. The longer you wait to ramp up our testing capabilities, government needs to spend more than RM10billion/month to eradicate COVID-19.",powerlinkers
2020-04-13 22:43:17+00:00,"@DrAdhamBaba dr.Adham, please consider testing kits from other countries(India,Vietnam),consider pool testing and establish more labs . The longer you wait to ramp up our testing capabilities, government needs to spend more than RM10billion/month to eradicate COVID-19.",powerlinkers
2020-04-13 22:42:17+00:00,.@Asknivi launched conversations and digital campaigns on COVID-19 in India and Kenya and is setting up a global askNivi Coronavirus Info service accessible worldwide. Learn more about their efforts: https://mailchi.mp/8bb02df0f746/covid-19-kissing-and-whats-new-with-nivi,MSDforMothers
2020-04-13 22:42:14+00:00,"dr Adham, please consider testing kits from other countries(India,Vietnam), consider pool testing and establish more labs around the country. The longer you wait to ramp up our testing capabilities, government needs to spend more than RM10billion/month to eradicate COVID-19.",powerlinkers
2020-04-13 22:41:49+00:00,"Decoding India’s Covid-19 testing, state by state https://newshuntdaily.in/decoding-indias-covid-19-testing-state-by-state/",NewshuntDaily
2020-04-13 22:41:36+00:00,#IndiaFightsCorona India’s efforts to fight COVID-19 https://www.youtube.com/watch?v=McjZzHo3d6A via NaMo App,RISHIRAJ203040
2020-04-13 22:41:15+00:00,"Covid-19: All eyes on PM Modi's address as India reports record-51 deaths in one day, 10 states extend lockdown ",msnindia
2020-04-13 22:38:45+00:00,$2.9 Million package Announces by USA to help India WinOver COVID-19 ,chanderbjp
2020-04-13 22:38:28+00:00,"Live: India's Covid +ve tally goes past 10,000 ",Globaltrendsfi1
2020-04-13 22:37:49+00:00,"@narendramodi @PMOIndia sir good morning, please give chance to Raghu Ram Rajan, Chidambaram &amp; Dr. Manmohan Singh to came out economic crisis in India.bcz economic crisis more danger than COVID-19. We need thier help and support. Rajan waiting fr ur call.",ShaikBashask96
2020-04-13 22:37:49+00:00,“Coronavirus is another excuse to marginalise India's Muslims — Islamophobia is on the rise in India as the government is blaming a group of Muslims for the spread of Covid-19 within the country.” ,torrHL
2020-04-13 22:35:36+00:00,"Innovative advocacy & COVID - Next in Columbia's #covid19justice series on Tuesday April 14 at 12:10 EDT Join Amna Akbar (@OSU_Law), Hassan Jabareen (@AdalahEnglish), @purvishahesq (@MovementLawLab), @JoAnnKWard (@CLShumanrights) via zoom: https://trib.al/yxXpqqz (p-w 200022)",jeevika_shiv
2020-04-13 22:35:02+00:00,Will the world see covid 20 Covid 21 etc? Where to put a stop. Can India take charge of the world ?.identify and destroy the enemy? Thandav/pralay ka samay Agaya kya?,jaihind234
2020-04-13 22:35:00+00:00,Villagers turn away returning migrant workers as coronavirus fear grips rural India..... #India #Lockdown #MigrantWorkers #Coronavirus #CoronavirusPandemic #CoronavirusOutbreak #COVID #COVID19 #COVID2019 #COVIDー19 #Covid_19 https://www.thepigeonexpress.com/villagers-turn-away-returning-migrant-workers-as-coronavirus-fear-grips-rural-india/,TPE_connect
2020-04-13 22:33:32+00:00,"Live: India's Covid +ve tally goes past 10,000 http://dlvr.it/RTjk46",FlaShBloGLive
2020-04-13 22:33:32+00:00,"Live: India's Covid +ve tally goes past 10,000 http://dlvr.it/RTjk0Q",ZyiteGadgets
2020-04-13 22:32:19+00:00,Exclusive Survey: Do India's doctors think it is safe for PM Modi to lift the COVID-19 lockdown ? ,therightdoctors
2020-04-13 22:32:11+00:00,"Live: India's Covid +ve tally goes past 10,000 ",personaltoashu
2020-04-13 22:32:00+00:00,"7 more test Covid-19 positive, total cases rise to 24 in Jharkhand | India News – Times of India ",services_ns
2020-04-13 22:31:45+00:00,I am from INDIA and we are with you against this COVID-19. I will pray for all of you .. stay home stay safe please ,DeveshGaur17
2020-04-13 22:29:33+00:00,"Entire #India eagerly awaits Hon PM @narendramodi ji #Lockdownextention announcement #Stayhome, obey Rules &amp; #support govt in extension of lockdown #Lockdown2.0 #CoronavirusOutbreakindia #IndiaFightsCoronavirus #COVID19 #Covid_19india #COVID19outbreak #LockdownExtended",theofficexperts
2020-04-13 22:29:32+00:00,#IndiaFightsCorona NCC pitches in India’s fight against COVID-19 via NaMo App ,RISHIRAJ203040
2020-04-13 22:28:09+00:00,Chinmay Tumbe will be presenting tomorrow on the impacts of the Covid-19 crisis on migrant labourers. Please register via the following link to attend. https://attendee.gotowebinar.com/register/2057490126878457100,jeevika_shiv
2020-04-13 22:27:31+00:00,India has successfully transformed its trains as Covid Hospital to increase capacity. ,permanentindian
2020-04-13 22:26:27+00:00,.@Asknivi launched conversations and digital campaigns on COVID-19 in India and Kenya and is setting up a global askNivi Coronavirus Info service accessible worldwide. Learn more about their efforts: https://mailchi.mp/8bb02df0f746/covid-19-kissing-and-whats-new-with-nivi,MerckforMothers
2020-04-13 22:26:21+00:00,"Thank you for translating, @ganny1984 These n00bsters defending people responsible for about a third of all Covid cases in India just makes my bl00d boil even more!",GodcomplexDoc
2020-04-13 22:26:18+00:00,13/april Monday Maximum number of covid-19 cases in 1 day in India -1242,Bhatt_Naveen
2020-04-13 22:25:31+00:00,"Live: India's Covid +ve tally goes past 10,000 http://toi.in/eB4izY",TOITopStories
2020-04-13 22:24:46+00:00,India &amp; Pakistan may reopen some crucial industries amid Covid-19 lockdowns. India has a huge stock pile of Hydroxychloroquine tabs and has a active BCG TB Vaccine program ,360CNN
2020-04-13 22:24:16+00:00,"India Kerala coronavirus: How the Communist state flattened its covid-19 curve - The Washington Post USA got outplayed by a state in India, ⁦why? How? Read the story @realDonaldTrump⁩",Dafoulmouth
2020-04-13 22:23:46+00:00,NE India’s first Covid-19 patient discharged from hospital https://nasiknews.in/ne-indias-first-covid-19-patient-discharged-from-hospital/,newsofnasik
2020-04-13 22:23:10+00:00,Covid-19 testing: 14 centres of excellence to mentor medical colleges – Times of India ,Vsplusonline
2020-04-13 22:23:09+00:00,"Extended trend and research Analysis of COVID-19, for USA and INDIA: “WHO”/Dr.Fauci/ Dr. Harsh Vardhan for your information, please! https://twitter.com/Power79646739/status/1249719674947997696 https://twitter.com/Power79646739/status/1249719529938333696 https://twitter.com/Power79646739/status/1249754392150061057 Please Like and Retweet, if you agree!",Power79646739
2020-04-13 22:23:05+00:00,New post (Covid-19 testing: 14 centres of excellence to mentor medical colleges - Times of India) has been published on ApzWeb - https://apzweb.com/covid-19-testing-14-centres-of-excellence-to-mentor-medical-colleges-times-of-india/,Vsplusonline
2020-04-13 22:22:44+00:00,Maharashtra Minister Jitendra Awhad tests negative for COVID-19 but quarantined for 14 days | India News http://dinowap.in/maharashtra-minister-jitendra-awhad-tests-negative-for-covid-19-but-quarantined-for-14-days-india-news/,in_dinx
2020-04-13 22:21:49+00:00,How Kerala managed to flatten the Covid graph | India News - Times of India @KTRTRS this may also help our situation sir,raj_kittu_raj
2020-04-13 22:21:35+00:00,My son Arnav appealing Nation to stay safe stay at home..India fights against covid 19 @ABPNews @PMOIndia @CMOMaharashtra @supriya_sule @aajtak @timesofindia @zee24taasnews @rajeshtope11 @IndianExpress @MoHFW_INDIA ,maddy363
2020-04-13 22:20:00+00:00,Visas of foreigners residing in India due to Covid-19 restrictions extended till April 30: MHA https://www.hindustantimes.com/india-news/visas-of-foreigners-residing-in-india-due-to-covid-19-restrictions-extended-till-april-30-mha/story-n4H2G6IJcMhgvlc3FOnNbL.html,htTweets
2020-04-13 22:18:40+00:00,Government service in your palm. #ArunachalPradesh #Northeast #covidindia https://twitter.com/arunachaltimes_/status/1249551708239179776,SarkariSystem
2020-04-13 22:17:37+00:00,"Three new Covid-19 cases in Kerala, 178 under treatment | India News – Times of India https://www.nsservices.in/three-new-covid-19-cases-in-kerala-178-under-treatment-india-news-times-of-india/",services_ns
2020-04-13 22:17:24+00:00,State & centre must also declare death toll of #coronavirusindia death and #covidindia related death such as killing lives and sucide out of poverty @PMOIndia @CMOTamilNadu @News18TamilNadu @CNNnews18 @IndiaToday @NewsX @ndtv @TimesNow @republic @narendramodi @Vijayabaskarofl,vimalan08
2020-04-13 22:17:20+00:00,"Three new Covid-19 cases in Kerala, 178 under treatment | India News – Times of India http://yourbestlines.com/2020/04/13/three-new-covid-19-cases-in-kerala-178-under-treatment-india-news-times-of-india/",ybl_news
2020-04-13 22:16:39+00:00,"@PMOIndia Sir I have one suggestion for nation. To unite india fight against Covid 19 and also many more difficulties. Let's sing whole nation together our national anthem ""Jan Man Gan."" Let the show whole World unity of India.",AmolPratham
2020-04-13 22:16:33+00:00,"Three new Covid-19 cases in Kerala, 178 under treatment | India News – Times of India ",imGauravPandit
2020-04-13 22:16:26+00:00,"Three new Covid-19 cases in Kerala, 178 under treatment | India News – Times of India ",ApnaSmartphone
2020-04-13 22:14:06+00:00,"Coronavirus LIVE: Vaccine needed to fully halt spread of Covid-19, says WHO - India Today https://www.indiatoday.in/india/story/coronavirus-india-live-updates-delhi-maharashtra-covid-19-cases-death-toll-united-states-donald-trump-lockdown-extension-1666305-2020-04-13 via @GoogleNews",VIKBataille
2020-04-13 22:13:57+00:00,https://howgadgets.com/hindi-news-latest-news-breaking-news-headlines-samachar-latest-khabar/ क्या आप जानते हैं कि भारत का सबसे अच्छा Hindi News channel आज कौन है? #covid19india #covidindia #coronavirus2020 #coronavirusnews #coronaviruschina #coronavirusawareness #hindinews #newsalert #newsupdate #newspapers #news #newschannel #aajtak #newstoday,howgadgets
2020-04-13 22:13:38+00:00,There WAS khangress Model which lasted for Over 65 yrs & Fooled India in a Mega Mighty Big Way &amp; Some became Billionaires with Properties &amp; Bank Accounts World Over. Their COVID -19 Model is like RaGa’s Aloo Ki Factory &amp; Gold from Aloo Machine ,chaanakya41
2020-04-13 22:12:38+00:00,India: When Hindu nationalism meets Covid-19 https://youtu.be/2DZtMLg-RFE via @YouTube,FranMontgomery1
2020-04-13 22:12:27+00:00,"I am looking at Britain. The sort of financial pressure the country will be due to a combo of COVID and Brexit, massive structural changes should happen regd these freeloaders. Don't be surprised if they scrap off dual citizenship for the beggars. India, still not sure as yet...",cbkwgl
2020-04-13 22:12:14+00:00,"Coronavirus India COVID-19 Lockdown Latest News Update | Prakash Javadekar, Mukhtar Abbas Naqvi, Kiren Rijiju, Including Several Ministers Return To Work | 19 दिन बाद काम पर लौटे मंत्री और अफसर, एक तिहाई कर्मचारियों के साथ सोशल डिस्टेंसिंग का पालन करते… ",punjabi_tech
2020-04-13 22:12:04+00:00,Delhi: 325 of 356 Covid-19 cases detected in last 24 hours related to Tablighi Jamaat Markaz - India Today https://www.indiatoday.in/india/story/delhi-325-of-356-covid-19-cases-detected-in-last-24-hours-related-to-tablighi-jamaat-markaz-1666617-2020-04-13 via @GoogleNews,VIKBataille
2020-04-13 22:11:22+00:00,Pls be humble & donate. u'r small donation can provide food in someone's belly. We stand together in times of Distress #corona #covid #india #relief #DonateKaroNa,EnaZafar
2020-04-13 22:10:41+00:00," NOTICIA - Hace una semana, India decretó cuarentena general obligatoria por el Covid-19 y la medida ya comienza a dar su primer efecto: los bajos índices de contaminación del aire permitieron que los Himalayas fueran visibles para la población luego de 30 años @biobiochile",parexploranorte
2020-04-13 22:09:54+00:00,"News24 Exclusive: Jharkhand govt trying to release Lalu on parole, says CM Soren #coronavirusindia #COVID__19 #Covid_19india #covidindia @HemantSorenJMM",news24tvchannel
2020-04-13 22:09:47+00:00,That's one of the things we're trying to clarify with the COVID crisis. There was a lot of concern given to a lot of raw materials coming from foreign locations – like China and India – and that we would have shortages due to supply.,alandrummond2
2020-04-13 22:09:45+00:00,"You stupid, a modia believer, go through with this— Statements from ISRC on Tablighi Jamaat 400 scientists have said there is no evidence to support the claims that Tablighi Jamat is responsible for the rise in covid-19 cases in India. ",Fa__ek
2020-04-13 22:09:32+00:00,Hey ...Sesh why don’t u make movie on #Covid m-19 #Lockdowns in India in ur style like Goodachari......//////116//////“””,KundanK16442704
2020-04-13 22:09:31+00:00,Mortality Rate In India Fee To COVID-19 Not “Serious”: Niti Aayog Authorities http://importantindianews.com/mortality-rate-in-india-fee-to-covid-19-not-serious-niti-aayog-authorities/,IndiaImportant
2020-04-13 22:09:20+00:00,@MoHFW_INDIA Sir please once try to use Red hit to pateint room because there smell is so difficult it's my own assumption to fight in covid 19.,GHANSHY51352279
2020-04-13 22:09:13+00:00,"Covid-19: All eyes on PM Modi’s address as India reports record-51 deaths in one day, 10 states extend lockdown https://trendinindia.in/covid-19-all-eyes-on-pm-modis-address-as-india-reports-record-51-deaths-in-one-day-10-states-extend-lockdown/",ApnaSmartphone
2020-04-13 22:08:43+00:00,Covid 19 india Adani electrician request Mumbai electrician bill Maaf karana chahiye....2..month,ramzanali12182
2020-04-13 22:08:21+00:00,I strongly believe that India may have contain the community spread of COVID-19 due to this massive and super strict lovkdown but Im sure half of the Indian people are under massive mental stress which will take another 6 month or a year for recovery.,neeraj_sci
2020-04-13 22:08:02+00:00,The Most Dangerous Place for a Muslim During the COVID-19 Pandemic is India https://insidearabia.com/the-most-dangerous-place-for-a-muslim-during-the-covid-19-pandemic-is-india/ @cjwerleman,yasmeen_9
2020-04-13 22:06:02+00:00,Covid-19 Webinar with India's Top Virologist and Chest-Lung Surgeon | Th... https://youtu.be/zniKee6nGg0 via @YouTube,dhirajbhasin2
2020-04-13 22:05:00+00:00,3 men who were arrested for attacking cops in Madhya Pradesh test coronavirus positive.... #India #MadhyaPradesh #Coronavirus #CoronavirusPandemic #COVID #COVID2019 #COVID19 #COVIDー19 #Covid_19 #CoronavirusOutbreak,TPE_connect
2020-04-13 22:04:24+00:00,some interesting and good insights on covid 19 trends in India ,arnavAD03
2020-04-13 22:04:04+00:00,Virginia expands voting rights in a series of new bills; India is trying to blame Muslims for the country's Covid-19 outbreak. Subscribe to the Vox Sentences newsletter and get today's news straight to your inbox: ,voxdotcom
2020-04-13 22:02:56+00:00,Coronavirus en India hoy 13 abril: 9539 casos de Covid-19 y confinamiento ,AnayansiIcaza
2020-04-13 22:02:15+00:00,Odisha’s Covid-19 positive cases rise to 55 | India News https://newshuntdaily.in/odishas-covid-19-positive-cases-rise-to-55-india-news/,NewshuntDaily
2020-04-13 22:02:06+00:00,"Indian National Congress : Congress President Smt. Sonia Gandhi Message on COVID-19 https://youtu.be/VXbW_A1liWE : April 14, 2020 at 02:29AM",poli_in_india
2020-04-13 22:01:41+00:00,PM India tuduh Islam punca COVID-19 https://www.ismaweb.net/2020/04/13/pm-india-tuduh-islam-punca-covid-192/ via @ISMAweb_net,zlk69
2020-04-13 22:01:16+00:00,Covid-19 and the crisis of informal labour in India (China Labour Bulletin) http://clb.org.hk/content/covid-19-and-crisis-informal-labour-india?fbclid=IwAR2YqtMf5FdC3g5Oq-UECqMNHHX3ZWS5r4mduuUmXBoAEQtNuh3rFM6MD84,JeroenMerk
2020-04-13 22:01:11+00:00, #COVID2019india #Covid19 #covid_19 #Couple #ludo #quarantinelife #quotes #quarantineandchill #lockdown @India https://www.instagram.com/p/B-7-K7QpVfn/?igshid=1xmux4plbbo9w,SachinK59387500
2020-04-13 22:00:40+00:00,"Covid-19 break tricky for fast bowlCovid-19 break tricky for fast bowlers, says former India trainer Shakner Basuers, says former India trainer Shakner Basu ",SouthGujarat
