0,1,2
2020-05-22 22:21:39+00:00,"Aren't you open minded! Promoting India? So you're saying that the American healthcare system should base its covid-19 protocols on an Indian report? Aren't they even farther behind the curve than the US? I would understand it if you were promoting Korea or China, but INDIA?",spjain88
2020-05-22 22:20:28+00:00,How India’s lockdown and poor public health system complicate Catholic hospitals’ struggle against Covid-19 | America Magazine ,ClarkeAtAmerica
2020-05-22 22:19:17+00:00,"Pakistan Coronavirus Cases: Pakistan’s Covid-19 cases go past 50,000 with record 2,603 new patients | World News – Times of India ",thewealthhome1
2020-05-22 22:19:13+00:00,"#CCP sunk #Indonesia fishing boats, stole #Philippine islands Rammed #Japanese military boat Cut off water with #MekongDam to #Laos #Vietnam #Myanmar Debt-trap loans to #Bangladesh &amp; #Pakistan &amp; Border clashes with #India &amp; Stomped out #Democracy in HongKong all during #Covid-19!",InGodWeTrustF8
2020-05-22 22:19:11+00:00,"Oppn parties accuse govt of failing to tackle Covid-19 crisis, say stimulus package a ‘cruel joke’ | India News ",LicenseToBlogg
2020-05-22 22:18:54+00:00,"#CCP sunk #Indonesia fishing boats, stole #Philippine islands Rammed #Japanese military boat Cut off water with #MekongDam to #Laos #Vietnam #Myanmar Debt-trap loans to #Bangladesh &amp; #Pakistan &amp; Border clashes with #India &amp; Stomped out #Democracy in HongKong all during #Covid-19!",InGodWeTrustF8
2020-05-22 22:18:33+00:00,"#CCP sunk #Indonesia fishing boats, stole #Philippine islands Rammed #Japanese military boat Cut off water with #MekongDam to #Laos #Vietnam #Myanmar Debt-trap loans to #Bangladesh &amp; #Pakistan &amp; Border clashes with #India &amp; Stomped out #Democracy in HongKong all during #Covid-19!",InGodWeTrustF8
2020-05-22 22:18:16+00:00,"#CCP sunk #Indonesia fishing boats, stole #Philippine islands Rammed #Japanese military boat Cut off water with #MekongDam to #Laos #Vietnam #Myanmar Debt-trap loans to #Bangladesh &amp; #Pakistan &amp; Border clashes with #India &amp; Stomped out #Democracy in HongKong all during #Covid-19!",InGodWeTrustF8
2020-05-22 22:18:16+00:00,"India registers over 6,000 COVID-19 cases, 148 deaths in 24 hrs; impact of pandemic more severe than anticipated, says RBI – Firstpost ",avpnews_live
2020-05-22 22:17:34+00:00,"#CCP sunk #Indonesia fishing boats, stole #Philippine islands Rammed #Japanese military boat Cut off water with #MekongDam to #Laos #Vietnam #Myanmar Debt-trap loans to #Bangladesh &amp; #Pakistan &amp; Border clashes with #India &amp; Stomped out #Democracy in HongKong all during #Covid-19!",InGodWeTrustF8
2020-05-22 22:17:32+00:00,Jammu and Kashmir’s Covid-19 tally nears 1500-mark with 40 new cases - india news - ,southasiansnews
2020-05-22 22:16:12+00:00,"Anurag Thakur: It’s only a pause, more steps to come to deal with Covid-19 crisis | India Business News – Times of India ",Trippple12
2020-05-22 22:15:15+00:00,"News Uttarakhand: UP, Uttarakhand Coronavirus News Live Updates, Uttar Pradesh (UP) Corona Cases District Wise List Today News Update in Hindi, India COVID-19 Tracker: Agra, Meerut, Kanpur, Lucknow, Noida, Dehradun, Haridwar, Nainital – UP, Uttarakhand… ",News_uk01
2020-05-22 22:15:08+00:00,"#CCP sunk #Indonesia fishing boats, stole #Philippine islands Rammed #Japanese military boat Cut off water with #MekongDam to #Laos #Vietnam #Myanmar Debt-trap loans to #Bangladesh &amp; #Pakistan &amp; Border clashes with #India &amp; Stomped out #Democracy in HongKong all during #Covid-19! ",InGodWeTrustF8
2020-05-22 22:14:30+00:00,Assam records biggest single-day spike in Covid-19 cases; tally rises to 259 – india news ,allaboutbelagav
2020-05-22 22:13:55+00:00,India’s Major ports see 21 pc volume contraction in April due to COVID-19; sector outlook negative: ICRA ,sailor_news
2020-05-22 22:13:03+00:00,"Así usa la mascarilla el Consul de la India en Toronto, mientras da consejos de cómo protegerse del COVID-19 ",hdiaz24_hilda
2020-05-22 22:11:30+00:00,"#CCP sunk #Indonesia fishing boats, stole #Philippine islands Rammed #Japanese military boat Cut off water with #MekongDam to #Laos #Vietnam #Myanmar Debt-trap loans to #Bangladesh &amp; #Pakistan &amp; Border clashes with #India &amp; Stomped out #Democracy in HongKong all during #Covid-19! ",InGodWeTrustF8
2020-05-22 22:11:10+00:00,That's true ’they’ could have done much better work on migrants' situation but ’they’ haven't because non-millennials were busy discussing which religious group spread COVID-19 in India and millennials and below busy talking Youtube vs. TikTok. So who cares? Let them die.,PunchWala
2020-05-22 22:10:17+00:00,#SafetyForJournalists @PrakashJavdekar Please ensure PPEs #Covid insurance and Job Security For Journalists and reporters risking their lives to bring news to us. @ChangeOrg_India ,nathatanu0
2020-05-22 22:07:53+00:00,India has tough neighbors w/Communist China on East &amp; nuclear Pakistan on Westside. Communist controlled Nepal also is showing tantrums. India’s Defense need top priority like fighting Covid-19. India must spend min. 5% of its GDP on Defense.@narendramodi,jkrishna4u
2020-05-22 22:07:52+00:00,Covid-19: Finance minister to look at credit flow – Times of India ,abrahamjohn777
2020-05-22 22:06:30+00:00,"I practice science. Conducting and examining studies is what I do. Consensus: HCQ is dangerous and not effective for COVID patients. I'd suggest spending more time visiting the sites of Experts, rather than examining news stories from India, then griping about news stories.",MuJml2621
2020-05-22 22:05:46+00:00,My heart felt regards to our aadaraniya Prime Minister of India Mr. Narendra Modi and Chief Minister of Odisha Mr. Naveen Patnaik for their unconditional love to people and tireless work for people during this pandemic COVID -19 and Cyclone Amphan. Jay jagnnath.,PatnaikNalini
2020-05-22 22:05:01+00:00,"""Street vendors are engaged to provide essential food and milk to the citizens in areas of the city that are under curfew due to high concentrations of COVID-19 cases"" in Ahmedabad, India: ",YingHbo
2020-05-22 22:04:41+00:00,Sixty-four Fijians left India on Thursday night and are on their way home after being stranded there for 76 days because of the COVID-19 lockdown. #TimesNews #FijiNews #COVID19Fiji,fijitimes
2020-05-22 22:03:38+00:00,https://www.saaddahaqnews.in/covid-19-india-records-highest-single-day-cases-over-6000-death-toll-crosses-3500-recovery-rate-improves/ #sadahaqnews #corona #saaddahaqnews #sadahaq #covid_19 #saaddahaq #indianmedia #india #lockdown #orangezone #greenzone #redzone #coronaupdates #usa #un #who #unitedstates #covid19 @WHO @WHOSEARO @MoHFW_INDIA,sadahaqnews
2020-05-22 22:03:08+00:00,What happened to Modi’s silly unplanned shutdown. India is the only country in the world that managed to increase Covid 19 infection rate during a shutdown. Massive master stroke by Modi . Congratulations to Diya and Thali gang,hilalta
2020-05-22 22:02:47+00:00,#covidindia #CoronavirusPandemic #lockdown2020 #Labourers Please contribute for the welfare of the people who are in immense need to the number mentioned in the below tweet.,Rahulagrawal70
2020-05-22 22:02:45+00:00,"In Population Of 1.35 Billion, India Has Only 0.1 Million COVID-19 Cases: Harsh Vardhan Let’s feel little better In Population Of 1.35 Billion, India Has Only 0.0001 Billion COVID Cases Feel Best In Population Of 1.35 Billion, India Has Only 0.0000001 Trillion COVID Cases",AkhtarJanNisar1
2020-05-22 22:02:12+00:00,"Gujarat Now India's Covid Spread Model, But Much Concealed @TheEasternLink",dirklewis
2020-05-22 22:01:55+00:00,"No end to the calamities this year. After COVID and cyclone, India is now bracing up for locust plague. #drone and aerial spraying to come for the rescue. #agriculture #LocustAttack",abhilashksethi
2020-05-22 22:01:43+00:00,"I am still in shock and so devastated. This year is so heavy on all of us. First it was Australian bushfire then covid-19 came,then cyclone hit Bangladesh&amp;India and now plane crash In Pakistan.Ya Allah reham karde.Tere reham o karam k aasry hain.Ya Allah hum sabko maaf karde!",IlmaNaz
2020-05-22 22:00:57+00:00,Assam records biggest single-day spike in Covid-19 cases; tally rises to 259 - india news - ,southasiansnews
2020-05-22 22:00:37+00:00,"Oppn parties accuse govt of failing to tackle Covid-19 crisis, say stimulus package a ‘cruel joke’ | India News ",Newslin07952424
2020-05-22 21:59:44+00:00,Assam records biggest single-day spike in Covid-19 cases; tally rises to 259 – india news https://doorbulletin.com/assam-records-biggest-single-day-spike-in-covid-19-cases-tally-rises-to-259-india-news/,doorbulletin
2020-05-22 21:57:04+00:00,"Coronavirus COVID-19 Total Confirmed 5,178,911 Confirmed Cases by Country/Region/Sovereignty 1,596,633 US 326,448 Russia 310,087 Brazil 255,541 United Kingdom 234,824 Spain 228,658 Italy 182,002 France 179,700 Germany 154,500 Turkey 131,652 Iran 124,794 India 111,698 Peru",edendayo00
2020-05-22 21:56:16+00:00,CoVID test is being conducted on arrival in India and there's compulsory 14 day institutionalised quarantine at own expense in govt authorised hotels. Adequate precautions are being taken during check-in and check-out to reduce chances of spread of #COVIDー19,amit29035
2020-05-22 21:54:27+00:00,"Oppn parties accuse govt of failing to tackle Covid-19 crisis, say stimulus package a ‘cruel joke’ | India News https://telegraphindia24.com/oppn-parties-accuse-govt-of-failing-to-tackle-covid-19-crisis-say-stimulus-package-a-cruel-joke-india-news/",Telegraphindia1
2020-05-22 21:54:17+00:00,"Oppn parties accuse govt of failing to tackle Covid-19 crisis, say stimulus package a ‘cruel joke’ | India News – Times of India ",icjtv24
2020-05-22 21:52:29+00:00,Covid-19 testing in Bengal hit as technicians fail to reach labs due to Cyclone Amphan – india news ,allaboutbelagav
2020-05-22 21:50:18+00:00,@AmitShah @rashtrapatibhvn @narendramodi @PMOIndia Pls know the status of our own country COVID-19 - India: Hungry man eats dead dog carcass A man driving on a highway from Rajasthan to Delhi took the video ,SkJk34114427
2020-05-22 21:49:56+00:00,https://www.saaddahaqnews.in/health-minister-dr-harsh-vardhan-elected-as-chairman-of-who-executive-board/ #sadahaqnews #corona #saaddahaqnews #sadahaq #covid_19 #saaddahaq #indianmedia #india #lockdown #orangezone #greenzone #redzone #coronaupdates #un #who #unitedstates #covid19 @drharshvardhan @WHO @AyushmanNHA @MoHFW_INDIA @DHSCgovuk @lapublichealth,sadahaqnews
2020-05-22 21:48:34+00:00,"Maharashtra: 3 Covid-19 patients dead in Kalyan-Dombivli, patients' number reaches 594 | Thane News - Times of India ",dukekansal
2020-05-22 21:48:24+00:00,"@CMOMaharashtra @AUThackeray @mybmcHealthDept @MoHFW_INDIA Even if the govt allows hospitals to bill per day 4k for a general bed, 7k for icu and 9k for ventilator, each covid positive would end up shelling minimum between 50k to 1lk. No income from 2mnths+unreasonable inflation ",LiveLoveOrLeave
2020-05-22 21:48:16+00:00,"That's a lot of lives saved!! Validation from Indian Statistical Institute, BCG #IndiaFightsCorona #COVID19 #Lockdown How effective has India's lockdown been in controlling Covid cases, deaths? https://timesofindia.indiatimes.com/india/did-worlds-strictest-lockdown-help-contain-covid-19/articleshow/75897530.cms?utm_campaign=andapp&amp;utm_medium=referral&amp;utm_source=native_share_tray Download the TOI app now: https://timesofindia.onelink.me/efRt/installtoi",PuneetKumra
2020-05-22 21:47:58+00:00,India’s FMCG market contracts 34% in April amid Covid-19 outbreak-Business Journal ,BJIndia24
2020-05-22 21:47:30+00:00,#news #covid #coronavirus #like #india #love #instagram #media #follow #music #viral #fashion #breakingnews #instagood #noticias #corona #politics #trending #repost #sports #indonesia #tv #business #berita #new #usa #info #entertainment #football #bhfyp,euroking95
2020-05-22 21:45:46+00:00,"6,300+ new Covid cases, nearly 3k from Maharashtra; 140 deaths | India News ",Rowdyrajawat85
2020-05-22 21:45:33+00:00,Covid-19 testing in Bengal hit as technicians fail to reach labs due to Cyclone Amphan - india news - ,southasiansnews
2020-05-22 21:43:25+00:00,"6,300+ new Covid cases, nearly 3k from Maharashtra; 140 deaths | India News ",Telegraphindia1
2020-05-22 21:43:17+00:00,"Top 10 Covid-19 updates: Japan puts India on travel advisory list; Maharashtra’s tally nears 45,000 ",samacharnews_in
2020-05-22 21:43:15+00:00,"Top 10 Covid-19 updates: Japan puts India on travel advisory list; Maharashtra’s tally nears 45,000 https://samachar-news.com/news/top-10-covid-19-updates-japan-puts-india-on-travel-advisory-list-maharashtras-tally-nears-45000/10427/",rohannsharma
2020-05-22 21:42:25+00:00,Covid-19 Circumstances to Peak in India in Mid-July if Lockdown Lifted This Month-end: Epidemio... https://csybuzz.live/india-trending-news/covid-19-circumstances-to-peak-in-india-in-mid-july-if-lockdown-lifted-this-month-end-epidemiologist/?feed_id=20091&amp;_unique_id=5ec8474162a06,csybuzz
2020-05-22 21:42:24+00:00,Why Covid-19 may infect less children than adults decoded - Times of India ,Bhargava1703
2020-05-22 21:42:23+00:00,Covid-19 Circumstances to Peak in India in Mid-July if Lockdown Lifted This Month-end: Epidemio... https://csybuzz.live/india-trending-news/covid-19-circumstances-to-peak-in-india-in-mid-july-if-lockdown-lifted-this-month-end-epidemiologist/?feed_id=20091&amp;_unique_id=5ec8473e601c3,csybuzz
2020-05-22 21:42:02+00:00,"MODI 2, How effective has India's lockdown been in controlling Covid cases, deaths? https://www.modi2.com/news-amd-reports/how-effective-has-indias-lockdown-been-in-controlling-covid-cases-deaths/ https://static.toiimg.com/thumb/msid-75897939,width-1070,height-580,imgsize-15048",modi_2_
2020-05-22 21:41:07+00:00,@RailMinIndia @RailwaySeva @NWRailways @Indianrailway18 #sadahaqnews #corona #saaddahaqnews #sadahaq #covid_19 #saaddahaq #indianmedia #india #lockdown #orangezone #greenzone #redzone #coronaupdates #usa #un #who #unitedstates #covid19 https://www.saaddahaqnews.in/railways-resume-ticket-bookings-through-selective-counters-to-run-more-trains-from-june-1/,sadahaqnews
2020-05-22 21:40:26+00:00,"अंधभक्तों, अमेरिका से प्रधानमंत्री मोदी जी के प्रयासों को लेकर सर्टिफिकेट आया है... वो भी सीधे व्हाइट हॉउस से.. है ना गर्व की बात. . #Covid_19 #India #Delhi #Lockdown4",SajjadA06226593
2020-05-22 21:40:23+00:00,"India registers over 6,000 COVID-19 cases, 148 deaths in 24 hrs; impact of pandemic more severe than anticipated, says RBI – Firstpost ",TodaysNews24x7
2020-05-22 21:38:50+00:00,"6,300+ new Covid cases, nearly 3k from Maharashtra; 140 deaths | India News – Times of India ",icjtv24
2020-05-22 21:38:16+00:00,Covid-19: Finance minister to look at credit flow – Times of India ,dhraju
2020-05-22 21:38:15+00:00,"Don’t want to see Covid triggering a global food crisis: President, Cargill India ",AmitBChoudhury
2020-05-22 21:38:06+00:00,"Visa & Travel restrictions in response to COVID-19 – Permitting certain categories of Overseas Citizen of India (OCI) cardholders, who are stranded abroad, to come to India. @MEAIndia @OIA_MEA @AmbArunSahu",IndiainTandT
2020-05-22 21:37:51+00:00,"6,300+ new Covid cases, nearly 3k from Maharashtra; 140 deaths | India News ",republicpostin
2020-05-22 21:37:26+00:00,"Amid Covid-19 pandemic, Assam witnesses first spate of floods – india news https://34.93.14.69/2020/05/22/amid-covid-19-pandemic-assam-witnesses-first-spate-of-floods-india-news/",jaaikumar
2020-05-22 21:36:57+00:00,"Baru sj baca kisah memilukan Rajesh. Seorang spir Uber di London, positif covid tp disuruh plang Rumah Sakit. Diusir dari kmr kontrakan. Bbrp hari tdur di mobil. Stlah agak parah, akhirnya msuk RS. Akhirnya dia tak tertolong. Istri &amp; 2 anak di India. RIP ",BerpikirK
