0,1,2
2020-05-09 22:32:09+00:00,Zoa Morani donates blood for COVID-19 plasma therapy; says ‘They even gave me a certificate and 500 rs’ – Times of India ,services_ns
2020-05-09 22:31:30+00:00,"'Soon, No one Will be Left to Treat Covid-19 Patients': West Bengal Doctors' Forum Rings Alarm Bells #India #IndiaNews #follomenow #ifolloback https://ift.tt/3duNxOX",aromaticsoyl
2020-05-09 22:31:14+00:00,Only 1.5% of 1.3 lakh beds in Covid hospitals used | India News – Times of India ,icjtv24
2020-05-09 22:30:46+00:00,Excellent table/graphs shared by @amitabhk87 on #Covid_19 situation in most affected districts. 50% of total cases contributed from 5 major cities in India. Massive Public Health Emergency strategy is NEED OF THE HOUR. #COVID19India,DrSubhasree
2020-05-09 22:29:19+00:00,"@PiyushGoyal sir #covid crisis are we going to count this walk? My humble request give your few seconds to this visual . @RahulGandhi ji, with all respect and love towards your work that you doing for migrant labourers to see they family. @INCIndia #CongressFightsCorona #India ",sameer_svhyd
2020-05-09 22:28:44+00:00,कही भक्त ये ना कह दे की #azimpremji ने जो डोनेशन दिया उसमे भी कोई मुसलमानो की चाल है.. Thanks #azimpremji for ur biggest contribution for covid 19.. You make whole india proud #UnitedAgainstCoronavirus,AsifKha13112899
2020-05-09 22:28:42+00:00,2. has made me lose all respect for him. The way the CMs just keep locking people up inside is barbaric. Inmates in the county jails by me in the US hv more rights than most in Mumbai do now. And the link between lack of vitamin D & Covid deaths has been proven repeatedly.....,siddsgal
2020-05-09 22:28:30+00:00,India to get lead role at WHO next month amid global Covid-19 crisis via @htTweets,amrit_grewa1711
2020-05-09 22:28:28+00:00,"ÍNDIA: Depois do Covid-19, Índia terá de lidar com gafanhotos #India #Asia #Covid19 #garfanhotos #segurançaalimentar #agricultura #terras https://landportal.org/pt/news/2020/05/depois-do-covid-19-%C3%ADndia-ter%C3%A1-de-lidar-com-gafanhotos?fbclid=IwAR10h_fLa6GGx-QgnXZdMGB3jxq6f51rXcfU9uUs9zgG4zbDhmQryZwB7XA",LandPortal_POR
2020-05-09 22:28:28+00:00,India's Biggest Mysteries in CoVid Crisis Why has Amit Shah vanished? Why is PM Cares not being spent? Why is Central Vista Project needed? Why didnt Thaali Bajao stop Corona? Why is India testing so slowly? RT bcos Media will not ask these questions. But Janata must,SyedHus83079196
2020-05-09 22:27:46+00:00,Yes Obviously and in India COVID became a Islamophobia,sb28880
2020-05-09 22:27:23+00:00,our country india is in critical condition due to lockdown of covid-19 but our Engineering colleges are asking us for upcoming semester fee @HRDMinistry sir we are unable to pay fee now you have to do something for us #ReduceSemesterFee #student_united #bitm,that_boy_farhan
2020-05-09 22:25:19+00:00,People with mild symptoms ignored taking test and they died. A policeman who took all precautions and there was no mistake from his side died of COVID a day before test results when he had no problem a day before.,Hafnium_India
2020-05-09 22:25:16+00:00,"@LadyVelvet_HFQ @UNHumanRights when you guys will awake? In this Covid-19 pandemic situaton, Muslims in India are being tortured by Police &amp; Hindu goons through out India, its continuing , no sign of stop. Governtment is silent and some places Govt. provoking this attitude. https://twitter.com/HafizShazHyd/status/1259183784865304577",mhaqueUS
2020-05-09 22:24:56+00:00,@AUThackeray सर मैं ने अभी अभी times of india and the hindu news मे पढ़ा कि government of India ने guide lines जारी की है कि mild या asymptomatic covid patients को without test के discharge किया जाए ग please महाराष्ट्र गवर्नमेंट भी तुरंत guidelines जारी करे. जय हिंद जय महाराष्ट्र,AslamAn98269943
2020-05-09 22:23:42+00:00,WHAT WAS GOV. NEWSOM THINKING WITH $1 BILLION DOLLARS OF TAXPAYER FUNDS FOR THE PURCHASE OF MASKS AND OTHER MED. SUPPLIES - FROM CHINA? — India Cancels COVID Test Kit Order From China Over Quality Issue ,Teachblade
2020-05-09 22:23:20+00:00,COVID-19 in India #coronavirus,Mkvats1
2020-05-09 22:23:08+00:00,Delhi HC rejects petition asking COVID-19 packages for Rohingya refugees | India News https://www.news4nations.com/index.php/2020/05/09/delhi-hc-rejects-petition-asking-covid-19-packages-for-rohingya-refugees-india-news/,news4_nations
2020-05-09 22:18:51+00:00,Terrible: Dead Bodies & COVID-19 Patients Lay Together In The Same Room At A Hospital In India! - https://go.shr.lc/3cl48V9 via @Worldstar #WSHH #WORLDSTAR,UrbanPopFan
2020-05-09 22:18:35+00:00,"Crap Greta, stick to striking on Fridays. Here's a tip don't eat bats, cats, monkeys and dogs. ""Viruses such as Covid-19 have been linked to street stalls in southeast Asia and India, where animals are susceptible to disease because the stress caused by such close confinement"" ",VanessaRiley61
2020-05-09 22:17:28+00:00,@realDonaldTrump yes You're Responsible For this #pandemic Covid-19 in india। ,Nawazishkhan93
2020-05-09 22:17:17+00:00,"Mandatory BCG vaccination may make covid-19 less virulent in India, suggests study https://bit.ly/2xOPZAF | White people are probably praying that we Brown folks goofed up with our vaccinations.",rsrikanth05
2020-05-09 22:16:30+00:00,Deaths of despair: The next Covid-19 crisis could be a wave of suicides ,India_NewsLive
2020-05-09 22:14:57+00:00,"Focus on Covid spots, not broad lockdowns may be way forward | India News – Times of India ",icjtv24
2020-05-09 22:14:10+00:00,Covid-19 cases surge in 4 states after returning migrants test positive - india news - ,southasiansnews
2020-05-09 22:13:57+00:00,I bring India into it because the author is banging on about austerity and how Liverpool cant have a party. In India? The people in abject poverty who lost loved ones to Covid-19 are hardly going to care about a few whining scousers.,georgesWHU
2020-05-09 22:13:30+00:00,Covid update: India’s vaccine push; China’s admission; Ivanka aide infected https://peppertales.in/covid-update-indias-vaccine-push-chinas-admission-ivanka-aide-infected/,peppertalesllp
2020-05-09 22:13:28+00:00,'Hum Honge Kamyaab Ek Din' (We Shall Overcome One Day) #Coronavirus #Covid_19 #COVID19 #India ,rachitoza
2020-05-09 22:13:11+00:00,"Focus on Covid spots, not broad lockdowns may be way forward | India News ",Newslin07952424
2020-05-09 22:12:52+00:00,BREAKING | Covid-19: India In Ithuru 116 Meehaku Maruvehje ,VaguthuOnline
2020-05-09 22:11:56+00:00,Make this man the All India COVID Taskforce Head. Leave aside your politics and ego and let him and @shailajateacher show the way.,Saumyakul
2020-05-09 22:10:47+00:00,"BBC News - India coronavirus: Why celebrating Covid-19 'success models' is dangerous https://www.bbc.com/news/world-asia-india-52527534 Challenging with the spread of coronavirus in India with 1.300 billion population and comparing this country with any country throughout the world, is just a joke.",GholamhosainTas
2020-05-09 22:10:38+00:00,"Focus on Covid spots, not broad lockdowns may be way forward | India News ",republicpostin
2020-05-09 22:09:38+00:00,Central teams being sent to these states for support in coronavirus COVID-19 management | India News ,Uditgupta_ug
2020-05-09 22:08:11+00:00,"India is forcing people to use its covid app, unlike any other democracy – MIT Technology Review ",hbtualumni
2020-05-09 22:07:33+00:00,"Assam: Most wanted criminal tests positive, lands in Covid-19 hospital - Times of India http://dlvr.it/RWLBz5",guwahati_tweets
2020-05-09 22:07:32+00:00,India: hombre preparó un remedio contra la COVID-19 que encontró en Internet y falleció http://dlvr.it/RWLBwY #Mundo,PeruNewsweek
2020-05-09 22:06:58+00:00,"India Looks to Lure More Than 1,000 U.S. Companies Out of China #Covid_19 #India #China #whatsnext",ACotrufo
2020-05-09 22:06:24+00:00,"Pharmacist dies, partner unconscious after drinking concoction they prepare to treat COVID-19 A pharmacist in India has been confirmed dead on Saturday May 9, after he drank a chemical concoction he developed in a bid to treat... https://insightlinks.net/pharmacist-dies-partner-unconscious-after-drinking-concoction-they-prepare-to-treat-covid-19/",insightlinkstv
2020-05-09 22:06:03+00:00,"Covid has thrown EVERYONE for a loop. All Govts are muddling through, kisiko koi idea nahi hai. And India mein yeh babudom privilege kab say hai. This surely isn't any issue to do baal ki khaal over. Yeh kya nautanki hai.",amitbehere
2020-05-09 22:04:43+00:00,"""As one of India’s largest publishers, Penguin Random House India, launches an exclusive eBookstore with Amazon India, we wonder if the COVID-19 crisis could do what the Kindle could not - make eBooks popular!"" #ebooks https://techpp.com/2020/04/18/penguin-ebookstore-amazon-india/",AyPress_com
2020-05-09 22:02:22+00:00,Idk if anyone's observing this but Pakistan is reporting a higher testing rate than India. These figures are most likely to be forged as no way on earth Pakistan has better med infra than India #coronavirusinindia #coronavirus #Covid_19india,priyam_jainn
2020-05-09 22:01:40+00:00,Deaths in 24hrs-May 9 US 1510 Brazil 751 UK 626 France 243 Italy 243 Mexico 199 Spain 181 Canada 161 Sweden 135 Belgium 106 Germany 103 Russia 98 India 95 Pery 87 Holland 71 Iran 55 Ecuador 50 Japan 44 Cuba 1 AUST 0 China 0 S Korea 0 Sri Lanka 0 Iceland 0 Venezuela 0 NZ 0 Sing 0,AnthonyBuckney
2020-05-09 22:00:43+00:00,"Unfortunately correct quantitiy is much higher than that. For example, there must be much more infected people than 60k in India. Or does covid just affect developed countries??",hamdimart16
2020-05-09 22:00:11+00:00,Coronavirus India Death Toll | Novel Coronavirus Cases Deaths in Mumbai Pune Delhi Haryana Odisha Madhya Pradesh Uttar Pradesh Indore Today Latest Update: Corona Virus (COVID 19) India Death Toll Day Wise Details and Information | कोरोना से अब तक 1011 की… https://onlineadda.in/coronavirus-india-death-toll-novel-coronavirus-cases-deaths-in-mumbai-pune-delhi-haryana-odisha-madhya-pradesh-uttar-pradesh-indore-today-latest-update-corona-virus-covid-19-india-death-toll-day-7/,vjyabhichandani
2020-05-09 22:00:05+00:00,#Coronavirus En India lanzan pétalos de rosas para mostrar apoyo a policías que combaten el Covid-19. https://buff.ly/2zVIbxH,SoyEntrepreneur
2020-05-09 22:00:02+00:00,"USA, Rusia, Reino Unido, Perú, India y Brasil mantienen las tasas más altas de nuevas infecciones diarias. El bajo número de muertes diarias por país indica que la pandemia está bajo control. #COVID #DatosCoronavirus #InformarSinAlarmar #dataviz #PostCovid19 #Covid_19 #datos",czukowilliams
2020-05-09 22:00:02+00:00,"The increased dependency on telecom networks, and the other restrictions on account of COVID-19, has raised different sets of challenges for the telecom sector in India. @cyrilamarchand reports: https://buff.ly/35IgioJ",LexBlog
2020-05-09 21:59:55+00:00,"Covid-19: Cases go from 40k to 60k in 6 days, toll crosses 2k after 113 deaths on Saturday | India News – Times of India ",icjtv24
2020-05-09 21:59:15+00:00,President Trump Is Responsible For Covid_19 in India. ,Nawazishkhan93
2020-05-09 21:57:36+00:00,#PMCaresFunds #Corona #india #Covid_19 #MeTooMigrant,shahbaz54251703
2020-05-09 21:56:29+00:00,"Maharashtra Covid-19 cases up by 1,165 to 20,228; death toll 779 | Pune News – Times of India ",todaynews_24x7
2020-05-09 21:55:52+00:00,"Maharashtra Covid-19 cases up by 1,165 to 20,228; death toll 779 | Pune News – Times of India https://gofirstnews.com/maharashtra-covid-19-cases-up-by-1165-to-20228-death-toll-779-pune-news-times-of-india/",kuldeepsingh250
2020-05-09 21:55:43+00:00,pior que na Índia já tem uns bbs Covid kkkkkkk,dan_ladeia
2020-05-09 21:54:03+00:00,Coronavirus | Mumbai Delhi Coronavirus News | Coronavirus Outbreak India Cases LIVE Updates; Maharashtra Pune Madhya Pradesh Indore Rajasthan Uttar Pradesh Haryana Bihar Punjab Novel Corona (COVID-19) Death Toll India Today | 31 हजार 360 केस: एक दिन में… ,vjyabhichandani
2020-05-09 21:53:59+00:00,Internet Traffic in India Sees 40% Spike in March Due to COVID-19 Lockdown: ACT Fibernet - https://www.insiderspirit.com/internet-traffic-in-india-sees-40-spike-in-march-due-to-covid-19-lockdown-act-fibernet/ #news #latestnews,InsiderSpirit
2020-05-09 21:53:30+00:00,India Cancels COVID Test Kit Order From China Over Quality Issue India Cancels COVID Test Kit Order From China Over Quality Issue https://link.theepochtimes.com/mkt_app/india-cancels-covid-test-kit-order-from-china-over-quality-issuemp4_3341311.html Download The Epoch Times app to see our exclusive CCP virus coverage and daily updates:,johnlewismealer
2020-05-09 21:53:03+00:00,"Fighting Stigma : News updates from Hindustan Times: We're prepared for the worst, says Health minister on Covid ...: 'We're prepared for the worst': Health minister on Covid-19 crisis. It is not anticipated for India to witness a situation like other… http://dlvr.it/RWL9jx",PairsonnalitesU
2020-05-09 21:52:58+00:00,"Don’t anticipate worst case situation, India is well prepared: Health Minister on COVID-19 http://allaboutgokak.com/Latest/WorldWide/News/3437/",ALLAboutGokak
2020-05-09 21:52:07+00:00,Where are the trains or buses?? India donated generously during this Covid crisis. Authorities should use a fraction of that money either to provide them facilities in their work place or allow them to go home. they shouldn’t suffer. It’s inhuman that they have to walk so much,happy_lucky_gr8
2020-05-09 21:52:05+00:00,Western Railway loads 6.14 million tonnes of essential goods amid COVID-19 lockdown | India News https://www.news4nations.com/index.php/2020/05/09/western-railway-loads-6-14-million-tonnes-of-essential-goods-amid-covid-19-lockdown-india-news/,news4_nations
2020-05-09 21:50:53+00:00,#IndiaFightsCorona India is working diligently towards finding a COVID-19 cure. Over 30 COVID vaccines are at different stages of development.,BalGovindPasi2
2020-05-09 21:50:03+00:00,Understanding experiential marketing trends in a post-COVID scenario - Exchange4media #Software #Startups #JointMD #EEMA #NoorFathimaWarsia #MD #India #Digital #DineshAgarwal #SandeepAggarwalFounderCEO #GroupEditor #BTL,sky_content
2020-05-09 21:48:40+00:00,"#Democracy dies a thousand deaths under some elected regimes.. “#India is currently the only democratic nation in the world that is making its coronavirus tracking app mandatory for millions of people, according to MIT #Technology Review’s #Covid Tracing Tracker”. ",NitashaKaul
2020-05-09 21:48:32+00:00,Covid-19 target muslims CAA NRC NPR target muslims Arrest muslims Spreading hate muslism No right for muslims Muslim communities have been frequently subjected to violent attacks ad assault #Muslimphobia_In_India,DhaarAatif
2020-05-09 21:48:23+00:00,"Iran thanks Parsis for providing COVID-19 relief. Says they had migrated to India hundreds of years ago. Truth is Parsis were the majority Zoroastrians of Iran but fled after Iran became Islamic. Khomeini called them “dishonorable, fire-worshiping knaves"". ",ByRakeshSimha
2020-05-09 21:48:10+00:00,How Different States In India Are Using AI-Powered Tools To Combat Covid-19 #India #startup #covid19 #Coronavirus #AI #ML #publichealth #innovation #medical #VIKEZ #IoT,Vikezmedia
2020-05-09 21:47:55+00:00,Mob lynching in aligarh:muslim young was beaten up.accused of spreading #Covid_19 #Islamophobia_In_India ,Msunasara95
2020-05-09 21:47:20+00:00,Respected Sir I Am Request you. Please Give me Reply. Regarding this Email On 28 March 2020 & 29 April 2020 (ayubhussain197991@gmail. Com). Suggestion. Subject : possible CORONA Virus covid-19 Solution. My Name is Ayub Hussain. From Hyd. T.S INDIA. THIS IS MY FUNDAMENTAL RIGHT ,AyubHus27885000
2020-05-09 21:45:32+00:00,India's Covid-19 Agreement Tracing App Might Leak Patient Locations https://covid19globalcases.com/indias-covid-19-agreement-tracing-app-might-leak-patient-locations-2/,COVID19LiveNow
2020-05-09 21:45:03+00:00,"India's western state of Maharashtra has crossed the 20,000-mark of COVID-19 cases ahead of all states in the country, as per the official update on Saturday evening. https://bit.ly/2YOP1j9",PeoplesDailyapp
2020-05-09 21:44:16+00:00,States told to document food needs of migrants amid Covid-19 lockdown – india news ,govtreact
2020-05-09 21:44:15+00:00,@megtirrell Hi mem this is salim qureshi from india mumbai i hope inshallah united state will soon recover from covid 19 those r in hospital they wiill cover faster thank yo cnbc what the current situation they telecast we appriciate them for their job we pray for whole people,salimqu45984354
2020-05-09 21:44:11+00:00,"*Muslims are responsible for spreading COVID 19 in Hindusthan.Ex. tabligi jamat. *All terrorist are muslims. *Muslims are responsible for all riots in India.ex recent Delhi riots. *Muslims are traitors,they always support pakistan. #Islamophobia_In_India #Islamophobia #Islam",SuryaKBiswas
