0,1,2
2020-05-10 22:13:28+00:00,"India is forcing people to use its covid app, unlike any other democracy | MIT Technology Review ",BonnesInfos
2020-05-10 22:12:55+00:00,Well the poor need not even fight.. #coroprate #rich #famous #business #poor #poverty #migrantworkers #migrantworkersrights #covid_19 #india #fight #back #voilence #betterconditions #workingconditions,VINODTHEPATRIOT
2020-05-10 22:12:36+00:00,"Covid-19: India hints at opening lockdown as trains to ply from May 12, PM-CMs meet on economy today ",Rohitku41832481
2020-05-10 22:12:14+00:00,US being a developed country couldn't manage to stop #COVID outbreak while #India (developing country) did way better #havefaith #StayHomeSaveLives #StopTheSpread #QuarantineAndChill #COVID19 #WeAreInThisTogether,SahaRoy10
2020-05-10 22:11:34+00:00,When you get caught thriving ELECTRIC UNOFFICIAL VIDEO #REPOST #LOCKDOWNEXTENSION #KPOPISOVERPARTY #COVID #CORONAVIRUS #riverdale #india #lockdown #day44oflockdown #sundayvibes #BIKER #bike #Accident #policechase #ilford #a12 #memes #youtube #Baltimore #rkelly #TOLETPAPER,DaleCapas
2020-05-10 22:10:15+00:00,Majlis khuddamul #Ahmadiyya #Kolkata #WestBengal provided lunch along with fruits to homeless people and children. 22 people were fed last day. #Ahmadiyya #Muslim #Youth #India #AhmadiYouth #Relief #Covid_19India #Lockdownextention #IndiaSalutesCoronaWarriors #IndiaFightCorona,mkaindia
2020-05-10 22:09:17+00:00,24hr death toll May 10 US 1614 Brazil 730 UK 346 Soain 227 Italy 194 Mexico 193 India 128 Canada 124 Russia 104 Peru 100 France 80 Holland 63 Belgium 60 Turkey 50 Sweden 45 Greece 1 Norway 0 Iceland 0 Venezuela 0 AUST 0 Cuba 0 China 0 S Korea 0 Sri Lanka 0 Sing 0 NZ 0,AnthonyBuckney
2020-05-10 22:08:48+00:00,"Pakistan to use technology to identify Covid-19 hotspots &amp; enforce ‘smart lockdown’ as cases cross 30,330 – Times of India ",services_ns
2020-05-10 22:08:47+00:00,"Pakistan to use technology to identify Covid-19 hotspots &amp; enforce ‘smart lockdown’ as cases cross 30,330 – Times of India ",AjayStfc
2020-05-10 22:08:21+00:00,"Pakistan to use technology to identify Covid-19 hotspots &amp; enforce ‘smart lockdown’ as cases cross 30,330 – Times of India https://gujaratsamachar.site/pakistan-to-use-technology-to-identify-covid-19-hotspots-enforce-smart-lockdown-as-cases-cross-30330-times-of-india/",TukadiyaJignesh
2020-05-10 22:07:37+00:00,Learning to live with Covid-19 is inevitable for India now ,alqamaronline
2020-05-10 22:07:35+00:00,Learning to live with Covid-19 is inevitable for India now https://www.southasianwire.com/news/2020/05/10/learning-to-live-with-covid-19-is-inevitable-for-india-now/,WireAsian
2020-05-10 22:07:27+00:00,"@narendramodi YES "" NO ONE LEFT "" INDIA CAN DONATE 20 U.S$THE OBAMA FOUNDATION MOMENTUM VS Covid 19. SCHOEN + SCHOEN VETERAN INDIA WWII ASK VETERAN U.S.A. VOTE GENERAL COLIN VETERAN "" MAHOU "" POWELL NOV 2020 SCHOEN LET S SCHOEN BIRTHDAY ARCHIE MEGHAN &amp; HARRY ROYAL CROWN SCHOEN",Nimrod38
2020-05-10 22:07:23+00:00,"Pakistan to use technology to identify Covid-19 hotspots &amp; enforce 'sensible lockdown' as cases cross 30,330 - Times of India - https://www.discovernewsworld.com/?p=86958",DISCOVERNEWSW
2020-05-10 22:06:38+00:00,"Pakistan to use technology to identify Covid-19 hotspots &amp; enforce ‘smart lockdown’ as cases cross 30,330 – Times of India ",trending2020
2020-05-10 22:06:29+00:00,Can we establish that anyone who: -Thinks China hasn't had a #COVID__19 death in 3 weeks: -Thinks India only has 2212 deaths; --Thinks that 283586 deaths is correct; Feels that we're over the hump here is Australia Can be classified as thick. I fear the worst is yet to come.,the_outraged
2020-05-10 22:06:02+00:00,IndiaToday・@IndiaToday #Rajasthan CM Ashok Gehlotは、COVID-19との戦いについて重要な決定を下している間、首相を同席させないことについて、センターを声高に批判していました。うまくいったようです！ India Todayデジタルマガジンを無料で読https://bit.ly/359oU7G #IndiaTodayMagazine#Promo,singer7654321
2020-05-10 22:05:42+00:00,"COVID-19 updates from India, Iran and Singapore ",meziesblog
2020-05-10 22:04:53+00:00,Sweden v UK v China v India v US v New Zealand - different methods with regards to dealing with covid-19... I personal opinion is that I think it’s better to do what the UK has done which is somewhere between the Sweden and New Zealand’s methods despite the immense pop density.,AlexAquilina
2020-05-10 22:04:25+00:00,"And if he mentions the US , I would draw his attention to China and India which are over a billion in population and are no where near the US in the total number of confirmed cases of covid-19",linusing
2020-05-10 22:04:09+00:00,"Worlds 6 most populated countries and COVID deaths. 1.5B China - 4633 1.3B India - 3277 330M US - 80,000 MAGA 264M Indonesia - 973 211M Brazil - 10,741 195M. Pakistan - 700",kudenchi
2020-05-10 22:01:34+00:00,https://countercurrents.org/2020/05/taking-away-labour-rights-one-at-a-time-how-the-covid-crisis-is-manifesting-into-a-nightmare-for-indias-poorest Taking Away Labour Rights One at a Time: How the Covid Crisis is Manifesting into a Nightmare for India’s Poorest,WasiMOra
2020-05-10 22:01:09+00:00,Vikram Chandra decodes geographical concentration of Covid-19 in India(Source: Hindustan Times) click here --&gt; http://tinyurl.com/y8wswa5d,cov_19worldstat
2020-05-10 22:00:33+00:00,"And btw, Vietnam regularly conducts drills with India in the SCS, and the Phillipines is currently negotiating a deal to buy Brahmos missiles(which may get delayed due to covid).",CobraArbok
2020-05-10 22:00:33+00:00,India Needs Large Fiscal Stimulus Amid Slowdown Risk Due to Covid-19: World Bank's Ex-Chief Economist ,kamarajdisciple
2020-05-10 22:00:23+00:00,India Needs Large Fiscal Stimulus Amid Slowdown Risk Due to Covid-19: World Bank's Ex-Chief Economist https://www.news18.com/news/business/india-needs-large-fiscal-stimulus-as-coronavirus-slows-down-economy-world-banks-ex-chief-economist-2613941.html,kamarajdisciple
2020-05-10 21:59:07+00:00,"Just give it to Africa / India as foreign aid to fight covid-19 so they can racially abuse us. Makes a lot of sense. My white privilege say "" Thank you very bloody much. This is exactly what I wanted to witness in my 40s."" How very helpful of you""",ANG83503664
2020-05-10 21:57:58+00:00,"India is forcing people to use its covid app, unlike any other democracy https://www.technologyreview.com/2020/05/07/1001360/india-aarogya-setu-covid-app-mandatory/ via @instapaper",gleonhard
2020-05-10 21:57:15+00:00,Vande Bharat Mission: Cancelled Doha-Thiruvananthapuram flight rescheduled for Tuesday #VandeBharatMission #VandeBharat #India #Kerala #Expats #Qatar #Doha #COVID__19 #coronavirus https://www.qatarday.com/coronavirus/updates/expats-disappointed-as-flight-from-doha-to-kerala-capital-is-cancelled/73099,qatarday
2020-05-10 21:56:28+00:00,"""COVID-19 in India"" #coronavirus",authenticGIRL11
2020-05-10 21:56:10+00:00,Covid-19: India Gai Emme Gina Veydhana (Case) Record Kurevunee Iyye ,VaguthuOnline
2020-05-10 21:55:12+00:00,Explained: What is Health Ministry’s revised discharge policy for Covid-19 patients - https://indiagoneviral.com/news/2020/05/11/explained-what-is-health-ministrys-revised-discharge-policy-for-covid-19-patients/56227/india-gone-viral/,gone_india
2020-05-10 21:54:55+00:00,"One of the worst and dangerous decision . I don't know who suggest this . We are heading towards US covid nos. Shame on those who suggest this. @PMOIndia @narendramodi : Modi sir , pls hold this decision. This is a killer decision. We don't want US covid nos in India",RaushanMandal14
2020-05-10 21:51:17+00:00,UFC becomes flag bearer as sporting action resumes in post COVID-19 world – Times of India https://www.republickhabar.in/ufc-becomes-flag-bearer-as-sporting-action-resumes-in-post-covid-19-world-times-of-india/,KhabarRepublic
2020-05-10 21:50:40+00:00,"@narendramodi Dear RESPECTED Mr PM of India, Denying or declining benefits to the sick and most aggrieved Disabled Veteran is MORE piercing and sharp weapon the STATE BANK OF India has used against me that is killing faster than COVID 19. MAY I GET JUSTICE.. SHALL I COMMIT DEATH?",yourservantlord
2020-05-10 21:50:27+00:00,"@HCI_London Hi, My Indian passport is going to expire in 3 months. Can I travel to India before its last date of expiry as I read minimum validity should be 6 months. VFS centers for passport renewal are not available due to COVID-19. please share some information on this query",ganeshkumarkora
2020-05-10 21:50:04+00:00,#Rajasthan CM Ashok Gehlot had been a vocal critic of the Centre for not taking chief ministers on board while taking crucial decisions on fighting COVID-19. It seems to have worked! Read India Today digital magazine for free - https://bit.ly/359oU7G #IndiaTodayMagazine #Promo,IndiaToday
2020-05-10 21:49:06+00:00,Plz sir thinking about dental surgeon across India. It is about 2.7 lacs dental surgeon are unemployed.plz provide employment through NRHM ASAP. We are mentally depressed. #covid 19 crisis....,KiranMayra
2020-05-10 21:49:06+00:00,"Its a pity he didn't do that from day one ,the liberal advisors have made him look like a fool,if people beleive they have lost their jobs for no reason he's finished.its looking like a western conspiracy with only 2000 deaths in India,covid isn't looking deadly.",englishjustice
2020-05-10 21:48:58+00:00,India Needs Large Fiscal Stimulus Amid Slowdown Risk Due to Covid-19: World Bank's Ex-Chief Economist - https://www.insiderspirit.com/india-needs-large-fiscal-stimulus-amid-slowdown-risk-due-to-covid-19-world-banks-ex-chief-economist/ #news #latestnews,InsiderSpirit
2020-05-10 21:48:32+00:00,India coronavirus: The underpaid and unprotected women leading the Covid-19 war http://rviv.ly/fTjaLF,YOUNGISTAAN13
2020-05-10 21:48:08+00:00,Covid-19: How you can stay fit during lockdown | India News https://timesofindia.indiatimes.com/india/covid-19-how-you-can-stay-fit-during-lockdown/articleshow/75007023.cms #health #news #wellness #healthylifestyle #exercise,beyondigy_llc
2020-05-10 21:48:04+00:00,#IndiaFightsCorona Transporting COVID-19 testing kits across India ,HariKachhia2
2020-05-10 21:48:00+00:00,"Tamil Nadu overtakes Delhi, becomes third most Covid-19 infected, Chennai among 4 worst-hit cities. #TamilNadu #Chennai #Delhi #India #COVID19India #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19",TPE_connect
2020-05-10 21:47:24+00:00,"India is forcing people to use its covid app, unlike any other democracy ",gleonhard
2020-05-10 21:46:32+00:00,Sir Will it not be better if we run non Ac coaches? We have listened to the news that there are many asymptomatic cases of covid-19 suppose if one person is with no symptoms but actually having virus may spread to others. @PMOIndia @MoHFW_INDIA @CMODelhi,vishal_bamotra
2020-05-10 21:46:17+00:00,"When COVID-19 cases were 400 in india, Complete Lockdown was Imposed. Today, when 4300 cases are being reported in a Day, We are planning to End the Lockdown? #LockdownEnd #coronavirusindia",MarriedSoul
2020-05-10 21:46:00+00:00,COVID-19 Data in South Asia Shows India is Doing Worse than Its Neighbours ,MrLyallpuri
2020-05-10 21:45:31+00:00,#IndiaFightsCorona India is working diligently towards finding a COVID-19 cure. Over 30 COVID vaccines are at different stages of development.,HariKachhia2
2020-05-10 21:45:23+00:00,"Covid-19| Skin lesions, neurological problems, conjunctivitis: As coronavirus pandemic deepens, virus symptoms multiply ",India_NewsLive
2020-05-10 21:45:20+00:00,"#IndiaFightsCorona Strengthening the public health preparedness,the Govt and the Asian Infrastructure Investment Bank signed a US$500 million “COVID-19 Emergency Response and Health Systems Preparedness Project”.This is the first-ever health sector support from the Bank to India.",HariKachhia2
2020-05-10 21:43:25+00:00,"Pandemic Is a Portal: Arundhati Roy on COVID-19 in India, Imagining Another World &amp; Fighting for It ",krc062
2020-05-10 21:42:41+00:00,#Modi in #India has implemented impressive measures &amp; will b able to control COVID impact. The problem is population but the solution is also present there in population. Can easily deploy massive resources(humans) to control &amp; discipline and doing it #Nifty #Sensex $INDA,cs__gk
2020-05-10 21:41:43+00:00,"Malegaon mystery: Covid count low but surge in overall deaths | India News,The Indian Express ",Manishd_
2020-05-10 21:40:15+00:00,India reporta 1.277 nuevos contagios de Covid-19 http://www.youtube.com/watch?v=zSj_2XeDnlA,MundoSdn
2020-05-10 21:39:52+00:00,"Bana raha hai kya sabko? Covid la deathcount n apni naakaami chupane ke liye kab tak BJP, Modi, India karega? Teri awaam ya teri ISI waise bhi tera hisab karegi. India ki zaroorat nahi padegi. Like Musharraf, Sharif, Bhutto.",sumanpoddar14
2020-05-10 21:38:32+00:00,"Fighting Stigma : Don't anticipate worst case situation, India is well prepared: Health Minister on COVID-19: ... with Health Ministers and senior officials of North-East State on the current COVID-19 situation via video conferencing. Vardhan said that… http://dlvr.it/RWNcP5",PairsonnalitesU
2020-05-10 21:36:58+00:00,India coronavirus: Why celebrating Covid-19 'success models' is dangerous https://www.bbc.com/news/world-asia-india-52527534 via @instapaper,gleonhard
2020-05-10 21:35:53+00:00,"Es bastante insufrible saber, que muchas personas ,en África, en India ect si no mueren del coviD morirán de ambre .",porfirio256042
2020-05-10 21:34:21+00:00,Number of new Covid cases in India on 10 May is third highest in the world-1st &amp; 2nd USA and Russia,ksharadrbi
2020-05-10 21:33:49+00:00,"Thane: Kalyan-Dombivli records fifth Covid-19 death, total cases reach 321 | Thane News – Times of India https://www.newstoday24x7.in/thane-kalyan-dombivli-records-fifth-covid-19-death-total-cases-reach-321-thane-news-times-of-india/",todaynews_24x7
2020-05-10 21:31:59+00:00,Arnab Goswami Debates: Some Trying To Loosen India's Anti-COVID Resolve? https://youtu.be/nXAxm570rk8 via @YouTube,UnchaTiranga
2020-05-10 21:31:59+00:00,Corona Virus In Mumbai High Profile Arthur Road Jail So Far 158 Prisoners COVID 19 Positive Ann Latest Breaking News | Celebrity News and Gossip | The India News Today - ,tindianewstoday
2020-05-10 21:30:53+00:00,Why India has the upper hand against COVID-19 https://www.weforum.org/agenda/2020/04/india-covid19-coronavirus-response-kerala-uttar-pradesh/ via @instapaper,gleonhard
