0,1,2
2020-05-12 22:30:40+00:00,Full text: PM Modi’s address to nation on Covid-19 | India News – Times of India https://www.nsservices.in/full-text-pm-modis-address-to-nation-on-covid-19-india-news-times-of-india/,services_ns
2020-05-12 22:30:38+00:00,"3,604 new cases, 87 deaths in 24 hrs take India’s COVID-19 tally past 70,000-mark. Check state-wise list ",TimesofNewsHUB
2020-05-12 22:30:25+00:00,Economic impact of the COVID-19 pandemic in India https://wiki2.org/en/Economic_impact_of_the_COVID-19_pandemic_in_India,norman_lobo
2020-05-12 22:25:58+00:00,Two more test positive for Covid-19 in Dakshina Kannada | Mangaluru News – Times of India https://bangalorenewstoday.com/top-news/two-more-test-positive-for-covid-19-in-dakshina-kannada-mangaluru-news-times-of-india/,TodayBangalore
2020-05-12 22:25:52+00:00,"Covid se ladega India, Jeetega India aur atmanirbahr banega India @narendramodi #atmanirbharbharat",Pravin_Jha9
2020-05-12 22:25:47+00:00,#freelance #freelancer #Freelancers #freelancehunt #HIRINGNOW #developers #developercommunity #IndiaFightsCoronavirus #COVIDー19 #covidindia #WorkFromHome #workingremotely,RISEUPtoCHANGE1
2020-05-12 22:25:25+00:00,"Gujarat Covid-19 count inches closer to 9,000; death toll 537 | India News – Times of India https://www.nsservices.in/gujarat-covid-19-count-inches-closer-to-9000-death-toll-537-india-news-times-of-india/",services_ns
2020-05-12 22:24:34+00:00,"Gujarat Covid-19 count inches closer to 9,000; death toll 537 | India News – Times of India https://joindhan.in/2020/05/12/gujarat-covid-19-count-inches-closer-to-9000-death-toll-537-india-news-times-of-india/",IndiaNe81732983
2020-05-12 22:24:06+00:00,"Gujarat Covid-19 count inches closer to 9,000; death toll 537 | India News – Times of India ",imGauravPandit
2020-05-12 22:19:54+00:00," MORE THAN , PEOPLE HAD RECOVERED FROM #COVID IN #INDIA!! as of 12 May 2020, 08:00 IST (GMT+5:30) #Covid_19india #Covid_19 #IndiaFightsCoronavirus #coronaupdatesindia",Tuitwe
2020-05-12 22:18:48+00:00,"Current statistics shows that US is the worst affected country by Covid, however end result will be drastically different ...It seems to me that India will have highest no. of Covid patients and deaths. This will be India's worst nightmare #COVID #Covid_19 #Covid_19india",swapnilwagh822
2020-05-12 22:18:06+00:00,"Congrats. I'm following the project since 2017. I was one the first educators using ML-Agents in my public AI talks in India. We believe in your vision. Robotics is the way forward. COVID-19 actually ending up giving us a glimpse of why ""automation""",iAbhimanyuAryan
2020-05-12 22:18:05+00:00,BREAKING | Covid-19: India In Ithuru 121 Meehaku Maruvehje ,VaguthuOnline
2020-05-12 22:18:01+00:00,PM Narendra Modi Address Nation On Coronavirus Lockdown 4.0 Economic Package Rs 20 Lakh Crore India Covid-19 https://onlyhindinewstoday.com/pm-narendra-modi-address-nation-on-coronavirus-lockdown-4-0-economic-package-rs-20-lakh-crore-india-covid-19/,RaghavS49394362
2020-05-12 22:17:08+00:00,"Di india, kasus pertama positif covid-19 dilaporkan tgl 30 januari, lockdown dilakukan mulai tgl 25 maret, jelas sudah kurang efektif. Indonesia sebelum kasus pertama tgl 2 maret, mulai menerapkan psbb tgl 31 maret ( 1 bln stlh kasus pertama). Kuncinya adlh kecepatan bertindak.",hsnsaputro
2020-05-12 22:16:31+00:00,India’s Rs 20 lakh crore Covid relief package one among the largest in the world ,WorldNewj
2020-05-12 22:16:21+00:00,Magina! Só acredita piamente na OMS e na China. “Ta serto” professor! A China foi um exemplo no combate ao Covid. A India que foi ruim no combate ao Nipah em 2018.,RichardKloppe
2020-05-12 22:15:35+00:00,Deaths in 24hrs May 12 US 1156 Brazil 396 France 263 UK 210 Italy 179 Spain 123 Canada 122 Germany 116 Mexico 108 Russia 94 India 87 Peru 72 Turkey 55 Belgium 51 Sweden 31 Japan 22 S Korea 2 Malaysia 1 Sing 0 Sri Lanka 0 Cuba 0 Greece 0 Iceland 0 Venezuela 0 China 0 AUST 0 NZ 0,AnthonyBuckney
2020-05-12 22:15:18+00:00,Covid forces India to rejig FCA weightages ,TodaysNews24x7
2020-05-12 22:15:11+00:00,#Covid19India @~75K ~24.5K recovered ~2.5K deceased ~47.5K active #Covid_19india #covidindia #COVID2019india #CoronaUpdatesInIndia #COVID #COVID19 #Corona #CoronavirusPandemic #coronavirusinindia #COVIDー19 #coronavirus #Lockdown4 #Indiacovid19 #Covid_19,smfaizhaider
2020-05-12 22:13:17+00:00,Waiting For The Tsunami: The Mediated Narrative Of COVID-19 In India ,alqamaronline
2020-05-12 22:13:16+00:00,Waiting For The Tsunami: The Mediated Narrative Of COVID-19 In India http://www.southasianwire.com/news/2020/05/12/waiting-for-the-tsunami-the-mediated-narrative-of-covid-19-in-india/,WireAsian
2020-05-12 22:12:02+00:00,@CBP My wife a green card holder Is stranded in http://India.My wife will exceed the 1year stay period outside usa on june11 because of the covid lockdown in india.we have been rescheduling flights.can she return back after 1year to usa.Please provide guidance,Khan65Sam
2020-05-12 22:10:59+00:00,#Covid19India @~75K ~24.5K recovered ~2.5K deceased ~47.5K active #Covid_19india #covidindia #COVID2019india #CoronaUpdatesInIndia #COVID #COVID19 #Corona #CoronavirusPandemic #coronavirusinindia #COVIDー19 #coronavirus #Lockdown4 @JohnsHopkins @BollyNumbers @covid19indiaorg,smfaizhaider
2020-05-12 22:10:11+00:00,@USCIS My wife a green card holder Is stranded in http://India.My wife will exceed the 1year stay period outside usa on june11 because of the covid lockdown in india.we have been rescheduling flights.can she return back after 1year to usa.Please provide guidance,Khan65Sam
2020-05-12 22:09:58+00:00,@DHSgov My wife a green card holder Is stranded in http://India.My wife will exceed the 1year stay period outside usa on june11 because of the covid lockdown in india.we have been rescheduling flights.can she return back after 1year to usa.Please provide guidance,Khan65Sam
2020-05-12 22:09:41+00:00,@TravelGov My wife a green card holder Is stranded in http://India.My wife will exceed the 1year stay period outside usa on june11 because of the covid lockdown in india.we have been rescheduling flights.can she return back after 1year to usa.Please provide guidance,Khan65Sam
2020-05-12 22:09:14+00:00,@ICEgov -My wife a green card holder Is stranded in http://India.My wife will exceed the 1year stay period outside usa on june11 because of the covid lockdown in india.we have been rescheduling flights.can she return back after 1year to usa.Please provide guidance,Khan65Sam
2020-05-12 22:07:48+00:00,@USCISMediaSouth-My wife a green card holder Is stranded in http://India.My wife will exceed the 1year stay period outside usa on june11 because of the covid lockdown in india.we have been rescheduling flights.can she return back after 1year to usa.Please provide guidance,Khan65Sam
2020-05-12 22:07:28+00:00," Japanese Fever: Apart from India, there is terror of Japanese encephalitis in these countries too! Visit https://tinyurl.com/ydxxn3z7 #extendlockdown #ViolenceAgainstTNwomen #COVID19 #Covid_19 #Quarantine",KajriiFashion
2020-05-12 22:07:05+00:00,"most people on transit show signs of distress, non-existent hygiene habits, dirty masks, lacking awareness, half immersed yet detached from human. many hand touch loving friends from india, chatting moistly, no covid on mind. @cityoftoronto @fordnation @JustinTrudeau #covid19",makingsenses
2020-05-12 22:01:40+00:00,"Coronavirus COVID-19 Total Confirmed 4,247,709 Confirmed Cases by Country/Region/Sovereignty 1,366,350 US 232,243 Russia 228,030 Spain 227,740 United Kingdom 221,216 Italy 178,349 France 173,141 Brazil 173,042 Germany 141,475 Turkey 110,767 Iran 84,011 China 74,243 India",edendayo00
2020-05-12 22:01:23+00:00,@aajtak @anjanaomkashyap @sardanarohit @chitraaum Mayhem in May: India's rise in Covid-19 cases second highest in the world ,skg_mne
2020-05-12 22:00:54+00:00,Everything! COVID-19 has resulted in such a detrimental impact on the travel. I was planning to go to India this summer and now it has to wait :(,raovandu
2020-05-12 22:00:33+00:00,"Both India's and China's private HH consumption as a share of GDP were going up, but they were still way below America's (I am using past tense b/c with Covid-19 things may move differently). (World Bank data) ",BrankoMilan
2020-05-12 22:00:07+00:00,"There was 1469 cases of it in India last February, it killed 28 people, and H1N1 hasn’t reached the level COVID 19 has.",TylerBoliver
2020-05-12 21:59:24+00:00,@RajatSharmaLive Mayhem in May: India's rise in Covid-19 cases second highest in the world http://dhunt.in/9BrK8?ss=wsp&amp;s=pa,skg_mne
2020-05-12 21:59:17+00:00,"Trump's comparison of Ebola to Covid on Feb 25, 2020 while he was in India. This sticks with me for some reason so I searched it up. ""There's a very good chance you're not going to die."" Comforting from Trump. #corona #TrumpGate https://www.whitehouse.gov/briefings-statements/remarks-president-trump-press-conference-4/",ResisterNatalie
2020-05-12 21:59:01+00:00,@narendramodi Mayhem in May: India's rise in Covid-19 cases second highest in the world http://dhunt.in/9BrK8?ss=wsp&amp;s=pa,skg_mne
2020-05-12 21:55:49+00:00,"60 #streetartists uniti per l’emergenza #Covid19 e post-Covid per le fasce più deboli, dall’Italia agli USA, dal Perù all’Australia, dalla Cina all’Inghilterra, dal Brasile all’India, dalla Nuova Zelanda, all’Argentina. #COLOR4ACTION #DorothyCircusGallery https://www.ilsalottodicecisimo.com/yourban2030-e-dorothycircusgallery-prosegue-color4action/",wordsandmore1
2020-05-12 21:55:13+00:00,#govt sud run cluster of buses all over #India to pick up #MigrantWorkers walking on road with children n ladies to reach their native!WE do not know how many died on the road !No country has seen this amt of pang on the road as #India . @washingtonpost @INCIndia #Covid_19 @ndtv,sanjay_samras
2020-05-12 21:54:39+00:00,"Gilead Sciences Inc. licenses its potential Covid-19 treatment, Remdesivir, to five generic drug makers in India and Pakistan to speed supply chain development to help meet anticipated demand. Cipla Ltd., Ferozsons Laboratories, Hetero Labs Ltd., Jubilant Lifesciences, and Mylan",pswilliams
2020-05-12 21:52:42+00:00,A really good move. As Covid is hitting MSMEs a lot and this is the sector which can help India to be back on track quickly post Covid situation. ,SajalM3
2020-05-12 21:52:23+00:00,People laughing at comparisons between India’s Covid stimulus package and Pakistan’s economy need a lesson on inflation ,sanjulasethi
2020-05-12 21:52:03+00:00,PM Modi Commits To Make India Self-Reliant To Achieve Global Leadership Post Covid-19 Crisis https://amyrudigital.com/2020/05/12/pm-modi-commits-to-make-india-self-reliant-to-achieve-global-leadership-post-covid-19-crisis/,AmyruDigital
2020-05-12 21:50:23+00:00,PM Modi Commits To Make India Self-Reliant To Achieve Global Leadership Post Covid-19 Crisis https://hindurja.org.in/pm-modi-commits-to-make-india-self-reliant-to-obtain-international-management-submit-covid-19-disaster/,ChaharDaya
2020-05-12 21:50:05+00:00,#ModiBestPmEver #NarendraModi #ModiBestPmEver #lockdownextension #BoycottChina #20lakhcrores #modispeech Covid_19 India news PM Modi address nation and announces 20 Lakh economic package for middle class people check the news if you have missed https://worldlatestpostnews.blogspot.com/2020/05/coronvirus-lockdown-india-latest-PM-Modi-Said-Self-reliant-is-the-only-solution-to-deal-with-Corona-pandemic..html,Latest_postnews
2020-05-12 21:50:00+00:00,India has sent loads of medicines to over a hundred countries last month to help them fight the Covid-19 pandemic ,htTweets
2020-05-12 21:49:39+00:00,Covid-19 fallout: Maruti Suzuki’s restart results in triple load on workers – Times of India ,Busines65959783
2020-05-12 21:49:24+00:00,"The most awaited webinar on Joshis’ protocol on acute management during Covid times.* *Date – 13th MAY 2020 i.e. WEDNESDAY at 5 PM India time/ 12: 30 PM UK time/ 7:30 PM New York time.* From January up till now,… https://www.instagram.com/p/CAGn4BuFb1n/?igshid=lnd3t7uaxzij",AshaHomeo1
2020-05-12 21:48:30+00:00,#Covid_19 #public #India #coronavirus #coronavirusinindia,Farru983
2020-05-12 21:46:04+00:00,I'm up watching News. And I know some countries are crazy but India is reopening their train network and Brazil's president thinks Covid 19 is a little flu ,_Koosy
2020-05-12 21:45:38+00:00,"The passenger train service will resume partially in #India Tuesday after 51 days, officials said. The services will resume initially with 15 pairs of trains or a total of 30 journeys. #Covid_19 https://bit.ly/2WpHG83",AnalyticaGlobal
2020-05-12 21:44:14+00:00,"El servicio de trenes de pasajeros se reanudará parcialmente en #India el martes después de 51 días, dijeron las autoridades. Los servicios se reanudarán inicialmente con 15 pares de trenes o un total de 30 viajes. #Covid_19",Mapachepardo2
2020-05-12 21:42:59+00:00,Un día agarre mis maletas y decidí IRME A CHINA Y A LA INDIA por 30 días y hace 2 meses el COVID me canceló otro viaje tan chingon que es lo único que deseo YA ,Gardeniasparami
2020-05-12 21:42:31+00:00,"Follow Y MEDIA on Social Media for all the Latest Updates on COVID-19 and other News from GTA, Canada, US, India and around the World. @YudhvirJaswal",ymediagroup
2020-05-12 21:41:45+00:00,"@Sophiegoddard New AI powered app - nosh, developed by computer science students from the UK and India, helps track food stocks during COVID-19. App suggests recipes and user’s waste trends. Possible story coverage? Story: http://bit.ly/2LlBlE5 App: http://nosh.tech",somdipdey
2020-05-12 21:41:29+00:00,"There will be more. Step 1: ""Gilead signed nonexclusive licensing agreements with five generic drug makers operating in India and Pakistan to produce COVID-19 therapy remdesivir for 127 countries"" ",rob_carlson
2020-05-12 21:40:26+00:00,Time To Contain COVID And Rebuild India | The Debate With Arnab Goswami https://youtu.be/nyfnjny0D-k via @YouTube,KhulKeBolo
2020-05-12 21:40:01+00:00,"Aku dgr my abi call my atuk, Abi – ""virus covid 19 ni ado banyok jenis dh lo ni"" Atuk – ""hoo la, tahu dok... klu hok mato sepet² tu dari china, klu hok hidung mancung² tu dari Italy, klu hok byok bulu tu dari india"" HAHAHAHHAHAHAHAHAHHAHAHA TERHIBUR PAGI² HAHAHAHAH APAKAH ATUK",kawtharsharif
2020-05-12 21:40:01+00:00,"The passenger train service will resume partially in #India Tuesday after 51 days, officials said. The services will resume initially with 15 pairs of trains or a total of 30 journeys. #Covid_19 https://bit.ly/2WpHG83",ChinaDaily
2020-05-12 21:40:00+00:00,Indians in Netherlands Facebook group is full of people who are planning to go back to India post COVID.,xmanishaa
2020-05-12 21:38:47+00:00,India seem to be focused on the WRONG kind of Virus !. No disrespect #Covid_19,balabumbum
2020-05-12 21:38:26+00:00,",3 Trumps of India-Maha/ Del/WB discouraging Police-covid 19 not over until its over“lack of commitment of many citizens to preventive and public safety measures, and due to the selfishness, disregard and indifference to their health and the health of their communities",VamaAnil
2020-05-12 21:38:12+00:00,"Economy News In Hindi : Coronavirus ; COVID-19 ; In his 5th address on Coronavirus, Modi insisted on becoming a vocal for local, Make in India will gain new momentum | कोरोनावायरस पर अपने 5वें संबोधन में मोदी ने लोकल के लिए वोकल बनने पर दिया जोर, मेक इन… http://thepoolbattle.com/economy-news-in-hindi-coronavirus-covid-19-in-his-5th-address-on-coronavirus-modi-insisted-on-becoming-a-vocal-for-local-make-in-india-will-gain-new-momentum-%e0%a4%95%e0%a5%8b%e0%a4%b0/",TheBattlePool
