0,1,2
2020-04-02 22:38:21+00:00,"What about the poor, indigent people who are called ""The Untouchables;"" how are they being treated in India under that profoundly racist caste system They aren't allowed into restaurants, hotels, etc; are they being treated in hospitals for COVID 19 or turned away ",54PearlsGirl
2020-04-02 22:38:19+00:00,"This article gives only a single biased view, as if hoping to the extent of praying india to fail against COVID-19. Governments should be criticized and individuals need to be critical to its shortfalls but should also appreciate its efforts &amp; things done well,this article fails",arpitt89
2020-04-02 22:38:19+00:00,"The COVID-19 shock has been a cataclysm for EM currencies. Charts show real effective exchange rates to today. Turkey (TRY) is the weakest currency. South Africa (ZAR) not weak enough. Mexico (MXN), Brazil (BRL) and Russia (RUB) shockingly cheap. India (INR) one of the strongest. ",RobinBrooksIIF
2020-04-02 22:38:10+00:00,"Worldwide na po ang duguan. Sa ibang lugar po, iba po paghandle nila ng covid like India. Ibang klase nga dito. Di pa lockdown nationwide pero government na nagpapakain sa mga tao. ",bhoneybelle
2020-04-02 22:36:47+00:00,#CrushTablighiSpitters . Never happened in India. 1. Some People spit on Doctors. 2. People stone and beat the doctors in MP! 3. People misbehave Nurses. 4. some Try and spread COVID intentionally 5. Police beats up Innocent Priest! and The spineless Govt sends NSA to plead!,newsoforissa
2020-04-02 22:36:32+00:00,US opening doors to Indian medical graduates under Covid-19 pressure | India News – Times of India ,services_ns
2020-04-02 22:36:09+00:00,"India may see up to 13 lakh cases of COVID-19 by mid-May, scientists warn - india news - Hindustan Times https://www.hindustantimes.com/india-news/india-may-see-up-to-13-lakh-cases-of-covid-19-by-mid-may-scientists-warn/story-KC3G6JYjYVyWYafNWkngyM.html #CoronaUpdate #CoronaLockdown #CoronavirusOutbreak #Corona #COVID @BBCAfrica @AfricaCheck @smh @7News @7NewsSydney @7NewsGoldCoast @7NewsAustralia",AdvocateIndian
2020-04-02 22:34:28+00:00,"And those COVID-19 patients have been biting doctors here in India, will walk freely by the end of it. Shame.",dhrxv
2020-04-02 22:33:58+00:00,Karnataka Corona Update: 11 people linked to Tablighi meet test positive for Covid-19 in Bidar | Hubballi News - Times of India ,veeresh486
2020-04-02 22:33:37+00:00, #COVIDー19 #NizamuddinIdiots #TabligiJamaat #covidindia #MarkazCOVIDSpread,raghavan_prabhu
2020-04-02 22:33:10+00:00,"These Guy's were Home Quarantined, Didn't Listen n Kept moving around in their Society Premises and the Neighbours Complained. See the Result #COVID19Pandemic #UninstallTikTok #bantiktokinindia #India #21daylockdown #COVID #COVID2019 #COVID19outbreak #ChinaLiesPeopledied Watch ",HeheheFarm
2020-04-02 22:33:08+00:00,COVID-19 lockdown: IIM students gear up to take virtual internships – Times of India https://apzweb.com/covid-19-lockdown-iim-students-gear-up-to-take-virtual-internships-times-of-india/,Vsplusonline
2020-04-02 22:33:02+00:00,New post (COVID-19 lockdown: IIM students gear up to take virtual internships - Times of India) has been published on ApzWeb - https://apzweb.com/covid-19-lockdown-iim-students-gear-up-to-take-virtual-internships-times-of-india/,Vsplusonline
2020-04-02 22:32:03+00:00,"Fighting Stigma : India's Air Pollution Plummets in COVID-19 Lockdown: While the complete shutdown of India's economy was designed to stop the spread of COVID-19, it is having an ancillary health benefit of clearing the ... http://dlvr.it/RT47xD",PairsonnalitesU
2020-04-02 22:32:00+00:00,"India faces a deep crisis under COVID-19 lockdown. @VidyaKrishnan says at least 22 people have died from starvation or from walking long distances, marooned by buses and stranded in cities, a result of gov't mismanagement of the shutdown. On @UpfrontKPFA:",kpfa
2020-04-02 22:31:54+00:00,"One thing I'm missing in the COVID-19 debate in India, is the news of people in the remote areas, specially who depend on immediate basis on local towns/cities for employment &amp; thus financial sustenance &amp; basic survival. I pray to Allah, that those people stay safe &amp; well. ",Ahmad_Bilal
2020-04-02 22:31:14+00:00,CORONA Harega INDIA Jeetaga We all 130 crores INDIANS r COMPLETELY UNDER ONE Umbrella To FIGHTS on COVID 19 Under Our POPULAR PMMODIJI'S Guidelines. STAY HOME - Live Long. SAY No to CORONA SAY Yes to SOCIAL distancing. SAVE lives SAVE NATION. OUR COUNTRY Says - STAY HOME. JHIND. ,nandlala559
2020-04-02 22:30:49+00:00,"DRDO develops bio suit with seam sealing glue to fight COVID-19. India Inc should start developing products that are currently sourced from China. 2 things govt can do to create a level playing field: push Chinese products out, and offer a tax holiday. ",ByRakeshSimha
2020-04-02 22:30:40+00:00,Covid-19 positive cases in Andhra Pradesh rise to 143 | India News – Times of India ,services_ns
2020-04-02 22:30:32+00:00,"Tablighi Jamaat members quarantined for coronavirus COVID-19 roam naked in Ghaziabad hospital, harass nurses | India News http://dinowap.in/tablighi-jamaat-members-quarantined-for-coronavirus-covid-19-roam-naked-in-ghaziabad-hospital-harass-nurses-india-news/",in_dinx
2020-04-02 22:30:00+00:00,India gets its COVID-19 tracker #CoronavirusOutbreak #coronavirusindia,JagranEnglish
2020-04-02 22:29:07+00:00,Part 1 and part 2 were great. Stayed awake to watch your webinar. And tried my hand with gganimate using COVID 19 data. It is 4 am in India now. Thanks a lot for the webinar. You rock ,rhlvenugopal
2020-04-02 22:28:39+00:00,"Hey Ram Navami! India, 2020 .. . . #covid_19 #covid19india #covid19kolkata #corona #covidart #covidartexhibit #coronaindia #artquarantined #artclassified stayhomepage RISEinRAGE #CondemnPoliceAtrocityOnProtestors… https://www.instagram.com/p/B-fskh-DCrp/?igshid=krz4dp2jucd0",kls_rt
2020-04-02 22:28:38+00:00,"We have been trying a lot to flatten the curve of covid 19 patients in India but the recent incidents of spitting upon the doctors and theowing pellets on police, who have been risking their own lives for saving others have been quite discouraging.",Indrajitsharan
2020-04-02 22:28:11+00:00,"People who run some stupid #s which have no consequences in the real world are ""enemies of India, our civilisation, culture &amp; constitution"". What are the people deliberately spreading COVID, beating up &amp; spitting at cops &amp; doctors, then? Daily reminder: Never go full retard. ",PoisonOfChoice
2020-04-02 22:23:50+00:00,Govt must take these three steps to prevent covid-19 1.Far more tests should be made available. ( Only 52 testing center available in india that is 2.5 cr people per 1 lab. ) 2.Government ought to start now by building the facilities where these vaccines will be made.,TheAyushhverma
2020-04-02 22:23:49+00:00,"Covid 19 India : एशिया के सबसे बड़े स्लम धारावी में संक्रमण बेकाबू होने का खतरा, मचा हड़कंप http://www.ajadindia.com/covid-19-india-%e0%a4%8f%e0%a4%b6%e0%a4%bf%e0%a4%af%e0%a4%be-%e0%a4%95%e0%a5%87-%e0%a4%b8%e0%a4%ac%e0%a4%b8%e0%a5%87-%e0%a4%ac%e0%a4%a1%e0%a4%bc%e0%a5%87-%e0%a4%b8%e0%a5%8d%e0%a4%b2%e0%a4%ae/",AjadIndia3
2020-04-02 22:23:46+00:00,Hamey khamakha @narendramodi ko galiya bakney wala secular nahi chahiye. Remember #Covid_19 started with one person.Alienating 200 million Muslim will not help India fighting #coronavirus . #TabligiJamaat is a National Security Asset for @IndianGovtt don't destroy your own assets,m_alig
2020-04-02 22:23:34+00:00,"Coronapoli', la creativa estrategia de la policía de India para generar conciencia sobre el COVID-19.",Luisjoargue
2020-04-02 22:23:24+00:00,News: Urgent Need to Devise India-Specific Strategy to Combat Covid-19: Rahul Gandhi https://rokzfast.com/2020/04/02/news-urgent-need-to-devise-india-specific-strategy-to-combat-covid-19-rahul-gandhi-34359/,7TheHealth
2020-04-02 22:23:15+00:00,"Sir, there is possibility is to develop a quick short term vaccine. As a opposition party You can do something about this vaccine. So that people of india may relive from covid 19 infection. As this is an emergency we can develop a short term killed vaccine using Pasteur techn",shenbhagaraman
2020-04-02 22:22:38+00:00,"My point is we need to figure out how to get money to them directly/food supplies. Either or. If you don't lockdown all of India, we will having a no.of covid cases unheard of and in turn deaths. Not an option Right now, the poor are suffering due to no food/money. Fix that no?",Stephanos_94
2020-04-02 22:21:26+00:00,@mygovindia #my Gratitude to every volunteer Doctor and everyone who is saving India#COVID-19 is a lesson to be learned not to eat wild life for our pleasure #it can be told curse will follow to all the countries which will eat wild life India must stop eating of wild life,Kdpatel56321
2020-04-02 22:20:51+00:00,"'Coronapoli', la creativa estrategia de la policía de India para generar conciencia sobre el COVID-19 http://tinyurl.com/rartlsg vía @@elespectador",clarabermudez1a
2020-04-02 22:20:42+00:00,Covid-19 in India: Nearly 65% of 544 new all-India cases linked to Tablighi Jamaat’s event in city | India News https://africazilla.com/covid-19-in-india-nearly-65-of-544-new-all-india-cases-linked-to-tablighi-jamaats-event-in-city-india-news/,AfricaZilla
2020-04-02 22:20:11+00:00,"#jkagainstdomicilelaw I PROTEST as a citizen of KASHMIR. when whole world is fighting for COVID-19, The GOVT.(BJP) of India who abrogated the LAWs of J&amp;Kgg... Here come the new Palestine(J&amp;K)... No JOb No LAW No identity No LAND No Future @UNICEF @UN_Spokesperson @UN",BOKWET12
2020-04-02 22:20:03+00:00,"New episode release of #CountMeIn with Hanadi Khalife, Senior Director of Middle East-Africa &amp; India Operations at IMA. Hanadi talks about COVID-19 in the region and discusses the implementations to safeguard human life and business continuity. https://bit.ly/2R5OjJq",IMA_News
2020-04-02 22:20:00+00:00,Doctor dies after taking anti-malarial drug hydroxychloroquine as a prevention against coronavirus... #Assam #India #CoronavirusOutbreak #Coronavirus #COVID #COVID19 #COVID2019 #CoronavirusPandemic #COVIDー19 #Covid_19,TPE_connect
2020-04-02 22:19:26+00:00,"Australia, Canada, Corea del Sur, China, India, Rusia, Japon, Indonesia serian los paises desarrolados menos afectados por la crisis #covid #g20",williamgourg
2020-04-02 22:18:45+00:00,"Covid-19 in India: Common, staggered lockdown exit plan needed, says PM Modi | India News ",Newslin07952424
2020-04-02 22:18:13+00:00,Covid 19 has proven that there's nothing like developing or developed countries or a better quality of life for which people tend to leave India. It's all about natural selection...,iamthemaulik
2020-04-02 22:17:48+00:00,"Covid-19 in India: Common, staggered lockdown exit plan needed, says PM Modi | India News ",icjtv24
2020-04-02 22:17:45+00:00,"CORONA Harega INDIA Jeetaga EVERY INDIAN's Shud be SINCERELY SUPPORT to Our POPULAR PMMODIJI to FIGHTS on COVID 19, than, Definitely, We can Get Easily DEFEAT to NOVEL CORONA / COVID 19 By making Social distancing &amp; STAY at HOME. TMWORKS in Togetherly means VICTORY on CORONA. ",nandlala559
2020-04-02 22:16:22+00:00,The government of Kerala in India cares deeply about its citizens. See how they're using a Citizen Center powered by @Sprinklr to form the foundation of communication between citizens and the government in the fight against COVID-19 ,swshep5
2020-04-02 22:16:21+00:00,Hi @GovofCO &amp; @bfeld - I wanted to share how my employer ( @Sprinklr ) is powering India's gov Citizen Center to enable communications between citizens and the government in the fight against COVID-19 http://ms.spr.ly/6015TeZC9. #DoingMyPartCO,stevedz
2020-04-02 22:15:45+00:00,『COVID-19: India tracks down over 100 attendees of religious event』大災害ブログ テンペスト(Catast…｜http://tempest-toki555.seesaa.net/article/474377095.html,Poppin3254
2020-04-02 22:14:35+00:00,"The countries that listened to WHO and China suffered the greatest; the ones that didn't are most successful--Taiwan, Singapore, India didn't buy WHO/PRC's nonsense and have done a great job. COVID is deadly, CCP lies are deadlier.",engine37573919
2020-04-02 22:14:30+00:00,"Covid 19 India : एशिया के सबसे बड़े स्लम धारावी में संक्रमण बेकाबू होने का खतरा, मचा हड़कंप ",jainynews
2020-04-02 22:13:13+00:00,Covid-19 in India: Nearly 65% of 544 new all-India cases linked to Tablighi Jamaat’s event in city https://timesofindia.indiatimes.com/india/covid-19-in-india-nearly-65-of-544-new-all-india-cases-linked-to-tablighi-jamaats-event-in-city/articleshow/74958094.cms?utm_campaign=andapp&amp;utm_medium=referral&amp;utm_source=native_share_tray Download the TOI app now: https://timesofindia.onelink.me/efRt/installtoi,Jarvis09862749
2020-04-02 22:12:50+00:00,BCG childhood vaccination could be a game changer to fight against COVID -19. US &amp; Italy recommends BCG Bt only to people who might be at risk. Where’s in India it is a part universal immunizations program. ,singhpsoniyoo
2020-04-02 22:11:21+00:00,"How to Spend Your Quarantine Time with your Family at Home in this #Corona #Covid19 #Curfew Eve. #Quarantine #Covid_19 #tamil #tamilnadu #chennai #india #youtube #channel #tamiZhCommunity Link, https://youtu.be/izu1h6cgDbs",TamizhCommunity
2020-04-02 22:11:10+00:00,"Why India might remain relatively safer from Coronavirus COVID-19 infection Swift and robust measures by Central and state governments, Herd Immunity, Indian food habits and Traditional Practices of Herbal medicines are the main contributing factors ! ",skamaraj32
2020-04-02 22:10:04+00:00,"“With coronavirus (COVID-19) claiming its first victim in Dharavi, Asia’s largest slum is a hotspot. On Wednesday, Dharavi reported its first case, a 56-year-old garment shop owner from Baliga Nagar, and the person died on the same day.” #India #Mumbai",AslamChandio_
2020-04-02 22:09:20+00:00,"इसपर क्या बोलेंगे? When Markaj Jamaat is doing Corona Jihad by spreading Covid-19 throughout India, Rewa SP Abid Khan enters temple with shoes, mercilessly beats a Hindu priest for doing a puja alone in a deserted temple and breaks Puja samagri.",FirePowerInd
2020-04-02 22:09:03+00:00,COVID-19: India tracks down over 100 attendees of religious event https://youtu.be/c3SCYSKe2h0 via @YouTube,VIKBataille
2020-04-02 22:07:45+00:00,"'Coronapoli', la creativa estrategia de la policía de India para generar conciencia sobre el COVID-19. ",elespectador
2020-04-02 22:06:35+00:00,Covid-19 in India: Nearly 65% of 544 new all-India cases linked to Tablighi Jamaat’s event in city http://toi.in/VnahjY64/a24gj via @timesofindia irresponsible behavior of these mulla's should be severally punished.for them religion is above country.,alabhyankar
2020-04-02 22:06:30+00:00,The government of Kerala in India cares deeply about its citizens. See how they're using a Citizen Center powered by @Sprinklr to form the foundation of communication between citizens and the government in the fight against COVID-19 ,chrisgalton
2020-04-02 22:06:24+00:00,"Covid 19 India : एशिया के सबसे बड़े स्लम धारावी में संक्रमण बेकाबू होने का खतरा, मचा हड़कंप ",Hindi_SamacharN
2020-04-02 22:06:02+00:00,Now why oh why would this happen? Hackers Attack Database of India’s COVID-19 Patients and Potential Suspects #cisoleadership #CISO #NationalSecurity https://www.cisomag.com/hackers-attack-database-of-indias-covid-19-patients-and-potential-suspects/,CyberProelium
2020-04-02 22:05:54+00:00,"#TabligiJamaat In an operation that lasted five days, Delhi Police this week evacuated 2,361 people from the Markaz Banglewali mosque in Nizamuddin. In what could be the biggest cluster spread of Covid-19 in India yet, the meeting of the Tablighi Jamaat was the reason behind 20%",akshay5751
2020-04-02 22:05:27+00:00,#virus #coronavirus #corona #covid #s #china #wuhan #pandemic #health #viruscorona #news #viral #love #coronavir #rus #n #quarantine #a #memes #k #pandemia #instagram #like #coronav #italia #meme #staysafe #mask #indonesia #india #follow #korona #stayhome #italy #life #outbreak,ReuvArt
2020-04-02 22:04:23+00:00,"Is het u opgevallen dat dit virus zich land voor land uitbreidt? Brazilië wordt een volstrekte ramp, evenals India. Anyweg, het gaat erom dat het niet gezegd is dat covid niet tegen warmte kan, that's all.",MousAlex
2020-04-02 22:04:21+00:00,India: Tablighi Jamaat Patients Create Nuisance in Hospital While Being Tested for COVID-19 https://nykdaily.com/2020/04/india-tablighi-jamaat-patients-create-nuisance-in-hospital-while-being-tested-for-covid-19/,daily_nyk
2020-04-02 22:03:46+00:00,First COVID hospital of India and all free treatment by my State Odisha... I got a great leader... ,SSahoo94706777
2020-04-02 22:03:37+00:00,Global figures of #COVID19Pandemic crossed 1M with 52K reported deaths. #India reported 500+ cases in a single day. #StayHomeSaveLives #CarefulPakistan #StayHome #StopTheSpreadOfCorona #COVID19outbreak #COVID19Pakistan #COVID #COVID2019 #Corona https://twitter.com/SaigalArshad/status/1245446218186133504,SaigalArshad
2020-04-02 22:03:35+00:00,"@ScottAdamsSays @naval Government (of India) Launches Aarogya Setu COVID-19 Tracker App on Android, iOS ",mgandhe
2020-04-02 22:03:33+00:00,La India sobrepasa los 2 mil contagios por Covid-1y registra 53 muertes https://gunow.co/post/La-India-sobrepasa-los-2-mil-contagios-por-Covid-1y-registra-53-muertes-Noticia-al-dia,NoticiasVeApp
2020-04-02 22:03:08+00:00,"COVID-19: UN human rights chief “distressed” over plight of India’s internal migrants, welcomes measures to limit impact https://www.ohchr.org/SP/NewsEvents/Pages/DisplayNews.aspx?NewsID=25767&amp;LangID=E",vasundharabija1
2020-04-02 22:02:54+00:00,7 New cases in India. Total cases in India: 2543 3 New cases in Jamaica. Total cases in Jamaica: 47 #Covid_19 #COVID2019,Covid19Rtn
2020-04-02 22:02:17+00:00,Covid-19 in India: Nearly 65% of 544 new all-India cases linked to Tablighi Jamaat’s event in city | India News https://icj24.com/covid-19-in-india-nearly-65-of-544-new-all-india-cases-linked-to-tablighi-jamaats-event-in-city-india-news/,icjtv24
