0,1,2
2020-04-08 22:46:00+00:00,"Coronavirus India Lockdown: Smart Way to Arrange Your Kitchen (Cookhouse) During Coronavirus (COVID-19) Lockdown | लॉकडाउन के वक्त में घर की रसोई को स्मार्ट बनाएं, ताकि सेहत और मन अच्छा रहे; इससे घर में रखा किराने का सामान भी खराब… http://inhindinews.com/coronavirus-india-lockdown-smart-way-to-arrange-your-kitchen-cookhouse-during-coronavirus-covid-19-lockdown-%e0%a4%b2%e0%a5%89%e0%a4%95%e0%a4%a1%e0%a4%be%e0%a4%89%e0%a4%a8-%e0%a4%95%e0%a5%87/",in_hindinews
2020-04-08 22:45:22+00:00,"""Just as Lord Hanuman brought the holy medicine from the Himalayas to save the life of Lord Rama's brother Lakshmana ... India and Brazil will overcome this global crisis by joining forces” Brazil asks Modi for Hydroxychloroquine to treat Covid patients ",NatashaFatah
2020-04-08 22:43:51+00:00,India’s supreme court has just issued a landmark verdict on #Covid19. They ordered that Covid testing in Govt lab or Private lab in India has to be free. ,AnmolMD
2020-04-08 22:43:14+00:00,"India needs 20M pills/yr. MOHFW has ordered 100M pills, production cap is 200M/yr (supposed to raised in months ahead). No way to be certain how much India will need in the next Malaria season or for COVID treatment. First full the 100M order then do all this international stuff.",30de2e4d6c4f416
2020-04-08 22:43:10+00:00,"@PMOIndia Dear Modi Ji,this is narayanaswami from London as we came here on job purpose,here covid-19 is very severe day by day cases are increasing so pls arrange the evacuation flights for india as we are citizens of india.pls take the responsibility on us.",Swami37146263
2020-04-08 22:42:52+00:00,#ThankYouIndia PM @narendramodi is handling #Covid_19 crisis in a great way. India always ready to help the world with an extraordinary regards for humanity. People those who are doing politics from last few days over #Trump statement must take a lesson. #ModiLeadingTheWorld,AdvPrashantbjp
2020-04-08 22:42:32+00:00,A $13 bn pill to ease Covid pain of India's small businesses? http://dlvr.it/RTR48k,Guru_Alphanand
2020-04-08 22:41:54+00:00,"Mark my tweet if this is how India wants to play COVID-19, in two ot three months we will have more death counts to number of patients reported!!",njananonymous
2020-04-08 22:41:15+00:00,India seeks US help for cutting-edge Covid-19 test ,msnindia
2020-04-08 22:40:06+00:00,Coronavirus | Mumbai Delhi Coronavirus News | Coronavirus Outbreak India Cases LIVE Updates; Maharashtra Pune Rajasthan Uttar Pradesh Madhya Pradesh Indore Haryana Bihar Punjab Novel Corona (COVID-19) Death Toll India Today | अब तक… http://thepoolbattle.com/coronavirus-mumbai-delhi-coronavirus-news-coronavirus-outbreak-india-cases-live-updates-maharashtra-pune-rajasthan-uttar-pradesh-madhya-pradesh-indore-haryana-bihar-punjab-novel-corona-covid-19/,TheBattlePool
2020-04-08 22:39:35+00:00,Do not label any community or area for spread of Covid-19: Centre | India News – Times of India https://www.nsservices.in/do-not-label-any-community-or-area-for-spread-of-covid-19-centre-india-news-times-of-india/,services_ns
2020-04-08 22:39:35+00:00,Spike in Covid-19 cases in Mewat creates fear of truck drivers shortage | India News – Times of India https://www.nsservices.in/%e2%80%8bspike-in-covid-19-cases-in-mewat-creates-fear-of-truck-drivers-shortage-india-news-times-of-india/,services_ns
2020-04-08 22:39:02+00:00,Do not label any community or area for spread of Covid-19: Centre | India News – Times of India ,ApnaSmartphone
2020-04-08 22:38:41+00:00,Do not label any community or area for spread of Covid-19: Centre | India News – Times of India https://khabarbazi.com/do-not-label-any-community-or-area-for-spread-of-covid-19-centre-india-news-times-of-india/,imGauravPandit
2020-04-08 22:38:33+00:00,Commentary: India’s handling of COVID-19 a man-made tragedy https://www.channelnewsasia.com/news/commentary/india-humanitarian-crisis-covid-19-coronavirus-12621484?utm_source=dlvr.it&amp;utm_medium=twitter,AndyVermaut
2020-04-08 22:38:27+00:00,Spike in Covid-19 cases in Mewat creates fear of truck drivers shortage – Times of India https://www.gadgets360technews.com/2020/04/09/%e2%80%8bspike-in-covid-19-cases-in-mewat-creates-fear-of-truck-drivers-shortage-times-of-india/,Gadgets360tech1
2020-04-08 22:38:02+00:00,Spike in Covid-19 cases in Mewat creates fear of truck drivers shortage | India News – Times of India ,ApnaSmartphone
2020-04-08 22:37:59+00:00,"Balconies are illuminated with candles and torches to mark the country's fight against COVID-19 in Greater Noida, a suburb of New Delhi, India, April 5, 2020. #COVID #lka",saiyafs
2020-04-08 22:37:48+00:00,Here's how India can become a global bio-medical hub post Covid-19: Kiran Mazumdar Shaw https://theprint.in/opinion/heres-how-india-can-become-a-global-bio-medical-hub-post-covid-19-kiran-mazumdar-shaw/397720/ #lifesciences,FieldsLite
2020-04-08 22:37:06+00:00,"Look at the article. He might make a whole $1,000. Give me a break. Other countries are using this drug. India is even giving to their healthcare workers as a preventative. The FDA approved its use for treatment of COVID. People are attributing this drug to their recovery.",GiGiEspericueta
2020-04-08 22:36:34+00:00,@digpolicebhopal @CollectorBhopal @MoHFW_INDIA @drharshvardhan kindly look into matter at soonest Plz ...!! @DrRebellious @drkamnakakkar @DrHarjitBhatti #COVID2019india #Covid_19india #IndiaFightsCorona,RamikChaudhary
2020-04-08 22:33:33+00:00,COVID-19: Fight hunger in India ,LordSIniSteR
2020-04-08 22:33:18+00:00,India has COVID. It does not have 5G,Imgoing2robU
2020-04-08 22:33:04+00:00,Please help us to return back to India. We are growing restless physically and mentally. We need an emergency evacuate or travel provision from UK to our home India. More than 900 died today here in UK. Covid-19 is shooting uo and taking lives of many . Please help us,SurjyaAkash
2020-04-08 22:33:04+00:00,Coronavirus pandemic | Second India COVID-19 stimulus to focus on aid to small business https://www.tradingpublicschool.co.in/2020/04/09/coronavirus-pandemic-second-india-covid-19-stimulus-to-focus-on-aid-to-small-business/,public_trading
2020-04-08 22:32:30+00:00,"Harassment and hate speech against religious communities online has deadly consequences. For India’s 2 mil+ Muslims, COVID-19 is more than a pandemic as they become the main target for who to blame for its spread. #StopCOVIDIslamophobia @DrTedros, @hrw",india4_all
2020-04-08 22:31:48+00:00,No community transmission in India yet: WHO Regional Head #IndiaVsCorona #CoronavirusOutbreak #Covid_19india #Coronavirus #WHO,WeForNews
2020-04-08 22:31:36+00:00,Coronavirus | Mumbai Delhi Coronavirus News | Coronavirus Outbreak India Cases LIVE Updates; Maharashtra Pune Rajasthan Uttar Pradesh Madhya Pradesh Indore Haryana Bihar Punjab Novel Corona (COVID-19) Death Toll India Today | अब तक… https://schoolgate.net/2020/04/08/coronavirus-mumbai-delhi-coronavirus-news-coronavirus-outbreak-india-cases-live-updates-maharashtra-pune-rajasthan-uttar-pradesh-madhya-pradesh-indore-haryana-bihar-punjab-novel-corona-covid-19/,Onegatein
2020-04-08 22:31:13+00:00,"It looks like David Fountain may want to reconsider leaving Duke Energy.. Obama tried to get TVA salaries reduced and it looks like COVID-19 may do just that. 8 million a year, trying to send jobs to India, cleanup concerns, people's health. Might just happen! ",WinyahBayPub
2020-04-08 22:30:53+00:00,"@PMOIndia @MamataOfficial @MoHFW_INDIA @AmitShah @jdhankhar1 Allowing to open markets for unnecessary products like flower,bidi and paan leaves is similar to what jinping had done in China. It is an open invitation to covid-19,bcz flower market in Kolkata is an overcrowded area",r_sarawgi
2020-04-08 22:30:20+00:00,‘Thank you India!’ Trump praises ‘strong leader’ Modi after Delhi allows exports of drug touted as Covid-19 treatment https://mediaonindia.com/2020/04/08/thank-you-india-trump-praises-strong-leader-modi-after-delhi-allows-exports-of-drug-touted-as-covid-19-treatment/,MEDIAonINDIA
2020-04-08 22:29:54+00:00,COVID-19: Malaysia Starts Distributing Millions of Face Masks to Households https://www.benarnews.org/english/news/malaysian/malaysia-coronavirus-04082020180620.html #COVID19 #covid-19 #coronavirus #Malaysialockdown #IndonesiaMelawanCovid19 #bangladeshi #Bengali #BengalFightsCorona #India #ThailandNews #Philippines,BenarNews
2020-04-08 22:29:34+00:00,"1 year later, chris paul finally admits he got dropped by steph curry on ig live, not even the stock market dropped that hard. #nba #parody #comedy #funny #live #covid #basketball #raptors #season #hilarious #jokes #ref #ball #sg #new #viral #why #how #ok #boom #india #america",MusicBoosterNY
2020-04-08 22:29:03+00:00,"India was already a social catastrophe before Covid. Now what? Read the brilliant Arundhati Roy, ‘The pandemic is a portal’ https://www.ft.com/content/10d8f5e8-74eb-11ea-95fe-fcd274e920ca via @financialtimes",SanbonmatsuJ
2020-04-08 22:28:22+00:00,"Many countries are releasing inmates due to COVID-19 situation. Already India is in lockdown, only serious criminals should be behind bars. No crowded jails.",mj2020v
2020-04-08 22:27:59+00:00,"@narendramodi @PMOIndia @CMOTamilNadu @AmitShah 1. Irrespective of ,give all people in india the req. medicine as precautionary;2. Test all don't leave anybody;3. Enforce strict lockdown for a period; 4. Open immediately COVID testing booths in all area..Like phone booth..",GaneshM76385633
2020-04-08 22:27:55+00:00,Dear organization basil (Tulsi )may be effective in treatment of covid-19 ??? This also imrove immune system.Any reaserch has been done or not for the same.Usefull wikipeda snapshot also attached below for above concren@PMOIndia @ICMRDELHI @ANI @MoHFW_INDIA @WHO @drharshvardhan,Raviverma2020
2020-04-08 22:27:42+00:00,Finally I downloaded & also recommend you to be download for your major safety and care by Govt. from Pandemic caused by #COVID 19 across india. ,yourkalpendra
2020-04-08 22:27:02+00:00,"Fighting Stigma : India considering plan to narrow lockdown to coronavirus hot spots, officials say: While the COVID-19 pandemic spreads, many frontline health-care workers are forced to isolate as they care for patients infected with the virus. See how… http://dlvr.it/RTR2h4",PairsonnalitesU
2020-04-08 22:26:23+00:00,‘Thank you India!’ Trump praises ‘strong leader’ Modi after Delhi allows exports of drug touted as Covid-19 treatment https://travelwirenews.com/thank-you-india-trump-praises-strong-leader-modi-after-delhi-allows-exports-of-drug-touted-as-covid-19-treatment-1701604/,eTurboNews
2020-04-08 22:26:07+00:00,#computerhacking | #computer | #Hacking | Hack the Crisis – India selects top 10 innovative ideas to beat spread of Covid 19 https://nationalcybersecuritynews.today/computerhacking-computer-hacking-hack-the-crisis-india-selects-top-10-innovative-ideas-to-beat-spread-of-covid-19/,NcsVentures
2020-04-08 22:24:09+00:00,joke is gomutra and India's response to Covid-19. whole world saw how u managed ur lockdown. and yesterday gomutra nation was begging for ventilators and now you are supplying these ventilators Wow.,sajid7137
2020-04-08 22:24:08+00:00,@narendramodi Hello sir Just wanted to share an idea In this tough time why u not oragnise an india - pakistan cricket bilateral sereis without a crowd. 130 billion people sitting in their home. All the funds raised will be used for covid 19. J,SauravK74295923
2020-04-08 22:23:51+00:00,"Don't panic, beat Pandemic. Wear Hijab, protect yourself and others from Covid-19. #cover #coverbody #mask #coronavirus #covid-19 #india ",ask_syndicate
2020-04-08 22:23:08+00:00,Himalayas visible for first time in 30 years as pollution levels in India drop due to Covid-19 shutdown. #earthday https://www.sbs.com.au/language/english/audio/himalayas-visible-for-first-time-in-30-years-as-pollution-levels-in-india-drop?cid=lang:socialshare:twitter via @SBSRadio @aBookPublicist,aBookPublicist
2020-04-08 22:21:29+00:00,"PM Modi hints at lockdown beyond April 14 as COVID-19 cases spurt; Delhi, Uttar Pradesh declare coronavirus hotspots | India News https://newsattend.com/pm-modi-hints-at-lockdown-beyond-april-14-as-covid-19-cases-spurt-delhi-uttar-pradesh-declare-coronavirus-hotspots-india-news/",TargetPossible
2020-04-08 22:20:50+00:00,"I keep hearing that many Americans want reparations from China due to the COVID 19, a Virus that Chinese people themselves were the victims of. My question is why India isn't paying reparations to the millions of Americans who have fallen victims to Indian scammers?",YanHui89767430
2020-04-08 22:20:06+00:00,Commentary: India’s handling of COVID-19 a man-made tragedy https://cna.asia/3e4qED7,ChannelNewsAsia
2020-04-08 22:19:43+00:00,India released it because it realised HCQ is not the useful for Covid 19. But in you they have an idiot to pay good money for surplus stock,Curious_Chak
2020-04-08 22:19:28+00:00,@KTRTRS namasthe sahab mai such rahahun India mye covid 19 control karne ka ekhe elaj hai jahan se covid19 kye positive cases mile hai osjaga zadase zada testing karna chaiya aap eyamankar chalna chaiya zadase zada cases pakadna hoga lockdown me he thick hai testing karna hoga,Mohamma94509452
2020-04-08 22:18:35+00:00,"Railways on the Forefront to Safeguard India from COVID-19: In a bid to mitigate the pandemic, Railways has: Distributed 7,56,613 meals Produced 5,82,317 face covers Produced 41,882 litres hand sanitiser ",NEj80eQSeQiYAxI
2020-04-08 22:17:48+00:00,Commentary: India’s handling of COVID-19 a man-made tragedy https://mediaonindia.com/2020/04/08/commentary-indias-handling-of-covid-19-a-man-made-tragedy/,MEDIAonINDIA
2020-04-08 22:17:02+00:00,ICMR asks medical colleges to apply for licences to conduct Covid-19 tests | India News – Times of India https://www.nsservices.in/icmr-asks-medical-colleges-to-apply-for-licences-to-conduct-covid-19-tests-india-news-times-of-india/,services_ns
2020-04-08 22:15:52+00:00,Amid of #TotalLockdown Executive member of @BJYM haryana Mr.Sumit Sharma reached the needy students of Northeast india with groceries. #COVID ,dimapurtoday
2020-04-08 22:15:48+00:00,ICMR asks medical colleges to apply for licences to conduct Covid-19 tests | India News – Times of India ,ApnaSmartphone
2020-04-08 22:15:00+00:00,"Man steals vegetables, beats senior citizen to death. #Lockdown #India #Delhi #Coronavirus #COVID #CoronaVirusUpdate #COVID19 #COVID2019 #Covid_19 #CoronavirusOutbreak #CoronaOutbreak",TPE_connect
2020-04-08 22:14:00+00:00," Canada-based Blockchain company to deploy a COVID-19 electronic screening MCO token will be listed on CoinDCX, India’s largest cryptocurrency exchange on 14 April 2020 Pool-X (POL) will have a premiere listing on KuCoin as of April 10th",gains_test
2020-04-08 22:13:40+00:00,US President Donald Trump on Wednesday thanked India and its people for for lifting the ban on hydroxychloroquine . . . #lockdown #covid #coronavirus #corona #quarantine #stayhome #staysafe #socialdistancing #stayathome #showtimenewpaper,showtimechd
2020-04-08 22:12:57+00:00,US President Donald Trump on Wednesday thanked India and its people for for lifting the ban on hydroxychloroquine. . . . . #lockdown #covid #coronavirus #corona #quarantine #stayhome #staysafe #socialdistancing #stayathome #showtimenewspaper,showtimechd
2020-04-08 22:11:36+00:00,Will these countries help India when we will need those medications ? Or will they blame India for protecting Hindus or blame India for not able to control COVID cases,aumsoundwave
2020-04-08 22:11:24+00:00,Ignou Pune conducts orientation online due to Covid-19 lockdown – Times of India ,Vsplusonline
2020-04-08 22:11:21+00:00,New post (Ignou Pune conducts orientation online due to Covid-19 lockdown - Times of India) has been published on ApzWeb - https://apzweb.com/ignou-pune-conducts-orientation-online-due-to-covid-19-lockdown-times-of-india/,Vsplusonline
2020-04-08 22:11:16+00:00,"TL;DR - Study shows that countries where the majority of people have the tuberculosis vaccine are seeing less cases of COVID-19. Could explain why Brazil, Japan, and India haven't been hit as hard. ",JerBearMedia
2020-04-08 22:11:00+00:00,Join us in a 2 part series discussion on COVID-19's impact on the US-India #startup ecosystem next week 4/8! @RajanAnandan @GopinathRashmi @MohapatraHemant @AshLilani https://events.svb.com/zoomamacovid-19impactonus-indi?linkId=85230860 @Sequoia_India @LightspeedIndia @SaamaCapital @BCapitalGroup @SVB_Financial,PriyaRangarajan
