0,1,2
2020-05-25 22:33:59+00:00,Congress weren’t happy when India was doing very well when Covid was ravaging other countries. Then they fixed it. Thanks to the intelligence failure perhaps. Later they are monetising their handiwork by defaming the country all over the world. La famiglia rules ,Kunthavi5
2020-05-25 22:33:06+00:00,"Covid-19: India sees over 6,000 new cases, 150 deaths.#CoronaVirusUpdates #lockdownindia",shakir_akhta
2020-05-25 22:32:35+00:00,Los 10 países con más personas en estado crítico por #Covid_19. Total: 53.157 1:EE.UU -17.103 2:India -8.944 3:Brasil -8.318 4:Irán -2.585 5:Rusia -2.300 6:Francia -1.609 7:Reino Unido -1.559 8:Chile -1.135 9:Perú -920 10:Alemania -873 #COVID19,Datos_Corona
2020-05-25 22:31:15+00:00,"@MoCA_GoI @HardeepSPuri @PMOIndia : when will you start international flights ? After US/Europe bans India due to rising covid cases? We are pleading since last 3 months, just waiting to be home! Our basic right. #outboundflightsfromindia #StrandedNRI",sonikh2
2020-05-25 22:30:39+00:00,"Don't argue with him. He is just a non sense cribbing guy sitting on his couch and barking at the govt for everything. Even if India had zero covid cases, he would still be crying. Lockdown was the best thing govt did. Period. Better to face hunger, hardship than get infected.",spartan4evr1
2020-05-25 22:29:00+00:00,"Covid-19: India sees over 6,000 new cases, 150 deaths https://bit.ly/3egUd3B",timesofindia
2020-05-25 22:27:36+00:00,#ASHA workers spread ‘hope’ in India amid Covid-19 pandemic - ,promass_002
2020-05-25 22:27:09+00:00,"India, Israel plan to jointly develop rapid testing tools for covid-19-Business Journal ",BJIndia24
2020-05-25 22:26:48+00:00,"@China India should cut the Chinese pussy , actively participate in pro-democracy protest in HongKong.Bring in Russia India's oldest and most trusted Ally into confidence .Ask @drharshvardhan to pass stronger resolutions in WHA against China for probe in Covid-19 .",BikraamjitBoshu
2020-05-25 22:26:36+00:00,"@NetMeds My wife, Anagha Jambhekar, is a senior citizen, a patient of Epilepsy. We are locked in USA due to COVID. Anagha needs medicines urgently. Please deliver asap. #COVID19Lockdown #SeniorCare @MoHFW_INDIA @drharshvardhan",jambhekar
2020-05-25 22:26:05+00:00,"India, Israel plan to jointly develop rapid testing tools for covid-19 - ",TrendingAtoZ
2020-05-25 22:25:30+00:00,"COVID-19: With 10,000 Tests Per Million, J&amp;K No 1 In India #Jammu #Jammu&amp;Kashmir #RohitKansal #J&amp;Kgovernmentspokesma #COVID19cases #lockdown",thehawk
2020-05-25 22:24:34+00:00,Killing insects before monsoon crucial to halting second wave of Covid-19 – india news ,OMarugujarat
2020-05-25 22:23:26+00:00,"Air travel resumes with hiccups, schools to open in July as India reports 10th highest Covid-19 cases in world ",LatestNewsIND_
2020-05-25 22:20:36+00:00,India's Kerala Is Combating COVID-19 Through Participatory Governance https://www.indepthnews.net/index.php/sustainability/health-well-being/3563-india-s-kerala-is-combating-covid-19-through-participatory-governance,InDepthNews
2020-05-25 22:20:14+00:00,"In Post Covid India, provide compulsory Social Health Insurance from birth to death for all Indians, with an optional exit for private health Insurance @15% cost and strengthen Healthcare delivery infrastrucrure. Insurance Premium should be linked to",nousdoc
2020-05-25 22:19:15+00:00,"Some scary graphs - rate of increase in cases of COVID-19 for the US, Brazil, Russia, and India Red line is at 5%, indicating a doubling time of ~15 days ",GidMK
2020-05-25 22:19:10+00:00,Bhajan were sung for Modi so now one should to take Prasad also. You should also ask about money sent to PM CARES fund by India bulls. Good luck Naveen ji. Economy doing bad before covid also but noone believes it until it happens to them.,bahujansamaj
2020-05-25 22:17:57+00:00,"25/5/20 - Covid-19 update: How things look for top ten worst affected countries: Brazil rocket to second place, while India join the top ten. ",stunninglad1
2020-05-25 22:17:48+00:00,"Unchecked migrants from India contribute to rising cases of Covid-19, says Nepal Prime Minister Oli – Times of India https://gujaratsamachar.site/unchecked-migrants-from-india-contribute-to-rising-cases-of-covid-19-says-nepal-prime-minister-oli-times-of-india/",TukadiyaJignesh
2020-05-25 22:17:48+00:00,"Unchecked migrants from India contribute to rising cases of Covid-19, says Nepal Prime Minister Oli | India News – Times of India https://gujaratsamachar.site/unchecked-migrants-from-india-contribute-to-rising-cases-of-covid-19-says-nepal-prime-minister-oli-india-news-times-of-india/",TukadiyaJignesh
2020-05-25 22:17:45+00:00,"I think that ""Stop criticising they're doing their best"" is for when a children's cricket team is losing their match, Not for when an elected government is handling a crisis badly. Seems like tough days lie ahead #CoronavirusOutbreak #CovidIndia #IndianPolitics #CoronaPolitics",_Piyush_Patil
2020-05-25 22:16:40+00:00,"COVID-19 in India: Landing in Bengaluru, minister skips quarantine, raises eyebrows ",GulfHeadlines
2020-05-25 22:16:39+00:00,ICMR sits on proposal to try Rs 5 arthritis drug in Covid cases | India News ,InfolineNew
2020-05-25 22:14:34+00:00,#MigrantWorkers will give India a Great Leap Forward in COVID . More cases will come now ,Proud_Patel
2020-05-25 22:14:06+00:00,"CIDP @UFdc @UF invites you for an international webinar on ""Life in the Era of COVID-19: Impact of Lockdown on City Makers in India"". Tune in on Wednesday, May 27, at 8.30 am (EST) with Ruth Steiner @Sandhyamma @ar5184 @sndeep Chris Silver @AAlakshendra Soumyadip Chattopadhyay",AAlakshendra
2020-05-25 22:14:02+00:00,"@CatherineCNN. Hello Catherine, Im immigrant physician and a founder of a group name PAHA(http://PAHA.US). I would like to know if you are interested in covering the lives of Physicians from INDIA and on visas working on the frontlines admist insecurities of COVID-19",raghuveerkura
2020-05-25 22:13:03+00:00,Killing insects before monsoon crucial to halting second wave of Covid-19 – india news ,todaysnewsdesk
2020-05-25 22:12:31+00:00,"As Covid-19 Disrupts Global Supply Chains, Will Companies Turn to India?: It’s an increasingly viable option for companies anxious about sourcing from China. ",Ramikantari
2020-05-25 22:11:45+00:00,"When the entire world droops in Covid-19 paranoia, cyclone “Amphan” exacerbates the prevailing agony of the people of India. To my mind, it only depicts how fragile we human beings are, even with all scientific and technological powers, at the whims of nature.",Parth44436755
2020-05-25 22:11:32+00:00,"Marginal Revolution- Monday assorted links: 1. The rage of research. 2. Summers on Alesina. 3. China-India thread. 4. “Historically, immigrant men were more likely to be employed than native men. The COVID-related labor market disruptions eliminated the… ",GReaderTweets
2020-05-25 22:11:16+00:00,"Covid-19: With 10,000 tests per million, J&amp;K No 1 in India ",24x7newsguru
2020-05-25 22:10:46+00:00,There is always question of 2nd Covid-19 wave: Philippe Piat says football leagues are gambling with future - India Today - https://sportsbettingfeed.casa/index.php/2020/05/25/there-is-always-question-of-2nd-covid-19-wave-philippe-piat-says-football-leagues-are-gambling-with-future-india-today/ #Liga,CryptoSportsmag
2020-05-25 22:10:00+00:00,"COVID-19's rise due to #India, Nepal’s prime minister says amid rising tensions with New Delhi ",SputnikInt
2020-05-25 22:09:46+00:00,Transmití saludos por Eid-ul-Fitr a Su Alteza @MohamedBinZayed y al pueblo amigo de EAU. Le agradecí por la cooperación extendida a los ciudadanos indios en EAU. La cooperación entre la India y EAU ha crecido aún más fuerte durante el reto de la COVID-19. ,EOIHavana
2020-05-25 22:09:44+00:00,"In yet another milestone credited to the ruling party in India, the country has entered the list of top 10 countries affected by #Covid_19 Special mention to the PM for making this possible. #Top10 #CoronavirusIndia #IndiaFirst",vc120195
2020-05-25 22:09:40+00:00,ICMR sits on proposal to try Rs 5 arthritis drug in Covid cases | India News http://dinowap.in/icmr-sits-on-proposal-to-try-rs-5-arthritis-drug-in-covid-cases-india-news/,in_dinx
2020-05-25 22:09:15+00:00,Well our News Media is getting ahead of the Trump BS about a vaccine for COVID 19. Please read and retweet. All pharmaceuticals depend on China for scientific info or drug supplies The world needs pharmaceuticals from China and India to beat coronavirus ,watsupwitthatms
2020-05-25 22:08:37+00:00,Because in Kashmir they r making more out of this excuse. They all other things to execute then just to worry about your health. For rest of the world covid is jus a med issue but for Kashmir it’s a nightmare. N ppl in India say TUMHE TOU AADAT HAI ,bhattmustaq
2020-05-25 22:08:08+00:00,@unitechltd No support for 20000 unitech's HBs who are waiting for justice @court_india since 4.5 years. No hearing in last 5 months.First Ayodhya &amp;now COVID-19. JUDICIAL system is for Rich.&amp; influential @SCofIndia @PMOIndia @pawanshree_adv @N_Hiranandani @nsitharaman.@AmitShah,nktaori
2020-05-25 22:08:00+00:00,Trump event to blame for over 800 Covid-19 deaths in Gujarat: Congress | India News – Times of India https://gujaratsamachar.site/trump-event-to-blame-for-over-800-covid-19-deaths-in-gujarat-congress-india-news-times-of-india/,TukadiyaJignesh
2020-05-25 22:07:59+00:00,Covid-19: SC asks Air India to keep middle seats vacant post June 6-Business Journal ,BJIndia24
2020-05-25 22:07:34+00:00,Trump event to blame for over 800 Covid-19 deaths in Gujarat: Congress | India News – Times of India https://www.nsservices.in/trump-event-to-blame-for-over-800-covid-19-deaths-in-gujarat-congress-india-news-times-of-india/,services_ns
2020-05-25 22:06:32+00:00,Pandemi Covid-19 Bikin Krisis Pembalut Wanita di India http://dlvr.it/RXLDwC #vivanews,vivanewscom
2020-05-25 22:06:26+00:00,Trump event to blame for over 800 Covid-19 deaths in Gujarat: Congress | India News – Times of India https://joindhan.in/2020/05/25/trump-event-to-blame-for-over-800-covid-19-deaths-in-gujarat-congress-india-news-times-of-india/,IndiaNe81732983
2020-05-25 22:06:06+00:00,He went to India and it's a covid cluster there?,truthandtrustfl
2020-05-25 22:05:55+00:00,Trump event to blame for over 800 Covid-19 deaths in Gujarat: Congress | India News – Times of India ,imGauravPandit
2020-05-25 22:05:17+00:00,Good question! COVID-19 is just an excuse; probably a conventional war between India and Pakistan. China (for sure) and MAY BE Nepal may try to occupy Indian territories while India is engaged with Pakistan.,TonySahajlain
2020-05-25 22:02:07+00:00,India witnesses biggest single-day spike in COVID-19 cases in last 24 hours(Source: The Economic Times) click here --&gt; http://tinyurl.com/yd49ba6b,cov_19worldstat
2020-05-25 22:02:03+00:00,"Some Indian airlines start to accept bookings for June onwards travel: Sources: New Delhi: The COVID-19 battered airline industry has started accepting ticket bookings for the travel period starting June 1,… http://dlvr.it/RXLDNP #Covid19 #Featured #India #NEWS #covid19",Weeklyvoice
2020-05-25 22:02:01+00:00,I’m surprised #China Fiscal measures lower than #India! How does the currency exchange rate affect in real terms in particular to EM nations as Dollar strengthens. #economy #Covid_19,energy_blogger
2020-05-25 22:01:49+00:00,ICMR sits on proposal to try Rs 5 arthritis drug in Covid cases | India News ,republicpostin
2020-05-25 22:00:53+00:00,That's why it is probably the best country to live and as per current situation Maharashtra the worst state in India as far as covid numbers r concerned,SAYAN2904
2020-05-25 22:00:02+00:00,Fighting COVID-19: India lends a helping hand to the African continent https://www.financialexpress.com/defence/fighting-covid-19-india-lends-a-helping-hand-to-the-african-continent/1968392/ via NaMo App,kamlesh_paryani
2020-05-25 21:59:34+00:00,"http://MyPriorityDate.com Bipartisan Bill Introduced in Congress to Reform H-1B, L-1 Visas Amid COVID-19 Uncertainty - India West http://dlvr.it/RXLD9l",prioritydate
2020-05-25 21:58:58+00:00,"West Bengal, India A woman feeds her child in their home. The roof has been damaged by Cyclone Amphan Photograph: Jit Chattopadhyay/Pacific Press/Rex/Shutterstock #Wissenschaft #First #SARS_CoV_2 #Covid19 #Coronavirus #Covid-21 ",2u9ZYrcSNE4CaB4
2020-05-25 21:57:44+00:00,2013 - 2020 will be known as the period of Indian revolution much like French in the late 17th Century. Post Covid years are going to be India’s Renaissance where she not only comes of age but also takes its rightful place in the world order due to its economic and cultural ethos,kanishka245
2020-05-25 21:56:45+00:00,"Enquanto países como Inglaterra, Índia, Estados Unidos entre outros, apostam na HidroxiCloroquina como solução para a Covid-19 , o Jornal Funeral e a GLOBOLIXO fazem campanha contra a medicação que tem tido os melhores resultados contra a doença. A ganância politizou o remédio. ",reislf56
2020-05-25 21:56:36+00:00,India is better placed in COVID 19 domains. Credit is certainly with PM Modi and MoHFW Dr. Harshvardhan.,MahantiSd
2020-05-25 21:56:36+00:00,"In India’s Covid-19 testing strategy, a hard push from PM Modi and a dose of reality - india news - Hindustan Times ",MahantiSd
2020-05-25 21:55:57+00:00,"#coronavirus #COVID__19 #Holland #nosjournaal #Op1npo #Beau,Jan Terlouw,Europe,#Belgium #terzaketv #Germany #France #Italy #England #USA #Canada #Japan #China #India #Russia #mondaythoughts #EkonomiTıkırında #adüintörnlericovidpozitif #KamiletteMNGtalanı #SeçimseSeçimErkenSeçim",prodempla
2020-05-25 21:54:16+00:00,Fighting COVID-19: India lends a helping hand to the African continent https://www.financialexpress.com/defence/fighting-covid-19-india-lends-a-helping-hand-to-the-african-continent/1968392/ via NaMo App,Gurubhat_
2020-05-25 21:53:14+00:00,ICMR sits on proposal to try Rs 5 arthritis drug in Covid cases | India News ,Telegraphindia1
2020-05-25 21:53:03+00:00,It's a fact. Most COVID-19 cases in Nepal were from people who returned from India.,DrStrangeNP
2020-05-25 21:53:01+00:00,India continues to support Mauritius to contain Covid https://economictimes.indiatimes.com/news/politics-and-nation/india-continues-to-support-mauritius-to-contain-covid/articleshow/75920352.cms via NaMo App,Gurubhat_
2020-05-25 21:52:56+00:00,ICMR sits on proposal to try Rs 5 arthritis drug in Covid cases | India News ,Rowdyrajawat85
2020-05-25 21:52:13+00:00,#CoronaVirusUpdates 25 May Cases rising in #USA #Brazil #Russia #India #Chile #Coronavirus #COVIDー19 #Covid_19 #StayHomeStaySafe #StayHome #Iran #Italy #Canada #Pakistan #Turkey #Spain #UAE #Ecuador #Qatar #France #Germany #Sweden #Italy #China #UK #Bangladesh #Mexico #Peru,AnupamSadh
2020-05-25 21:52:06+00:00,"Coronavirus COVID-19 Total Confirmed 5,467,945 Confirmed Cases by Country/Region/Sovereignty 1,657,441 US 363,211 Brazil 353,427 Russia 262,541 United Kingdom 235,400 Spain 230,158 Italy 183,067 France 180,595 Germany 157,814 Turkey 144,941 India 137,724 Iran 119,959 Peru",edendayo00
